指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801140,轻工制造,2022-12-14 00:00:00.0,2391.16,2412.32,2391.16,2401.77,16.18,126.59,0.16,3.9200,31.3800,2.0500,16.29,1.6800,3756.78,25.38,1.39
801140,轻工制造,2022-12-13 00:00:00.0,2372.06,2403.27,2360.85,2397.88,15.35,127.43,1.19,3.7300,31.3500,2.0400,16.27,1.6700,3750.21,25.34,1.40
801140,轻工制造,2022-12-12 00:00:00.0,2391.41,2397.43,2366.78,2369.75,14.1,128.83,-1.35,3.4300,31.1800,2.0100,16.12,1.5300,3668.92,24.79,1.43
801140,轻工制造,2022-12-09 00:00:00.0,2373.25,2402.08,2368.28,2402.08,15.39,147.83,1.28,3.7400,31.6100,2.0400,16.34,1.5900,3718.47,25.12,1.41
801140,轻工制造,2022-12-08 00:00:00.0,2370.83,2377.64,2351.20,2371.63,12.16,110.04,-0.01,2.9600,31.1800,2.0100,16.16,1.3500,3670.14,24.8,1.43
801140,轻工制造,2022-12-07 00:00:00.0,2368.34,2380.54,2355.10,2371.83,13.68,121.42,-0.07,3.3300,31.1800,2.0100,16.11,1.3600,3668.71,24.79,1.43
801140,轻工制造,2022-12-06 00:00:00.0,2386.19,2391.94,2366.39,2373.51,15.94,142.47,-0.72,3.8800,31.2200,2.0100,16.12,1.5300,3671.31,24.81,1.43
801140,轻工制造,2022-12-05 00:00:00.0,2369.20,2392.88,2369.20,2390.60,15.61,147.73,1.43,3.8000,31.4400,2.0300,16.22,1.5000,3692.25,24.95,1.42
801140,轻工制造,2022-12-02 00:00:00.0,2335.66,2357.74,2335.61,2356.89,13.4,127.76,0.89,3.2700,30.9600,2.0000,15.99,1.5900,3638.72,24.59,1.44
801140,轻工制造,2022-12-01 00:00:00.0,2323.70,2347.30,2323.69,2336.16,12.99,133.52,1.31,3.1700,30.6800,1.9800,15.87,1.3500,3606.72,24.37,1.45
801140,轻工制造,2022-11-30 00:00:00.0,2325.98,2325.98,2300.02,2305.93,13.7,130.63,-0.89,3.3400,30.2800,1.9500,15.65,1.5000,3560.04,24.05,1.47
801140,轻工制造,2022-11-29 00:00:00.0,2286.72,2330.06,2286.68,2326.69,14.9,154.27,2.84,3.6300,30.5600,1.9700,15.84,1.7000,3592.73,24.28,1.46
801140,轻工制造,2022-11-28 00:00:00.0,2252.88,2262.46,2233.22,2262.46,12.82,115.63,-0.60,3.1200,29.7000,1.9200,15.36,1.6400,3497.96,23.63,1.50
801140,轻工制造,2022-11-25 00:00:00.0,2264.09,2287.10,2259.57,2276.01,12.67,122.57,0.47,3.0800,29.8800,1.9300,15.48,1.7800,3518.91,23.78,1.49
801140,轻工制造,2022-11-24 00:00:00.0,2267.07,2278.00,2259.48,2265.47,13.22,110.9,0.38,3.2200,29.7100,1.9200,15.28,1.6100,3487.91,23.73,1.50
801140,轻工制造,2022-11-23 00:00:00.0,2266.88,2266.94,2230.56,2257.00,11.89,115.37,-0.72,2.9000,29.5900,1.9100,15.18,1.5100,3474.33,23.63,1.50
801140,轻工制造,2022-11-22 00:00:00.0,2283.55,2298.65,2265.95,2273.47,13.12,131.69,-0.21,3.2000,29.8000,1.9200,15.36,1.6100,3499.68,23.81,1.49
801140,轻工制造,2022-11-21 00:00:00.0,2280.85,2280.85,2253.50,2278.22,12.95,128.95,-0.36,3.1500,29.8400,1.9200,15.45,1.6400,3506.99,23.86,1.49
801140,轻工制造,2022-11-18 00:00:00.0,2298.42,2307.30,2285.77,2286.48,14.79,127.35,-0.29,3.6100,29.9600,1.9300,15.20,1.4100,3504,24,1.48
801140,轻工制造,2022-11-17 00:00:00.0,2299.40,2299.40,2277.81,2293.03,13.24,106.49,-0.24,3.2300,30.0800,1.9400,15.28,1.2700,3514.73,24.07,1.48
801140,轻工制造,2022-11-16 00:00:00.0,2307.31,2314.16,2293.05,2298.46,14.6,128.9,-0.27,3.5600,30.1600,1.9400,15.33,1.4800,3523.05,24.13,1.48
801140,轻工制造,2022-11-15 00:00:00.0,2276.85,2304.72,2272.01,2304.72,13,131.19,1.27,3.1700,30.2400,1.9500,15.39,1.3500,3532.64,24.2,1.48
801140,轻工制造,2022-11-14 00:00:00.0,2279.65,2307.67,2267.07,2275.90,16.34,179.32,0.94,3.9900,29.8600,1.9200,15.22,1.8000,3482.56,23.85,1.50
801140,轻工制造,2022-11-11 00:00:00.0,2243.58,2279.12,2241.82,2254.67,17.96,175.17,2.22,4.3800,29.5700,1.9100,15.12,1.5500,3450.03,23.63,1.52
801140,轻工制造,2022-11-10 00:00:00.0,2198.99,2212.61,2193.47,2205.65,12.59,109.8,-0.21,3.0700,28.9000,1.8600,14.79,1.4300,3375.44,23.12,1.55
801140,轻工制造,2022-11-09 00:00:00.0,2191.54,2220.11,2191.54,2210.38,12.69,116.81,0.79,3.1000,28.9500,1.8700,14.86,1.6300,3381.94,23.16,1.55
801140,轻工制造,2022-11-08 00:00:00.0,2205.24,2205.26,2181.85,2193.06,12.02,109.97,-0.57,2.9300,28.7100,1.8500,14.73,1.4400,3355.44,22.98,1.56
801140,轻工制造,2022-11-07 00:00:00.0,2166.77,2205.54,2166.70,2205.54,14.52,129.75,1.69,3.5400,28.9000,1.8600,14.83,1.4100,3377.57,23.13,1.55
801140,轻工制造,2022-11-04 00:00:00.0,2133.55,2174.05,2133.55,2168.93,12.41,109.78,1.75,3.0200,28.4200,1.8300,14.53,1.1100,3323.54,22.76,1.58
801140,轻工制造,2022-11-03 00:00:00.0,2123.32,2137.20,2123.32,2131.59,11.01,98.33,-0.36,2.6800,27.9200,1.8000,14.33,1.2300,3266.15,22.37,1.60
801140,轻工制造,2022-11-02 00:00:00.0,2105.17,2146.34,2105.17,2139.25,12.83,112.79,1.45,3.1200,28.0300,1.8100,14.31,1.1700,3277.35,22.45,1.60
801140,轻工制造,2022-11-01 00:00:00.0,2057.05,2109.26,2051.50,2108.72,11.96,101.23,2.75,2.9200,27.7200,1.7800,14.04,1.1300,3206.96,22.27,1.62
801140,轻工制造,2022-10-31 00:00:00.0,2066.76,2072.40,2044.44,2052.30,12.31,102.64,-1.38,3.0100,25.6300,1.7300,13.64,1.2900,3121.15,21.67,1.67
801140,轻工制造,2022-10-28 00:00:00.0,2137.38,2137.38,2075.26,2080.96,16.67,135.18,-2.98,4.0800,26.0600,1.7600,13.69,1.6300,3164.74,21.98,1.64
801140,轻工制造,2022-10-27 00:00:00.0,2135.01,2159.70,2131.65,2144.81,17.59,135.16,0.47,4.3000,27.1100,1.8300,14.14,1.6000,3261.84,22.65,1.59
801140,轻工制造,2022-10-26 00:00:00.0,2111.72,2147.28,2111.33,2134.85,14.62,124.22,1.78,3.5700,26.9900,1.8200,14.13,1.4900,3246.05,22.54,1.60
801140,轻工制造,2022-10-25 00:00:00.0,2095.28,2111.38,2068.00,2097.48,12.4,100.75,-0.44,3.0400,26.3900,1.7900,13.91,1.3700,3174.87,22.2,1.64
801140,轻工制造,2022-10-24 00:00:00.0,2154.00,2164.89,2094.98,2106.69,14.56,115.08,-2.04,3.5700,26.5000,1.8000,14.01,1.4200,3188.81,22.3,1.63
801140,轻工制造,2022-10-21 00:00:00.0,2158.34,2160.42,2139.23,2150.64,12.49,102.09,-0.28,3.0600,27.0600,1.8400,14.29,1.5800,3255.33,22.76,1.60
801140,轻工制造,2022-10-20 00:00:00.0,2165.03,2181.91,2151.18,2156.72,12.23,100.14,-0.73,3.0000,27.1400,1.8400,14.34,1.3800,3264.14,22.83,1.59
801140,轻工制造,2022-10-19 00:00:00.0,2199.55,2199.55,2171.20,2172.62,11.69,102.89,-1.36,2.8600,27.3400,1.8600,14.43,1.4800,3288.21,22.99,1.58
801140,轻工制造,2022-10-18 00:00:00.0,2210.61,2214.51,2195.64,2202.68,11.96,103.58,-0.06,2.9300,27.7200,1.8800,14.68,1.4300,3332.86,23.31,1.56
801140,轻工制造,2022-10-17 00:00:00.0,2184.05,2204.09,2183.70,2204.09,11.69,95.54,0.56,2.8600,27.7200,1.8800,14.67,1.3000,3336.36,23.33,1.56
801140,轻工制造,2022-10-14 00:00:00.0,2158.82,2199.46,2158.53,2191.82,11.98,99.45,2.05,2.9300,27.5700,1.8700,14.58,1.2600,3317.64,23.2,1.57
801140,轻工制造,2022-10-13 00:00:00.0,2139.49,2163.05,2130.82,2147.79,10.88,86.49,0.02,2.6700,27.0200,1.8300,14.29,1.2900,3251,22.73,1.62
801140,轻工制造,2022-10-12 00:00:00.0,2108.42,2147.43,2079.32,2147.43,10.57,84.94,1.62,2.5900,27.0100,1.8300,14.25,1.3000,3250.45,22.73,1.62
801140,轻工制造,2022-10-11 00:00:00.0,2126.70,2126.71,2091.14,2113.09,10.02,83.56,-0.69,2.4500,26.5900,1.8000,14.04,1.6100,3197.31,22.36,1.64
801140,轻工制造,2022-10-10 00:00:00.0,2168.31,2175.43,2121.55,2127.75,9.09,82.49,-1.67,2.2200,26.8100,1.8200,14.08,1.4300,3222.49,22.53,1.63
801140,轻工制造,2022-09-30 00:00:00.0,2190.61,2200.28,2161.09,2163.98,10.52,95.68,-1.25,2.5800,27.2700,1.8500,14.24,1.8400,3271.63,23.04,1.60
801140,轻工制造,2022-09-29 00:00:00.0,2231.53,2233.87,2180.78,2191.32,12.43,102.93,-1.04,3.0400,27.6000,1.8700,14.57,1.7800,3312.72,23.33,1.57
801140,轻工制造,2022-09-28 00:00:00.0,2250.51,2257.30,2214.26,2214.26,10.83,102.47,-1.59,2.6500,27.8800,1.8900,14.73,1.7000,3347.4,23.57,1.55
801140,轻工制造,2022-09-27 00:00:00.0,2189.61,2250.04,2189.56,2250.04,10.33,103.2,2.91,2.5200,28.3600,1.9200,14.94,1.6700,3403.15,23.97,1.53
801140,轻工制造,2022-09-26 00:00:00.0,2194.03,2226.50,2182.62,2186.32,10.23,90.98,-1.01,2.5000,27.5600,1.8700,14.52,1.4700,3306.78,23.29,1.57
801140,轻工制造,2022-09-23 00:00:00.0,2233.69,2247.46,2192.09,2208.70,10.24,92.64,-1.13,2.5100,27.7700,1.8800,14.44,1.5000,3331.38,23.63,1.56
801140,轻工制造,2022-09-22 00:00:00.0,2259.14,2267.03,2233.64,2233.90,8.7,81.74,-1.75,2.1300,28.1400,1.9100,14.70,1.3800,3363.33,23.85,1.55
801140,轻工制造,2022-09-21 00:00:00.0,2282.42,2282.68,2246.70,2273.69,9.16,84.19,-0.80,2.2400,28.6300,1.9400,14.89,1.4200,3422.63,24.27,1.52
801140,轻工制造,2022-09-20 00:00:00.0,2300.64,2309.57,2279.81,2292.09,10.68,93.35,0.16,2.6100,28.8700,1.9600,15.01,1.5400,3450.42,24.47,1.51
801140,轻工制造,2022-09-19 00:00:00.0,2305.55,2305.55,2271.15,2288.33,11.36,94.75,-0.87,2.7800,28.8500,1.9500,14.93,1.5400,3444.77,24.43,1.51
801140,轻工制造,2022-09-16 00:00:00.0,2373.42,2373.42,2308.51,2308.51,13.6,115.3,-2.68,3.3300,29.0800,1.9700,15.14,1.5400,3475.15,24.65,1.50
801140,轻工制造,2022-09-15 00:00:00.0,2394.24,2410.60,2349.99,2372.13,15.1,136.32,-0.63,3.7100,29.8900,2.0300,15.55,1.5900,3559.16,25.24,1.47
801140,轻工制造,2022-09-14 00:00:00.0,2372.94,2395.93,2367.32,2387.24,12.03,107.59,-0.65,2.9600,30.0800,2.0400,15.66,1.6000,3581.82,25.4,1.46
801140,轻工制造,2022-09-13 00:00:00.0,2382.19,2414.31,2377.86,2402.88,12.06,117.15,1.02,2.9700,30.2600,2.0500,15.76,1.6200,3604.35,25.56,1.45
801140,轻工制造,2022-09-09 00:00:00.0,2340.74,2380.23,2337.00,2378.66,10.02,107.16,1.48,2.4600,29.9600,2.0300,15.58,1.4800,3568.01,25.31,1.46
801140,轻工制造,2022-09-08 00:00:00.0,2361.28,2364.94,2339.23,2344.03,10.24,95.09,-0.63,2.5200,29.4900,2.0000,15.43,1.2900,3506.51,25.05,1.49
801140,轻工制造,2022-09-07 00:00:00.0,2361.68,2361.71,2349.76,2358.83,10.51,98.79,-0.42,2.5900,29.6600,2.0100,15.59,1.2200,3528.65,25.2,1.48
801140,轻工制造,2022-09-06 00:00:00.0,2348.09,2368.88,2336.97,2368.88,10.9,101.46,1.05,2.6900,29.8000,2.0200,15.62,1.2500,3540.01,25.29,1.47
801140,轻工制造,2022-09-05 00:00:00.0,2359.01,2359.01,2330.41,2344.24,11.57,105.91,-0.72,2.8500,29.4700,2.0000,15.53,1.4800,3503.2,25.02,1.49
801140,轻工制造,2022-09-02 00:00:00.0,2345.16,2363.27,2338.74,2361.28,10.52,98.23,0.81,2.5900,29.6900,2.0100,15.62,1.4200,3528.67,25.2,1.48
801140,轻工制造,2022-09-01 00:00:00.0,2349.80,2368.40,2337.59,2342.24,11.07,106.54,-0.48,2.7300,29.4500,2.0000,15.56,1.4400,3500.21,25,1.49
801140,轻工制造,2022-08-31 00:00:00.0,2364.55,2374.52,2335.71,2353.53,13.6,136.91,-0.67,3.3500,25.9700,2.0100,15.62,1.4600,3517.08,25.12,1.48
801140,轻工制造,2022-08-30 00:00:00.0,2355.63,2378.93,2355.63,2369.49,12.39,116.49,0.78,3.0500,26.1200,2.0100,15.69,1.4900,3540.6,25.29,1.47
801140,轻工制造,2022-08-29 00:00:00.0,2302.99,2351.70,2297.40,2351.08,9.19,88.13,1.14,2.2700,25.9100,1.9900,15.59,1.1200,3512.42,25.09,1.49
801140,轻工制造,2022-08-26 00:00:00.0,2332.39,2346.89,2320.69,2324.63,9.15,91.15,-0.21,2.2600,25.6300,1.9800,15.35,1.0500,3472.9,24.81,1.50
801140,轻工制造,2022-08-25 00:00:00.0,2318.41,2329.41,2296.93,2329.41,10,101.44,0.78,2.4600,25.6900,1.9800,15.39,1.1000,3479.08,24.85,1.50
801140,轻工制造,2022-08-24 00:00:00.0,2358.00,2358.01,2306.79,2311.34,11.89,105,-1.99,2.9400,25.4100,1.9600,15.18,1.0000,3442.24,24.76,1.46
801140,轻工制造,2022-08-23 00:00:00.0,2369.39,2369.39,2349.25,2358.26,10.56,97.97,-0.56,2.6100,25.9300,2.0000,15.47,1.0500,3512.12,25.27,1.43
801140,轻工制造,2022-08-22 00:00:00.0,2335.63,2373.90,2331.20,2371.60,10.39,102.49,1.38,2.5700,26.0900,2.0100,15.50,1.0800,3531.98,25.41,1.43
801140,轻工制造,2022-08-19 00:00:00.0,2343.73,2359.96,2339.23,2339.32,10.53,104.08,-0.14,2.6000,25.7400,1.9800,15.34,1.0100,3483.68,25.06,1.45
801140,轻工制造,2022-08-18 00:00:00.0,2355.17,2355.17,2336.56,2342.68,10.6,98.62,-0.90,2.6200,25.7900,1.9900,14.93,1.0200,3481.24,25.23,1.44
801140,轻工制造,2022-08-17 00:00:00.0,2366.67,2366.69,2346.74,2363.87,11.5,102.9,-0.10,2.8400,26.0300,2.0000,14.94,1.0300,3512.73,25.45,1.35
801140,轻工制造,2022-08-16 00:00:00.0,2347.05,2367.83,2347.05,2366.16,10.72,95.92,0.91,2.6500,26.0700,2.0000,14.92,1.0100,3513.18,25.46,1.35
801140,轻工制造,2022-08-15 00:00:00.0,2352.47,2352.47,2332.42,2344.90,11.83,97.36,-0.25,2.9200,25.8400,1.9800,14.75,1.0700,3481.73,25.23,1.36
801140,轻工制造,2022-08-12 00:00:00.0,2330.83,2359.78,2327.49,2350.89,12.59,101.86,0.84,3.1100,25.9100,1.9900,14.79,1.1100,3490.83,25.3,1.42
801140,轻工制造,2022-08-11 00:00:00.0,2301.22,2331.36,2300.71,2331.36,10.61,89.87,1.61,2.6200,25.7000,1.9700,14.79,0.9100,3458.93,25.06,1.44
801140,轻工制造,2022-08-10 00:00:00.0,2291.84,2296.43,2279.53,2294.33,8.82,79.92,-0.09,2.1800,25.3000,1.9400,14.63,0.9000,3404.26,24.67,1.46
801140,轻工制造,2022-08-09 00:00:00.0,2296.16,2303.36,2286.63,2296.39,8.94,80.62,0.29,2.2100,25.3300,1.9400,14.64,0.9200,3404.31,24.67,1.46
801140,轻工制造,2022-08-08 00:00:00.0,2275.54,2293.14,2271.10,2289.72,7.97,67.3,0.56,1.9700,25.1400,1.9300,14.35,0.7800,3378.74,24.66,1.47
801140,轻工制造,2022-08-05 00:00:00.0,2250.89,2276.93,2241.22,2276.93,9.17,76.82,1.39,2.2700,25.0000,1.9200,14.24,0.8600,3359.87,24.52,1.48
801140,轻工制造,2022-08-04 00:00:00.0,2234.99,2245.87,2214.13,2245.63,9.23,76.91,1.22,2.2900,24.6600,1.9000,14.08,0.9300,3311.99,24.18,1.50
801140,轻工制造,2022-08-03 00:00:00.0,2237.24,2274.12,2215.70,2218.61,11.88,94.6,-1.07,2.9500,24.3700,1.8700,13.88,0.9200,3270.27,23.87,1.52
801140,轻工制造,2022-08-02 00:00:00.0,2308.23,2308.34,2216.47,2242.58,15.27,114.69,-3.57,3.7900,24.6300,1.8900,13.99,1.0400,3305.61,24.13,1.50
801140,轻工制造,2022-08-01 00:00:00.0,2333.47,2333.47,2319.40,2325.63,10.1,82.66,-0.41,2.5100,25.5400,1.9600,14.55,0.8900,3428.02,25.02,1.45
801140,轻工制造,2022-07-29 00:00:00.0,2367.72,2367.79,2334.52,2335.28,11,89.86,-1.27,2.7400,25.6800,1.9700,14.47,0.9500,3440.54,25.3,1.44
801140,轻工制造,2022-07-28 00:00:00.0,2371.00,2377.91,2362.77,2365.43,12.98,101.7,0.03,3.2300,26.0200,2.0000,14.67,1.0800,3484.02,25.62,1.43
801140,轻工制造,2022-07-27 00:00:00.0,2352.77,2369.05,2352.14,2364.80,13.09,98.25,0.44,3.2600,26.0100,2.0000,14.67,1.2100,3483.09,25.61,1.43
801140,轻工制造,2022-07-26 00:00:00.0,2318.04,2354.86,2309.45,2354.51,12.11,93.09,1.59,3.0100,25.8900,1.9900,14.58,1.1900,3466.37,25.49,1.43
801140,轻工制造,2022-07-25 00:00:00.0,2323.28,2336.77,2314.26,2317.55,10.38,86.81,-0.03,2.5800,25.4900,1.9600,14.34,1.0700,3409.65,25.07,1.46
801140,轻工制造,2022-07-22 00:00:00.0,2332.10,2340.62,2298.91,2318.36,10.96,87.43,-0.49,2.7300,25.4800,1.9600,14.41,0.9900,3410.41,25.08,1.54
801140,轻工制造,2022-07-21 00:00:00.0,2350.55,2354.12,2329.83,2329.83,12.04,95.55,-0.80,3.0000,25.6100,1.9700,14.46,1.0000,3427.28,25.2,1.53
801140,轻工制造,2022-07-20 00:00:00.0,2338.73,2348.64,2334.96,2348.64,11.69,97.7,0.63,2.9100,25.8200,1.9900,14.58,1.0900,3454.95,25.4,1.51
801140,轻工制造,2022-07-19 00:00:00.0,2325.77,2334.40,2319.90,2333.88,11.86,98.35,0.44,2.9500,25.6500,1.9700,14.49,1.0400,3432.81,25.24,1.51
801140,轻工制造,2022-07-18 00:00:00.0,2277.79,2330.36,2277.70,2323.60,14.13,111.73,2.08,3.5200,25.5300,1.9600,14.41,1.1600,3417.69,25.13,1.52
801140,轻工制造,2022-07-15 00:00:00.0,2324.87,2325.58,2276.14,2276.14,14.47,112.29,-2.28,3.6000,25.0100,1.9200,14.14,1.0900,3347.53,24.61,1.48
801140,轻工制造,2022-07-14 00:00:00.0,2339.88,2339.99,2323.22,2329.30,12.98,101.76,-0.44,3.2400,25.5700,1.9700,14.42,1.0500,3420.72,25.15,1.47
801140,轻工制造,2022-07-13 00:00:00.0,2318.53,2341.58,2317.73,2339.51,11.68,88.59,0.94,2.9100,25.7200,1.9800,14.50,1.0000,3439.22,25.29,1.41
801140,轻工制造,2022-07-12 00:00:00.0,2344.11,2344.11,2317.34,2317.64,11.63,88.05,-1.47,2.9000,25.4900,1.9600,14.36,0.9600,3406.81,25.05,1.42
801140,轻工制造,2022-07-11 00:00:00.0,2374.71,2374.71,2339.91,2352.18,11.63,85.95,-1.41,2.9000,25.8600,1.9900,14.66,0.9000,3457.59,25.42,1.40
801140,轻工制造,2022-07-08 00:00:00.0,2399.15,2402.12,2384.38,2385.94,11.87,82.55,-0.42,2.9600,26.2300,2.0200,14.84,0.8500,3507.2,25.79,1.45
801140,轻工制造,2022-07-07 00:00:00.0,2400.47,2402.97,2389.98,2396.09,10.66,83.28,-0.06,2.6600,26.3600,2.0300,14.85,0.8400,3522.03,25.9,1.42
801140,轻工制造,2022-07-06 00:00:00.0,2415.40,2415.59,2379.75,2397.64,11.16,87.77,-1.05,2.7900,26.3000,2.0200,14.93,0.8600,3515.6,25.85,1.42
801140,轻工制造,2022-07-05 00:00:00.0,2459.45,2461.57,2397.94,2423.03,11.89,104.44,-1.35,2.9700,26.6500,2.0500,15.20,0.9300,3561.58,26.19,1.34
801140,轻工制造,2022-07-04 00:00:00.0,2446.23,2456.29,2426.63,2456.29,10.91,89.82,0.31,2.7300,27.0000,2.0800,15.41,0.8400,3608.58,26.53,1.28
801140,轻工制造,2022-07-01 00:00:00.0,2476.30,2476.30,2436.52,2448.68,10.54,95.51,-1.05,2.6300,26.9200,2.0700,15.41,0.9600,3597.4,26.45,1.29
801140,轻工制造,2022-06-30 00:00:00.0,2443.97,2486.45,2443.97,2474.66,12.11,111.21,1.18,3.0300,27.2000,2.0900,15.53,1.0100,3633.25,26.72,1.29
801140,轻工制造,2022-06-29 00:00:00.0,2455.73,2480.50,2443.59,2445.89,15.12,128.2,-0.58,3.7900,26.5500,2.0400,15.28,1.0300,3545.67,26.07,1.29
801140,轻工制造,2022-06-28 00:00:00.0,2444.60,2460.58,2428.56,2460.18,16.27,124.06,0.71,4.0800,27.0400,2.0800,15.42,1.0700,3612.58,26.56,1.18
801140,轻工制造,2022-06-27 00:00:00.0,2414.08,2448.14,2414.06,2442.76,15.15,129.04,1.42,3.8000,26.8500,2.0700,15.30,1.1100,3586.37,26.37,1.19
801140,轻工制造,2022-06-24 00:00:00.0,2371.18,2410.71,2371.18,2408.49,12.24,108.9,1.77,3.0700,26.4700,2.0400,15.17,1.0000,3536.06,26,1.25
801140,轻工制造,2022-06-23 00:00:00.0,2346.44,2366.51,2330.52,2366.51,11.63,91.81,1.00,2.9200,26.0100,2.0000,14.87,0.9000,3470.35,25.52,1.29
801140,轻工制造,2022-06-22 00:00:00.0,2390.41,2391.04,2343.18,2343.18,10.21,90.16,-2.14,2.5600,25.7600,1.9800,14.76,0.9600,3434.72,25.26,1.30
801140,轻工制造,2022-06-21 00:00:00.0,2388.99,2411.63,2374.42,2394.52,12.71,122.66,0.27,3.1900,26.3200,2.0300,15.08,1.2000,3509.61,25.81,1.27
801140,轻工制造,2022-06-20 00:00:00.0,2339.85,2394.57,2339.85,2387.99,13.47,132.11,2.46,3.3800,26.2400,2.0200,15.03,1.2000,3500.03,25.74,1.27
801140,轻工制造,2022-06-17 00:00:00.0,2318.93,2331.87,2294.25,2330.61,14.34,117.31,-0.15,3.6000,25.6100,1.9700,14.59,1.1300,3415.12,25.11,1.32
801140,轻工制造,2022-06-16 00:00:00.0,2283.49,2339.87,2283.49,2334.08,16.91,133.92,2.27,4.2400,25.6500,1.9800,14.58,1.3000,3419.88,25.15,1.23
801140,轻工制造,2022-06-15 00:00:00.0,2260.39,2309.82,2260.39,2282.21,14.69,117.31,1.13,3.6900,25.0700,1.9300,14.38,0.9400,3343.89,24.59,1.26
801140,轻工制造,2022-06-14 00:00:00.0,2243.95,2256.79,2198.44,2256.79,13.54,100.85,-0.15,3.4000,24.7900,1.9100,14.19,0.9700,3306.64,24.31,1.27
801140,轻工制造,2022-06-13 00:00:00.0,2251.28,2263.26,2236.84,2260.16,13.61,104.95,-0.23,3.4200,24.8100,1.9100,14.28,1.0100,3311.58,24.35,1.27
801140,轻工制造,2022-06-10 00:00:00.0,2229.86,2266.43,2227.66,2265.38,11.26,88.17,1.02,2.8300,24.8900,1.9200,14.30,0.9000,3331.79,24.5,1.37
801140,轻工制造,2022-06-09 00:00:00.0,2285.83,2285.93,2234.55,2242.52,11.23,89.8,-2.16,2.8200,24.6500,1.9000,14.19,0.9700,3297.57,24.25,1.36
801140,轻工制造,2022-06-08 00:00:00.0,2301.07,2304.18,2259.01,2292.14,14.46,110.48,-0.60,3.6300,25.1800,1.9400,14.66,1.0700,3369.48,24.78,1.38
801140,轻工制造,2022-06-07 00:00:00.0,2312.51,2321.57,2287.57,2305.93,14.26,106.32,-0.19,3.5900,25.3500,1.9600,14.84,1.1000,3390.82,24.93,1.38
