指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801760,传媒,2022-12-16 00:00:00.0,534.85,537.49,529.58,532.83,23.73,182.59,-0.97,2.6400,31.3200,1.9000,12.91,2.5700,5872.42,41.95,1.42
801760,传媒,2022-12-15 00:00:00.0,542.23,545.49,537.70,538.03,26.89,209.28,-0.86,2.9900,31.6600,1.9200,13.07,2.9200,5925.2,42.32,1.40
801760,传媒,2022-12-14 00:00:00.0,535.17,544.65,533.64,542.71,26.96,199,1.00,3.0000,31.9500,1.9400,13.01,2.6500,5976.62,42.69,1.39
801760,传媒,2022-12-13 00:00:00.0,533.23,543.65,533.23,537.34,27.83,215.7,0.71,3.0900,31.6300,1.9200,12.93,2.8300,5917.51,42.27,1.41
801760,传媒,2022-12-12 00:00:00.0,539.69,541.91,533.05,533.55,23.62,182.31,-1.51,2.6300,31.4000,1.9000,12.84,2.1600,5869.94,41.93,1.42
801760,传媒,2022-12-09 00:00:00.0,544.32,544.32,535.31,541.71,28.81,221.32,-0.67,3.2100,31.8900,1.9300,12.94,2.3800,5959.12,42.57,1.40
801760,传媒,2022-12-08 00:00:00.0,543.88,546.73,537.34,545.36,28.38,220.15,0.00,3.1600,32.1000,1.9500,13.11,2.7100,5999.24,42.85,1.39
801760,传媒,2022-12-07 00:00:00.0,541.05,550.96,538.46,545.38,31.19,246.88,0.57,3.4700,32.1100,1.9500,13.13,2.7700,5999.47,42.85,1.39
801760,传媒,2022-12-06 00:00:00.0,546.59,549.55,540.79,542.29,31.12,250.09,-1.08,3.4600,31.9300,1.9400,13.09,2.6800,5964.48,42.6,1.40
801760,传媒,2022-12-05 00:00:00.0,544.70,548.65,542.95,548.19,35.73,277.16,1.77,4.0100,32.1700,1.9700,13.25,2.8000,6001.77,42.87,1.39
801760,传媒,2022-12-02 00:00:00.0,535.81,543.44,535.80,538.66,34.03,248.03,0.50,3.8200,31.6100,1.9300,13.07,3.0900,5897.4,42.12,1.41
801760,传媒,2022-12-01 00:00:00.0,535.44,539.75,535.44,536.00,35.48,274.84,1.61,3.9800,31.4600,1.9200,12.89,2.7800,5868.29,41.92,1.42
801760,传媒,2022-11-30 00:00:00.0,526.42,530.89,524.63,527.53,27.95,214.46,0.06,3.1300,30.9700,1.8900,12.68,2.4600,5775.5,41.25,1.44
801760,传媒,2022-11-29 00:00:00.0,513.05,527.70,513.05,527.22,32.05,229.09,2.85,3.5900,30.9400,1.8900,12.69,2.5300,5772.11,41.23,1.44
801760,传媒,2022-11-28 00:00:00.0,505.48,514.87,501.08,512.60,28.59,196.53,-0.01,3.2100,30.0800,1.8400,12.44,2.7900,5612,40.09,1.49
801760,传媒,2022-11-25 00:00:00.0,511.56,515.71,509.24,512.67,22.91,164.9,0.21,2.5700,30.0900,1.8400,12.39,2.4000,5612.08,40.09,1.49
801760,传媒,2022-11-24 00:00:00.0,516.59,519.12,510.67,511.60,22.29,165.22,-1.03,2.5000,30.0200,1.8300,12.39,2.3900,5600.35,40,1.49
801760,传媒,2022-11-23 00:00:00.0,520.23,520.23,510.71,516.95,31.68,230.76,-0.76,3.5500,30.3400,1.8500,12.43,3.0200,5658.11,40.42,1.47
801760,传媒,2022-11-22 00:00:00.0,524.35,526.42,519.13,520.90,32.04,234.44,-0.86,3.5900,30.5600,1.8700,12.61,2.8700,5701.29,40.72,1.46
801760,传媒,2022-11-21 00:00:00.0,536.22,536.75,522.67,525.41,38.67,289.58,-2.91,4.3400,30.8100,1.8800,12.74,3.6900,5748.33,41.06,1.45
801760,传媒,2022-11-18 00:00:00.0,541.50,558.01,541.16,541.16,52.47,408.75,-0.07,5.8900,31.7400,1.9400,13.13,4.5200,5920.66,42.29,1.41
801760,传媒,2022-11-17 00:00:00.0,540.44,541.54,532.25,541.52,45.87,369.83,2.14,5.1400,31.7500,1.9400,13.24,4.4000,5925.43,42.32,1.41
801760,传媒,2022-11-16 00:00:00.0,524.77,533.47,524.77,530.18,37.26,279.57,1.38,4.1800,31.0800,1.9000,12.83,3.2000,5799.6,41.43,1.44
801760,传媒,2022-11-15 00:00:00.0,516.17,522.96,515.95,522.96,28.08,214.32,0.97,3.1500,30.6800,1.8700,12.61,2.2000,5723.9,40.89,1.46
801760,传媒,2022-11-14 00:00:00.0,516.43,521.84,515.42,517.91,32.87,239.26,0.60,3.6900,30.3800,1.8600,12.49,2.4000,5668.68,40.49,1.47
801760,传媒,2022-11-11 00:00:00.0,522.89,525.21,514.61,514.80,42.61,326.31,0.33,4.7800,30.1900,1.8400,12.43,2.8800,5633.71,40.24,1.48
801760,传媒,2022-11-10 00:00:00.0,496.85,514.68,496.55,513.09,34.63,249.81,2.72,3.8900,30.0800,1.8400,12.47,3.2500,5614.94,40.11,1.48
801760,传媒,2022-11-09 00:00:00.0,501.67,504.75,499.38,499.48,22.5,163.09,-0.72,2.5300,29.2600,1.7900,12.22,2.2800,5461.85,39.01,1.56
801760,传媒,2022-11-08 00:00:00.0,503.93,504.63,499.22,503.12,27.21,197.94,-0.16,3.0500,29.4800,1.8000,12.27,2.5900,5500.74,39.29,1.55
801760,传媒,2022-11-07 00:00:00.0,490.56,505.85,489.88,503.91,31.46,226.03,2.28,3.5300,29.5200,1.8000,12.21,2.4600,5511.11,39.37,1.55
801760,传媒,2022-11-04 00:00:00.0,481.46,495.30,481.44,492.68,26.9,193.08,2.31,3.0200,28.8600,1.7600,11.91,1.9500,5388.28,38.49,1.58
801760,传媒,2022-11-03 00:00:00.0,482.94,484.84,478.57,481.57,25.73,182.34,-1.33,2.8900,28.2100,1.7200,11.63,2.2800,5266.27,37.62,1.62
801760,传媒,2022-11-02 00:00:00.0,483.58,490.70,483.57,488.06,33.95,232.77,2.88,3.8100,28.6000,1.7500,11.76,2.4200,5336.74,38.12,1.60
801760,传媒,2022-11-01 00:00:00.0,461.74,474.41,458.77,474.41,22.28,146.05,2.96,2.5000,27.8000,1.7000,11.39,1.6300,5187.53,37.05,1.64
801760,传媒,2022-10-31 00:00:00.0,452.40,464.10,452.39,460.78,20.31,131.88,1.16,2.2800,24.6800,1.6500,11.07,1.6500,5038.46,35.99,1.69
801760,传媒,2022-10-28 00:00:00.0,471.45,471.46,454.42,455.50,23.46,150.7,-3.88,2.6300,24.4000,1.6400,10.93,1.8100,4980.71,35.58,1.71
801760,传媒,2022-10-27 00:00:00.0,468.56,477.63,468.56,473.89,19.21,131.73,1.41,2.1600,25.3900,1.7100,11.34,1.5600,5181.78,37.01,1.64
801760,传媒,2022-10-26 00:00:00.0,458.63,471.61,458.61,467.32,17.2,121.02,2.22,1.9400,25.0900,1.6800,11.02,1.4500,5093.83,36.38,1.67
801760,传媒,2022-10-25 00:00:00.0,460.42,462.38,452.35,457.19,15.62,102.8,-0.96,1.7600,24.5500,1.6500,10.51,1.4000,4977.25,35.81,1.71
801760,传媒,2022-10-24 00:00:00.0,476.69,482.05,459.36,461.64,18.44,122.26,-3.09,2.0800,24.7800,1.6600,10.63,1.5100,5025.69,36.16,1.69
801760,传媒,2022-10-21 00:00:00.0,483.08,483.30,475.56,476.35,13.44,96.76,-1.40,1.5100,25.5800,1.7200,10.95,1.4900,5186.35,37.31,2.09
801760,传媒,2022-10-20 00:00:00.0,479.52,488.18,478.00,483.10,15.5,111.17,0.48,1.7500,25.9400,1.7400,11.19,1.5400,5259.79,37.84,2.06
801760,传媒,2022-10-19 00:00:00.0,486.26,486.31,480.80,480.80,14.35,100.23,-1.50,1.6200,25.8200,1.7400,11.11,1.4400,5234.78,37.66,2.07
801760,传媒,2022-10-18 00:00:00.0,491.27,491.27,487.51,488.11,15.29,113.32,-0.32,1.7200,26.2100,1.7600,11.25,1.5600,5314.41,38.23,2.04
801760,传媒,2022-10-17 00:00:00.0,482.28,490.43,482.28,489.67,17.01,118.82,1.16,1.9200,26.2900,1.7700,11.28,1.6200,5331.44,38.36,2.04
801760,传媒,2022-10-14 00:00:00.0,477.81,485.58,477.81,484.07,17.39,126.44,2.06,1.9600,26.0000,1.7500,11.15,1.6000,5269.74,37.91,2.06
801760,传媒,2022-10-13 00:00:00.0,470.01,478.63,470.01,474.32,16.21,111.61,0.33,1.8300,25.4700,1.7100,10.76,1.6700,5156.91,37.37,2.10
801760,传媒,2022-10-12 00:00:00.0,462.28,472.75,457.08,472.75,16.24,107.3,2.20,1.8300,25.3900,1.7100,10.69,1.6400,5139.87,37.25,2.11
801760,传媒,2022-10-11 00:00:00.0,462.92,464.17,455.56,462.58,13.63,91.34,-0.11,1.5400,24.8400,1.6700,10.46,1.7600,5029.25,36.44,2.16
801760,传媒,2022-10-10 00:00:00.0,473.63,473.63,462.35,463.09,14.62,97.77,-2.14,1.6500,24.8700,1.6700,10.51,1.6900,5035.06,36.49,2.15
801760,传媒,2022-09-30 00:00:00.0,472.85,478.09,470.98,473.20,14.24,94.77,-0.05,1.6000,25.4100,1.7100,10.72,1.8300,5144.98,37.28,2.11
801760,传媒,2022-09-29 00:00:00.0,486.67,487.48,471.50,473.45,16.64,112.41,-1.78,1.8700,25.4300,1.7100,10.76,1.9400,5148.11,37.31,2.11
801760,传媒,2022-09-28 00:00:00.0,491.72,491.72,482.01,482.01,16.66,118.37,-2.31,1.8800,25.8900,1.7400,10.99,1.9700,5240.61,37.98,2.07
801760,传媒,2022-09-27 00:00:00.0,479.57,493.45,479.01,493.42,18.49,129.55,3.21,2.0800,26.5000,1.7800,11.26,2.1000,5362.25,38.86,2.03
801760,传媒,2022-09-26 00:00:00.0,482.38,486.18,477.63,478.06,17.77,115.11,-1.69,2.0000,25.6900,1.7300,10.90,1.8600,5198.18,37.67,2.09
801760,传媒,2022-09-23 00:00:00.0,496.77,496.77,484.09,486.26,18.88,128.65,-2.12,2.1300,26.1300,1.7600,11.05,2.0800,5287.32,38.31,1.97
801760,传媒,2022-09-22 00:00:00.0,501.97,504.31,496.80,496.80,15.69,105.05,-1.73,1.7700,26.6900,1.7900,11.32,1.7700,5401.91,39.14,1.93
801760,传媒,2022-09-21 00:00:00.0,499.94,506.74,492.70,505.54,18.08,121.25,0.66,2.0400,27.1600,1.8300,11.50,2.0500,5496.09,39.83,1.90
801760,传媒,2022-09-20 00:00:00.0,501.11,504.74,500.10,502.22,17.51,117.74,0.69,1.9700,26.9800,1.8100,11.46,1.9400,5459.99,39.57,1.91
801760,传媒,2022-09-19 00:00:00.0,506.83,506.83,494.49,498.77,20.56,139.03,-1.80,2.3100,26.8000,1.8000,11.40,2.2700,5422.49,39.29,1.92
801760,传媒,2022-09-16 00:00:00.0,517.95,520.26,507.89,507.89,23.93,168.46,-2.19,2.6900,27.2800,1.8300,11.75,2.2500,5520.58,40,1.89
801760,传媒,2022-09-15 00:00:00.0,527.40,530.33,514.61,519.27,25.33,182.31,-1.15,2.8500,27.9000,1.8700,11.79,2.1300,5641.29,41.18,1.84
801760,传媒,2022-09-14 00:00:00.0,523.21,528.27,522.38,525.32,20.09,142.29,-0.96,2.2600,28.2300,1.9000,11.89,2.1100,5703.59,41.63,1.82
801760,传媒,2022-09-13 00:00:00.0,530.05,534.32,529.57,530.43,19.92,142.68,0.26,2.2400,28.5100,1.9200,12.00,1.9800,5761.73,42.06,1.80
801760,传媒,2022-09-09 00:00:00.0,526.92,529.27,523.51,529.06,19.78,133.92,0.40,2.2300,28.4400,1.9100,11.92,1.8400,5746.83,41.95,1.81
801760,传媒,2022-09-08 00:00:00.0,532.08,535.32,526.79,526.93,23.45,162.49,-0.83,2.6400,28.3200,1.9000,11.89,2.2000,5723.67,41.78,1.82
801760,传媒,2022-09-07 00:00:00.0,538.91,538.91,529.92,531.34,26.24,179.76,-1.85,2.9600,28.5600,1.9200,12.02,2.2200,5771.54,42.13,1.80
801760,传媒,2022-09-06 00:00:00.0,539.43,541.36,534.76,541.34,24.69,172.34,0.40,2.7800,29.1000,1.9500,12.24,2.1200,5880.18,42.92,1.77
801760,传媒,2022-09-05 00:00:00.0,548.87,548.87,535.40,539.18,30.32,212.57,-1.96,3.4100,28.9800,1.9500,12.25,2.9800,5856.77,42.75,1.78
801760,传媒,2022-09-02 00:00:00.0,539.19,552.00,539.19,549.94,33.4,234.23,2.11,3.7600,29.5600,1.9900,12.49,3.4000,5972.85,43.6,1.74
801760,传媒,2022-09-01 00:00:00.0,548.12,550.26,537.79,538.59,32.81,233.16,-1.92,3.7000,28.9400,1.9400,12.28,3.1500,5849.53,42.7,1.78
801760,传媒,2022-08-31 00:00:00.0,548.95,560.52,548.22,549.13,39.12,287.89,-0.26,4.4100,26.2500,1.9800,12.49,3.0700,5962.03,43.52,1.74
801760,传媒,2022-08-30 00:00:00.0,542.71,554.88,542.71,550.58,32.99,234.21,1.24,3.7200,26.3200,2.0000,12.48,2.9900,5975.76,43.62,1.74
801760,传媒,2022-08-29 00:00:00.0,536.99,543.86,533.84,543.85,28.66,203.89,0.02,3.2300,26.0000,1.9800,12.23,2.6000,5902.76,43.09,1.76
801760,传媒,2022-08-26 00:00:00.0,544.78,551.59,542.60,543.74,27.65,196.22,-0.09,3.1200,26.0000,1.9700,12.23,2.2600,5901.4,43.08,1.76
801760,传媒,2022-08-25 00:00:00.0,544.59,544.60,533.67,544.23,29.27,199.21,0.47,3.3000,26.0200,1.9800,12.13,2.1600,5892.11,43.32,1.75
801760,传媒,2022-08-24 00:00:00.0,550.55,554.77,540.82,541.66,29.25,214.45,-1.65,3.3100,25.7700,1.9600,12.16,2.0400,5835.08,43.22,1.72
801760,传媒,2022-08-23 00:00:00.0,553.98,555.60,549.35,550.74,27.77,194.75,-0.86,3.1400,26.2000,2.0000,12.33,2.0900,5932.89,43.95,1.69
801760,传媒,2022-08-22 00:00:00.0,545.08,555.61,541.45,555.49,31.12,228.5,1.68,3.5200,26.4200,2.0100,12.49,2.4100,5984.06,44.33,1.67
801760,传媒,2022-08-19 00:00:00.0,543.41,556.92,543.41,546.31,31.44,248.07,0.52,3.5600,25.9800,1.9800,12.35,2.4100,5885.13,43.59,1.70
801760,传媒,2022-08-18 00:00:00.0,550.48,550.48,540.64,543.46,21.75,167.44,-1.56,2.4600,25.8500,1.9700,12.32,1.7200,5854.44,43.37,1.75
801760,传媒,2022-08-17 00:00:00.0,544.88,552.46,541.26,552.08,24.32,187.12,1.43,2.7500,26.2500,2.0000,12.52,1.8700,5946.75,44.05,1.73
801760,传媒,2022-08-16 00:00:00.0,545.67,546.23,541.63,544.28,18.56,145.2,-0.20,2.1000,25.8800,1.9800,12.42,1.5300,5862.76,43.43,1.75
801760,传媒,2022-08-15 00:00:00.0,547.48,547.49,543.59,545.39,19.65,146.69,-0.62,2.2300,25.9300,1.9800,12.65,1.6100,5876.38,43.53,1.75
801760,传媒,2022-08-12 00:00:00.0,546.17,550.54,543.80,548.80,24.26,183.15,0.67,2.7500,26.0800,1.9800,12.67,1.9900,5905.42,43.74,1.74
801760,传媒,2022-08-11 00:00:00.0,531.75,545.15,531.73,545.15,26.19,195.71,2.91,2.9700,25.9000,1.9700,12.64,1.9900,5864.12,43.44,1.75
801760,传媒,2022-08-10 00:00:00.0,532.87,532.87,528.03,529.74,15.75,121.8,-0.87,1.7900,25.1600,1.9100,12.41,1.3800,5698.31,42.21,1.79
801760,传媒,2022-08-09 00:00:00.0,534.83,534.84,529.80,534.38,17.5,126.42,-0.16,1.9800,25.3800,1.9300,12.49,1.4500,5748.25,42.58,1.77
801760,传媒,2022-08-08 00:00:00.0,533.71,535.93,531.94,535.26,18.47,128.83,-0.01,2.0900,25.4200,1.9300,12.52,1.5000,5757.66,42.65,1.77
801760,传媒,2022-08-05 00:00:00.0,523.47,535.34,523.47,535.32,22.53,159.71,2.41,2.5600,25.4200,1.9300,12.53,1.7800,5758.31,42.65,1.69
801760,传媒,2022-08-04 00:00:00.0,517.23,522.75,515.00,522.75,20.07,131.28,1.69,2.2800,24.8200,1.8900,12.28,1.5800,5623.05,41.65,1.72
801760,传媒,2022-08-03 00:00:00.0,520.02,528.50,513.38,514.07,22.73,155.73,-1.23,2.5800,24.4000,1.8600,12.08,1.5200,5531.55,40.97,1.74
801760,传媒,2022-08-02 00:00:00.0,538.56,538.56,515.34,520.50,28.35,196.7,-4.33,3.2100,24.7100,1.8800,12.22,1.7800,5600.7,41.49,1.50
801760,传媒,2022-08-01 00:00:00.0,541.62,544.16,536.98,544.03,17.82,135.82,0.21,2.0200,25.8300,1.9700,12.79,1.4600,5853.91,43.36,1.44
801760,传媒,2022-07-29 00:00:00.0,549.57,551.96,542.48,542.91,24.74,186.45,-1.16,2.6800,25.7700,1.9800,12.69,1.9700,5987.62,42.17,1.43
801760,传媒,2022-07-28 00:00:00.0,552.21,555.04,549.27,549.29,24.59,188.7,-0.12,2.6600,26.0600,2.0000,12.88,2.0100,6052.51,42.62,1.41
801760,传媒,2022-07-27 00:00:00.0,551.31,552.27,549.45,549.98,23.26,173.26,-0.44,2.5200,26.0900,2.0000,12.90,2.1400,6060.06,42.68,1.40
801760,传媒,2022-07-26 00:00:00.0,545.38,552.40,545.29,552.40,23.83,176.73,1.64,2.5800,26.2100,2.0100,12.98,2.2600,6086.46,42.86,1.39
801760,传媒,2022-07-25 00:00:00.0,550.01,552.11,541.62,543.51,22.34,164.89,-1.02,2.4200,25.7800,1.9800,12.77,2.0400,5987.58,42.17,1.41
801760,传媒,2022-07-22 00:00:00.0,555.41,557.63,545.12,549.14,26.34,197.55,-1.31,2.8500,26.0500,2.0000,12.84,2.2300,6049.54,42.6,1.41
801760,传媒,2022-07-21 00:00:00.0,553.69,560.61,552.26,556.42,33.24,265.61,0.71,3.6000,26.4000,2.0300,12.94,2.7800,6129.69,43.17,1.38
801760,传媒,2022-07-20 00:00:00.0,551.97,554.48,550.05,552.50,26.89,196.58,0.67,2.9100,26.2100,2.0100,12.78,2.1800,6086.52,42.86,1.39
801760,传媒,2022-07-19 00:00:00.0,538.22,548.84,538.22,548.84,28.75,215.29,2.10,3.1100,26.0400,2.0000,12.70,2.2900,6046.14,42.58,1.42
801760,传媒,2022-07-18 00:00:00.0,524.26,537.69,524.26,537.55,22.6,164.33,2.56,2.4500,25.5000,1.9600,12.47,1.7100,5915.33,41.66,1.45
801760,传媒,2022-07-15 00:00:00.0,535.55,535.56,524.14,524.14,25.44,174.47,-2.35,2.7600,24.8700,1.9100,12.17,1.6900,5767.81,40.62,1.49
801760,传媒,2022-07-14 00:00:00.0,535.66,539.18,534.49,536.78,19.96,141.72,-0.21,2.1600,25.4300,1.9500,12.46,1.4600,5897.65,41.53,1.39
801760,传媒,2022-07-13 00:00:00.0,534.50,541.97,533.95,537.92,22.52,155.41,1.06,2.4400,25.5400,1.9600,12.52,1.7500,5913.52,41.64,1.36
801760,传媒,2022-07-12 00:00:00.0,539.34,539.36,532.30,532.30,20.26,145.45,-1.21,2.2000,25.2500,1.9400,12.30,1.5800,5846.83,41.17,1.37
801760,传媒,2022-07-11 00:00:00.0,546.64,546.65,536.17,538.84,23.67,164.32,-1.70,2.5700,25.5600,1.9600,12.52,1.7300,5918.39,41.68,1.36
801760,传媒,2022-07-08 00:00:00.0,544.65,554.11,544.65,548.14,24.19,178.62,0.91,2.6300,26.0000,2.0000,12.65,1.8400,6020.16,42.4,1.33
801760,传媒,2022-07-07 00:00:00.0,544.27,545.02,541.72,543.20,19.67,147.08,-0.24,2.1400,25.7500,1.9800,12.60,1.4800,5962.36,41.99,1.34
801760,传媒,2022-07-06 00:00:00.0,553.73,553.75,540.62,544.48,23.05,174.96,-1.88,2.5200,25.8700,1.9900,12.62,1.7100,5948.19,41.89,1.52
801760,传媒,2022-07-05 00:00:00.0,561.29,562.60,549.08,554.90,28.19,215.7,-1.09,3.0900,26.3600,2.0300,12.87,1.9300,6059.27,42.67,1.48
801760,传媒,2022-07-04 00:00:00.0,559.44,561.00,556.33,561.00,25.55,184.49,0.15,2.8000,26.6400,2.0500,13.01,1.7400,6125.82,43.14,1.45
801760,传媒,2022-07-01 00:00:00.0,567.85,567.85,559.03,560.16,29.21,206.86,-1.32,3.2000,26.6100,2.0500,13.01,2.0800,6116.64,43.08,1.48
801760,传媒,2022-06-30 00:00:00.0,563.24,573.16,563.22,567.65,36.12,256.56,1.30,3.9600,26.9400,2.0800,13.14,2.3400,6189.18,43.59,1.47
801760,传媒,2022-06-29 00:00:00.0,566.88,573.91,560.35,560.35,33.4,250.37,-1.44,3.6600,26.6000,2.0500,12.93,2.0100,6109.38,43.02,1.49
801760,传媒,2022-06-28 00:00:00.0,562.28,568.51,558.10,568.51,32.99,248.57,0.97,3.6200,26.9800,2.0800,13.15,2.1500,6196.64,43.64,1.56
801760,传媒,2022-06-27 00:00:00.0,558.45,570.35,558.39,563.06,34.47,264.4,1.19,3.7800,26.7200,2.0600,13.13,2.2700,6137.22,43.22,1.57
801760,传媒,2022-06-24 00:00:00.0,553.77,557.61,552.42,556.46,30.18,216.92,0.57,3.3100,26.4100,2.0400,12.96,1.9900,6065.24,42.71,1.67
801760,传媒,2022-06-23 00:00:00.0,550.19,553.29,541.97,553.29,31.26,218.07,0.54,3.4400,26.3000,2.0300,12.90,2.1400,6001.51,42.26,1.68
801760,传媒,2022-06-22 00:00:00.0,567.91,567.91,550.32,550.32,33.21,253.09,-2.99,3.6600,26.1500,2.0200,12.85,2.6900,5966.74,42.02,1.67
801760,传媒,2022-06-21 00:00:00.0,560.50,568.46,559.23,567.30,37.52,286.12,1.09,4.1400,26.9600,2.0800,13.21,2.7900,6150.85,43.32,1.63
801760,传媒,2022-06-20 00:00:00.0,557.52,563.64,556.42,561.17,28.92,238.56,0.49,3.1900,26.6600,2.0500,13.08,2.1600,6084.39,42.85,1.64
801760,传媒,2022-06-17 00:00:00.0,563.50,563.98,550.72,558.46,37.59,293.94,-1.23,4.1500,26.5300,2.0400,13.00,2.8400,6054.57,42.64,1.68
801760,传媒,2022-06-16 00:00:00.0,548.95,570.18,548.95,565.44,46.94,352.28,3.03,5.1800,26.8600,2.0700,13.10,3.4200,6130.27,43.17,1.65
801760,传媒,2022-06-15 00:00:00.0,545.07,555.95,544.39,548.80,35.11,249.33,0.63,3.8700,26.0700,2.0100,12.67,2.0000,5942.08,41.85,1.69
801760,传媒,2022-06-14 00:00:00.0,541.64,545.35,529.08,545.35,29.79,216.84,-0.24,3.2800,25.9100,2.0000,12.57,2.0800,5908.44,41.61,1.61
801760,传媒,2022-06-13 00:00:00.0,546.08,548.60,541.07,546.66,29.66,221.48,-0.65,3.2700,25.9600,2.0000,12.66,2.1400,5922.59,41.71,1.61
801760,传媒,2022-06-10 00:00:00.0,539.67,551.46,539.52,550.23,28.36,214.99,1.06,3.1100,26.1400,2.0200,12.57,2.1800,5969.33,41.74,1.70
801760,传媒,2022-06-09 00:00:00.0,547.51,551.08,542.31,544.48,29.34,217.94,-0.87,3.2200,25.8800,1.9900,12.42,2.3700,5905.73,41.3,1.73
801760,传媒,2022-06-08 00:00:00.0,551.98,553.09,539.20,549.24,32.25,233.57,0.19,3.5000,26.1000,2.0100,12.45,2.2700,5960.21,41.39,1.84
801760,传媒,2022-06-07 00:00:00.0,550.27,553.17,544.71,548.19,27.34,204.95,-0.37,2.9700,26.0400,2.0100,12.41,2.1100,5946.98,41.3,1.84
801760,传媒,2022-06-06 00:00:00.0,540.03,551.13,540.03,550.21,28.61,217.67,1.54,3.1000,26.1400,2.0100,12.40,2.1300,5971.63,41.18,1.82
801760,传媒,2022-06-02 00:00:00.0,541.24,542.20,535.16,541.86,30.33,221.24,-0.54,3.2500,25.7700,1.9800,12.05,2.6900,5892.92,40.36,1.85
801760,传媒,2022-06-01 00:00:00.0,540.66,548.32,540.47,544.77,37.5,272.45,0.47,4.0100,25.9100,1.9900,12.05,3.2700,5923.05,40.57,1.81
801760,传媒,2022-05-31 00:00:00.0,530.96,543.61,528.20,542.20,35.13,252.31,1.80,3.7600,25.8300,1.9800,11.95,2.8500,5895.06,40.38,1.81
801760,传媒,2022-05-30 00:00:00.0,531.44,532.73,526.88,532.61,31.09,218.42,0.50,3.3300,25.3300,1.9400,11.94,2.8200,5780,39.59,1.85
801760,传媒,2022-05-27 00:00:00.0,535.74,536.51,525.55,529.98,34.55,247.37,-0.82,3.7000,24.8200,1.9400,12.18,3.1700,5762.2,39.47,1.84
801760,传媒,2022-05-26 00:00:00.0,528.25,534.55,522.12,534.37,35.74,253.44,1.29,3.8300,25.0700,1.9600,12.22,3.2200,5809.89,39.79,1.77
801760,传媒,2022-05-25 00:00:00.0,509.50,527.62,509.50,527.58,33.81,235.99,3.42,3.6200,24.7500,1.9300,12.10,3.2400,5736.09,39.29,1.57
801760,传媒,2022-05-24 00:00:00.0,530.31,531.23,510.12,510.12,37.12,257.7,-3.96,3.9600,23.9000,1.8700,11.70,2.7300,5541.49,37.7,1.63
801760,传媒,2022-05-23 00:00:00.0,533.51,540.21,529.50,531.14,32.51,224.34,1.16,3.4700,24.8800,1.9500,12.13,2.7400,5769.82,39.25,1.57
