指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801180,房地产,2017-12-21 00:00:00.0,4737.35,4834.37,4736.57,4814.21,13.81,146.06,1.66,1.2700,15.4100,1.8800,9.85,3.8300,9966.45,76.67,1.70
801180,房地产,2017-12-20 00:00:00.0,4784.91,4792.56,4725.13,4735.58,11.58,113.12,-1.24,1.0600,15.1600,1.8500,9.80,3.1200,9803.2,75.41,1.73
801180,房地产,2017-12-19 00:00:00.0,4759.85,4794.87,4754.47,4794.87,9.13,91.08,0.86,0.8400,15.3500,1.8700,9.89,2.7400,9925.95,76.35,1.71
801180,房地产,2017-12-18 00:00:00.0,4788.98,4792.43,4730.50,4753.84,10.59,107.98,-0.80,0.9700,15.2200,1.8500,9.84,3.1700,9841.01,75.7,1.72
801180,房地产,2017-12-15 00:00:00.0,4844.65,4854.79,4785.25,4791.95,11.1,113.72,-1.29,1.0200,15.3400,1.8700,9.93,3.0200,9919.91,76.31,1.71
801180,房地产,2017-12-14 00:00:00.0,4855.01,4876.06,4839.84,4854.68,10.63,110.99,-0.09,0.9800,15.5400,1.8900,9.98,3.1000,10049.77,77.31,1.69
801180,房地产,2017-12-13 00:00:00.0,4844.18,4859.77,4831.80,4859.26,9.61,97.73,0.20,0.8800,15.5500,1.9000,9.98,2.9100,10059.83,77.38,1.69
801180,房地产,2017-12-12 00:00:00.0,4871.94,4907.28,4848.90,4849.68,12.76,129.13,-0.61,1.1700,15.5200,1.8900,9.98,3.4100,10040.17,77.23,1.69
801180,房地产,2017-12-11 00:00:00.0,4846.87,4879.56,4837.80,4879.56,11.92,123.11,0.58,1.0900,15.6200,1.9000,10.01,3.0600,10101.91,77.71,1.68
801180,房地产,2017-12-08 00:00:00.0,4815.84,4852.57,4797.63,4851.23,12.02,127.47,0.18,1.1000,15.5300,1.8900,9.95,3.4200,10043.62,77.26,1.69
801180,房地产,2017-12-07 00:00:00.0,4846.59,4926.44,4834.77,4842.35,13.1,141.22,-0.17,1.2000,15.5000,1.8900,9.91,4.0500,10025.23,77.12,1.69
801180,房地产,2017-12-06 00:00:00.0,4832.92,4866.34,4804.21,4850.74,11.48,119.92,-0.09,1.0500,15.5300,1.8900,9.92,3.0600,10038.8,77.22,1.69
801180,房地产,2017-12-05 00:00:00.0,4874.67,4898.69,4848.71,4855.28,15.69,172.84,-0.77,1.4400,15.5400,1.8900,9.90,3.5800,10048.91,77.3,1.69
801180,房地产,2017-12-04 00:00:00.0,4910.32,4919.56,4868.05,4892.92,12.27,127.46,-0.73,1.1200,15.6600,1.9100,10.03,3.1400,10126.81,77.9,1.67
801180,房地产,2017-12-01 00:00:00.0,4899.55,4983.02,4899.48,4928.77,13.86,151.43,0.13,1.2700,15.7800,1.9200,10.14,3.9100,10201,78.47,1.66
801180,房地产,2017-11-30 00:00:00.0,5020.65,5022.70,4890.67,4922.45,16.54,193.08,-2.48,1.5200,15.7600,1.9200,10.11,4.8000,10188.29,78.37,1.66
801180,房地产,2017-11-29 00:00:00.0,4859.28,5047.89,4842.34,5047.89,20.31,223.77,3.90,1.8600,16.1600,1.9700,10.27,4.9000,10448.24,80.37,1.62
801180,房地产,2017-11-28 00:00:00.0,4861.11,4867.42,4812.21,4858.40,11.33,119.61,-0.36,1.0400,15.5500,1.9000,10.10,3.2400,10056.02,77.35,1.69
801180,房地产,2017-11-27 00:00:00.0,4901.30,4940.23,4855.81,4876.12,12.17,133.61,-0.74,1.1200,15.6100,1.9000,10.06,3.1200,10092.71,77.64,1.68
801180,房地产,2017-11-24 00:00:00.0,4860.99,4915.61,4843.20,4912.28,12.26,136.48,0.81,1.1200,15.7300,1.9200,10.13,3.1100,10166.39,78.2,1.67
801180,房地产,2017-11-23 00:00:00.0,4972.75,4979.53,4865.93,4872.95,15.64,170.37,-2.11,1.4300,15.6000,1.9000,10.07,3.0900,10084.92,77.58,1.68
801180,房地产,2017-11-22 00:00:00.0,4969.69,5010.29,4944.21,4977.80,19.18,217.94,0.35,1.7600,15.9400,1.9400,10.27,3.8600,10301.92,79.25,1.65
801180,房地产,2017-11-21 00:00:00.0,4822.97,4960.47,4821.59,4960.44,18.02,209.64,2.57,1.6500,15.8800,1.9400,10.30,3.7300,10265.99,78.97,1.65
801180,房地产,2017-11-20 00:00:00.0,4824.32,4836.53,4746.34,4836.27,14.19,146.08,-0.21,1.3000,15.4800,1.8900,10.18,2.9900,10009,76.99,1.69
801180,房地产,2017-11-17 00:00:00.0,4893.95,4906.21,4840.83,4846.41,20.17,213.67,-1.02,1.8500,15.5200,1.8900,10.23,3.3100,10029.99,77.15,1.69
801180,房地产,2017-11-16 00:00:00.0,4835.13,4910.64,4834.69,4896.14,15.99,169.85,1.01,1.4700,15.6800,1.9100,10.43,3.4600,10132.91,77.95,1.67
801180,房地产,2017-11-15 00:00:00.0,4838.59,4854.77,4825.28,4847.08,13.22,145.49,-0.09,1.2100,15.5200,1.8900,10.42,2.7800,10031.37,77.16,1.69
801180,房地产,2017-11-14 00:00:00.0,4820.97,4852.94,4805.01,4851.44,14.8,173.71,0.55,1.3600,15.5200,1.8900,10.47,2.8800,10040.4,77.23,1.69
801180,房地产,2017-11-13 00:00:00.0,4837.04,4843.67,4816.43,4824.90,14.68,164.42,-0.20,1.3500,15.4400,1.8900,10.47,2.7600,9985.48,76.81,1.70
801180,房地产,2017-11-10 00:00:00.0,4856.10,4856.78,4825.01,4834.42,14.03,156.07,-0.49,1.2900,15.4700,1.8900,10.46,2.7500,10005.18,76.96,1.70
801180,房地产,2017-11-09 00:00:00.0,4829.01,4858.30,4827.10,4858.02,13.23,146.06,0.52,1.2100,15.5300,1.9000,10.47,3.0300,10054.29,77.34,1.69
801180,房地产,2017-11-08 00:00:00.0,4819.50,4860.61,4814.35,4832.98,13.72,141.64,0.10,1.2600,15.4500,1.8900,10.42,2.5400,10002.46,76.94,1.70
801180,房地产,2017-11-07 00:00:00.0,4797.94,4828.16,4792.95,4828.09,13.29,137.91,0.65,1.2200,15.4400,1.8900,10.40,2.6300,9992.5,76.87,1.70
801180,房地产,2017-11-06 00:00:00.0,4820.35,4820.84,4767.74,4797.08,12.96,131.65,-0.67,1.1900,15.3400,1.8800,10.34,2.8300,9928.31,76.37,1.71
801180,房地产,2017-11-03 00:00:00.0,4887.28,4891.87,4799.96,4829.53,13.9,148.25,-1.34,1.2800,15.4400,1.8900,10.36,3.1900,9988.51,76.83,1.70
801180,房地产,2017-11-02 00:00:00.0,4913.29,4913.39,4871.28,4894.98,12.59,131.74,-0.49,1.1600,15.6500,1.9200,10.46,2.8100,10123.87,77.88,1.68
801180,房地产,2017-11-01 00:00:00.0,4917.25,4979.47,4908.19,4919.32,14.24,155.83,-0.05,1.3100,15.7300,1.9300,10.54,3.2400,10172.42,78.25,1.67
801180,房地产,2017-10-31 00:00:00.0,4878.95,4923.03,4870.67,4921.66,12.42,136.72,0.72,1.1400,16.4500,1.9300,10.55,3.1700,10177.25,78.29,1.67
801180,房地产,2017-10-30 00:00:00.0,4920.84,4929.21,4843.09,4886.33,15.91,167.82,-0.76,1.4600,16.3300,1.9200,10.44,3.0100,10104.18,77.72,1.68
801180,房地产,2017-10-27 00:00:00.0,4946.31,4967.96,4914.90,4923.84,13.42,145.14,-0.38,1.2300,16.4200,1.9600,10.66,3.1400,10181.74,78.32,1.67
801180,房地产,2017-10-26 00:00:00.0,4944.59,4963.24,4923.37,4942.86,13.03,145.28,-0.27,1.2000,16.4800,1.9900,10.72,2.8400,10221.07,78.62,1.66
801180,房地产,2017-10-25 00:00:00.0,4922.46,4984.17,4917.58,4956.05,13.56,148.62,0.60,1.2500,16.5200,2.0000,10.72,3.8200,10248.34,78.83,1.65
801180,房地产,2017-10-24 00:00:00.0,4869.72,4937.72,4863.06,4926.61,15.85,172.5,1.12,1.4700,16.2800,2.0000,10.68,4.2400,10023.75,77.11,1.69
801180,房地产,2017-10-23 00:00:00.0,4862.27,4875.35,4851.36,4872.11,11.84,128.82,0.28,1.1000,16.1000,1.9800,10.64,3.3600,9912.86,76.25,1.71
801180,房地产,2017-10-20 00:00:00.0,4804.82,4858.49,4802.16,4858.32,10.9,120.41,1.18,1.0100,16.0600,1.9700,10.59,3.3200,9884.79,76.04,1.72
801180,房地产,2017-10-19 00:00:00.0,4839.28,4840.58,4795.45,4801.67,12.67,122.16,-0.90,1.1800,15.8700,1.9500,10.42,2.8200,9769.54,75.15,1.74
801180,房地产,2017-10-18 00:00:00.0,4857.43,4862.48,4839.27,4845.46,13.52,136.62,-0.20,1.2600,16.0200,1.9700,10.51,3.0900,9858.63,75.84,1.72
801180,房地产,2017-10-17 00:00:00.0,4838.09,4867.96,4828.60,4855.16,10.56,103.44,0.30,0.9800,16.0500,1.9700,10.57,2.6600,9878.36,75.99,1.72
801180,房地产,2017-10-16 00:00:00.0,4919.86,4919.86,4839.27,4840.49,13.41,128.19,-1.57,1.2500,16.0000,1.9700,10.52,2.3500,9848.51,75.76,1.72
801180,房地产,2017-10-13 00:00:00.0,4915.25,4929.38,4907.88,4917.74,10.03,98.35,0.11,0.9300,16.2500,2.0000,10.70,2.1500,10005.69,76.97,1.69
801180,房地产,2017-10-12 00:00:00.0,4931.42,4931.62,4891.90,4912.20,11.34,112.87,-0.37,1.0500,16.2400,2.0000,10.69,2.3500,9994.42,76.88,1.70
801180,房地产,2017-10-11 00:00:00.0,4941.13,4953.46,4919.68,4930.66,13.81,137.81,-0.14,1.2800,16.3000,2.0000,10.73,2.4300,10031.97,77.17,1.69
801180,房地产,2017-10-10 00:00:00.0,4933.01,4938.05,4907.61,4937.45,12.87,133.01,0.98,1.2000,16.3200,2.0100,10.75,2.4600,10045.78,77.28,1.69
801180,房地产,2017-10-09 00:00:00.0,4983.48,4993.57,4929.90,4933.78,15.53,165.74,0.91,1.4400,16.3100,2.0000,10.74,3.0800,10038.32,77.22,1.69
801180,房地产,2017-09-29 00:00:00.0,4885.72,4913.61,4879.79,4889.36,12.22,125.05,0.27,1.1300,16.1600,1.9900,10.66,2.8800,9947.08,76.52,1.73
801180,房地产,2017-09-28 00:00:00.0,4954.07,4954.22,4874.19,4876.41,15.59,155.35,-1.51,1.4500,16.1200,1.9800,10.60,3.5200,9919.77,76.31,1.73
801180,房地产,2017-09-27 00:00:00.0,4921.30,4957.58,4907.67,4950.94,14.36,149.54,0.76,1.3300,16.3600,2.0100,10.73,3.5800,10071.38,77.47,1.71
801180,房地产,2017-09-26 00:00:00.0,4881.66,4928.36,4881.66,4913.79,13.02,133.61,0.57,1.2100,16.2400,2.0000,10.63,3.3300,9995.81,76.89,1.72
801180,房地产,2017-09-25 00:00:00.0,5029.95,5033.39,4882.57,4886.07,25.03,249.18,-3.92,2.3300,16.1500,1.9800,10.60,5.3300,9938.3,76.45,1.73
801180,房地产,2017-09-22 00:00:00.0,5103.38,5130.42,5075.11,5085.18,17.04,172.97,-0.42,1.5800,16.8100,2.0700,10.90,3.5500,10343.29,79.56,1.66
801180,房地产,2017-09-21 00:00:00.0,5177.03,5177.30,5104.84,5106.88,23.04,232.5,-1.62,2.1400,16.8800,2.0700,10.94,4.2100,10381.5,79.86,1.66
801180,房地产,2017-09-20 00:00:00.0,5187.34,5197.13,5156.59,5190.80,28.84,290,-0.25,2.6800,17.1500,2.1100,11.14,5.3600,10552.1,81.17,1.63
801180,房地产,2017-09-19 00:00:00.0,5128.40,5273.64,5128.40,5203.73,42.32,417.47,1.70,3.9300,17.2000,2.1100,11.13,7.9800,10578.33,81.37,1.62
801180,房地产,2017-09-18 00:00:00.0,5151.91,5192.44,5114.95,5116.76,26.92,285.73,-0.56,2.5000,16.9100,2.0800,10.94,5.5400,10401.54,80.01,1.65
801180,房地产,2017-09-15 00:00:00.0,5052.70,5216.34,5052.70,5145.33,37.08,382.21,1.72,3.4500,17.0000,2.0900,10.95,6.7700,10459.62,80.46,1.64
801180,房地产,2017-09-14 00:00:00.0,4953.39,5072.36,4947.44,5058.43,25.92,269.38,2.14,2.4100,16.7200,2.0500,10.82,4.6000,10282.97,79.1,1.67
801180,房地产,2017-09-13 00:00:00.0,4920.80,4955.23,4914.59,4952.26,13.99,141.41,0.63,1.3000,16.3700,2.0100,10.70,2.6200,10067.14,77.44,1.71
801180,房地产,2017-09-12 00:00:00.0,4944.28,4951.55,4913.98,4921.18,19.08,193.22,-0.57,1.7700,16.2600,2.0000,10.66,2.5500,10004.13,76.95,1.72
801180,房地产,2017-09-11 00:00:00.0,4963.88,4994.94,4931.97,4949.33,18.1,190.12,-0.28,1.6800,16.3600,2.0100,10.72,3.2300,10060.43,77.39,1.71
801180,房地产,2017-09-08 00:00:00.0,4949.21,4991.27,4929.35,4963.31,21.11,222.78,0.09,1.9600,16.4000,2.0200,10.72,4.0300,10088.84,77.61,1.70
801180,房地产,2017-09-07 00:00:00.0,4861.39,5004.99,4856.05,4959.01,30.81,311.6,2.16,2.8700,16.3900,2.0100,10.69,4.9600,10080.21,77.54,1.70
801180,房地产,2017-09-06 00:00:00.0,4846.22,4860.61,4832.31,4853.96,16.37,159.62,0.00,1.5200,16.0400,1.9700,10.61,2.6600,9866.67,75.9,1.74
801180,房地产,2017-09-05 00:00:00.0,4815.48,4854.09,4815.48,4854.05,17.14,170.8,0.76,1.5900,16.0400,1.9700,10.60,3.0400,9866.96,75.9,1.74
801180,房地产,2017-09-04 00:00:00.0,4810.61,4818.65,4795.52,4817.55,19.01,181.59,0.05,1.7700,15.9200,1.9600,10.57,2.8100,9792.77,75.33,1.75
801180,房地产,2017-09-01 00:00:00.0,4826.96,4830.95,4805.67,4815.09,18.47,174.74,-0.33,1.7200,15.9000,1.9500,10.56,2.7300,9772.21,75.17,1.76
801180,房地产,2017-08-31 00:00:00.0,4842.06,4854.25,4811.53,4830.90,18.61,189.32,-0.35,1.7300,16.5600,1.9600,10.58,3.4700,9787.5,75.29,1.75
801180,房地产,2017-08-30 00:00:00.0,4837.34,4858.72,4834.92,4847.73,18.71,190.11,0.42,1.7400,16.6200,1.9700,10.58,3.3900,9821.69,75.55,1.75
801180,房地产,2017-08-29 00:00:00.0,4832.09,4835.08,4817.19,4827.69,16.47,163.4,-0.31,1.5400,16.5100,1.9800,10.51,2.8900,9754.39,75.03,1.76
801180,房地产,2017-08-28 00:00:00.0,4798.56,4862.05,4794.19,4842.60,19.33,191.39,1.00,1.8100,16.5600,1.9800,10.50,2.9900,9784.56,75.27,1.43
801180,房地产,2017-08-25 00:00:00.0,4754.15,4796.81,4748.68,4794.54,14.12,135.57,0.95,1.3200,16.3900,1.9600,10.43,2.9100,9687.27,74.52,1.44
801180,房地产,2017-08-24 00:00:00.0,4769.50,4775.86,4746.06,4749.48,13.52,125.95,-0.44,1.2600,16.2400,1.9400,10.34,3.0900,9596.21,73.82,1.45
801180,房地产,2017-08-23 00:00:00.0,4785.74,4785.74,4756.59,4770.56,13.45,127.4,-0.35,1.2600,16.3100,1.9500,10.39,2.9600,9635.54,74.12,1.45
801180,房地产,2017-08-22 00:00:00.0,4793.46,4809.08,4776.67,4787.38,16.09,163.59,-0.03,1.5000,16.3700,1.9600,10.43,3.3800,9669.52,74.38,1.44
801180,房地产,2017-08-21 00:00:00.0,4768.45,4789.03,4764.71,4789.03,16.51,161.49,0.42,1.5400,16.3800,1.9600,10.44,3.5500,9672.84,74.41,1.44
801180,房地产,2017-08-18 00:00:00.0,4703.37,4773.68,4697.11,4769.10,19.96,199.27,1.02,1.8700,16.3000,1.9500,10.39,4.1600,9629.76,74.08,1.45
801180,房地产,2017-08-17 00:00:00.0,4699.32,4721.52,4696.97,4721.00,15.64,141.2,0.45,1.4600,16.1400,1.9400,10.34,2.6900,9532.65,73.33,1.46
801180,房地产,2017-08-16 00:00:00.0,4695.46,4701.94,4677.57,4700.08,16.01,150.35,0.08,1.5000,16.0700,1.9400,10.30,3.0600,9490.26,73,1.47
801180,房地产,2017-08-15 00:00:00.0,4678.13,4698.13,4677.07,4696.40,14.57,134.3,0.42,1.3600,16.0600,1.9300,10.27,2.9600,9482.82,72.94,1.47
801180,房地产,2017-08-14 00:00:00.0,4634.93,4677.01,4634.87,4676.93,16.5,155.77,1.07,1.5400,15.9900,1.9300,10.22,3.3100,9443.5,72.64,1.48
801180,房地产,2017-08-11 00:00:00.0,4688.08,4700.91,4624.27,4627.63,19.44,180.76,-1.89,1.8200,15.8200,1.9100,10.11,3.3900,9343.94,71.88,1.49
801180,房地产,2017-08-10 00:00:00.0,4742.01,4744.37,4680.76,4716.65,17.57,159.02,-0.60,1.6400,16.1200,1.9400,10.24,3.0400,9523.69,73.26,1.46
801180,房地产,2017-08-09 00:00:00.0,4735.83,4746.87,4724.26,4744.92,13.15,122.66,0.13,1.2400,16.1200,1.9600,10.27,2.4700,9506.46,73.13,1.46
801180,房地产,2017-08-08 00:00:00.0,4743.68,4748.79,4725.64,4738.95,16.01,148.88,0.08,1.5000,16.1000,1.9600,10.26,2.8300,9494.5,73.03,1.46
801180,房地产,2017-08-07 00:00:00.0,4720.65,4736.09,4709.05,4735.38,15,135.28,0.16,1.4100,16.0900,1.9600,10.25,2.9500,9487.34,72.98,1.46
801180,房地产,2017-08-04 00:00:00.0,4770.17,4779.82,4728.05,4728.05,19.59,177.2,-0.92,1.8400,16.0600,1.9500,10.22,3.1400,9462.08,72.79,1.47
801180,房地产,2017-08-03 00:00:00.0,4788.42,4788.42,4754.30,4772.10,20.27,200.78,-0.51,1.9100,,1.9700,10.31,3.8700,9530.95,73.32,1.46
801180,房地产,2017-08-02 00:00:00.0,4840.06,4852.08,4795.05,4796.80,24.11,233.33,-1.03,2.2800,16.2900,1.9800,10.31,4.0100,9580.29,73.69,1.45
801180,房地产,2017-08-01 00:00:00.0,4813.14,4848.57,4809.65,4846.70,23.64,228.68,0.55,2.2300,16.4600,2.0000,10.40,4.2300,9679.94,74.46,1.44
801180,房地产,2017-07-31 00:00:00.0,4817.38,4823.51,4781.13,4820.20,20.55,197.42,0.07,1.9400,16.3700,1.9900,10.34,3.6600,9627,74.05,1.44
801180,房地产,2017-07-28 00:00:00.0,4789.68,4832.76,4789.20,4816.97,19.93,186.76,0.38,1.8800,16.3500,1.9900,10.31,4.0700,9618.51,73.99,1.84
801180,房地产,2017-07-27 00:00:00.0,4760.32,4815.22,4755.14,4798.76,23.27,219.13,0.66,2.2000,16.2800,1.9800,10.30,3.9700,9575.67,73.66,1.93
801180,房地产,2017-07-26 00:00:00.0,4764.86,4782.82,4729.06,4767.52,18.44,177.75,0.01,1.7400,16.1900,1.9700,10.25,3.8600,9520.83,73.24,1.94
801180,房地产,2017-07-25 00:00:00.0,4807.37,4807.67,4751.65,4767.20,20.35,193.96,-1.13,1.9200,16.1900,1.9700,10.23,4.4700,9520.18,73.23,1.94
801180,房地产,2017-07-24 00:00:00.0,4824.97,4855.14,4813.44,4821.76,27.01,261.59,-0.05,2.5500,16.3700,1.9900,10.30,5.3100,9629.14,74.07,1.92
801180,房地产,2017-07-20 00:00:00.0,4746.53,4861.50,4746.53,4838.72,24.7,228.2,1.65,2.3300,16.4300,2.0000,10.21,4.5400,9663.01,74.33,1.89
801180,房地产,2017-07-19 00:00:00.0,4691.73,4760.38,4689.45,4760.22,19.52,189.49,1.10,1.8400,16.1600,1.9700,10.10,3.6200,9506.23,73.12,1.92
801180,房地产,2017-07-18 00:00:00.0,4655.96,4709.53,4647.54,4708.24,17.89,169.53,1.15,1.6900,15.9800,1.9400,9.97,4.1200,9402.43,72.33,1.91
801180,房地产,2017-07-17 00:00:00.0,4817.85,4818.49,4652.00,4654.62,23.57,212.34,-3.43,2.2300,15.8000,1.9200,9.89,3.7400,9295.35,71.5,1.94
801180,房地产,2017-07-14 00:00:00.0,4808.14,4820.40,4796.82,4819.90,13.88,134.37,0.28,1.3300,16.3600,1.9900,10.32,3.4900,9625.42,74.04,1.86
801180,房地产,2017-07-13 00:00:00.0,4803.09,4817.73,4791.24,4806.67,15.24,157.66,-0.39,1.4600,16.2600,1.9800,10.35,3.6000,9564.06,73.57,1.86
801180,房地产,2017-07-12 00:00:00.0,4827.18,4855.73,4794.34,4825.47,17.9,184.38,0.26,1.7200,16.3800,1.9900,10.43,4.1100,9634.33,74.11,1.73
801180,房地产,2017-07-11 00:00:00.0,4828.51,4858.25,4812.70,4813.07,16.46,161.2,-0.42,1.5800,16.3400,1.9800,10.42,3.5300,9609.53,73.92,1.67
801180,房地产,2017-07-10 00:00:00.0,4813.04,4870.51,4809.70,4833.56,18.2,178.15,0.14,1.7500,16.4100,1.9900,10.51,3.5600,9649.79,74.23,1.66
801180,房地产,2017-07-07 00:00:00.0,4790.66,4827.87,4781.49,4827.02,15.73,151.25,0.61,1.5100,16.3900,1.9800,10.46,3.2500,9635.75,74.12,1.71
801180,房地产,2017-07-06 00:00:00.0,4811.45,4821.26,4776.35,4797.85,16.4,150.75,-0.44,1.5700,16.2900,1.9700,10.47,3.1700,9577.52,73.67,1.76
801180,房地产,2017-07-05 00:00:00.0,4780.19,4819.07,4755.92,4818.97,15.2,151.4,0.70,1.4600,16.3500,1.9800,10.50,3.7000,9610.71,73.93,1.76
801180,房地产,2017-07-04 00:00:00.0,4845.81,4847.13,4778.93,4785.69,14.66,155.77,-1.24,1.4100,16.2300,1.9700,10.44,4.0600,9544.33,73.42,1.77
801180,房地产,2017-07-03 00:00:00.0,4835.81,4847.28,4819.37,4845.69,13.16,131.42,0.23,1.2600,16.4400,1.9900,10.51,3.5600,9663.99,74.34,1.74
801180,房地产,2017-06-30 00:00:00.0,4833.71,4844.32,4813.66,4834.39,13.66,139.27,-0.24,1.2800,16.7000,2.0100,10.60,4.1600,9746.45,72.2,1.71
801180,房地产,2017-06-29 00:00:00.0,4852.74,4863.61,4831.90,4846.24,13.06,138.08,-0.04,1.2300,16.7800,2.0200,10.67,3.9400,9798.19,72.58,1.70
801180,房地产,2017-06-28 00:00:00.0,4891.01,4897.38,4845.28,4848.39,15.04,165.64,-1.11,1.4200,16.7700,2.0200,10.67,4.4600,9759.52,72.29,1.64
801180,房地产,2017-06-27 00:00:00.0,4920.50,4920.50,4884.36,4902.68,17.85,197.03,-0.56,1.6800,16.9600,2.0500,10.79,5.1500,9868.54,73.1,1.62
801180,房地产,2017-06-26 00:00:00.0,4834.53,4938.85,4830.42,4930.19,25.76,283.7,2.51,2.4300,17.0500,2.0600,10.81,6.4600,9923.91,73.51,1.62
801180,房地产,2017-06-23 00:00:00.0,4720.69,4810.66,4720.69,4809.70,22.39,236.55,1.54,2.1200,16.6300,2.0100,10.73,5.8400,9681.33,71.71,1.75
801180,房地产,2017-06-22 00:00:00.0,4762.13,4815.85,4736.73,4736.73,21.63,229.38,-0.63,2.0400,16.3800,1.9800,10.71,4.8000,9532.05,70.61,1.79
801180,房地产,2017-06-21 00:00:00.0,4757.52,4766.95,4733.53,4766.95,16.63,173.34,0.55,1.5700,16.4800,1.9800,10.84,4.4300,9592.86,71.06,1.70
801180,房地产,2017-06-20 00:00:00.0,4745.72,4752.00,4731.79,4740.74,15.78,155.03,-0.02,1.5100,16.5400,1.9800,10.82,3.9100,9448.64,69.99,1.74
801180,房地产,2017-06-19 00:00:00.0,4714.18,4746.43,4714.06,4741.52,14.62,139.8,0.51,1.3900,16.5400,1.9800,10.81,3.9900,9450.19,70,1.74
801180,房地产,2017-06-16 00:00:00.0,4718.93,4727.84,4714.47,4717.43,15.48,144.55,-0.12,1.4800,16.4600,1.9700,10.76,3.9800,9402.37,69.65,1.79
801180,房地产,2017-06-15 00:00:00.0,4700.17,4723.26,4690.98,4723.03,16.37,151.28,0.19,1.5600,16.4800,1.9700,10.77,3.6600,9415.5,69.74,1.73
801180,房地产,2017-06-14 00:00:00.0,4764.21,4764.37,4713.18,4714.24,19.16,183.02,-1.29,1.8300,16.4500,1.9700,10.72,4.7900,9398.41,69.62,1.71
801180,房地产,2017-06-13 00:00:00.0,4744.79,4778.65,4742.56,4776.04,17.74,171.43,0.52,1.6900,16.6600,1.9900,10.80,4.8000,9521.61,70.53,1.67
801180,房地产,2017-06-12 00:00:00.0,4778.07,4820.79,4743.63,4751.30,21.88,219.13,-0.60,2.0900,16.5700,1.9800,10.72,5.6600,9468.41,70.14,1.62
801180,房地产,2017-06-09 00:00:00.0,4767.94,4782.14,4755.35,4780.05,22.38,219.15,-0.09,2.1300,16.6700,1.9900,10.88,5.4100,9525.71,70.56,1.60
801180,房地产,2017-06-08 00:00:00.0,4776.20,4790.53,4771.24,4784.13,24.08,237.37,0.01,2.3100,16.5800,1.9700,10.86,5.5700,9473.7,70.18,1.41
801180,房地产,2017-06-07 00:00:00.0,4716.27,4783.52,4714.94,4783.52,26.21,248,1.37,2.5200,16.6500,1.9800,10.91,5.4500,9510.18,70.97,1.34
801180,房地产,2017-06-06 00:00:00.0,4680.43,4728.34,4672.07,4718.95,20.29,199.12,0.63,1.9500,16.4300,1.9500,10.72,6.6900,9381.8,70.01,1.36
801180,房地产,2017-06-05 00:00:00.0,4674.39,4698.38,4669.18,4689.24,19.59,177,0.02,1.8900,16.3300,1.9400,10.66,5.5000,9322.72,69.57,1.34
801180,房地产,2017-06-02 00:00:00.0,4637.39,4691.39,4618.36,4688.37,23.23,211.49,0.83,2.2400,16.3200,1.9300,10.65,6.2000,9321,69.56,1.17
801180,房地产,2017-06-01 00:00:00.0,4658.74,4684.47,4645.56,4649.58,22.82,225.72,-0.64,2.2000,16.1800,1.9100,10.52,5.9100,9257.46,68.57,1.19
801180,房地产,2017-05-31 00:00:00.0,4723.58,4731.53,4679.17,4679.42,23.67,228.9,0.99,2.2800,16.3700,1.9300,10.65,5.8900,9359.33,69.33,1.16
801180,房地产,2017-05-26 00:00:00.0,4637.95,4662.18,4628.81,4633.39,20.86,200.06,-0.37,2.0100,16.1800,1.9100,10.62,5.2700,9254.15,68.55,1.21
801180,房地产,2017-05-25 00:00:00.0,4530.37,4661.45,4529.97,4650.42,25.77,245.54,2.51,2.4900,16.2600,1.9200,10.69,5.7500,9298.29,68.88,1.14
801180,房地产,2017-05-24 00:00:00.0,4512.20,4536.58,4463.29,4536.58,16.24,150.63,-0.08,1.5700,15.8300,1.8700,10.52,4.4000,9055.11,67.07,1.16
801180,房地产,2017-05-23 00:00:00.0,4569.67,4589.42,4532.49,4540.08,18.94,187.88,-0.80,1.8300,15.8700,1.8700,10.55,4.4700,9077.67,67.24,1.15
801180,房地产,2017-05-22 00:00:00.0,4624.75,4630.38,4559.01,4576.53,15.81,151.34,-1.30,1.5300,15.9900,1.8900,10.72,3.9100,9144.82,67.74,1.15
801180,房地产,2017-05-19 00:00:00.0,4621.04,4640.75,4614.96,4636.88,15.47,151.49,0.12,1.5000,16.2000,1.9100,10.88,4.3100,9265.43,68.63,1.14
801180,房地产,2017-05-18 00:00:00.0,4605.60,4643.51,4605.60,4631.11,16.59,172.33,-0.17,1.6100,16.1900,1.9100,10.87,4.3100,9255.58,68.56,1.14
801180,房地产,2017-05-17 00:00:00.0,4627.17,4658.82,4625.97,4638.88,17.66,191.35,0.02,1.7100,16.2100,1.9100,10.92,4.0400,9271.65,68.68,1.41
801180,房地产,2017-05-16 00:00:00.0,4578.72,4638.83,4550.51,4638.10,19.4,201.84,1.01,1.8800,16.2100,1.9100,10.91,4.3800,9270.39,68.67,1.41
801180,房地产,2017-05-15 00:00:00.0,4563.09,4608.96,4552.35,4591.52,14.15,146.08,0.48,1.3700,16.0500,1.8900,10.75,4.1800,9177.38,67.98,1.42
