指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801150,医药生物,2022-09-27 00:00:00.0,7779.33,8138.44,7779.31,8137.86,28.75,509.83,4.82,1.8900,21.3100,2.9100,22.47,8.2600,24521.98,69.66,1.12
801150,医药生物,2022-09-26 00:00:00.0,7814.64,7891.63,7760.90,7763.61,22.14,339.57,-1.12,1.4500,20.3100,2.7700,21.40,5.4800,23417.2,66.53,1.17
801150,医药生物,2022-09-23 00:00:00.0,7917.67,7941.32,7781.60,7851.40,21.19,347.02,-0.94,1.3900,20.5400,2.8000,21.69,5.6100,23675.53,67.26,1.16
801150,医药生物,2022-09-22 00:00:00.0,7997.59,8047.76,7926.22,7926.22,19.28,332.44,-1.68,1.2600,20.7500,2.8300,22.02,5.6000,23926.02,67.97,1.15
801150,医药生物,2022-09-21 00:00:00.0,8173.79,8174.00,8030.71,8061.88,19.34,335.06,-1.64,1.2700,21.0900,2.8800,22.38,5.6600,24312.49,69.07,1.13
801150,医药生物,2022-09-20 00:00:00.0,8202.01,8233.53,8143.85,8196.69,18.7,309.08,0.24,1.2300,21.4400,2.9300,22.70,5.1000,24734.52,70.27,1.10
801150,医药生物,2022-09-19 00:00:00.0,8262.42,8286.29,8137.27,8176.85,23.08,359.75,-1.03,1.5100,21.3900,2.9200,22.60,5.8600,24667.59,70.08,1.11
801150,医药生物,2022-09-16 00:00:00.0,8505.14,8511.64,8262.32,8262.32,28,448.57,-3.07,1.8400,21.6100,2.9500,22.92,6.0000,24923.83,70.81,1.10
801150,医药生物,2022-09-15 00:00:00.0,8661.96,8717.73,8474.35,8523.95,29.68,487.11,-1.07,1.9500,22.3000,3.0400,23.62,5.6900,25703.87,73.02,1.06
801150,医药生物,2022-09-14 00:00:00.0,8529.89,8622.96,8505.33,8616.32,26.83,451.44,-0.55,1.7600,22.5300,3.0700,23.95,6.7100,25959.5,73.75,1.05
801150,医药生物,2022-09-13 00:00:00.0,8735.35,8764.25,8655.49,8663.58,30.25,572.93,-1.13,1.9800,22.6500,3.0900,24.07,7.9400,26101.64,74.15,1.05
801150,医药生物,2022-09-09 00:00:00.0,8663.39,8769.88,8663.39,8763.01,25.64,453.21,1.92,1.6800,22.9200,3.1300,24.25,6.2400,26404.38,75.01,1.04
801150,医药生物,2022-09-08 00:00:00.0,8676.96,8686.56,8596.28,8597.77,22.61,381.07,-0.73,1.4800,22.4800,3.0700,23.87,5.1700,25906.74,73.6,1.06
801150,医药生物,2022-09-07 00:00:00.0,8673.01,8707.65,8620.92,8660.89,25.5,427.27,-0.50,1.6700,22.6400,3.0900,24.09,5.2700,26092.92,74.13,1.05
801150,医药生物,2022-09-06 00:00:00.0,8688.44,8711.63,8640.50,8704.61,27.07,435.9,0.28,1.7800,22.7600,3.1100,24.23,5.3600,26224.64,74.5,1.05
801150,医药生物,2022-09-05 00:00:00.0,8793.02,8816.36,8637.48,8680.01,26.36,475.36,-1.18,1.7300,22.6900,3.1000,24.20,6.6600,26141.48,74.27,1.05
801150,医药生物,2022-09-02 00:00:00.0,8827.71,8900.92,8742.24,8783.61,24.92,449.45,-0.27,1.6400,22.9500,3.1300,24.44,6.5100,26451.09,75.15,1.04
801150,医药生物,2022-09-01 00:00:00.0,8788.42,8899.29,8784.55,8807.05,28.98,523.34,0.03,1.9000,23.0200,3.1400,24.44,7.0800,26521.67,75.35,1.03
801150,医药生物,2022-08-31 00:00:00.0,8754.19,8885.43,8722.01,8804.36,29.5,549.9,0.47,1.9400,23.4100,3.1400,24.37,5.8700,26512.95,75.32,1.03
801150,医药生物,2022-08-30 00:00:00.0,8747.72,8790.66,8707.64,8763.58,26.1,441.45,0.08,1.7100,23.2900,3.1300,24.42,5.6300,26389.45,74.97,1.04
801150,医药生物,2022-08-29 00:00:00.0,8681.82,8759.20,8677.17,8756.52,24.41,415.86,-0.38,1.6000,23.2700,3.1300,24.37,5.3000,26368.16,74.91,1.04
801150,医药生物,2022-08-26 00:00:00.0,8778.92,8915.38,8766.20,8789.77,24.82,455.15,0.13,1.6300,23.3600,3.1500,24.40,5.2500,26464.68,75.18,1.04
801150,医药生物,2022-08-25 00:00:00.0,8734.68,8779.11,8657.93,8778.30,26.01,447.77,0.66,1.7100,23.3300,3.1500,24.37,4.8500,26431.44,75.09,1.04
801150,医药生物,2022-08-24 00:00:00.0,8843.25,8904.31,8721.15,8721.15,31.94,513.24,-1.59,2.1000,23.1800,3.1300,24.31,4.8900,26259.35,74.6,1.04
801150,医药生物,2022-08-23 00:00:00.0,8937.08,8939.63,8834.08,8861.77,28.02,505.68,-0.99,1.8400,23.5400,3.1800,24.80,5.4200,26682.36,75.8,1.03
801150,医药生物,2022-08-22 00:00:00.0,8847.97,8957.92,8786.72,8950.00,27.07,507.61,0.68,1.7800,23.7800,3.2100,25.00,5.3500,26946,76.55,1.01
801150,医药生物,2022-08-19 00:00:00.0,8929.79,8954.23,8889.82,8889.82,26.11,503.07,-0.72,1.7200,23.6600,3.1900,24.79,4.8800,26838.02,76.24,1.02
801150,医药生物,2022-08-18 00:00:00.0,9057.68,9057.94,8951.22,8954.51,26.88,441.99,-1.43,1.7600,23.8400,3.2100,25.08,4.5500,27048.64,76.84,1.01
801150,医药生物,2022-08-17 00:00:00.0,9047.19,9100.16,8987.22,9084.77,27.14,436.27,0.53,1.7800,24.1900,3.2600,25.33,4.3500,27420.03,77.9,0.99
801150,医药生物,2022-08-16 00:00:00.0,9109.03,9117.70,9016.28,9037.12,23.96,433.72,-0.78,1.5700,24.0400,3.2400,25.26,4.5700,27241.52,77.39,1.00
801150,医药生物,2022-08-15 00:00:00.0,9177.81,9177.81,9088.15,9108.06,25.35,434.32,-0.93,1.6600,24.2300,3.2700,25.39,4.7800,27455.7,78,0.98
801150,医药生物,2022-08-12 00:00:00.0,9157.81,9220.68,9112.92,9193.86,27.58,450.68,0.30,1.8100,24.4600,3.3000,25.56,4.9000,27705.1,78.71,0.98
801150,医药生物,2022-08-11 00:00:00.0,8991.33,9171.12,8985.61,9166.52,29.34,529.95,2.50,1.9300,24.3700,3.2900,25.59,5.3800,27602.92,78.42,0.97
801150,医药生物,2022-08-10 00:00:00.0,9047.27,9055.48,8903.55,8943.37,25.36,450.72,-1.23,1.6700,23.7700,3.2100,25.03,5.1000,26930.76,76.51,0.99
801150,医药生物,2022-08-09 00:00:00.0,9100.41,9100.41,9005.73,9054.63,29.14,455.2,-0.77,1.9200,24.0800,3.2500,25.24,5.2200,27264.95,77.46,0.98
801150,医药生物,2022-08-08 00:00:00.0,9135.83,9206.09,9094.42,9125.25,35.13,591.37,0.00,2.3100,24.2200,3.2700,25.22,6.8800,27409.77,78.09,0.98
801150,医药生物,2022-08-05 00:00:00.0,8984.51,9125.46,8984.25,9125.46,30,538.73,1.88,1.9700,24.2700,3.2800,25.15,6.0100,27459.2,78.23,0.99
801150,医药生物,2022-08-04 00:00:00.0,8835.33,8956.72,8834.58,8956.72,28.43,498.66,2.05,1.8700,23.8100,3.2200,24.69,6.0100,26934.99,76.74,1.00
801150,医药生物,2022-08-03 00:00:00.0,8763.39,8922.36,8763.39,8776.45,34,538.61,0.11,2.2400,23.3100,3.1500,24.26,5.2400,26389.96,75.19,1.02
801150,医药生物,2022-08-02 00:00:00.0,8984.72,8984.89,8695.30,8766.44,46.23,696.88,-3.15,3.0500,23.2900,3.1500,24.26,6.3200,26340.89,75.05,1.04
801150,医药生物,2022-08-01 00:00:00.0,9016.80,9056.04,8943.13,9051.40,30.11,497.04,0.22,1.9900,23.9900,3.2500,25.20,5.3500,27128.29,77.29,1.01
801150,医药生物,2022-07-29 00:00:00.0,9235.74,9235.77,9018.91,9031.09,35.57,622.33,-2.23,2.3400,23.9200,3.2400,25.25,6.5800,27153.36,78.25,1.01
801150,医药生物,2022-07-28 00:00:00.0,9310.35,9320.05,9235.18,9236.91,36.32,600.77,-0.66,2.3900,24.4700,3.3100,25.84,6.4000,27769.83,80.03,0.99
801150,医药生物,2022-07-27 00:00:00.0,9347.95,9367.26,9272.84,9297.92,37.18,620.94,-0.81,2.4400,24.6300,3.3300,25.97,7.6700,27951.24,80.55,0.98
801150,医药生物,2022-07-26 00:00:00.0,9436.78,9444.90,9304.72,9373.46,36.59,618.62,-0.35,2.4100,24.8300,3.3600,26.07,7.9000,28173.25,81.19,0.97
801150,医药生物,2022-07-25 00:00:00.0,9382.82,9438.57,9355.48,9406.69,37.14,591.56,0.24,2.4400,24.9200,3.3800,26.17,7.3200,28271.39,81.47,0.97
801150,医药生物,2022-07-22 00:00:00.0,9529.43,9580.13,9329.59,9384.62,35.23,616.28,-1.35,2.3200,24.8700,3.3700,25.98,6.9700,28204.51,81.28,0.97
801150,医药生物,2022-07-21 00:00:00.0,9516.13,9570.92,9486.09,9512.92,35.93,608.79,-0.26,2.3600,25.2000,3.4200,26.46,6.3700,28585.25,82.38,0.95
801150,医药生物,2022-07-20 00:00:00.0,9447.98,9592.45,9447.98,9537.33,36.78,646.78,1.30,2.4200,25.2600,3.4200,26.78,7.1900,28657.26,82.59,0.95
801150,医药生物,2022-07-19 00:00:00.0,9468.67,9509.08,9333.95,9414.49,33.09,617.79,-0.68,2.1800,24.9300,3.3800,26.41,6.5600,28285.86,81.52,0.99
801150,医药生物,2022-07-18 00:00:00.0,9452.10,9487.05,9267.57,9479.35,36.85,698.27,0.24,2.4300,25.1100,3.4000,26.56,7.2600,28469.36,82.04,0.97
801150,医药生物,2022-07-15 00:00:00.0,9636.48,9688.47,9456.23,9456.23,46.25,789.74,-2.32,3.0500,25.0300,3.3900,26.47,7.6600,28373.07,81.77,0.99
801150,医药生物,2022-07-14 00:00:00.0,9535.06,9763.56,9535.06,9680.62,41.01,738.42,1.64,2.7000,25.6500,3.4800,27.08,7.6200,29077.57,83.8,0.94
801150,医药生物,2022-07-13 00:00:00.0,9528.50,9573.27,9461.18,9524.80,38.89,637.25,-0.25,2.5600,25.2400,3.4200,26.58,7.1600,28609.35,82.45,0.97
801150,医药生物,2022-07-12 00:00:00.0,9872.19,9872.19,9548.43,9548.43,54.24,883.53,-2.94,3.5700,25.3000,3.4300,26.70,9.6100,28679.41,82.65,0.96
801150,医药生物,2022-07-11 00:00:00.0,9863.77,9925.45,9775.56,9837.73,54.2,895.71,-0.18,3.5800,26.0400,3.5300,27.50,9.4200,29492.1,85.48,0.94
801150,医药生物,2022-07-08 00:00:00.0,9825.51,9931.99,9799.71,9855.90,42.85,730.77,0.76,2.8400,26.1200,3.5400,27.50,7.5500,29563.64,85.69,0.95
801150,医药生物,2022-07-07 00:00:00.0,9922.58,9922.65,9668.73,9781.79,33.76,711.77,-1.43,2.2400,25.9300,3.5200,27.20,7.1900,29320.18,84.99,0.98
801150,医药生物,2022-07-06 00:00:00.0,10095.33,10154.06,9852.10,9923.85,42.13,897.46,-1.68,2.8000,26.2600,3.5700,27.64,8.7700,29675.37,86.27,0.95
801150,医药生物,2022-07-05 00:00:00.0,10137.29,10148.67,9905.03,10093.04,42.84,944.78,-0.18,2.8500,26.7200,3.6300,27.98,8.4400,30166.85,87.69,0.92
801150,医药生物,2022-07-04 00:00:00.0,9766.39,10113.94,9760.31,10111.12,48.88,1037.48,3.86,3.2500,26.7600,3.6400,28.22,9.7600,30221.08,87.85,0.90
801150,医药生物,2022-07-01 00:00:00.0,9768.00,9799.75,9684.31,9735.73,36.01,708.9,-0.29,2.4000,25.7600,3.5000,27.27,7.1400,29080.89,84.54,0.94
801150,医药生物,2022-06-30 00:00:00.0,9568.59,9849.90,9568.53,9763.76,43.68,861.49,2.08,2.9100,25.8200,3.5100,27.42,7.8600,29138.78,84.71,0.95
801150,医药生物,2022-06-29 00:00:00.0,9591.93,9757.38,9558.25,9565.15,42.27,824.56,-0.52,2.8200,25.3300,3.4300,26.92,6.6300,28511.88,82.88,0.95
801150,医药生物,2022-06-28 00:00:00.0,9597.37,9623.69,9473.60,9614.67,37.72,725.25,0.03,2.5200,25.4600,3.4500,27.12,6.2800,28656.72,83.3,0.93
801150,医药生物,2022-06-27 00:00:00.0,9562.40,9694.24,9562.35,9612.25,43.2,866.64,1.05,2.8800,25.4600,3.4500,26.97,7.4500,28667.93,83.1,0.93
801150,医药生物,2022-06-24 00:00:00.0,9351.82,9544.05,9351.82,9512.24,37.27,813.39,1.84,2.4900,25.1600,3.4100,26.74,7.4500,28334.66,82.13,1.00
801150,医药生物,2022-06-23 00:00:00.0,9327.78,9343.50,9175.66,9340.68,37.92,755.98,0.15,2.5600,24.6700,3.3500,26.49,7.4300,27805.85,80.83,1.04
801150,医药生物,2022-06-22 00:00:00.0,9407.06,9469.65,9313.85,9326.63,44.22,829.26,-0.72,2.9700,24.6700,3.3400,26.38,8.8300,27797.22,80.57,1.04
801150,医药生物,2022-06-21 00:00:00.0,9468.15,9534.20,9318.51,9394.57,42.73,798.84,-0.72,2.8700,24.8500,3.3700,26.50,7.8000,27996.83,81.15,1.05
801150,医药生物,2022-06-20 00:00:00.0,9328.48,9488.99,9320.88,9462.45,46.3,917.81,1.67,3.1100,25.0300,3.3900,26.83,8.3200,28187.9,81.7,1.03
801150,医药生物,2022-06-17 00:00:00.0,9090.40,9327.15,9011.78,9306.64,40.24,822.11,1.79,2.7100,24.6000,3.3300,26.37,7.9500,27699.84,80.29,1.04
801150,医药生物,2022-06-16 00:00:00.0,9032.63,9229.92,9032.62,9142.82,40.49,737.69,1.27,2.7300,24.1800,3.2700,26.03,7.1700,27224.24,78.91,1.04
801150,医药生物,2022-06-15 00:00:00.0,8957.42,9141.15,8957.42,9028.51,38.4,731,0.86,2.5800,23.7900,3.2300,25.59,5.8700,26883.17,77.92,1.00
801150,医药生物,2022-06-14 00:00:00.0,8867.26,8952.32,8742.84,8951.55,35.54,641,-0.02,2.3900,23.5900,3.2000,25.47,6.1400,26651.53,77.25,1.01
801150,医药生物,2022-06-13 00:00:00.0,8900.81,8956.12,8862.91,8953.50,35.06,688.69,-0.91,2.3600,23.5800,3.2000,25.73,6.6600,26640.34,77.22,0.99
801150,医药生物,2022-06-10 00:00:00.0,8880.21,9036.12,8880.21,9035.86,33.54,640.3,1.14,2.2600,23.8200,3.2300,25.76,6.5100,26896.7,77.96,1.01
801150,医药生物,2022-06-09 00:00:00.0,9111.43,9129.68,8904.29,8933.59,37.41,692.73,-2.23,2.5100,23.5500,3.1900,25.32,7.5200,26603.73,76.67,1.00
801150,医药生物,2022-06-08 00:00:00.0,9066.99,9222.85,9039.96,9137.00,48.61,954.15,0.75,3.2600,24.1000,3.2700,25.94,9.2800,27241.79,78.51,0.96
801150,医药生物,2022-06-07 00:00:00.0,8899.54,9069.57,8879.69,9069.11,52.96,948.98,2.00,3.5500,23.9400,3.2500,26.05,9.7800,27067.33,78,1.01
801150,医药生物,2022-06-06 00:00:00.0,8673.26,8892.87,8673.26,8891.68,35.79,704.55,2.45,2.4000,23.4700,3.1800,25.48,6.9000,26537.75,76.48,1.03
