指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801200,商贸零售,2022-11-17 00:00:00.0,2726.62,2744.76,2718.26,2744.76,12.38,108.49,0.17,2.1700,37.5000,2.2600,12.57,1.2900,5151.22,49.53,1.19
801200,商贸零售,2022-11-16 00:00:00.0,2723.42,2775.57,2716.34,2740.09,15.32,129.23,1.35,2.6800,37.4400,2.2500,12.53,1.4800,5142.45,49.45,1.19
801200,商贸零售,2022-11-15 00:00:00.0,2682.95,2713.66,2677.74,2703.70,19.38,116.04,1.00,3.4000,36.9400,2.2200,12.39,1.1900,5074.14,48.79,1.21
801200,商贸零售,2022-11-14 00:00:00.0,2726.57,2749.19,2668.82,2676.92,21.3,141.29,-1.86,3.7300,36.4500,2.2000,12.32,1.4200,5029.13,48.36,1.22
801200,商贸零售,2022-11-11 00:00:00.0,2778.10,2778.16,2710.43,2727.71,28.74,204.08,1.05,5.0400,37.1200,2.2400,12.43,1.8000,5115.88,49.19,1.20
801200,商贸零售,2022-11-10 00:00:00.0,2658.21,2705.75,2657.36,2699.41,13.6,111.82,0.76,2.3800,36.7300,2.2100,12.43,1.4500,5062.8,48.68,1.21
801200,商贸零售,2022-11-09 00:00:00.0,2689.03,2700.80,2674.59,2678.95,10.48,84.12,-0.36,1.8400,36.4600,2.2000,12.32,1.1700,5024.43,48.31,1.22
801200,商贸零售,2022-11-08 00:00:00.0,2694.44,2699.89,2672.27,2688.56,11.24,99.43,-0.09,1.9700,36.5800,2.2100,12.38,1.3000,5042.59,48.49,1.21
801200,商贸零售,2022-11-07 00:00:00.0,2676.57,2701.01,2665.90,2691.11,17.29,139.91,-0.56,3.0300,36.6200,2.2100,12.41,1.5200,5047.13,48.53,1.21
801200,商贸零售,2022-11-04 00:00:00.0,2600.22,2712.97,2600.17,2706.40,21.98,165.88,3.93,3.8500,36.8300,2.2200,12.38,1.6800,5076.15,48.81,1.20
801200,商贸零售,2022-11-03 00:00:00.0,2561.26,2616.51,2561.26,2603.99,19.61,126.47,0.51,3.4400,35.4300,2.1400,12.09,1.5800,4883.73,46.96,1.25
801200,商贸零售,2022-11-02 00:00:00.0,2534.89,2632.36,2534.89,2590.85,19.86,162.88,1.98,3.4800,35.2500,2.1300,11.98,1.7000,4859.08,46.72,1.26
801200,商贸零售,2022-11-01 00:00:00.0,2420.05,2540.94,2410.46,2540.62,20.61,127,4.92,3.6100,34.5600,2.0800,11.83,1.4200,4764.88,45.82,1.28
801200,商贸零售,2022-10-31 00:00:00.0,2431.90,2454.74,2414.45,2421.47,15.72,104.21,-1.45,2.7500,29.8000,1.9900,11.43,1.3100,4540.85,43.66,1.34
801200,商贸零售,2022-10-28 00:00:00.0,2509.07,2519.45,2453.38,2457.01,16.55,100.98,-2.33,2.9000,30.2500,2.1000,11.46,1.2100,4607.49,44.3,1.33
801200,商贸零售,2022-10-27 00:00:00.0,2521.54,2556.57,2514.54,2515.58,15.8,98.68,-0.35,2.7700,30.9600,2.1500,11.80,1.1700,4717.32,45.36,1.29
801200,商贸零售,2022-10-26 00:00:00.0,2480.96,2536.48,2480.96,2524.47,18.04,107.61,1.81,3.1600,31.0800,2.1600,11.79,1.2900,4733.99,45.52,1.29
801200,商贸零售,2022-10-25 00:00:00.0,2468.67,2499.55,2448.39,2479.53,16.03,96.6,0.27,2.8100,30.5300,2.1200,11.54,1.3200,4649.8,44.71,1.31
801200,商贸零售,2022-10-24 00:00:00.0,2551.01,2563.19,2458.41,2472.88,18.56,127.9,-3.36,3.2500,30.4400,2.1200,11.59,1.5800,4637.32,44.59,1.32
801200,商贸零售,2022-10-21 00:00:00.0,2568.55,2586.71,2553.96,2558.74,13.21,96.34,-0.82,2.3200,31.5000,2.1900,11.95,1.4900,4798.33,46.14,1.27
801200,商贸零售,2022-10-20 00:00:00.0,2559.65,2616.52,2548.59,2579.93,11.27,100.81,-0.29,1.9700,31.7700,2.2100,12.06,1.3900,4839.2,46.53,1.26
801200,商贸零售,2022-10-19 00:00:00.0,2634.35,2640.57,2587.36,2587.36,10.54,87.67,-2.04,1.8500,31.8500,2.2200,12.13,1.2600,4853.13,46.66,1.26
801200,商贸零售,2022-10-18 00:00:00.0,2655.17,2662.17,2636.24,2641.36,11.66,87.29,0.31,2.0400,32.5200,2.2600,12.22,1.2000,4954.43,47.64,1.23
801200,商贸零售,2022-10-17 00:00:00.0,2597.42,2639.89,2597.42,2633.10,12.43,91.23,1.12,2.1800,32.4100,2.2600,12.18,1.2500,4919.29,47.3,1.24
801200,商贸零售,2022-10-14 00:00:00.0,2554.72,2630.33,2554.54,2603.89,12.3,102.12,2.62,2.1600,32.0500,2.2300,11.98,1.3000,4864.71,46.78,1.27
801200,商贸零售,2022-10-13 00:00:00.0,2519.83,2562.21,2519.83,2537.51,11.22,80.47,-0.05,1.9700,31.2400,2.1700,11.65,1.2000,4740.7,45.58,1.31
801200,商贸零售,2022-10-12 00:00:00.0,2522.32,2540.31,2447.77,2538.84,11.39,92.45,0.66,2.0000,31.2600,2.1800,11.62,1.4100,4742.49,45.6,1.30
801200,商贸零售,2022-10-11 00:00:00.0,2534.19,2534.19,2504.45,2522.26,10.95,74.97,-0.21,1.9200,31.0600,2.1600,11.44,1.4400,4713.09,45.32,1.31
801200,商贸零售,2022-10-10 00:00:00.0,2607.57,2607.57,2524.73,2527.58,13.17,98,-3.00,2.3200,31.1200,2.1700,11.45,1.7000,4723.03,45.41,1.31
801200,商贸零售,2022-09-30 00:00:00.0,2627.34,2632.10,2595.19,2605.76,12.58,87.54,-0.61,2.2100,32.0700,2.2300,11.72,1.6900,4870.06,46.83,1.27
801200,商贸零售,2022-09-29 00:00:00.0,2683.68,2683.68,2609.43,2621.69,14.8,102.8,-1.59,2.6100,32.2700,2.2500,11.86,1.7800,4890,47.02,1.27
801200,商贸零售,2022-09-28 00:00:00.0,2688.98,2707.32,2650.35,2664.01,13.55,107.08,-1.52,2.3900,32.7900,2.2800,12.02,1.7800,4968.93,47.78,1.23
801200,商贸零售,2022-09-27 00:00:00.0,2620.00,2707.87,2616.11,2705.24,14.86,122.76,3.31,2.6200,33.3000,2.3200,12.24,1.9900,5045.82,48.52,1.21
801200,商贸零售,2022-09-26 00:00:00.0,2603.48,2665.91,2602.49,2618.58,16.57,127.67,0.18,2.9200,32.2300,2.2400,11.85,2.0600,4884.18,46.96,1.25
801200,商贸零售,2022-09-23 00:00:00.0,2633.15,2657.24,2599.32,2614.00,15.44,103.53,-1.00,2.7200,32.2200,2.2400,11.99,1.6700,4872.2,46.85,1.25
801200,商贸零售,2022-09-22 00:00:00.0,2635.35,2650.92,2625.17,2640.41,12.98,98.41,-0.48,2.2900,32.5500,2.2600,12.13,1.6600,4921.42,47.32,1.24
801200,商贸零售,2022-09-21 00:00:00.0,2683.95,2685.49,2628.75,2653.04,15.22,120.37,-1.38,2.6900,32.7000,2.2700,12.24,2.0300,4944.95,47.55,1.23
801200,商贸零售,2022-09-20 00:00:00.0,2645.87,2693.42,2645.80,2690.04,15.49,116.68,2.06,2.7300,33.1600,2.3100,12.29,1.9300,5014.1,48.21,1.21
801200,商贸零售,2022-09-19 00:00:00.0,2655.16,2659.66,2613.66,2635.65,16.06,112.08,-0.62,2.8300,32.5000,2.2600,12.03,1.8300,4912.28,47.23,1.24
801200,商贸零售,2022-09-16 00:00:00.0,2697.82,2705.31,2652.09,2652.09,17.75,128.91,-2.03,3.1300,32.7000,2.2700,12.17,1.7300,4942.91,47.53,1.24
801200,商贸零售,2022-09-15 00:00:00.0,2746.07,2753.30,2688.31,2707.04,18.24,133.77,-1.15,3.2200,33.3700,2.3200,12.43,1.5600,5045.32,48.51,1.21
801200,商贸零售,2022-09-14 00:00:00.0,2714.16,2743.75,2712.26,2738.65,19.1,127.02,-0.35,3.3700,33.7600,2.3500,12.64,1.8900,5104.24,49.08,1.20
801200,商贸零售,2022-09-13 00:00:00.0,2745.80,2756.80,2727.04,2748.25,13.14,103.11,0.97,2.3200,33.8800,2.3600,12.66,1.4300,5121.85,49.25,1.19
801200,商贸零售,2022-09-09 00:00:00.0,2680.45,2725.13,2676.39,2721.94,10.96,99.68,1.22,1.9300,33.5500,2.3300,12.52,1.3700,5072.44,48.77,1.21
801200,商贸零售,2022-09-08 00:00:00.0,2680.72,2702.66,2679.42,2689.26,12.12,98.65,0.59,2.1400,33.1500,2.3100,12.43,1.3400,5011.54,48.19,1.22
801200,商贸零售,2022-09-07 00:00:00.0,2661.06,2675.26,2659.39,2673.50,10.79,84.97,-0.35,1.9000,32.9500,2.2900,12.40,1.0500,4982.17,47.91,1.23
801200,商贸零售,2022-09-06 00:00:00.0,2672.38,2686.34,2652.96,2682.95,11.61,96.75,0.57,2.0500,33.0700,2.3000,12.48,1.1900,4999.77,48.07,1.22
801200,商贸零售,2022-09-05 00:00:00.0,2652.73,2667.63,2626.47,2667.63,13.31,113.36,0.10,2.3500,32.8800,2.2900,12.44,1.5900,4971.21,47.8,1.23
801200,商贸零售,2022-09-02 00:00:00.0,2674.47,2690.60,2653.61,2664.96,14.54,124.83,-0.53,2.5700,32.8400,2.2900,12.43,1.8100,4959.43,47.69,1.23
801200,商贸零售,2022-09-01 00:00:00.0,2704.20,2704.28,2674.57,2679.24,13.75,115.96,-1.21,2.4300,32.9800,2.3000,12.40,1.5700,4973.51,47.82,1.23
801200,商贸零售,2022-08-31 00:00:00.0,2705.25,2737.62,2699.77,2711.95,12.72,123,-0.17,2.2500,30.5000,2.3200,12.41,1.3100,5034.23,48.41,1.21
801200,商贸零售,2022-08-30 00:00:00.0,2704.05,2718.05,2685.81,2716.62,12.54,101.25,0.41,2.2200,29.9900,2.2700,12.55,1.2900,4931.87,47.42,1.24
801200,商贸零售,2022-08-29 00:00:00.0,2669.87,2707.80,2669.87,2705.54,11.24,84.11,0.13,1.9900,29.8700,2.2500,12.44,1.0700,4911.76,47.23,1.25
801200,商贸零售,2022-08-26 00:00:00.0,2712.24,2744.78,2699.50,2701.99,13.24,108.76,-0.21,2.3500,29.8300,2.2400,12.39,1.2500,4905.3,47.17,1.25
801200,商贸零售,2022-08-25 00:00:00.0,2685.35,2709.47,2666.11,2707.71,13.64,105.58,1.02,2.4200,29.8900,2.2400,12.45,1.1400,4915.69,47.27,1.25
801200,商贸零售,2022-08-24 00:00:00.0,2729.64,2738.84,2676.29,2680.31,15.25,107.74,-1.68,2.7000,29.5800,2.2200,12.35,1.0300,4865.95,46.79,1.26
801200,商贸零售,2022-08-23 00:00:00.0,2734.63,2736.07,2703.82,2726.18,11.71,99.37,-0.18,2.0800,30.0900,2.2600,12.57,1.0700,4949.23,47.59,1.24
801200,商贸零售,2022-08-22 00:00:00.0,2676.02,2735.55,2676.01,2731.10,12.49,114.97,1.85,2.2100,30.1400,2.2600,12.80,1.2100,4957.87,47.67,1.23
801200,商贸零售,2022-08-19 00:00:00.0,2682.82,2701.63,2678.90,2681.47,13.31,114.8,-0.04,2.0600,30.1100,2.2000,12.64,1.1100,4952.67,47.62,1.25
801200,商贸零售,2022-08-18 00:00:00.0,2704.85,2704.85,2675.83,2682.64,11.32,102.34,-1.16,1.7500,30.1200,2.2100,12.67,1.0500,4954.83,47.64,1.24
801200,商贸零售,2022-08-17 00:00:00.0,2694.24,2718.74,2674.49,2714.26,12.74,95.88,0.90,1.9700,30.4600,2.2300,12.69,0.9600,5006.07,48.14,1.23
801200,商贸零售,2022-08-16 00:00:00.0,2706.86,2710.00,2684.34,2690.08,11.51,85.48,-0.33,1.7800,30.1900,2.2100,12.63,0.9000,4961.47,47.71,1.24
801200,商贸零售,2022-08-15 00:00:00.0,2694.70,2704.49,2685.62,2699.06,10.54,78.76,-0.31,1.6300,30.2900,2.2200,12.62,0.8700,4978.03,47.87,1.23
801200,商贸零售,2022-08-12 00:00:00.0,2707.29,2710.60,2696.97,2707.32,12.03,97.44,-0.48,1.8600,30.3900,2.2300,12.64,1.0600,4993.26,48.01,1.25
801200,商贸零售,2022-08-11 00:00:00.0,2671.91,2722.53,2671.56,2720.37,12.35,92.03,2.00,1.9100,30.5400,2.2400,12.67,0.9300,5015.86,48.23,1.24
801200,商贸零售,2022-08-10 00:00:00.0,2669.87,2675.15,2651.41,2666.90,8.52,68.45,-0.39,1.3200,29.9400,2.1900,12.47,0.7700,4917.27,47.28,1.27
801200,商贸零售,2022-08-09 00:00:00.0,2647.59,2677.94,2647.28,2677.46,9.24,84.35,1.41,1.4300,30.0600,2.2000,12.48,0.9700,4936.74,47.47,1.26
801200,商贸零售,2022-08-08 00:00:00.0,2608.35,2643.03,2608.35,2640.36,8.45,96.71,-1.03,1.3100,29.6400,2.1700,12.37,1.1200,4868.33,46.81,1.28
801200,商贸零售,2022-08-05 00:00:00.0,2628.10,2675.04,2621.56,2667.96,9.1,82.91,0.68,1.4100,29.9500,2.1900,12.35,0.9300,4919.21,47.3,1.26
801200,商贸零售,2022-08-04 00:00:00.0,2642.71,2649.88,2620.50,2649.88,8.32,77.19,0.78,1.2900,29.7500,2.1800,12.23,0.9300,4885.84,46.98,1.27
801200,商贸零售,2022-08-03 00:00:00.0,2671.30,2695.52,2627.01,2629.43,10.31,94,-1.68,1.5900,29.5200,2.1600,12.06,0.9100,4846.67,46.6,1.28
801200,商贸零售,2022-08-02 00:00:00.0,2734.68,2734.87,2656.19,2674.23,15.57,114.74,-3.31,2.4100,30.0100,2.2000,12.15,1.0400,4925.81,47.36,1.26
801200,商贸零售,2022-08-01 00:00:00.0,2747.26,2771.81,2736.69,2765.72,10.2,78.59,0.25,1.5800,31.0100,2.2800,12.68,0.8500,5090.62,48.95,1.22
801200,商贸零售,2022-07-29 00:00:00.0,2798.14,2811.94,2755.22,2758.86,12.41,104.57,-2.26,1.9800,30.3100,2.3700,12.44,1.1100,5060.37,49.13,1.23
801200,商贸零售,2022-07-28 00:00:00.0,2829.28,2858.44,2818.55,2822.53,13.13,108.13,1.13,2.1000,31.0000,2.4300,12.64,1.1500,5176.87,50.26,1.20
801200,商贸零售,2022-07-27 00:00:00.0,2805.85,2814.74,2784.53,2791.00,10.17,81.23,-0.99,1.6300,30.6800,2.4000,12.54,1.0000,5115.88,49.67,1.22
801200,商贸零售,2022-07-26 00:00:00.0,2823.17,2837.05,2801.71,2818.79,11.09,91.82,0.39,1.7700,30.9900,2.4200,12.60,1.1700,5166.4,50.16,1.21
801200,商贸零售,2022-07-25 00:00:00.0,2790.13,2818.87,2785.69,2807.72,11.17,92.03,0.55,1.7900,30.8700,2.4100,12.55,1.1400,5146.11,49.96,1.21
801200,商贸零售,2022-07-22 00:00:00.0,2766.91,2801.99,2758.57,2792.35,11.74,96.22,0.70,1.8800,30.7000,2.4000,12.52,1.0900,5117.94,49.69,1.24
801200,商贸零售,2022-07-21 00:00:00.0,2802.54,2802.55,2772.93,2772.93,12.84,103.46,-1.09,2.0600,30.4400,2.3800,12.55,1.0800,5073.6,49.26,1.26
801200,商贸零售,2022-07-20 00:00:00.0,2778.62,2809.28,2772.04,2803.55,10.32,95.59,1.19,1.6600,30.7800,2.4100,12.63,1.0600,5129.62,49.8,1.25
801200,商贸零售,2022-07-19 00:00:00.0,2769.97,2775.83,2740.86,2770.66,11.2,97.75,0.82,1.8000,30.4100,2.3800,12.52,1.0400,5069.35,49.22,1.24
801200,商贸零售,2022-07-18 00:00:00.0,2711.89,2757.92,2701.28,2748.08,13.38,104.2,1.60,2.1500,30.1600,2.3600,12.40,1.0800,5026.05,48.8,1.25
801200,商贸零售,2022-07-15 00:00:00.0,2760.16,2768.83,2704.89,2704.89,17.42,125.41,-2.73,2.8000,29.6900,2.3200,12.19,1.2200,4948.22,48.04,1.28
801200,商贸零售,2022-07-14 00:00:00.0,2764.80,2799.42,2758.47,2780.84,10.44,99.43,0.29,1.6800,30.5300,2.3900,12.50,1.0300,5086.83,49.39,0.99
801200,商贸零售,2022-07-13 00:00:00.0,2754.35,2776.17,2752.13,2772.93,10.1,87.75,0.74,1.6200,30.4400,2.3800,12.50,0.9900,5072.37,49.25,1.00
801200,商贸零售,2022-07-12 00:00:00.0,2783.26,2785.88,2745.84,2752.56,11.84,100.14,-1.22,1.9000,30.1600,2.3700,12.38,1.0900,5038.94,48.92,1.01
801200,商贸零售,2022-07-11 00:00:00.0,2785.05,2788.66,2758.41,2786.58,11.27,98.26,-0.92,1.8100,30.4000,2.4000,12.49,1.0300,5079.94,49.8,1.00
801200,商贸零售,2022-07-08 00:00:00.0,2833.82,2843.81,2812.12,2812.50,10.44,98.33,0.30,1.6800,30.6800,2.4200,12.57,1.0200,5127.19,50.27,1.00
801200,商贸零售,2022-07-07 00:00:00.0,2790.81,2813.14,2770.55,2803.99,12.15,113.59,0.10,1.9500,30.5900,2.4100,12.52,1.1500,5110.28,50.1,0.94
801200,商贸零售,2022-07-06 00:00:00.0,2858.79,2858.95,2786.93,2801.27,14.16,139.72,-2.92,2.2800,30.5700,2.4100,12.53,1.3600,5105.33,50.05,0.95
801200,商贸零售,2022-07-05 00:00:00.0,2921.04,2929.49,2856.38,2885.56,16.18,138.35,-1.07,2.6000,31.4900,2.4800,12.78,1.2400,5259.34,51.56,0.87
801200,商贸零售,2022-07-04 00:00:00.0,2892.00,2928.67,2870.50,2916.68,13.37,121.51,-0.01,2.1500,31.8300,2.5100,12.93,1.1400,5315.62,52.11,0.85
801200,商贸零售,2022-07-01 00:00:00.0,2946.12,2951.51,2899.95,2916.85,15.69,146.44,-1.73,2.5200,31.8700,2.5100,12.94,1.4800,5313.76,52.1,0.86
801200,商贸零售,2022-06-30 00:00:00.0,2910.83,2998.56,2910.68,2968.13,19.46,196.28,3.15,3.1300,32.4300,2.5500,13.27,1.7900,5406.16,53,0.85
801200,商贸零售,2022-06-29 00:00:00.0,2922.16,2940.60,2876.24,2877.36,16.58,160.82,-1.31,2.6700,31.4400,2.4800,12.96,1.2900,5240.83,51.38,0.88
801200,商贸零售,2022-06-28 00:00:00.0,2859.59,2915.61,2848.34,2915.61,17.64,173.25,1.80,2.8400,31.8500,2.5100,13.12,1.5000,5309.02,52.05,0.86
801200,商贸零售,2022-06-27 00:00:00.0,2842.54,2914.15,2842.54,2864.13,19.53,197.76,2.86,3.1500,31.2900,2.4700,12.98,1.7000,5213.84,51.12,0.88
801200,商贸零售,2022-06-24 00:00:00.0,2763.21,2795.36,2754.93,2784.52,16.91,128.64,0.92,2.7300,30.4100,2.4000,12.75,1.1800,5068.18,49.69,0.91
801200,商贸零售,2022-06-23 00:00:00.0,2717.32,2759.15,2716.13,2759.15,11.45,115.14,2.18,1.8500,30.1400,2.3800,12.64,1.1300,5022.01,49.24,0.92
801200,商贸零售,2022-06-22 00:00:00.0,2748.45,2749.77,2700.27,2700.27,12.99,122.39,-1.88,2.0900,29.4900,2.3200,12.46,1.3000,4914.84,48.18,1.12
801200,商贸零售,2022-06-21 00:00:00.0,2763.28,2778.51,2731.20,2752.08,15.38,138.33,-0.36,2.4800,30.0600,2.3700,12.68,1.3500,5008.74,49.11,1.09
801200,商贸零售,2022-06-20 00:00:00.0,2731.05,2773.54,2731.05,2761.95,15.44,139.07,1.22,2.4900,30.1700,2.3800,12.73,1.2600,5026.69,49.28,1.09
801200,商贸零售,2022-06-17 00:00:00.0,2675.77,2734.94,2672.74,2728.76,17.57,156.63,1.32,2.8300,29.8100,2.3500,12.61,1.5100,4966.29,48.69,1.20
801200,商贸零售,2022-06-16 00:00:00.0,2682.82,2712.45,2680.83,2693.17,16.34,130.74,0.35,2.6400,29.4700,2.3200,12.59,1.2700,4885.01,47.89,1.10
801200,商贸零售,2022-06-15 00:00:00.0,2675.79,2728.41,2662.66,2683.80,19.43,169.94,0.15,3.1400,29.3800,2.3200,12.45,1.3600,4868.02,47.73,1.10
801200,商贸零售,2022-06-14 00:00:00.0,2639.12,2679.66,2608.72,2679.66,17.74,143.27,0.33,2.8600,29.3300,2.3100,12.45,1.3700,4860.52,47.65,1.09
801200,商贸零售,2022-06-13 00:00:00.0,2697.03,2702.80,2643.55,2670.90,17.82,160.21,-2.32,2.8800,29.2300,2.3100,12.50,1.5500,4844.63,47.5,1.09
801200,商贸零售,2022-06-10 00:00:00.0,2693.14,2742.34,2693.14,2734.21,17.54,155.38,0.74,2.8300,29.9300,2.3600,12.67,1.5800,4959.46,48.62,1.11
801200,商贸零售,2022-06-09 00:00:00.0,2777.43,2777.43,2701.99,2714.04,17.82,167.52,-2.10,2.8800,29.7100,2.3400,12.59,1.8200,4922.87,48.26,1.08
801200,商贸零售,2022-06-08 00:00:00.0,2759.46,2777.61,2732.77,2772.21,21.08,198.77,0.95,3.4000,30.3400,2.3900,12.90,1.9300,5028.38,49.3,1.05
801200,商贸零售,2022-06-07 00:00:00.0,2713.03,2763.25,2703.39,2746.14,19.8,192.92,1.32,3.2000,30.0500,2.3700,12.85,1.9900,4981.09,48.83,1.12
