指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801210,社会服务,2020-06-08 00:00:00.0,6639.33,6742.49,6639.33,6693.38,4.56,49.55,0.28,4.5900,70.2800,4.1500,14.39,0.7500,1791.81,52.7,0.62
801210,社会服务,2020-06-05 00:00:00.0,6439.34,6728.20,6439.34,6674.52,4.43,50.34,3.50,4.4500,70.0700,4.1400,14.34,0.8300,1786.76,52.55,0.64
801210,社会服务,2020-06-04 00:00:00.0,6448.65,6481.45,6436.92,6449.06,4.16,40.39,-0.57,4.1800,67.6700,3.9900,14.15,0.6500,1726.44,50.78,0.64
801210,社会服务,2020-06-03 00:00:00.0,6454.68,6502.59,6334.52,6486.11,4.32,48.84,1.61,4.3400,68.0400,4.0200,14.13,0.6500,1735.2,51.04,0.64
801210,社会服务,2020-06-02 00:00:00.0,6636.80,6639.24,6375.44,6383.04,5.54,75.83,-2.24,5.5700,66.9500,3.9500,14.06,1.0200,1707.63,50.22,0.63
801210,社会服务,2020-06-01 00:00:00.0,6447.99,6554.13,6394.06,6529.27,4.2,52.86,1.97,4.2200,68.5100,4.0400,14.28,0.7200,1745.95,51.35,0.62
801210,社会服务,2020-05-29 00:00:00.0,6114.61,6407.95,6092.82,6403.32,3.22,45.09,4.26,3.2400,67.2000,3.9700,13.99,0.8200,1712.27,50.36,0.65
801210,社会服务,2020-05-28 00:00:00.0,6219.72,6219.84,6076.27,6141.39,2.49,30.48,-0.87,2.6600,64.5400,3.8100,13.99,0.5500,1640.34,48.25,0.60
801210,社会服务,2020-05-27 00:00:00.0,6127.52,6195.91,6061.75,6195.47,2.53,33.55,0.90,2.7000,65.1200,3.8400,14.08,0.6100,1654.78,48.67,0.60
801210,社会服务,2020-05-26 00:00:00.0,5903.57,6145.93,5903.41,6140.40,2.05,32.33,5.14,2.1900,64.5300,3.8100,14.03,0.6400,1640.08,48.24,0.60
801210,社会服务,2020-05-25 00:00:00.0,5783.66,5878.93,5756.68,5840.17,1.78,22.39,1.19,1.9100,61.3500,3.6200,13.57,0.4800,1559.89,45.88,0.64
801210,社会服务,2020-05-22 00:00:00.0,5891.02,5891.02,5745.59,5771.50,2.36,26.76,-1.71,2.5300,60.7700,3.5700,13.56,0.4700,1532.06,45.06,0.65
801210,社会服务,2020-05-21 00:00:00.0,5892.91,5937.73,5856.52,5871.78,2.15,25.25,0.17,2.3100,61.8200,3.6300,13.77,0.4200,1558.68,45.84,0.64
801210,社会服务,2020-05-20 00:00:00.0,5936.47,5958.35,5856.48,5862.11,1.86,23.2,-1.28,1.9900,61.7100,3.6300,13.80,0.3500,1556.11,45.77,0.64
801210,社会服务,2020-05-19 00:00:00.0,5873.45,5998.00,5873.45,5938.36,2.05,29.43,2.51,2.1900,62.5100,3.6700,13.94,0.4800,1576.73,46.37,0.63
801210,社会服务,2020-05-18 00:00:00.0,5812.99,5840.23,5786.24,5792.71,2.01,20.97,-0.11,2.1600,60.9700,3.5800,13.63,0.3000,1538.06,45.24,0.64
801210,社会服务,2020-05-15 00:00:00.0,5867.68,5870.93,5786.65,5799.11,2.05,22.35,-0.82,2.1900,61.0300,3.5900,13.66,0.3700,1539.76,45.29,0.70
801210,社会服务,2020-05-14 00:00:00.0,5867.76,5880.56,5847.12,5847.12,2.24,21.29,-1.00,2.4000,61.8000,3.6300,13.71,0.3600,1561.56,45.93,0.69
801210,社会服务,2020-05-13 00:00:00.0,5909.88,5920.51,5869.68,5906.07,1.91,23.45,-0.25,2.0400,62.4200,3.6700,13.74,0.4200,1577.3,46.39,0.68
801210,社会服务,2020-05-12 00:00:00.0,5904.13,5957.32,5875.27,5920.82,1.8,26.47,0.95,1.9200,62.5700,3.6800,13.70,0.4600,1581.24,46.51,0.68
801210,社会服务,2020-05-11 00:00:00.0,6013.38,6067.42,5850.29,5864.97,2.08,30.43,-2.21,2.2200,61.9800,3.6400,13.58,0.4600,1566.32,46.07,0.69
801210,社会服务,2020-05-08 00:00:00.0,5995.95,6013.52,5939.43,5997.65,1.98,24.27,1.12,2.1200,63.4000,3.7300,13.76,0.3600,1601.76,47.11,0.70
801210,社会服务,2020-05-07 00:00:00.0,5896.61,5939.45,5841.47,5931.26,2.47,25.34,0.52,2.6400,62.7000,3.6800,13.70,0.3900,1584.03,46.59,0.71
801210,社会服务,2020-05-06 00:00:00.0,5901.07,5939.45,5854.24,5900.79,2.94,40.99,-1.71,3.1400,62.3600,3.6600,13.67,0.5900,1575.89,46.35,0.71
801210,社会服务,2020-04-30 00:00:00.0,5913.09,6072.08,5913.03,6003.27,3.79,43.01,2.47,4.0500,34.2600,3.6600,13.88,0.6500,1603.26,47.15,0.70
801210,社会服务,2020-04-29 00:00:00.0,5749.73,5921.31,5749.70,5858.85,3.31,34,1.38,3.5400,33.7100,3.5300,13.57,0.6500,1564.68,46.02,0.72
801210,社会服务,2020-04-28 00:00:00.0,5680.89,5806.50,5576.02,5779.24,3.44,37.68,1.34,3.6700,33.2500,3.4400,13.38,0.5800,1543.43,45.39,0.73
801210,社会服务,2020-04-27 00:00:00.0,5779.80,5792.13,5693.96,5702.85,3.28,32.36,-0.92,3.5100,32.5800,3.3800,13.49,0.6000,1523.02,44.79,0.73
801210,社会服务,2020-04-24 00:00:00.0,5715.57,5815.69,5715.57,5755.98,3.8,33.96,0.35,4.0600,32.5700,3.4100,13.56,0.5600,1537.21,45.21,0.73
801210,社会服务,2020-04-23 00:00:00.0,5802.99,5813.32,5709.71,5736.01,3.83,38.41,0.29,4.0900,32.4900,3.3900,13.54,0.5900,1531.88,45.06,0.73
801210,社会服务,2020-04-22 00:00:00.0,5583.81,5722.70,5558.24,5719.22,3.26,39.54,2.62,3.4900,31.6400,3.4000,13.58,0.6700,1527.39,44.92,0.73
801210,社会服务,2020-04-21 00:00:00.0,5601.24,5602.36,5494.36,5573.18,3.28,29.29,-0.54,3.5100,30.8200,3.3100,13.39,0.4600,1488.39,43.78,0.74
801210,社会服务,2020-04-20 00:00:00.0,5582.88,5629.62,5512.53,5603.27,3.55,33.89,0.93,3.7900,31.3500,3.3300,13.42,0.5600,1496.43,44.01,0.73
801210,社会服务,2020-04-17 00:00:00.0,5418.14,5609.13,5418.14,5551.73,3.8,43.02,4.12,4.0600,31.0500,3.3000,13.33,0.5900,1482.66,43.61,0.74
801210,社会服务,2020-04-16 00:00:00.0,5308.39,5344.57,5284.45,5331.81,2.4,21.78,-0.25,2.5600,29.8100,3.1700,13.00,0.3700,1423.93,41.88,0.77
801210,社会服务,2020-04-15 00:00:00.0,5451.59,5451.59,5318.20,5344.93,3.26,29.77,-2.26,3.4900,29.8700,3.1800,13.09,0.4700,1427.44,41.98,0.77
801210,社会服务,2020-04-14 00:00:00.0,5431.91,5468.42,5365.59,5468.42,3.36,33.35,1.21,3.6000,30.1000,3.2400,13.32,0.5700,1460.42,42.95,0.75
801210,社会服务,2020-04-13 00:00:00.0,5364.04,5422.35,5337.16,5403.21,3.28,27.76,-0.05,3.5100,29.8900,3.2100,13.21,0.5600,1443,42.44,0.76
801210,社会服务,2020-04-10 00:00:00.0,5433.35,5543.19,5370.32,5405.70,3.67,31.85,-0.91,3.9200,29.9000,3.2100,13.23,0.4800,1443.67,42.46,0.76
801210,社会服务,2020-04-09 00:00:00.0,5384.25,5457.79,5345.05,5455.27,4.48,36.73,1.71,4.7900,30.0500,3.2400,13.45,0.5700,1456.9,42.85,0.75
801210,社会服务,2020-04-08 00:00:00.0,5247.94,5413.09,5247.94,5363.68,4.85,42.02,1.41,5.1800,29.5400,3.1800,13.24,0.6300,1432.44,42.13,0.76
801210,社会服务,2020-04-07 00:00:00.0,5253.93,5296.35,5243.11,5289.29,3.35,37.58,3.45,3.5800,29.1400,3.1400,12.97,0.5200,1412.58,41.55,0.77
801210,社会服务,2020-04-03 00:00:00.0,5075.73,5175.79,5075.73,5112.66,2.95,27.59,0.66,3.1500,28.1600,3.0300,12.64,0.4900,1365.4,40.16,0.80
801210,社会服务,2020-04-02 00:00:00.0,4922.90,5079.28,4917.15,5079.28,2.48,25.57,2.78,2.6500,27.9700,3.0100,12.58,0.4400,1356.49,39.9,0.81
801210,社会服务,2020-04-01 00:00:00.0,4911.05,5058.04,4908.59,4941.76,2.62,28.1,0.19,2.8000,27.2100,2.9300,12.32,0.4900,1319.76,38.82,0.83
801210,社会服务,2020-03-31 00:00:00.0,5005.86,5005.86,4917.58,4932.43,3.02,28.29,-0.70,3.2300,27.1500,2.9200,12.36,0.5100,1317.27,38.74,0.83
801210,社会服务,2020-03-30 00:00:00.0,5146.60,5146.60,4898.08,4967.33,3.92,43.29,-5.40,4.1900,27.4400,2.9400,12.40,0.7000,1326.59,39.02,0.82
801210,社会服务,2020-03-27 00:00:00.0,5334.91,5334.91,5250.63,5250.63,3.62,33.1,-0.58,3.8700,29.1500,3.1200,12.95,0.5300,1402.25,41.24,0.78
801210,社会服务,2020-03-26 00:00:00.0,5319.51,5354.89,5266.73,5281.01,4.04,36.55,-2.22,4.3200,29.3200,3.1400,12.98,0.5800,1410.36,41.48,0.78
801210,社会服务,2020-03-25 00:00:00.0,5412.16,5433.26,5284.72,5400.88,4.92,51.75,1.92,5.2600,29.9900,3.2100,13.20,0.7000,1442.38,42.42,0.76
801210,社会服务,2020-03-24 00:00:00.0,5281.43,5369.57,5199.28,5299.19,4.6,40.19,1.68,4.9100,29.4300,3.1500,12.95,0.5700,1415.56,41.63,0.77
801210,社会服务,2020-03-23 00:00:00.0,5300.21,5338.33,5210.78,5211.72,6.24,49.51,-4.78,6.6700,28.9500,3.1000,12.79,0.7400,1392.19,40.95,0.79
801210,社会服务,2020-03-20 00:00:00.0,5274.03,5504.75,5245.14,5473.28,6.51,55.43,4.93,6.9600,30.4000,3.2500,13.43,0.7900,1461.95,43,0.75
801210,社会服务,2020-03-19 00:00:00.0,5276.31,5355.93,5112.97,5216.10,4.37,41.38,-1.95,4.6700,29.1300,3.1100,12.92,0.5100,1393.25,40.98,0.79
801210,社会服务,2020-03-18 00:00:00.0,5465.59,5499.52,5289.69,5320.05,4.9,41.13,-2.14,5.2400,29.7300,3.1700,12.94,0.5000,1422.16,41.83,0.77
801210,社会服务,2020-03-17 00:00:00.0,5517.11,5595.68,5300.74,5436.52,5.64,43.19,-1.39,6.0400,30.2500,3.2300,12.79,0.5400,1447.31,43.86,0.76
801210,社会服务,2020-03-16 00:00:00.0,5770.35,5794.75,5513.33,5513.33,4.51,51.85,-4.86,4.8300,30.6500,3.2800,12.95,0.5500,1468.16,44.49,0.75
801210,社会服务,2020-03-13 00:00:00.0,5389.14,5817.39,5389.14,5794.75,4.78,57.26,2.62,5.1200,32.2300,3.4500,13.41,0.6000,1543.1,46.76,0.71
801210,社会服务,2020-03-12 00:00:00.0,5718.89,5729.74,5623.48,5646.98,4.19,41.7,-2.81,4.4900,31.3900,3.3600,13.33,0.5100,1503.59,45.56,0.73
801210,社会服务,2020-03-11 00:00:00.0,5703.93,5897.98,5676.32,5810.27,4.77,54.51,1.70,5.1100,32.3000,3.4600,13.64,0.5700,1547.07,46.88,0.71
801210,社会服务,2020-03-10 00:00:00.0,5477.84,5725.56,5474.73,5713.17,3.53,38.96,3.58,3.7800,31.7500,3.4000,13.44,0.3700,1521.21,46.1,0.72
801210,社会服务,2020-03-09 00:00:00.0,5670.50,5670.50,5499.47,5515.77,3.19,38.33,-4.47,3.4200,30.6500,3.2800,13.04,0.3600,1468.65,44.5,0.75
801210,社会服务,2020-03-06 00:00:00.0,5744.66,5803.85,5738.92,5773.90,2.77,31.01,-0.72,2.9700,32.0900,3.4300,13.55,0.3300,1537.38,46.59,0.71
801210,社会服务,2020-03-05 00:00:00.0,5607.11,5841.53,5607.11,5816.03,3.71,50.46,4.56,3.9700,32.3300,3.4600,13.60,0.4400,1548.6,46.93,0.71
801210,社会服务,2020-03-04 00:00:00.0,5544.66,5569.06,5480.27,5562.63,2.6,26.44,0.08,2.7900,30.9000,3.3100,13.20,0.2700,1481.13,44.88,0.74
801210,社会服务,2020-03-03 00:00:00.0,5604.66,5621.03,5544.63,5557.95,3,33.45,0.24,3.2100,30.8800,3.3000,13.15,0.2900,1479.88,44.84,0.74
801210,社会服务,2020-03-02 00:00:00.0,5449.71,5564.70,5435.95,5544.87,3.04,35.34,1.56,3.2600,30.8100,3.3000,13.18,0.3500,1476.4,44.74,0.74
801210,社会服务,2020-02-28 00:00:00.0,5432.46,5532.32,5397.65,5459.63,3.57,39.36,-3.28,3.8200,30.3400,3.2500,12.83,0.3600,1453.7,44.05,0.75
801210,社会服务,2020-02-27 00:00:00.0,5636.38,5709.15,5636.05,5644.82,4.18,43.35,0.70,4.4700,31.3600,3.3500,13.39,0.4200,1503.01,45.55,0.73
801210,社会服务,2020-02-26 00:00:00.0,5585.81,5674.01,5574.98,5605.50,3.15,35.89,-0.91,3.3800,31.1300,3.3300,13.27,0.2800,1492.54,45.23,0.73
801210,社会服务,2020-02-25 00:00:00.0,5618.46,5662.27,5545.76,5656.91,3.36,34.39,-1.23,3.6000,31.4300,3.3600,13.29,0.2500,1506.23,45.64,0.73
801210,社会服务,2020-02-24 00:00:00.0,5782.10,5802.88,5711.95,5727.59,3.45,41.91,-2.39,3.7000,31.8200,3.4000,13.48,0.3500,1525.05,46.21,0.72
801210,社会服务,2020-02-21 00:00:00.0,5912.61,5912.61,5832.78,5867.65,3.66,40.98,-1.22,3.9200,32.6000,3.4900,13.74,0.3600,1562.34,47.34,0.70
801210,社会服务,2020-02-20 00:00:00.0,5796.83,5940.14,5796.83,5940.14,4.2,59.28,3.60,4.5000,33.0100,3.5300,13.89,0.5700,1581.65,47.93,0.69
801210,社会服务,2020-02-19 00:00:00.0,5553.78,5733.72,5543.65,5733.72,2.91,39.96,2.81,3.1200,31.8600,3.4100,13.45,0.4000,1526.68,46.26,0.72
801210,社会服务,2020-02-18 00:00:00.0,5592.63,5598.74,5533.37,5576.82,2.57,32.84,-0.08,2.7500,30.9900,3.3100,13.13,0.3400,1484.91,45,0.74
801210,社会服务,2020-02-17 00:00:00.0,5492.68,5582.27,5492.68,5581.36,2.37,32.17,1.57,2.5400,31.0200,3.3200,13.07,0.3500,1486.12,45.03,0.74
801210,社会服务,2020-02-14 00:00:00.0,5419.81,5499.52,5417.37,5494.97,1.74,26.85,0.99,1.8700,30.5400,3.2700,12.75,0.3400,1463.11,44.34,0.75
801210,社会服务,2020-02-13 00:00:00.0,5508.57,5508.97,5420.68,5440.89,2.19,28.81,-1.62,2.3400,30.2300,3.2300,12.72,0.3400,1448.76,43.9,0.76
801210,社会服务,2020-02-12 00:00:00.0,5477.72,5530.49,5466.98,5530.49,2.39,29.46,0.80,2.5600,30.7200,3.2900,12.92,0.3900,1472.65,44.63,0.74
801210,社会服务,2020-02-11 00:00:00.0,5452.09,5502.62,5437.95,5486.65,2.37,32.14,0.97,2.5300,30.4900,3.2600,12.73,0.4200,1460.98,44.27,0.75
801210,社会服务,2020-02-10 00:00:00.0,5391.65,5472.88,5349.78,5434.03,2.71,34.22,-0.28,2.9000,30.1800,3.2300,12.63,0.4000,1446.96,43.85,0.76
801210,社会服务,2020-02-07 00:00:00.0,5351.89,5450.08,5293.62,5449.51,3.22,43.16,1.23,3.4500,30.2900,3.2400,12.54,0.4800,1451.09,43.97,0.75
801210,社会服务,2020-02-06 00:00:00.0,5281.91,5383.24,5228.41,5383.24,3.26,43.44,2.58,3.5000,29.9400,3.2000,12.27,0.4900,1433.44,43.44,0.76
801210,社会服务,2020-02-05 00:00:00.0,5203.85,5257.82,5186.13,5247.77,3.44,48.07,2.60,3.6900,29.1800,3.1200,12.03,0.5700,1397.37,42.34,0.78
801210,社会服务,2020-02-04 00:00:00.0,4998.61,5140.36,4998.61,5114.73,4.35,53.43,-0.12,4.6600,28.4400,3.0400,11.80,0.6000,1361.94,41.27,0.80
801210,社会服务,2020-02-03 00:00:00.0,5076.19,5142.56,5076.19,5120.69,1.38,34.66,-9.12,1.4800,28.4600,3.0400,11.98,0.7000,1363.53,41.32,0.80
801210,社会服务,2020-01-23 00:00:00.0,5724.30,5757.56,5562.96,5634.85,2.98,47.89,-3.61,3.2000,31.3100,3.3500,13.18,0.6100,1500.44,45.47,0.73
801210,社会服务,2020-01-22 00:00:00.0,5774.25,5888.56,5730.08,5846.00,2.38,39.4,0.49,2.5500,32.4900,3.4800,13.66,0.5800,1555.29,47.13,0.70
801210,社会服务,2020-01-21 00:00:00.0,5939.24,5939.46,5806.77,5817.52,3.01,52.96,-3.36,3.2200,32.3300,3.4600,13.68,0.8000,1547.71,46.9,0.71
801210,社会服务,2020-01-20 00:00:00.0,6209.44,6209.44,5954.40,6020.06,3.05,54.7,-3.72,3.2600,33.4500,3.5800,14.14,0.8400,1601.6,48.53,0.68
801210,社会服务,2020-01-17 00:00:00.0,6290.65,6308.28,6239.00,6252.90,1.23,17.87,-0.33,1.3200,34.7300,3.7200,14.51,0.3100,1662.39,50.38,0.66
801210,社会服务,2020-01-16 00:00:00.0,6287.78,6301.56,6251.67,6273.34,1.4,19.81,0.12,1.5000,34.8400,3.7300,14.55,0.3400,1667.76,50.54,0.66
801210,社会服务,2020-01-15 00:00:00.0,6295.07,6295.30,6239.23,6265.94,1.48,19.95,-0.55,1.5900,34.8000,3.7300,14.57,0.3300,1665.8,50.48,0.66
801210,社会服务,2020-01-14 00:00:00.0,6399.77,6399.77,6282.25,6300.79,1.72,27.84,-1.13,1.8500,34.9900,3.7500,14.67,0.4100,1675.06,50.76,0.65
801210,社会服务,2020-01-13 00:00:00.0,6365.71,6379.58,6324.69,6372.52,1.85,34.88,-1.46,1.9900,35.3900,3.7900,14.78,0.5300,1694.13,51.34,0.65
801210,社会服务,2020-01-10 00:00:00.0,6499.29,6499.29,6448.30,6467.01,1.67,19.53,0.18,1.7900,35.9200,3.8500,14.84,0.3100,1719.25,52.1,0.64
801210,社会服务,2020-01-09 00:00:00.0,6369.57,6478.32,6368.51,6455.57,1.62,23.11,2.13,1.7400,35.8600,3.8400,14.80,0.3300,1716.21,52.01,0.64
801210,社会服务,2020-01-08 00:00:00.0,6324.78,6369.33,6302.16,6321.04,2.47,27.03,-0.83,2.6600,35.1100,3.7600,14.59,0.3500,1680.44,50.92,0.65
801210,社会服务,2020-01-07 00:00:00.0,6303.18,6374.85,6303.18,6373.72,2.51,28.35,1.51,2.6900,35.4200,3.7900,14.77,0.3900,1695.62,51.38,0.65
801210,社会服务,2020-01-06 00:00:00.0,6244.59,6356.97,6240.50,6279.09,2.19,26.47,-0.14,2.3400,34.8900,3.7400,14.46,0.3300,1670.44,50.62,0.66
801210,社会服务,2020-01-03 00:00:00.0,6294.77,6299.59,6261.19,6287.88,2.34,26.18,0.45,2.5000,34.9400,3.7400,14.44,0.3800,1672.78,50.69,0.65
801210,社会服务,2020-01-02 00:00:00.0,6189.06,6277.47,6188.90,6259.91,2.15,27.7,1.43,2.3000,34.7800,3.7300,14.39,0.3700,1665.34,50.46,0.66
801210,社会服务,2019-12-31 00:00:00.0,6162.65,6190.00,6124.03,6171.58,1.45,19.59,-0.19,1.5500,34.2800,3.6700,14.27,0.3700,1641.84,49.75,0.67
801210,社会服务,2019-12-30 00:00:00.0,6131.23,6183.49,6108.29,6183.49,1.83,24.28,0.71,1.9600,34.3500,3.6800,14.25,0.4000,1644.53,49.83,0.67
801210,社会服务,2019-12-27 00:00:00.0,6158.51,6196.01,6136.29,6139.83,1.72,20.4,-0.05,1.8500,34.1100,3.6500,14.17,0.3300,1632.92,49.48,0.67
801210,社会服务,2019-12-26 00:00:00.0,6092.50,6148.90,6092.44,6143.14,1.41,17.4,0.96,1.5200,34.1300,3.6600,14.13,0.3500,1633.8,49.51,0.67
801210,社会服务,2019-12-25 00:00:00.0,6056.78,6086.34,6031.92,6084.92,1.63,16.99,0.21,1.7500,33.8100,3.6200,14.03,0.3500,1618.17,49.04,0.68
801210,社会服务,2019-12-24 00:00:00.0,6005.82,6083.59,5972.74,6072.33,1.79,18.21,1.03,1.9200,33.7400,3.6200,13.99,0.4200,1614.82,48.93,0.68
801210,社会服务,2019-12-23 00:00:00.0,6069.20,6143.44,6007.99,6010.68,2.13,26.86,-0.87,2.2800,33.4000,3.5800,13.82,0.5100,1598.42,48.44,0.68
801210,社会服务,2019-12-20 00:00:00.0,6006.08,6099.54,6000.86,6063.29,2.7,30.72,1.17,2.9000,33.6900,3.6100,13.98,0.5500,1611.94,48.85,0.68
801210,社会服务,2019-12-19 00:00:00.0,5972.17,6003.19,5968.85,5993.30,2.07,23.03,0.40,2.2200,33.2900,3.5700,13.93,0.4100,1593.34,48.28,0.69
801210,社会服务,2019-12-18 00:00:00.0,5985.42,6008.51,5966.28,5969.65,1.79,21.87,-0.30,1.9200,33.1600,3.5500,13.86,0.3400,1587.05,48.09,0.69
801210,社会服务,2019-12-17 00:00:00.0,5932.39,5998.83,5915.29,5987.66,2.3,35.24,0.51,2.4700,33.2600,3.5600,13.89,0.4800,1591.83,48.24,0.69
801210,社会服务,2019-12-16 00:00:00.0,6072.44,6087.66,5896.73,5957.17,2.28,43.8,-1.61,2.4400,33.0900,3.5500,13.74,0.7100,1583.73,47.99,0.69
801210,社会服务,2019-12-13 00:00:00.0,6020.34,6089.78,6019.64,6054.83,2.16,30.22,1.50,2.3100,33.6600,3.6100,13.74,0.5400,1608.8,48.75,0.68
801210,社会服务,2019-12-12 00:00:00.0,5938.43,5977.77,5902.15,5965.15,2.23,21.31,0.63,2.4000,33.1500,3.5500,13.58,0.4900,1584.97,48.03,0.69
801210,社会服务,2019-12-11 00:00:00.0,5948.22,5954.02,5897.18,5927.81,1.05,13.64,-0.13,1.1200,32.9500,3.5300,13.46,0.3000,1575.05,47.73,0.69
801210,社会服务,2019-12-10 00:00:00.0,5848.77,5944.82,5847.90,5935.59,1.25,20.31,1.58,1.3400,32.9800,3.5400,13.51,0.4600,1576.79,47.78,0.69
801210,社会服务,2019-12-09 00:00:00.0,5905.76,5921.16,5839.92,5843.16,1.37,17.16,-0.82,1.4700,32.4600,3.4800,13.45,0.3800,1552.24,47.04,0.71
801210,社会服务,2019-12-06 00:00:00.0,5883.75,5903.79,5853.36,5891.18,1.4,16.47,0.55,1.5100,32.8100,3.5200,13.51,0.4100,1556.72,47.17,0.70
801210,社会服务,2019-12-05 00:00:00.0,5791.09,5871.11,5790.33,5859.08,1.49,18.11,1.44,1.6100,32.6300,3.5100,13.45,0.4300,1548.24,46.92,0.71
801210,社会服务,2019-12-04 00:00:00.0,5737.56,5782.36,5712.40,5775.92,1.61,17.65,0.28,1.7400,32.1700,3.4600,13.30,0.5100,1525.74,46.23,0.72
801210,社会服务,2019-12-03 00:00:00.0,5713.74,5759.74,5675.35,5759.74,1.47,15.17,0.63,1.5900,32.0800,3.4500,13.31,0.4500,1521.46,46.1,0.72
801210,社会服务,2019-12-02 00:00:00.0,5708.17,5723.63,5707.83,5723.63,1.24,16.51,0.38,1.3400,31.8800,3.4300,13.24,0.4900,1511.92,45.82,0.72
801210,社会服务,2019-11-29 00:00:00.0,5671.33,5702.19,5645.02,5702.19,0.99,14.51,0.37,1.0600,31.7600,3.4100,13.18,0.4300,1506.26,45.64,0.73
801210,社会服务,2019-11-28 00:00:00.0,5703.83,5735.80,5670.86,5681.43,1.08,13.41,-0.57,1.1700,31.6400,3.4000,13.16,0.4300,1500.78,45.48,0.73
801210,社会服务,2019-11-27 00:00:00.0,5772.76,5806.83,5688.88,5713.89,1.07,16.8,-0.53,1.1600,31.8200,3.4200,13.18,0.4800,1509.35,45.74,0.73
801210,社会服务,2019-11-26 00:00:00.0,5693.38,5803.97,5692.46,5744.56,1.35,24.56,1.31,1.4600,31.9900,3.4400,13.24,0.6400,1517.33,45.98,0.72
801210,社会服务,2019-11-25 00:00:00.0,5724.15,5725.33,5633.68,5670.34,1.17,20.08,-1.02,1.2600,31.5800,3.3900,13.12,0.4900,1497.73,45.39,0.73
801210,社会服务,2019-11-22 00:00:00.0,5812.84,5857.00,5700.63,5728.78,1.57,20.59,-1.34,1.7000,31.9000,3.4300,13.20,0.4500,1512.88,45.84,0.72
801210,社会服务,2019-11-21 00:00:00.0,5805.63,5818.27,5773.93,5806.80,1.13,13.52,-0.33,1.2200,32.3400,3.4700,13.33,0.3800,1533.48,46.47,0.71
801210,社会服务,2019-11-20 00:00:00.0,5846.98,5866.11,5811.28,5825.97,1.29,15.91,-0.38,1.4000,32.4500,3.4900,13.34,0.3800,1538.55,46.62,0.71
801210,社会服务,2019-11-19 00:00:00.0,5789.45,5848.23,5771.74,5848.23,1.25,19.13,0.96,1.3500,32.5700,3.5000,13.38,0.4700,1544.43,46.8,0.71
801210,社会服务,2019-11-18 00:00:00.0,5708.23,5806.25,5700.77,5792.85,1.06,21.28,1.57,1.1400,32.2600,3.4700,13.20,0.6100,1529.8,46.36,0.72
801210,社会服务,2019-11-15 00:00:00.0,5795.65,5796.58,5703.37,5703.37,1.28,16.58,-1.22,1.3800,31.7500,3.4100,13.11,0.4200,1506.17,45.64,0.73
801210,社会服务,2019-11-14 00:00:00.0,5806.33,5816.72,5766.73,5774.04,1.2,20.29,-0.36,1.3000,32.1400,3.4500,13.28,0.5400,1524.83,46.21,0.72
801210,社会服务,2019-11-13 00:00:00.0,5861.16,5861.18,5781.25,5795.04,1.33,24.95,-1.19,1.4300,32.2600,3.4700,13.30,0.7100,1530.38,46.38,0.72
801210,社会服务,2019-11-12 00:00:00.0,5891.07,5902.07,5811.66,5864.98,1.56,18.15,-0.17,1.6900,32.6600,3.5100,13.40,0.5100,1548.85,46.93,0.71
801210,社会服务,2019-11-11 00:00:00.0,6004.34,6004.66,5851.59,5874.69,2,25.53,-2.58,2.1600,32.6800,3.5100,13.36,0.6200,1548.8,46.93,0.71
801210,社会服务,2019-11-08 00:00:00.0,6061.16,6090.24,6030.45,6030.55,1.68,17.67,0.09,1.8200,33.5400,3.6000,13.71,0.4000,1589.9,48.18,0.69
801210,社会服务,2019-11-07 00:00:00.0,6053.81,6056.34,6000.33,6025.26,1.13,16.94,-0.66,1.2200,33.5100,3.6000,13.69,0.4400,1588.22,48.13,0.69
801210,社会服务,2019-11-06 00:00:00.0,6101.19,6115.19,6058.56,6065.42,1.62,18.98,-0.71,1.7500,33.7400,3.6300,13.69,0.4300,1598.81,48.45,0.68
801210,社会服务,2019-11-05 00:00:00.0,6107.87,6160.17,6081.92,6108.53,1.51,21.31,0.08,1.6300,33.9800,3.6500,13.86,0.4500,1610.17,48.79,0.68
801210,社会服务,2019-11-04 00:00:00.0,6021.49,6119.72,6013.97,6103.49,1.27,21.54,1.98,1.3700,33.9600,3.6500,13.77,0.4700,1608.84,48.75,0.68
801210,社会服务,2019-11-01 00:00:00.0,5969.51,6002.63,5916.52,5984.76,0.97,14.66,0.26,1.0500,33.2900,3.5800,13.58,0.3400,1577.34,47.8,0.69
801210,社会服务,2019-10-31 00:00:00.0,5974.15,5991.88,5934.09,5969.28,1.18,18.14,-0.04,1.2800,32.9400,3.5700,13.54,0.4100,1573.26,47.67,0.70
801210,社会服务,2019-10-30 00:00:00.0,5957.06,6028.87,5957.06,5971.90,1.36,21.26,-1.35,1.4700,32.9400,3.5800,13.61,0.4700,1573.95,47.7,0.70
801210,社会服务,2019-10-29 00:00:00.0,6065.74,6083.65,6008.61,6053.92,1.17,18.68,0.04,1.2600,33.4000,3.7100,13.68,0.3600,1595.57,48.35,0.69
801210,社会服务,2019-10-28 00:00:00.0,5975.95,6063.12,5975.95,6051.78,1.46,19.04,1.36,1.5800,33.3900,3.7100,13.73,0.3700,1595,48.33,0.69
