指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801110,家用电器,2022-12-16 00:00:00.0,6708.57,6766.61,6705.35,6745.28,7.38,95.76,-0.05,1.8200,13.8600,2.4800,19.88,1.3500,7574.65,95.88,3.43
801110,家用电器,2022-12-15 00:00:00.0,6819.28,6883.47,6725.91,6748.64,7.37,103.28,-1.04,1.8200,13.8700,2.4900,20.16,1.4400,7577.84,95.92,3.43
801110,家用电器,2022-12-14 00:00:00.0,6746.31,6846.42,6744.68,6819.88,7.51,104.21,0.59,1.8500,14.0100,2.5100,20.23,1.3900,7657.38,96.93,3.39
801110,家用电器,2022-12-13 00:00:00.0,6802.67,6806.82,6758.30,6779.96,8.19,106.92,-0.44,2.0200,13.9300,2.5000,20.30,1.4000,7608.96,96.32,3.41
801110,家用电器,2022-12-12 00:00:00.0,6825.86,6869.24,6781.05,6810.05,10.31,146.09,-0.97,2.5500,13.9900,2.5100,20.45,1.7300,7642.73,96.74,3.40
801110,家用电器,2022-12-09 00:00:00.0,6697.07,6882.16,6697.07,6876.55,10.02,174.23,3.05,2.4800,14.1300,2.5300,20.76,1.8800,7717.36,97.69,3.37
801110,家用电器,2022-12-08 00:00:00.0,6654.23,6714.95,6614.90,6673.01,8.06,110.34,0.34,1.9900,13.7100,2.4600,20.46,1.3600,7487.67,94.78,3.47
801110,家用电器,2022-12-07 00:00:00.0,6582.76,6692.15,6580.42,6650.17,8.34,117.73,0.89,2.0600,13.6600,2.4500,20.29,1.3200,7462.04,94.46,3.48
801110,家用电器,2022-12-06 00:00:00.0,6565.05,6638.24,6531.67,6591.80,7.92,111.08,0.05,1.9600,13.5400,2.4300,20.26,1.1900,7396.54,93.63,3.51
801110,家用电器,2022-12-05 00:00:00.0,6496.13,6599.05,6464.02,6588.59,11.05,150.06,2.27,2.7300,13.5300,2.4300,20.31,1.5200,7392.51,93.58,3.49
801110,家用电器,2022-12-02 00:00:00.0,6445.36,6477.42,6415.01,6442.37,8.78,110.16,-0.48,2.1700,13.2300,2.3700,20.40,1.3700,7228.45,91.5,3.57
801110,家用电器,2022-12-01 00:00:00.0,6493.42,6533.14,6472.92,6473.47,9.5,127.36,0.85,2.3500,13.3000,2.3900,20.30,1.2900,7263.35,91.94,3.55
801110,家用电器,2022-11-30 00:00:00.0,6413.82,6472.77,6384.62,6418.89,8.33,115.47,-0.22,2.0600,13.1800,2.3700,20.08,1.3300,7202.1,91.17,3.58
801110,家用电器,2022-11-29 00:00:00.0,6379.69,6449.74,6330.84,6432.98,9.41,140.88,2.62,2.3300,13.2100,2.3700,19.96,1.5600,7217.91,91.37,3.58
801110,家用电器,2022-11-28 00:00:00.0,6212.11,6272.04,6156.76,6268.76,6.72,88.14,-0.66,1.6600,12.8800,2.3100,19.93,1.2500,7033.65,89.03,3.67
801110,家用电器,2022-11-25 00:00:00.0,6265.61,6340.27,6262.45,6310.55,6.28,86.14,0.60,1.5500,12.9600,2.3300,19.84,1.2500,7080.54,89.63,3.65
801110,家用电器,2022-11-24 00:00:00.0,6320.63,6352.18,6258.06,6272.71,6.19,79.76,-0.12,1.5300,12.8800,2.3100,20.06,1.1500,7038.09,89.09,3.67
801110,家用电器,2022-11-23 00:00:00.0,6264.99,6301.05,6228.42,6280.19,6.39,80.81,0.26,1.5800,12.9000,2.3200,19.86,1.0600,7046.48,89.2,3.66
801110,家用电器,2022-11-22 00:00:00.0,6303.12,6341.82,6244.13,6264.18,7.12,87.83,-0.50,1.7600,12.8600,2.3100,19.74,1.0700,7023.85,88.91,3.67
801110,家用电器,2022-11-21 00:00:00.0,6358.11,6358.11,6260.18,6295.95,7.5,98.93,-1.58,1.8600,12.9300,2.3200,20.07,1.2600,7059.48,89.36,3.66
801110,家用电器,2022-11-18 00:00:00.0,6419.45,6454.00,6385.72,6397.14,8.41,101.04,-0.07,2.0900,13.1300,2.3600,20.13,1.1200,7171.77,90.78,3.60
801110,家用电器,2022-11-17 00:00:00.0,6413.35,6445.75,6353.64,6401.67,8.18,99.56,-0.49,2.0300,13.1400,2.3600,20.16,1.1800,7176.53,90.84,3.58
801110,家用电器,2022-11-16 00:00:00.0,6510.36,6510.36,6410.75,6433.18,8.57,112.09,-0.96,2.1300,13.2100,2.3700,20.20,1.2800,7212.42,91.3,3.56
801110,家用电器,2022-11-15 00:00:00.0,6413.63,6503.45,6364.54,6495.76,8.94,138.61,1.69,2.2200,13.3300,2.3900,20.31,1.4200,7282.58,92.18,3.53
801110,家用电器,2022-11-14 00:00:00.0,6441.16,6501.32,6360.00,6387.54,11.54,198.81,1.59,2.8600,13.1100,2.3500,20.02,2.0000,7161.26,90.65,3.59
801110,家用电器,2022-11-11 00:00:00.0,6234.55,6350.54,6175.83,6287.59,11.96,180.36,3.75,2.9600,12.9100,2.3200,20.23,1.5900,7049.2,89.23,3.64
801110,家用电器,2022-11-10 00:00:00.0,6058.35,6074.61,6029.83,6060.39,7.88,105.36,-0.74,1.9500,12.4400,2.2300,19.94,1.3700,6794.48,86.01,3.78
801110,家用电器,2022-11-09 00:00:00.0,6129.99,6164.89,6099.98,6105.41,7.89,100.73,-0.04,1.9600,12.5300,2.2500,20.23,1.4100,6844.96,86.65,3.75
801110,家用电器,2022-11-08 00:00:00.0,6133.87,6133.87,6056.56,6108.11,8.77,119.87,-0.38,2.1700,12.5400,2.2500,20.33,1.5700,6847.98,86.68,3.75
801110,家用电器,2022-11-07 00:00:00.0,6088.68,6156.93,6068.31,6131.52,10.36,134.58,0.57,2.5700,12.5800,2.2600,20.51,1.4600,6872.66,87,3.74
801110,家用电器,2022-11-04 00:00:00.0,5914.77,6114.12,5914.77,6096.86,10.43,152.26,3.09,2.5900,12.5100,2.2500,20.25,1.5400,6833.23,86.5,3.76
801110,家用电器,2022-11-03 00:00:00.0,5901.37,5946.80,5879.73,5914.18,9.09,133.3,-0.37,2.2500,12.1400,2.1800,19.80,1.6700,6628.29,83.9,3.88
801110,家用电器,2022-11-02 00:00:00.0,5809.22,5984.68,5809.15,5936.39,10.49,147.61,1.88,2.6000,12.1800,2.1900,19.43,1.5400,6653.18,84.22,3.86
801110,家用电器,2022-11-01 00:00:00.0,5689.81,5826.92,5665.81,5826.92,9.29,137.67,3.02,2.3100,11.9600,2.1500,18.94,1.5400,6529.22,82.65,3.93
801110,家用电器,2022-10-31 00:00:00.0,5730.48,5744.14,5643.68,5656.01,10.02,155.55,-1.91,2.4900,11.9100,2.0800,18.49,1.9500,6334.86,80.19,4.05
801110,家用电器,2022-10-28 00:00:00.0,5927.81,5934.08,5750.03,5766.37,10.42,136.08,-3.00,2.5900,12.1400,2.1900,18.88,1.6400,6458.47,81.75,3.98
801110,家用电器,2022-10-27 00:00:00.0,5987.59,6017.82,5934.32,5944.82,8.88,119.99,0.00,2.2100,12.5200,2.2700,19.42,1.4200,6658.34,84.28,3.86
801110,家用电器,2022-10-26 00:00:00.0,5909.17,6019.11,5909.01,5945.09,9.93,124.83,0.79,2.4700,12.5200,2.2700,19.70,1.5000,6658.64,84.29,3.86
801110,家用电器,2022-10-25 00:00:00.0,5916.32,5987.50,5862.15,5898.39,9.46,123.57,-0.17,2.3500,12.4200,2.2500,19.46,1.6800,6606.33,83.62,3.89
801110,家用电器,2022-10-24 00:00:00.0,6055.22,6118.95,5891.75,5908.31,9.86,130.58,-2.76,2.4500,12.4500,2.2600,19.45,1.6100,6615.66,83.74,3.88
801110,家用电器,2022-10-21 00:00:00.0,6108.53,6132.82,6050.45,6076.30,8.85,115.34,-0.46,2.2000,12.8000,2.3300,19.79,1.7800,6803.77,86.12,3.78
801110,家用电器,2022-10-20 00:00:00.0,6166.41,6205.23,6104.37,6104.37,10.28,142.48,-1.74,2.5500,12.8600,2.3400,19.85,1.9700,6835.33,86.52,3.76
801110,家用电器,2022-10-19 00:00:00.0,6418.49,6418.49,6212.51,6212.51,10.34,145.89,-3.54,2.5700,13.0900,2.3800,20.22,2.1000,6956.42,88.06,3.69
801110,家用电器,2022-10-18 00:00:00.0,6458.43,6498.30,6427.01,6440.33,10.32,133.99,0.04,2.5600,13.5700,2.4700,20.72,1.8400,7211.51,91.29,3.56
801110,家用电器,2022-10-17 00:00:00.0,6450.31,6454.91,6386.10,6437.68,11.58,145.29,-0.35,2.8800,13.5600,2.4700,20.73,1.9800,7208.55,91.25,3.56
801110,家用电器,2022-10-14 00:00:00.0,6384.06,6479.59,6383.66,6460.32,12.36,162.98,1.63,3.0700,13.6100,2.4800,20.62,2.0700,7233.91,91.57,3.55
801110,家用电器,2022-10-13 00:00:00.0,6421.84,6442.70,6355.52,6356.78,12.69,159.28,-1.58,3.1600,13.3900,2.4400,20.56,2.3800,7117.96,90.1,3.61
801110,家用电器,2022-10-12 00:00:00.0,6364.36,6459.34,6242.97,6458.70,11.59,145.94,1.19,2.8800,13.6100,2.4800,20.55,2.2300,7230.74,91.53,3.55
801110,家用电器,2022-10-11 00:00:00.0,6379.67,6392.28,6321.56,6382.74,11.62,143.59,-0.12,2.8900,13.4500,2.4500,20.13,2.7700,7145.7,90.45,3.59
801110,家用电器,2022-10-10 00:00:00.0,6476.20,6494.60,6388.49,6390.43,11.05,133.83,-1.56,2.7500,13.4600,2.4500,20.04,2.3200,7154.31,90.56,3.59
801110,家用电器,2022-09-30 00:00:00.0,6587.70,6598.60,6490.74,6491.79,10.89,139.3,-1.86,2.7100,13.6700,2.4900,20.46,2.6800,7267.78,92,3.53
801110,家用电器,2022-09-29 00:00:00.0,6733.67,6733.67,6592.22,6614.59,13.4,157.85,-1.12,3.3300,13.9400,2.5300,20.94,2.7300,7406.8,93.76,3.47
801110,家用电器,2022-09-28 00:00:00.0,6746.15,6753.95,6685.73,6689.19,12.05,150.89,-1.27,2.9900,14.0900,2.5600,21.17,2.5100,7490.33,94.81,3.43
801110,家用电器,2022-09-27 00:00:00.0,6682.19,6775.48,6640.55,6775.48,10.67,148.97,1.39,2.6500,14.2700,2.6000,21.36,2.4100,7583.75,96,3.39
801110,家用电器,2022-09-26 00:00:00.0,6580.28,6762.19,6580.25,6682.31,9.07,137.32,0.85,2.2600,14.0700,2.5600,21.10,2.2200,7480.05,94.68,3.43
801110,家用电器,2022-09-23 00:00:00.0,6684.92,6710.88,6570.48,6625.92,9.44,134.09,-1.06,2.3500,13.9500,2.5400,20.54,2.1700,7416.92,93.89,3.46
801110,家用电器,2022-09-22 00:00:00.0,6782.48,6782.52,6685.96,6697.04,7.5,127.89,-1.98,1.8700,14.1000,2.5700,20.89,2.1600,7496.53,94.89,3.42
801110,家用电器,2022-09-21 00:00:00.0,6923.70,6923.85,6779.29,6832.31,7.72,118.5,-0.93,1.9200,14.3900,2.6200,20.82,2.0000,7647.95,96.81,3.33
801110,家用电器,2022-09-20 00:00:00.0,6924.85,6951.39,6865.19,6896.54,7.64,124.86,-0.19,1.9000,14.5300,2.6400,21.03,2.0600,7719.85,97.72,3.30
801110,家用电器,2022-09-19 00:00:00.0,6903.07,6943.65,6841.70,6909.97,7.05,104.16,-0.13,1.7500,14.5500,2.6500,20.54,1.7000,7734.89,97.91,3.30
801110,家用电器,2022-09-16 00:00:00.0,7044.37,7045.35,6918.86,6918.86,8.57,130.81,-2.11,2.1300,14.5700,2.6500,20.52,1.7500,7740.69,97.98,3.29
801110,家用电器,2022-09-15 00:00:00.0,7144.91,7193.16,7001.40,7068.36,10.19,157.99,-0.91,2.5400,14.8900,2.7100,20.73,1.8500,7907.95,100.1,3.22
801110,家用电器,2022-09-14 00:00:00.0,7091.32,7163.87,7091.32,7133.32,7.51,108.61,-0.91,1.8700,15.0200,2.7300,21.55,1.6100,7980.63,101.02,3.19
801110,家用电器,2022-09-13 00:00:00.0,7123.50,7226.26,7105.27,7199.11,8.31,138.4,1.08,2.0700,15.1600,2.7600,21.68,1.9200,8054.4,101.95,3.16
801110,家用电器,2022-09-09 00:00:00.0,6965.36,7136.80,6936.77,7121.99,9.42,166.4,2.44,2.3400,15.0000,2.7300,21.61,2.2900,7968,100.86,3.20
801110,家用电器,2022-09-08 00:00:00.0,6984.23,7034.51,6950.54,6952.63,8.96,122.14,-0.47,2.2300,14.6400,2.6600,21.50,1.6600,7778.53,98.46,3.28
801110,家用电器,2022-09-07 00:00:00.0,6962.02,7009.78,6954.34,6985.55,10.07,144.8,0.22,2.5100,14.7100,2.6800,21.78,1.7900,7815.36,98.93,3.26
801110,家用电器,2022-09-06 00:00:00.0,6919.69,6972.03,6870.07,6970.34,10.54,145.01,0.95,2.6200,14.6700,2.6700,21.54,1.7800,7791.81,99.9,3.27
801110,家用电器,2022-09-05 00:00:00.0,6858.76,6923.30,6845.15,6904.70,9.24,128.61,0.16,2.3000,14.5300,2.6400,20.91,1.8000,7718.44,98.95,3.30
801110,家用电器,2022-09-02 00:00:00.0,6952.66,6952.76,6848.33,6893.43,10.61,159.5,-0.69,2.6400,14.5000,2.6400,20.90,2.3100,7705.84,98.79,3.31
801110,家用电器,2022-09-01 00:00:00.0,6824.92,7012.37,6824.92,6941.29,13.27,212.96,1.71,3.3000,14.6000,2.6600,20.81,2.8800,7759.34,99.48,3.28
801110,家用电器,2022-08-31 00:00:00.0,6847.94,6876.90,6786.67,6824.32,14.75,224.19,0.09,3.6700,14.9600,2.6100,20.70,2.3900,7628.58,97.8,3.34
801110,家用电器,2022-08-30 00:00:00.0,6825.18,6865.81,6781.75,6817.98,11.53,137.46,0.38,2.8700,14.9500,2.5800,21.41,1.7500,7621.5,97.71,3.34
801110,家用电器,2022-08-29 00:00:00.0,6658.99,6803.47,6658.99,6792.08,9.99,130.58,0.83,2.4900,14.8900,2.5800,21.45,1.6600,7596.01,97.38,3.36
801110,家用电器,2022-08-26 00:00:00.0,6821.73,6825.03,6722.27,6736.19,8.94,121.34,-0.82,2.2300,14.7700,2.5600,21.20,1.4000,7533.51,96.58,3.38
801110,家用电器,2022-08-25 00:00:00.0,6759.29,6795.56,6669.50,6792.14,9.7,129.46,0.73,2.4200,14.8900,2.5800,21.54,1.4000,7596.09,97.39,3.36
801110,家用电器,2022-08-24 00:00:00.0,6887.69,6887.73,6738.26,6743.08,12.06,158.92,-2.10,3.0000,14.7900,2.5600,21.62,1.5100,7541.22,96.68,3.38
801110,家用电器,2022-08-23 00:00:00.0,6904.13,6913.61,6874.92,6888.05,9.9,145.59,-0.71,2.4600,15.1000,2.6100,22.21,1.5600,7703.36,98.76,5.19
801110,家用电器,2022-08-22 00:00:00.0,6900.05,6966.63,6882.71,6937.00,9.99,140.98,0.24,2.4900,15.2100,2.6300,22.13,1.4900,7755.29,99.43,4.94
801110,家用电器,2022-08-19 00:00:00.0,6975.81,6993.69,6920.21,6920.21,12.2,170.31,-0.63,3.0400,15.1700,2.6300,22.19,1.6500,7736.51,99.19,4.95
801110,家用电器,2022-08-18 00:00:00.0,6965.24,6993.60,6950.43,6964.43,12.14,161.06,-0.17,3.0200,15.2700,2.6500,22.31,1.6600,7785.95,99.82,4.92
801110,家用电器,2022-08-17 00:00:00.0,6908.57,7017.13,6870.39,6976.52,12.67,168.93,0.92,3.1600,15.2900,2.6500,21.86,1.6900,7799.47,99.99,4.91
801110,家用电器,2022-08-16 00:00:00.0,6908.97,6944.14,6888.29,6912.90,12.63,154.82,-0.04,3.1400,15.1500,2.6300,21.85,1.6300,7728.34,99.08,4.96
801110,家用电器,2022-08-15 00:00:00.0,6870.17,6924.14,6854.78,6915.57,12.23,156.36,0.54,3.0400,15.1600,2.6300,21.63,1.7200,7731.32,99.12,4.95
801110,家用电器,2022-08-12 00:00:00.0,6900.53,6911.55,6872.48,6878.59,14.11,172.59,-0.36,3.5100,15.0800,2.6100,21.39,1.8800,7691.29,98.61,4.98
801110,家用电器,2022-08-11 00:00:00.0,6844.08,6904.76,6810.69,6903.73,14.14,178.29,1.62,3.5200,15.1300,2.6200,21.71,1.8100,7719.4,98.97,4.96
801110,家用电器,2022-08-10 00:00:00.0,6814.39,6822.04,6776.60,6793.94,12.28,157.49,-0.20,3.0600,14.8900,2.5800,21.37,1.7800,7597.15,97.4,5.04
801110,家用电器,2022-08-09 00:00:00.0,6803.02,6843.96,6782.96,6807.81,10.93,136.32,0.20,2.7200,14.9200,2.5900,21.26,1.5600,7612.58,97.6,5.03
801110,家用电器,2022-08-08 00:00:00.0,6716.12,6794.30,6716.12,6794.20,11.47,147.09,0.49,2.8500,14.8900,2.5800,21.05,1.7100,7597.37,97.4,5.04
801110,家用电器,2022-08-05 00:00:00.0,6760.83,6761.19,6660.74,6761.19,12.01,148.19,-0.41,2.9900,14.8200,2.5700,20.92,1.6500,7560.62,96.93,5.07
801110,家用电器,2022-08-04 00:00:00.0,6795.34,6798.41,6695.05,6789.28,11.98,149.33,0.37,2.9800,14.8800,2.5800,20.83,1.8000,7592.04,97.33,3.97
801110,家用电器,2022-08-03 00:00:00.0,6904.03,6961.26,6744.82,6764.59,15.63,192.55,-2.22,3.8700,14.8500,2.5700,20.73,1.8700,7575.64,97.12,3.97
801110,家用电器,2022-08-02 00:00:00.0,7008.12,7008.27,6855.30,6917.86,15.99,194.18,-2.54,3.9600,15.1800,2.6300,21.10,1.7600,7747.29,99.32,3.88
801110,家用电器,2022-08-01 00:00:00.0,7124.16,7126.82,7067.82,7098.35,14.8,184.28,-0.41,3.6600,15.5800,2.7000,21.39,1.9800,7949.41,101.92,3.78
801110,家用电器,2022-07-29 00:00:00.0,7202.38,7243.97,7113.06,7127.87,15.16,194.24,-0.54,3.7500,15.6400,2.7100,21.40,2.0500,7982.48,102.34,3.76
801110,家用电器,2022-07-28 00:00:00.0,7191.94,7210.29,7139.90,7166.29,14.59,177.49,0.11,3.6100,15.7300,2.7300,21.48,1.8900,8025.51,102.89,3.76
801110,家用电器,2022-07-27 00:00:00.0,7154.22,7176.86,7120.32,7158.41,12.17,169.73,-0.27,3.0100,15.7100,2.7200,21.27,2.1000,8016.68,102.78,3.76
801110,家用电器,2022-07-26 00:00:00.0,7077.07,7187.98,7070.76,7177.54,10.67,143.5,1.44,2.6400,15.7400,2.7300,20.91,1.8300,8030.61,102.96,3.75
801110,家用电器,2022-07-25 00:00:00.0,7031.37,7099.13,6999.80,7075.44,11.47,149.11,0.82,2.8400,15.5200,2.6900,20.53,1.8500,7916.37,101.49,3.81
801110,家用电器,2022-07-22 00:00:00.0,7005.00,7040.68,6931.29,7017.86,12.25,145.13,0.08,3.0300,15.3900,2.6700,20.54,1.6400,7851.92,100.67,3.84
801110,家用电器,2022-07-21 00:00:00.0,7074.71,7083.42,7005.69,7011.97,12.38,139.9,-0.90,3.0700,15.3800,2.6600,20.68,1.4600,7847.47,100.61,3.84
801110,家用电器,2022-07-20 00:00:00.0,7078.90,7118.50,7045.02,7075.45,12.52,146.53,0.35,3.1000,15.5100,2.6900,20.99,1.6300,7918.52,101.52,3.81
801110,家用电器,2022-07-19 00:00:00.0,7044.31,7073.77,7022.01,7050.68,13.12,149.08,-0.32,3.2500,15.4600,2.6800,20.82,1.5800,7889.5,101.15,3.82
801110,家用电器,2022-07-18 00:00:00.0,6992.90,7079.45,6915.94,7073.16,15.21,178.39,1.23,3.7600,15.5100,2.6900,20.91,1.8500,7914.66,101.47,3.81
801110,家用电器,2022-07-15 00:00:00.0,7026.34,7139.25,6987.16,6987.16,16.14,195.89,-1.17,4.0000,15.3200,2.6500,20.73,1.9000,7818.29,100.23,3.85
801110,家用电器,2022-07-14 00:00:00.0,7312.23,7312.23,7039.19,7070.20,19.56,245.66,-2.14,4.8400,15.5000,2.6900,20.61,2.5300,7911.21,101.43,3.80
801110,家用电器,2022-07-13 00:00:00.0,7285.71,7334.73,7198.59,7225.12,14.79,191.57,-0.51,3.6600,15.8400,2.7500,20.65,2.1500,8081.25,103.61,3.74
801110,家用电器,2022-07-12 00:00:00.0,7194.34,7373.14,7194.34,7262.35,15.15,208.67,0.81,3.7300,16.0200,2.7800,20.38,2.2700,8221.77,105.41,3.68
801110,家用电器,2022-07-11 00:00:00.0,7142.81,7214.97,7090.42,7204.25,14.18,180.02,0.69,3.4900,15.8900,2.7600,20.82,1.8900,8155.99,104.56,3.69
801110,家用电器,2022-07-08 00:00:00.0,7184.70,7184.70,7103.19,7155.19,11.57,150.8,-0.11,2.8500,15.7800,2.7400,20.72,1.5600,8097.32,103.81,3.76
801110,家用电器,2022-07-07 00:00:00.0,7143.07,7194.86,7103.41,7163.29,11.16,158.08,0.10,2.7500,15.8000,2.7400,21.16,1.6000,8109.33,103.97,3.77
801110,家用电器,2022-07-06 00:00:00.0,7231.11,7273.06,7108.37,7156.00,9.74,138.42,-0.71,2.4000,15.7600,2.7400,20.72,1.3500,8090.2,105.07,3.77
801110,家用电器,2022-07-05 00:00:00.0,7301.56,7393.10,7138.59,7207.38,10.76,156.56,-1.26,2.6500,15.8800,2.7600,20.77,1.4000,8148.28,105.82,3.74
801110,家用电器,2022-07-04 00:00:00.0,7162.47,7303.05,7162.47,7299.38,9.93,146.46,1.21,2.4500,16.0800,2.7900,21.24,1.3800,8245.85,107.09,3.70
801110,家用电器,2022-07-01 00:00:00.0,7304.62,7304.62,7173.69,7212.43,10.52,145.58,-1.30,2.5900,15.8800,2.7600,20.88,1.4700,8147.63,105.81,3.74
801110,家用电器,2022-06-30 00:00:00.0,7182.62,7340.55,7182.61,7307.06,11.55,176.17,2.02,2.8600,16.2300,2.8000,20.98,1.6100,8175.95,106.18,3.73
801110,家用电器,2022-06-29 00:00:00.0,7241.90,7305.85,7162.40,7162.40,13.18,192.84,-1.03,3.2700,15.9100,2.7500,20.47,1.5500,8013.68,104.07,3.80
801110,家用电器,2022-06-28 00:00:00.0,7233.42,7244.09,7149.76,7236.84,13.16,185.49,0.36,3.2600,16.0800,2.7800,20.71,1.6100,8096.71,105.15,3.77
801110,家用电器,2022-06-27 00:00:00.0,7121.21,7273.58,7121.21,7210.98,15.85,253.28,1.54,3.9300,16.0200,2.7700,20.63,2.1800,8067.78,104.78,3.78
801110,家用电器,2022-06-24 00:00:00.0,6913.41,7199.73,6900.73,7101.90,18.27,285.13,3.01,4.5300,15.7600,2.7200,20.32,2.6100,7934.58,103.05,3.85
801110,家用电器,2022-06-23 00:00:00.0,6817.44,6894.15,6758.82,6894.15,14.03,182.09,1.16,3.4800,15.3000,2.6400,19.82,1.7900,7702.48,100.03,3.96
801110,家用电器,2022-06-22 00:00:00.0,6956.13,6956.13,6808.99,6814.95,10.83,158.86,-2.01,2.6900,15.1200,2.6100,19.53,1.6900,7613.99,98.88,3.99
801110,家用电器,2022-06-21 00:00:00.0,6937.51,7039.77,6901.73,6954.66,12.6,194.49,0.32,3.1300,15.4300,2.6700,19.67,1.9000,7769.38,100.9,3.93
801110,家用电器,2022-06-20 00:00:00.0,6792.90,6963.28,6792.90,6932.57,13.4,218.3,3.01,3.3300,15.3800,2.6600,19.78,1.9800,7744.65,100.58,3.93
801110,家用电器,2022-06-17 00:00:00.0,6527.03,6743.00,6490.54,6730.27,12.57,170.72,2.10,3.1200,14.9400,2.5800,19.09,1.6500,7518.57,97.64,4.10
801110,家用电器,2022-06-16 00:00:00.0,6595.39,6643.38,6570.94,6591.59,9.17,120.71,-0.20,2.2800,14.6300,2.5300,18.63,1.1700,7363.65,95.63,4.19
801110,家用电器,2022-06-15 00:00:00.0,6414.27,6679.73,6414.27,6605.00,12.12,181.96,2.67,3.0100,14.6600,2.5300,18.37,1.4600,7379.59,95.84,4.10
801110,家用电器,2022-06-14 00:00:00.0,6303.69,6433.34,6268.89,6433.08,10.72,122.48,1.01,2.6700,14.2700,2.4700,18.32,1.1700,7181.59,93.27,4.20
801110,家用电器,2022-06-13 00:00:00.0,6382.23,6401.39,6321.64,6368.76,10.14,126.05,-1.18,2.5200,14.1200,2.4400,18.31,1.2200,7109.6,92.33,4.25
801110,家用电器,2022-06-10 00:00:00.0,6348.20,6451.27,6346.31,6444.89,9.97,115.25,1.08,2.4800,14.2900,2.4700,18.38,1.1700,7194.59,93.44,4.25
801110,家用电器,2022-06-09 00:00:00.0,6478.63,6478.85,6364.84,6375.78,8.97,109.02,-1.81,2.2300,14.1400,2.4500,18.10,1.1800,7115.46,92.41,4.27
801110,家用电器,2022-06-08 00:00:00.0,6535.30,6546.39,6433.63,6492.99,11.07,129.14,-0.56,2.7600,14.3900,2.4900,18.45,1.2600,7245.45,94.1,4.20
801110,家用电器,2022-06-07 00:00:00.0,6504.60,6544.67,6486.36,6529.26,12.05,129.76,0.04,3.0000,14.4700,2.5000,18.71,1.3400,7285.93,94.62,4.19
801110,家用电器,2022-06-06 00:00:00.0,6486.72,6528.47,6420.64,6526.36,13.71,151.27,0.59,3.4200,14.4700,2.5000,18.78,1.4800,7282.7,94.58,4.19
