指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801720,建筑装饰,2022-11-09 00:00:00.0,1992.60,2012.57,1987.34,1987.34,23.28,160.83,-0.15,1.9600,8.9300,0.8400,11.22,2.2400,6489.24,41.33,1.84
801720,建筑装饰,2022-11-08 00:00:00.0,1987.13,1995.24,1980.55,1990.42,23.4,167.36,0.10,1.9700,8.9400,0.8400,11.22,2.1900,6498.99,41.39,1.84
801720,建筑装饰,2022-11-07 00:00:00.0,1969.91,1993.17,1969.90,1988.39,26.44,178.39,0.90,2.2300,8.9300,0.8400,11.20,1.9400,6492,41.35,1.84
801720,建筑装饰,2022-11-04 00:00:00.0,1938.09,1974.35,1937.98,1970.72,28.69,195.93,1.67,2.4200,8.8500,0.8300,11.06,1.9800,6433.82,40.98,1.86
801720,建筑装饰,2022-11-03 00:00:00.0,1930.20,1949.49,1928.95,1938.41,22.72,162.45,-0.17,1.9200,8.7100,0.8200,10.93,2.0300,6328.33,40.31,1.89
801720,建筑装饰,2022-11-02 00:00:00.0,1931.80,1947.22,1926.30,1941.73,24.63,162.3,0.46,2.0800,8.7200,0.8200,10.83,1.6900,6334.37,40.35,1.89
801720,建筑装饰,2022-11-01 00:00:00.0,1890.07,1932.95,1889.81,1932.77,24.83,165.24,2.58,2.0900,8.6800,0.8200,10.71,1.8500,6305.31,40.16,1.90
801720,建筑装饰,2022-10-31 00:00:00.0,1905.50,1908.35,1879.32,1884.09,26.61,157.77,-1.69,2.2400,8.8300,0.8000,10.40,1.9800,6146.51,39.15,1.95
801720,建筑装饰,2022-10-28 00:00:00.0,1960.53,1960.59,1911.27,1916.47,27.01,165.55,-2.65,2.2800,8.9800,0.8300,10.32,1.9900,6252.15,39.82,1.91
801720,建筑装饰,2022-10-27 00:00:00.0,1965.40,1979.42,1965.39,1968.58,22.41,140.02,0.21,1.8900,9.2200,0.8500,10.75,1.6600,6421.16,40.9,1.86
801720,建筑装饰,2022-10-26 00:00:00.0,1955.22,1980.32,1954.24,1964.53,26.17,155.76,0.40,2.2100,9.2100,0.8500,10.73,1.8700,6407.94,40.81,1.87
801720,建筑装饰,2022-10-25 00:00:00.0,1935.12,1961.08,1921.82,1956.65,29.18,154.89,0.99,2.4600,9.1700,0.8500,10.56,2.1100,6375.34,40.61,1.88
801720,建筑装饰,2022-10-24 00:00:00.0,1981.45,1993.69,1932.31,1937.53,31.65,176.17,-2.24,2.6700,9.0800,0.8400,10.49,2.1700,6313.05,40.21,1.89
801720,建筑装饰,2022-10-21 00:00:00.0,1962.58,1998.63,1962.44,1981.92,30.06,168.01,1.45,2.5400,9.2900,0.8600,10.72,2.5900,6457.84,41.13,1.85
801720,建筑装饰,2022-10-20 00:00:00.0,1959.12,1973.66,1943.29,1953.52,21.05,130.41,-0.59,1.7800,9.1500,0.8400,10.68,1.8000,6364.04,40.54,1.88
801720,建筑装饰,2022-10-19 00:00:00.0,1975.47,1989.96,1965.14,1965.14,21.89,132.52,-0.63,1.8500,9.2000,0.8500,10.62,1.9000,6395.44,41,1.82
801720,建筑装饰,2022-10-18 00:00:00.0,1983.80,1990.22,1973.64,1977.51,20.32,124.62,-0.07,1.7200,9.2600,0.8500,10.71,1.7100,6435.71,41.25,1.80
801720,建筑装饰,2022-10-17 00:00:00.0,1960.10,1981.40,1946.21,1978.97,21.41,126.69,0.64,1.8100,9.2600,0.8600,10.68,1.7300,6440.47,41.29,1.80
801720,建筑装饰,2022-10-14 00:00:00.0,1951.51,1975.28,1951.43,1966.36,23.63,136.09,1.36,2.0000,9.2000,0.8500,10.56,1.7300,6399.44,41.02,1.81
801720,建筑装饰,2022-10-13 00:00:00.0,1941.29,1950.80,1929.70,1940.03,21.37,122.13,-0.46,1.8000,9.0800,0.8400,10.38,1.8200,6329.91,40.58,1.83
801720,建筑装饰,2022-10-12 00:00:00.0,1912.99,1949.02,1893.33,1949.02,21.99,122.41,1.93,1.8600,9.1200,0.8400,10.33,1.8700,6359.08,40.76,1.83
801720,建筑装饰,2022-10-11 00:00:00.0,1911.28,1918.69,1890.16,1912.11,18.28,101.73,0.14,1.5400,8.9500,0.8300,10.08,1.9600,6238.63,39.99,1.86
801720,建筑装饰,2022-10-10 00:00:00.0,1921.12,1945.90,1905.39,1909.38,20.96,118.55,-0.44,1.7700,8.9400,0.8300,10.06,2.0500,6229.97,39.94,1.87
801720,建筑装饰,2022-09-30 00:00:00.0,1912.60,1934.06,1909.34,1917.84,20.02,117.1,0.17,1.6900,8.9700,0.8300,10.24,2.2600,6256.36,40.1,1.86
801720,建筑装饰,2022-09-29 00:00:00.0,1950.01,1955.17,1904.72,1914.61,23.63,138.67,-1.11,1.9900,8.9500,0.8300,10.38,2.4000,6241.87,40.01,1.86
801720,建筑装饰,2022-09-28 00:00:00.0,1974.56,1974.57,1936.13,1936.13,21.77,130.31,-2.19,1.8400,9.0500,0.8400,10.50,2.1700,6312.03,40.46,1.84
801720,建筑装饰,2022-09-27 00:00:00.0,1959.78,1979.43,1949.13,1979.43,22.44,130.96,1.03,1.9000,9.2500,0.8600,10.76,2.1200,6447.76,41.33,1.81
801720,建筑装饰,2022-09-26 00:00:00.0,2001.36,2003.88,1957.35,1959.16,27.31,156.88,-2.57,2.3100,9.1600,0.8500,10.59,2.5300,6381.37,40.91,1.83
801720,建筑装饰,2022-09-23 00:00:00.0,2009.68,2037.17,2000.88,2010.82,26.14,152.92,0.06,2.2100,9.4000,0.8700,10.85,2.4700,6549.65,41.98,1.78
801720,建筑装饰,2022-09-22 00:00:00.0,2020.30,2031.84,2009.10,2009.61,22.09,125.78,-1.14,1.8700,9.3900,0.8700,10.93,2.1200,6545.72,41.96,1.78
801720,建筑装饰,2022-09-21 00:00:00.0,2013.52,2039.29,1997.43,2032.86,24.74,143.12,0.82,2.0900,9.5000,0.8800,11.03,2.4200,6620.08,42.44,1.76
801720,建筑装饰,2022-09-20 00:00:00.0,2031.56,2039.90,2010.16,2016.26,25.59,148.96,-0.29,2.1600,9.4200,0.8700,10.97,2.4600,6566.03,42.09,1.78
801720,建筑装饰,2022-09-19 00:00:00.0,2025.66,2035.68,2006.08,2022.15,25.22,146.33,-0.23,2.1300,9.4500,0.8700,10.86,2.3800,6585.73,42.22,1.77
801720,建筑装饰,2022-09-16 00:00:00.0,2105.85,2105.93,2026.86,2026.86,31.68,190.69,-3.86,2.6800,9.4700,0.8800,11.01,2.5500,6594.57,42.27,1.77
801720,建筑装饰,2022-09-15 00:00:00.0,2126.48,2133.14,2079.89,2108.18,32.47,204.97,-0.47,2.7500,9.8500,0.9100,11.40,2.3900,6859.14,43.97,1.70
801720,建筑装饰,2022-09-14 00:00:00.0,2118.89,2136.32,2106.95,2118.17,26.58,160.37,-1.32,2.2500,9.8900,0.9100,11.51,2.3800,6891.65,44.18,1.69
801720,建筑装饰,2022-09-13 00:00:00.0,2161.84,2170.50,2144.50,2146.50,34.61,210.12,-0.58,2.9300,10.0200,0.9300,11.62,2.9100,6983.74,44.77,1.67
801720,建筑装饰,2022-09-09 00:00:00.0,2135.51,2164.54,2135.48,2158.93,39.78,245.59,1.13,3.3700,10.0800,0.9300,11.62,3.3800,7023.35,45.02,1.66
801720,建筑装饰,2022-09-08 00:00:00.0,2146.05,2148.21,2128.15,2134.77,38.14,216.51,-0.45,3.2300,9.9700,0.9200,11.55,2.9400,6944.76,44.52,1.68
801720,建筑装饰,2022-09-07 00:00:00.0,2125.92,2147.84,2120.75,2144.39,37.75,211,0.79,3.1900,10.0100,0.9300,11.57,2.6000,6976.06,44.72,1.67
801720,建筑装饰,2022-09-06 00:00:00.0,2104.17,2127.67,2099.31,2127.55,35.76,203.05,1.33,3.0300,9.9300,0.9200,11.49,2.5000,6921.14,44.37,1.68
801720,建筑装饰,2022-09-05 00:00:00.0,2068.94,2099.59,2068.93,2099.59,27.25,175.03,1.40,2.3100,9.8000,0.9100,11.41,2.4500,6830.18,43.78,1.70
801720,建筑装饰,2022-09-02 00:00:00.0,2074.26,2074.26,2058.91,2070.65,25.57,155.77,0.02,2.1600,9.6600,0.8900,11.27,2.2600,6737.71,43.19,1.73
801720,建筑装饰,2022-09-01 00:00:00.0,2070.84,2095.00,2067.97,2070.28,30.3,190.36,-0.17,2.5600,9.6600,0.8900,11.21,2.5800,6735.61,43.18,1.73
801720,建筑装饰,2022-08-31 00:00:00.0,2087.86,2090.11,2059.54,2073.74,32.53,210.7,-0.75,2.7500,9.7800,0.8900,11.25,2.2500,6746.88,43.25,1.72
801720,建筑装饰,2022-08-30 00:00:00.0,2090.88,2103.27,2078.57,2089.43,28.26,189.26,-0.07,2.3900,9.8500,0.9100,11.47,2.4100,6797.94,43.58,1.71
801720,建筑装饰,2022-08-29 00:00:00.0,2043.82,2090.97,2036.91,2090.97,27.71,178.91,1.18,2.3500,9.8500,0.9100,11.44,2.2800,6802.95,43.61,1.71
801720,建筑装饰,2022-08-26 00:00:00.0,2086.67,2086.67,2062.66,2066.61,26.97,185.01,-0.69,2.3000,9.7200,0.8900,11.31,2.1300,6649.65,42.63,1.75
801720,建筑装饰,2022-08-25 00:00:00.0,2068.97,2082.45,2052.04,2080.89,29.79,196.61,0.93,2.5400,9.7800,0.9000,11.39,2.1300,6694.63,42.91,1.70
801720,建筑装饰,2022-08-24 00:00:00.0,2109.00,2112.53,2058.33,2061.64,32.67,213.43,-2.24,2.7800,9.6900,0.8900,11.40,2.0300,6632.48,42.52,1.71
801720,建筑装饰,2022-08-23 00:00:00.0,2107.64,2109.39,2097.09,2108.79,28.21,185.3,-0.22,2.4000,9.9100,0.9100,11.76,1.9900,6784.18,43.49,1.67
801720,建筑装饰,2022-08-22 00:00:00.0,2091.67,2113.38,2087.71,2113.38,33.16,209.3,1.01,2.8200,9.9200,0.9200,11.79,2.2100,6798.94,43.58,1.67
801720,建筑装饰,2022-08-19 00:00:00.0,2090.25,2104.18,2088.57,2092.31,32.93,204.97,0.21,2.8000,9.8200,0.9100,11.76,1.9900,6730.18,43.14,1.69
801720,建筑装饰,2022-08-18 00:00:00.0,2104.56,2104.58,2084.08,2087.98,31.44,205.95,-0.93,2.6800,9.8000,0.9100,11.85,2.1200,6716.27,43.05,1.70
801720,建筑装饰,2022-08-17 00:00:00.0,2095.75,2108.37,2094.64,2107.57,33.5,216.81,0.63,2.8600,9.8900,0.9100,11.86,2.1600,6757.27,43.32,1.69
801720,建筑装饰,2022-08-16 00:00:00.0,2081.17,2101.85,2081.12,2094.42,30.93,204.28,1.01,2.6400,9.8200,0.9100,11.80,2.1500,6715.11,43.05,1.70
801720,建筑装饰,2022-08-15 00:00:00.0,2063.48,2077.92,2057.19,2073.39,25.96,165.6,0.30,2.2100,9.7300,0.9000,11.63,1.8200,6663.38,42.44,1.71
801720,建筑装饰,2022-08-12 00:00:00.0,2054.29,2072.56,2050.00,2067.26,27.19,175.15,0.49,2.3200,9.7000,0.9000,11.60,1.9000,6643.67,42.32,1.72
801720,建筑装饰,2022-08-11 00:00:00.0,2038.40,2058.19,2038.37,2057.18,30.24,193.58,1.34,2.5800,9.6500,0.8900,11.59,1.9600,6610.95,42.11,1.73
801720,建筑装饰,2022-08-10 00:00:00.0,2027.51,2030.43,2019.42,2029.92,25.03,161.44,-0.05,2.1300,9.5200,0.8800,11.45,1.8300,6523.36,41.55,1.75
801720,建筑装饰,2022-08-09 00:00:00.0,2029.92,2038.72,2023.06,2030.88,22.75,149.32,0.02,1.9400,9.5200,0.8800,11.45,1.7100,6528.37,41.58,1.75
801720,建筑装饰,2022-08-08 00:00:00.0,2024.08,2037.48,2022.48,2030.52,21.81,142.11,0.02,1.8600,9.5200,0.8800,11.34,1.6500,6527.21,41.57,1.75
801720,建筑装饰,2022-08-05 00:00:00.0,2014.73,2030.59,2002.60,2030.09,23.4,150.27,0.81,1.9900,9.5200,0.8800,11.27,1.6800,6523.62,41.55,1.75
801720,建筑装饰,2022-08-04 00:00:00.0,2004.79,2014.83,1986.18,2013.73,24.44,155.29,0.99,2.0800,9.4500,0.8700,11.19,1.8700,6477.98,41.26,1.91
801720,建筑装饰,2022-08-03 00:00:00.0,2016.81,2044.26,1990.76,1994.06,30.09,187.65,-1.24,2.5600,9.3600,0.8700,11.01,1.8300,6414.71,40.86,1.93
801720,建筑装饰,2022-08-02 00:00:00.0,2088.33,2088.41,1996.59,2019.07,43.04,260.72,-4.15,3.6700,9.4800,0.8800,11.12,2.3600,6492.42,41.35,1.91
801720,建筑装饰,2022-08-01 00:00:00.0,2123.38,2123.39,2093.16,2106.39,31.43,209.8,-0.73,2.8800,10.9300,0.9500,11.72,2.2600,6363.21,40.53,1.94
801720,建筑装饰,2022-07-29 00:00:00.0,2150.02,2154.97,2120.31,2121.78,31.35,208.82,-1.35,2.9700,10.6600,0.9300,11.87,2.2100,6175.08,40.89,2.18
801720,建筑装饰,2022-07-28 00:00:00.0,2153.98,2161.80,2150.48,2150.90,27.73,181.94,0.13,2.6300,10.8100,0.9400,12.01,1.9400,6259.85,41.46,1.92
801720,建筑装饰,2022-07-27 00:00:00.0,2152.24,2152.46,2143.78,2148.18,25.29,162.88,-0.32,2.4000,10.7700,0.9400,11.80,2.0100,6227.69,41.52,1.84
801720,建筑装饰,2022-07-26 00:00:00.0,2132.47,2155.57,2119.72,2155.10,28.07,175.45,0.89,2.6600,10.8100,0.9400,11.73,2.2400,6247.77,41.65,1.84
801720,建筑装饰,2022-07-25 00:00:00.0,2163.22,2173.47,2134.95,2136.02,27.06,172.85,-1.31,2.5700,10.7000,0.9300,11.60,2.1400,6185.93,41.24,1.60
801720,建筑装饰,2022-07-22 00:00:00.0,2162.87,2175.93,2150.42,2164.32,33.26,210.54,0.17,3.1600,10.8400,0.9500,11.82,2.3800,6270.17,41.8,1.48
801720,建筑装饰,2022-07-21 00:00:00.0,2185.15,2190.74,2160.44,2160.69,34.66,231.72,-1.25,3.2900,10.8200,0.9400,11.81,2.4200,6257.93,41.72,1.48
801720,建筑装饰,2022-07-20 00:00:00.0,2190.28,2192.16,2175.69,2187.96,27.04,186.76,0.17,2.5700,10.9400,0.9500,11.97,2.0700,6324.45,42.16,1.46
801720,建筑装饰,2022-07-19 00:00:00.0,2184.04,2187.91,2169.76,2184.34,30.4,205.03,0.21,2.8900,10.9200,0.9500,11.95,2.1800,6312.33,42.08,1.46
801720,建筑装饰,2022-07-18 00:00:00.0,2136.32,2184.68,2136.29,2179.82,32.91,222.02,1.87,3.1300,10.9000,0.9500,11.89,2.3100,6296.76,41.98,1.45
801720,建筑装饰,2022-07-15 00:00:00.0,2206.07,2206.09,2139.72,2139.72,41.84,273.4,-3.37,3.9800,10.7000,0.9300,11.56,2.6500,6168.52,41.12,1.55
801720,建筑装饰,2022-07-14 00:00:00.0,2233.73,2233.78,2195.49,2214.27,42.48,312.83,-1.14,4.0500,11.0700,0.9700,11.97,3.2300,6382.3,42.55,1.52
801720,建筑装饰,2022-07-13 00:00:00.0,2231.84,2255.49,2221.59,2239.73,53.06,395.84,1.07,5.0500,11.2000,0.9800,12.02,4.4500,6455.53,43.04,1.51
801720,建筑装饰,2022-07-12 00:00:00.0,2176.24,2231.91,2174.75,2216.12,50.93,361.03,1.71,4.8500,11.0800,0.9700,11.77,3.9300,6386.75,42.58,1.52
801720,建筑装饰,2022-07-11 00:00:00.0,2167.60,2184.39,2158.25,2178.78,30.59,212.14,0.33,2.9100,10.9400,0.9500,11.69,2.2300,6300.43,41.72,1.54
801720,建筑装饰,2022-07-08 00:00:00.0,2157.55,2183.07,2157.50,2171.57,29.15,202.17,1.09,2.7700,10.9000,0.9500,11.72,2.0900,6279.59,41.59,1.69
801720,建筑装饰,2022-07-07 00:00:00.0,2151.83,2155.46,2141.92,2148.11,25.16,172.57,-0.19,2.3900,10.7900,0.9400,11.62,1.7400,6212.53,41.14,1.70
801720,建筑装饰,2022-07-06 00:00:00.0,2185.51,2185.59,2140.58,2152.24,33.8,223.13,-1.88,3.2200,10.8100,0.9400,11.65,2.1800,6220.51,41.2,1.67
801720,建筑装饰,2022-07-05 00:00:00.0,2183.61,2197.82,2169.38,2193.46,38.14,246.34,0.50,3.6300,11.0100,0.9600,11.81,2.2000,6335.43,41.96,1.65
801720,建筑装饰,2022-07-04 00:00:00.0,2185.57,2185.58,2168.11,2182.60,29.46,210.46,-0.50,2.8400,10.8700,0.9500,11.92,1.9800,6261.97,41.75,1.66
801720,建筑装饰,2022-07-01 00:00:00.0,2186.98,2223.55,2184.93,2193.59,37.09,257.23,0.47,3.5700,10.9200,0.9500,11.97,2.5900,6288.56,41.92,1.66
801720,建筑装饰,2022-06-30 00:00:00.0,2184.87,2190.26,2167.22,2183.24,40.61,282.82,-0.45,3.9100,10.8600,0.9500,12.03,2.5800,6258.89,41.73,2.24
801720,建筑装饰,2022-06-29 00:00:00.0,2174.84,2215.24,2174.78,2193.04,49.47,349.73,0.63,4.7600,10.9100,0.9500,12.01,2.8100,6286.19,41.91,1.82
801720,建筑装饰,2022-06-28 00:00:00.0,2170.36,2179.50,2157.31,2179.22,34.35,225.11,0.44,3.3100,10.8500,0.9500,11.92,1.9500,6244.77,41.63,1.80
801720,建筑装饰,2022-06-27 00:00:00.0,2158.25,2178.64,2157.68,2169.67,34.81,230.57,0.78,3.3400,10.8200,0.9400,11.82,1.9800,6241.14,41.61,1.80
801720,建筑装饰,2022-06-24 00:00:00.0,2168.43,2168.80,2142.90,2152.83,32.14,216.08,-0.73,3.0900,10.7300,0.9400,11.72,1.9800,6192.65,41.28,1.96
801720,建筑装饰,2022-06-23 00:00:00.0,2142.62,2168.68,2124.26,2168.68,31.26,203.92,1.20,3.0000,10.8200,0.9400,11.71,2.0000,6238.34,41.59,1.94
801720,建筑装饰,2022-06-22 00:00:00.0,2182.44,2182.46,2142.92,2142.92,32.27,214.92,-1.82,3.1100,10.7100,0.9300,11.55,2.2900,6151.72,41.01,1.97
801720,建筑装饰,2022-06-21 00:00:00.0,2187.30,2207.91,2165.67,2182.57,36.51,260.17,-0.26,3.5200,10.9000,0.9500,11.85,2.5400,6265.28,41.77,1.94
801720,建筑装饰,2022-06-20 00:00:00.0,2175.77,2194.85,2173.34,2188.31,34.85,243.5,0.73,3.3600,10.9300,0.9500,12.06,2.2100,6281.63,41.88,1.92
801720,建筑装饰,2022-06-17 00:00:00.0,2161.32,2174.28,2139.82,2172.50,33.03,223.75,-0.25,3.1800,10.8500,0.9400,11.85,2.1600,6236.24,41.58,1.95
801720,建筑装饰,2022-06-16 00:00:00.0,2202.28,2216.76,2171.11,2177.85,36.94,248.99,-1.02,3.5600,10.8800,0.9500,11.92,2.4200,6250.53,41.67,1.91
801720,建筑装饰,2022-06-15 00:00:00.0,2165.91,2229.57,2165.27,2200.34,52.65,360.6,1.31,5.0700,10.9900,0.9600,11.86,2.9000,6312.64,42.08,1.88
801720,建筑装饰,2022-06-14 00:00:00.0,2141.36,2171.86,2116.85,2171.86,37.3,254.23,0.64,3.6000,10.8400,0.9400,11.93,2.4400,6230.92,41.54,1.78
801720,建筑装饰,2022-06-13 00:00:00.0,2182.27,2182.27,2139.51,2157.98,42.12,283.43,-1.88,4.0600,10.7600,0.9400,12.00,2.7400,6183.91,41.23,1.79
801720,建筑装饰,2022-06-10 00:00:00.0,2177.96,2202.18,2172.87,2199.31,44.42,305.92,0.16,4.2900,10.9700,0.9500,12.19,3.1100,6304,42.03,1.75
801720,建筑装饰,2022-06-09 00:00:00.0,2168.40,2212.40,2163.63,2195.89,54.64,365.29,1.01,5.2700,10.9500,0.9500,12.23,3.9600,6294.19,41.96,1.77
