指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801970,环保,2022-05-10 00:00:00.0,1718.79,1767.20,1718.20,1767.20,9.6,78.9,2.02,2.5600,18.3500,1.4600,12.08,0.9800,2497.83,24.49,1.20
801970,环保,2022-05-06 00:00:00.0,1680.74,1698.91,1671.75,1687.69,8.29,67.24,-1.85,2.2100,17.5600,1.4000,11.42,0.9300,2385.84,23.39,1.22
801970,环保,2022-04-29 00:00:00.0,1644.16,1704.53,1643.79,1700.22,10.04,72.83,4.00,2.6800,17.3900,1.4100,11.07,0.7900,2391.66,23.68,1.22
801970,环保,2022-04-28 00:00:00.0,1652.15,1666.38,1612.83,1634.75,8.72,62.79,-1.70,2.3300,16.6000,1.3600,10.48,0.7800,2294.42,22.94,1.26
801970,环保,2022-04-27 00:00:00.0,1601.04,1663.08,1589.61,1663.05,10.56,74.09,2.84,2.8200,16.5400,1.3800,10.56,0.8500,2327.65,23.51,1.24
801970,环保,2022-04-26 00:00:00.0,1656.96,1675.35,1612.49,1617.11,9.76,65.63,-2.11,2.6100,16.1500,1.3400,10.24,0.8200,2263.06,22.86,1.28
801970,环保,2022-04-25 00:00:00.0,1759.80,1759.85,1651.93,1651.93,11.73,79.18,-7.27,3.1400,16.5400,1.3700,10.67,0.9400,2311.23,23.35,1.25
801970,环保,2022-04-22 00:00:00.0,1779.25,1796.40,1762.19,1781.36,8.62,62.78,-0.72,2.3100,17.7800,1.4800,11.59,0.8800,2492.32,25.18,1.16
801970,环保,2022-04-21 00:00:00.0,1861.86,1863.38,1790.20,1794.27,10.46,75.85,-4.12,2.8200,17.9600,1.5100,11.63,0.9400,2493.22,25.18,1.16
801970,环保,2022-04-20 00:00:00.0,1887.79,1889.47,1852.85,1871.35,9.23,71.51,-0.86,2.4900,18.7200,1.5700,12.19,0.9100,2600.33,26.27,1.11
801970,环保,2022-04-19 00:00:00.0,1865.00,1890.89,1865.00,1887.57,7.51,59.52,1.00,2.0300,18.8600,1.5800,12.04,0.8000,2607.41,26.61,1.10
801970,环保,2022-04-18 00:00:00.0,1861.61,1870.93,1832.58,1868.81,7.66,59.98,-0.09,2.0700,18.7100,1.5700,11.93,0.8100,2581.48,26.34,1.12
801970,环保,2022-04-15 00:00:00.0,1909.33,1909.43,1866.07,1870.52,9,74.72,-2.19,2.4400,18.6600,1.5700,11.88,0.8500,2582.16,26.35,1.11
801970,环保,2022-04-13 00:00:00.0,1929.64,1929.88,1901.00,1901.00,8.5,80.95,-1.84,2.2800,19.0200,1.5800,12.14,0.9600,2650.23,27.04,1.10
801970,环保,2022-04-12 00:00:00.0,1910.35,1936.62,1890.22,1936.62,9.11,76.12,1.37,2.4400,19.3800,1.6100,12.40,0.8600,2699.89,27.55,1.09
801970,环保,2022-04-11 00:00:00.0,1971.51,1971.51,1902.54,1910.53,10.51,82.21,-3.17,2.8100,19.0400,1.5900,12.18,0.8900,2664.59,27.19,1.11
801970,环保,2022-04-08 00:00:00.0,1970.59,1981.93,1944.98,1973.03,10.39,83.24,0.11,2.7800,19.5900,1.6500,12.60,0.9400,2751.77,28.08,1.07
801970,环保,2022-04-07 00:00:00.0,2013.03,2015.51,1970.95,1970.95,8.68,69.06,-2.37,2.3200,19.1700,1.6700,12.66,0.7800,2748.87,28.05,1.07
801970,环保,2022-04-06 00:00:00.0,1997.23,2018.74,1991.71,2018.74,10.16,79.16,0.75,2.7200,19.6200,1.7100,12.96,0.8600,2810.81,28.68,1.05
801970,环保,2022-04-01 00:00:00.0,1997.02,2005.97,1991.06,2003.80,10.65,81.69,-0.12,2.8500,19.4500,1.7000,12.87,0.9100,2790.45,28.47,1.06
801970,环保,2022-03-30 00:00:00.0,1978.57,2000.06,1973.13,2000.06,7.37,63.39,1.58,1.9800,19.3800,1.6900,12.91,0.6900,2775.16,28.32,1.06
801970,环保,2022-03-29 00:00:00.0,1991.73,1992.11,1961.94,1968.89,8.02,66.28,-1.01,2.1500,19.0600,1.6700,12.70,0.8000,2731.89,27.88,1.07
801970,环保,2022-03-28 00:00:00.0,1979.77,1999.29,1956.85,1988.89,8.24,62.44,-0.09,2.2100,19.1900,1.6800,12.88,0.7500,2756.15,28.12,1.06
801970,环保,2022-03-25 00:00:00.0,2006.16,2014.33,1988.85,1990.71,8.72,68.66,-0.71,2.3400,19.1400,1.6800,12.97,0.7800,2758.67,28.15,1.06
801970,环保,2022-03-24 00:00:00.0,2017.92,2018.87,2000.74,2004.87,8.53,70.89,-1.22,2.2900,19.4800,1.7000,13.08,0.8100,2774.93,28.32,1.06
801970,环保,2022-03-22 00:00:00.0,2040.54,2049.67,2021.32,2037.02,10.44,86.16,-0.51,2.8100,19.8100,1.7200,13.26,0.9400,2818.58,28.76,1.04
801970,环保,2022-03-21 00:00:00.0,2026.57,2047.59,2009.90,2047.39,13.18,100.46,1.26,3.5500,19.9000,1.7300,13.40,1.0500,2832.93,28.91,1.04
801970,环保,2022-03-18 00:00:00.0,1988.28,2025.53,1983.52,2021.99,11.43,85.41,1.42,3.0700,19.7700,1.7100,13.11,0.9100,2797.78,28.55,1.05
801970,环保,2022-03-17 00:00:00.0,1986.20,2018.86,1983.46,1993.70,12.68,100.31,1.47,3.4100,19.4900,1.6900,12.90,0.8300,2758.31,28.15,1.06
801970,环保,2022-03-16 00:00:00.0,1934.33,1972.11,1870.16,1964.84,13.46,98.8,3.14,3.6200,19.2100,1.6600,12.71,0.8700,2717.99,27.73,1.08
801970,环保,2022-03-15 00:00:00.0,2008.56,2008.82,1904.98,1904.98,14.23,103.19,-5.82,3.8300,18.5900,1.6100,12.38,0.9700,2634.63,26.88,1.11
801970,环保,2022-03-14 00:00:00.0,2091.52,2091.69,2022.77,2022.77,11.44,93.73,-3.92,3.0800,19.7400,1.7100,13.13,1.0200,2797.54,28.55,1.05
801970,环保,2022-03-11 00:00:00.0,2094.61,2109.79,2041.58,2105.25,12.56,100.12,-0.55,3.3800,20.5100,1.7800,13.63,1.0100,2905.41,29.65,1.01
801970,环保,2022-03-10 00:00:00.0,2106.73,2136.42,2104.27,2116.95,15.56,123.53,2.28,4.1900,20.6100,1.7900,13.71,1.2100,2920.78,29.8,1.00
801970,环保,2022-03-09 00:00:00.0,2102.11,2116.92,1998.05,2069.85,16.38,124.53,-1.35,4.4100,20.1500,1.7500,13.41,1.1300,2855.63,29.14,1.03
801970,环保,2022-03-08 00:00:00.0,2155.61,2155.67,2096.92,2098.09,12.63,106.08,-2.76,3.4000,20.4300,1.7700,13.58,1.0100,2894.6,29.54,1.01
801970,环保,2022-03-07 00:00:00.0,2193.09,2195.16,2146.97,2157.74,11.16,91.91,-1.93,3.0100,21.0800,1.8300,13.98,0.9400,2976.85,30.38,0.99
801970,环保,2022-03-04 00:00:00.0,2218.89,2227.47,2194.64,2200.13,12.54,100.35,-1.22,3.3800,21.5100,1.8600,14.20,1.0400,3037.08,30.99,0.97
801970,环保,2022-03-02 00:00:00.0,2219.85,2224.73,2211.10,2224.73,9.12,78.51,-0.29,2.4600,21.7400,1.8800,14.43,0.9200,3067.56,31.3,0.96
801970,环保,2022-03-01 00:00:00.0,2220.22,2231.49,2216.70,2231.14,9.9,90.84,0.60,2.6700,21.8000,1.8900,14.44,0.9900,3076.39,31.39,0.95
801970,环保,2022-02-28 00:00:00.0,2199.31,2217.88,2172.96,2217.88,9.7,89.51,1.04,2.6200,21.6700,1.8800,14.37,1.0000,3058.02,31.2,0.96
801970,环保,2022-02-25 00:00:00.0,2182.24,2204.20,2180.18,2195.05,10.88,95.5,1.36,2.9300,21.4500,1.8600,14.28,0.9900,3026.53,30.88,0.97
801970,环保,2022-02-24 00:00:00.0,2218.68,2236.13,2143.04,2165.68,16.07,139.02,-2.70,4.3300,21.1600,1.8300,14.12,1.0700,2985.82,30.47,0.98
801970,环保,2022-02-23 00:00:00.0,2215.61,2226.71,2203.89,2225.69,10.57,101.61,0.64,2.8500,21.7400,1.8800,14.61,1.0300,3068.56,31.31,0.96
801970,环保,2022-02-22 00:00:00.0,2221.91,2224.43,2198.86,2211.64,11.78,107.68,-1.14,3.1800,21.6100,1.8700,14.42,1.1500,3049.19,31.11,0.96
801970,环保,2022-02-21 00:00:00.0,2229.21,2237.23,2219.79,2237.23,12.85,111.05,0.15,3.4600,21.8500,1.8900,14.58,1.2900,3084.47,31.47,0.95
801970,环保,2022-02-18 00:00:00.0,2203.88,2234.65,2198.99,2233.83,15.2,140.13,0.33,4.1000,21.8200,1.8900,14.57,1.8100,3079.78,31.43,0.95
801970,环保,2022-02-17 00:00:00.0,2188.04,2246.99,2187.89,2226.41,18.72,170.17,2.24,5.0500,21.7400,1.8800,14.56,1.9500,3069.48,31.32,0.96
801970,环保,2022-02-16 00:00:00.0,2152.11,2177.94,2152.11,2177.58,9.14,75.72,1.51,2.4600,21.2700,1.8400,14.12,0.9800,3001.71,30.63,0.98
801970,环保,2022-02-15 00:00:00.0,2154.22,2154.22,2129.07,2145.17,8.59,68.04,-0.31,2.3200,20.9600,1.8200,13.81,0.8600,2957.03,30.17,0.99
801970,环保,2022-02-14 00:00:00.0,2159.07,2169.78,2142.98,2151.82,10.06,84.12,-1.04,2.7100,21.0300,1.8200,13.87,1.0200,2966.19,30.27,0.99
801970,环保,2022-02-11 00:00:00.0,2183.89,2197.50,2171.13,2174.36,13.26,111.84,-0.93,3.5800,21.2500,1.8400,13.99,1.1800,2997.26,30.58,0.98
801970,环保,2022-02-10 00:00:00.0,2202.52,2222.45,2181.15,2194.67,13.74,112.63,0.87,3.7100,21.4500,1.8600,14.10,1.2700,3016.55,30.78,0.97
801970,环保,2022-02-09 00:00:00.0,2142.56,2176.29,2137.74,2175.77,10,77.62,1.38,2.7000,21.2600,1.8400,14.00,0.8700,2990.47,30.52,0.98
801970,环保,2022-02-08 00:00:00.0,2096.93,2146.25,2095.02,2146.25,9.81,73.26,2.19,2.6500,20.9700,1.8200,13.81,0.8700,2949.9,30.1,0.99
801970,环保,2022-02-07 00:00:00.0,2086.04,2106.94,2082.51,2100.25,9.28,69.06,1.99,2.5100,20.5300,1.7800,13.57,0.8800,2886.68,29.46,1.02
801970,环保,2022-01-28 00:00:00.0,2051.25,2076.43,2023.52,2059.22,8.35,60.84,1.12,2.2500,20.1300,1.7500,13.28,0.7900,2830.29,28.88,1.04
801970,环保,2022-01-27 00:00:00.0,2084.67,2084.70,2036.49,2036.49,8.98,67.51,-2.09,2.4200,19.9100,1.7300,13.11,0.8700,2799.04,28.56,1.05
801970,环保,2022-01-26 00:00:00.0,2058.75,2085.90,2058.62,2080.00,7.63,60.01,1.03,2.0600,20.3300,1.7600,13.49,0.8100,2858.83,29.17,1.03
801970,环保,2022-01-25 00:00:00.0,2137.70,2138.77,2058.73,2058.73,10.64,81.48,-3.86,2.8700,20.1200,1.7400,13.39,0.9200,2829.6,28.87,1.04
801970,环保,2022-01-24 00:00:00.0,2140.05,2149.76,2124.20,2141.40,6.96,64.42,-0.10,1.8800,20.9300,1.8100,13.98,0.7900,2943.23,30.03,1.00
801970,环保,2022-01-21 00:00:00.0,2168.16,2174.17,2139.86,2143.49,7.97,68.94,-1.46,2.1500,20.9500,1.8200,13.97,0.7400,2946.06,30.06,1.00
801970,环保,2022-01-20 00:00:00.0,2225.60,2225.60,2173.69,2175.30,10.33,94.29,-2.18,2.7900,21.2300,1.8400,14.21,0.8800,2978.19,30.39,0.98
801970,环保,2022-01-19 00:00:00.0,2218.07,2228.45,2204.81,2223.79,9.07,80.39,-0.04,2.4500,21.7000,1.8800,14.66,0.8000,3044.58,31.07,0.96
801970,环保,2022-01-18 00:00:00.0,2238.65,2239.00,2218.55,2224.74,10.72,92.21,-0.59,2.9000,21.7100,1.8800,14.64,0.8200,3045.69,31.08,0.96
801970,环保,2022-01-17 00:00:00.0,2216.39,2239.24,2216.10,2237.88,9.47,86.63,0.89,2.5600,21.8400,1.8900,14.83,0.8300,3063.18,31.26,0.96
801970,环保,2022-01-14 00:00:00.0,2242.66,2245.93,2214.95,2218.13,10.94,97.51,-1.33,2.9600,21.6400,1.8800,14.66,0.9400,3035.94,30.98,0.97
801970,环保,2022-01-13 00:00:00.0,2280.29,2280.32,2247.81,2248.12,10.77,100.35,-1.45,2.9200,21.9300,1.9000,14.85,0.9700,3070.97,31.34,0.95
801970,环保,2022-01-12 00:00:00.0,2277.96,2295.14,2270.54,2281.28,10.89,104.83,0.47,2.9400,22.2400,1.9300,15.06,1.0500,3122.28,31.86,0.94
801970,环保,2022-01-11 00:00:00.0,2285.56,2301.86,2267.62,2270.71,11.09,112.24,-0.52,3.0000,22.1300,1.9200,14.98,1.1200,3107.82,31.71,0.94
801970,环保,2022-01-10 00:00:00.0,2270.95,2287.00,2256.58,2282.65,11.06,104.96,0.38,2.9900,22.2500,1.9300,15.04,1.0600,3123.7,31.87,0.94
801970,环保,2022-01-07 00:00:00.0,2320.89,2322.28,2274.01,2274.01,13.64,127.8,-2.03,3.6900,22.1700,1.9200,14.96,1.1100,3111.87,31.75,0.94
801970,环保,2022-01-06 00:00:00.0,2276.44,2329.74,2275.87,2321.11,14.54,133.03,1.57,3.9400,22.6200,1.9600,15.30,1.2300,3157.74,32.55,0.92
801970,环保,2022-01-05 00:00:00.0,2314.24,2315.99,2269.61,2285.24,12.8,118.02,-1.01,3.4700,22.2600,1.9300,14.98,0.9600,3107.81,32.04,0.94
801970,环保,2022-01-04 00:00:00.0,2305.25,2313.75,2297.70,2308.54,14.25,123.42,0.67,3.8900,22.5000,1.9600,15.16,1.0200,3122.89,32.19,0.93
801970,环保,2021-12-31 00:00:00.0,2275.52,2301.41,2274.72,2293.17,11.29,101.95,0.87,3.0900,22.3600,1.9400,15.08,1.0100,3098.27,31.94,0.94
801970,环保,2021-12-30 00:00:00.0,2271.03,2284.86,2269.05,2273.42,9.52,87.71,-0.04,2.6000,22.1600,1.9200,14.97,0.9100,3069.3,31.64,0.95
801970,环保,2021-12-29 00:00:00.0,2264.82,2283.58,2259.62,2274.30,10.48,97.2,0.29,2.8700,22.1500,1.9200,14.97,1.0200,3065.83,31.61,0.96
801970,环保,2021-12-28 00:00:00.0,2280.22,2280.22,2257.72,2267.68,9.41,88.02,-0.19,2.5700,22.0700,1.9100,14.97,0.9200,3047.86,31.42,0.96
801970,环保,2021-12-27 00:00:00.0,2247.23,2282.35,2243.44,2272.03,10.21,93.23,0.96,2.8000,21.9900,1.9000,14.94,1.0000,3052.33,31.47,0.96
801970,环保,2021-12-24 00:00:00.0,2295.52,2297.52,2250.00,2250.44,12.2,112.65,-1.99,3.3400,21.7900,1.8800,14.79,1.0400,3025.81,31.19,0.97
801970,环保,2021-12-23 00:00:00.0,2293.47,2302.31,2283.30,2296.15,12.2,108.05,-0.06,3.3400,22.2300,1.9100,15.17,1.0500,3087.27,31.83,0.95
801970,环保,2021-12-22 00:00:00.0,2323.09,2323.12,2295.43,2297.55,12.36,106.82,-0.80,3.3800,22.2400,1.9200,15.31,1.0600,3089.09,31.85,0.95
801970,环保,2021-12-21 00:00:00.0,2281.97,2316.53,2279.60,2316.07,13.12,108.81,1.40,3.5900,22.4200,1.9300,15.37,1.1400,3113.99,32.1,0.94
801970,环保,2021-12-20 00:00:00.0,2310.11,2310.11,2282.50,2284.10,13.75,124.06,-1.25,3.7600,22.1100,1.9000,15.25,1.1300,3068.09,31.63,0.96
801970,环保,2021-12-17 00:00:00.0,2313.09,2331.79,2305.83,2313.04,15.36,140.58,-0.18,4.2100,22.3500,1.9200,15.45,1.2800,3096.42,31.92,0.95
801970,环保,2021-12-16 00:00:00.0,2269.81,2317.50,2269.81,2317.21,16.17,151.47,2.34,4.4300,22.3800,1.9200,15.63,1.4300,3102,31.98,0.95
801970,环保,2021-12-15 00:00:00.0,2242.74,2274.88,2242.72,2264.18,12.69,118.16,0.95,3.4800,21.8800,1.8800,15.30,1.1000,3031.01,31.25,0.97
801970,环保,2021-12-14 00:00:00.0,2223.88,2244.89,2216.01,2242.78,10.17,106.77,0.72,2.7800,21.6700,1.8600,15.25,0.9800,3002.37,30.95,0.98
801970,环保,2021-12-13 00:00:00.0,2209.71,2231.07,2209.71,2226.74,10.3,106.23,1.02,2.8200,21.5100,1.8500,15.13,0.8800,2980.59,30.73,0.98
