指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801120,食品饮料,2022-07-01 00:00:00.0,25933.72,26019.70,25485.31,25705.25,15.09,420.06,-0.70,3.4400,38.7900,7.2100,57.15,4.2300,27560.39,237.59,1.46
801120,食品饮料,2022-06-30 00:00:00.0,25047.57,26180.08,25047.57,25886.41,19.26,637.16,2.97,4.3900,39.0600,7.2600,57.72,5.8200,27753.06,239.25,1.45
801120,食品饮料,2022-06-29 00:00:00.0,25343.14,25461.47,25029.00,25139.50,12.41,417.92,-1.12,2.8200,37.9300,7.0500,55.90,3.3600,26958.43,232.4,1.14
801120,食品饮料,2022-06-28 00:00:00.0,25255.45,25455.10,25130.25,25425.38,12.38,424.94,0.74,2.8200,38.3600,7.1300,56.25,3.6800,27264.99,235.04,0.92
801120,食品饮料,2022-06-27 00:00:00.0,24890.15,25508.77,24890.15,25237.91,16.2,556.87,1.96,3.6900,38.0700,7.0800,56.08,4.7900,27063.86,233.31,0.91
801120,食品饮料,2022-06-24 00:00:00.0,24340.48,24862.82,24294.81,24752.51,13.54,441.39,2.13,3.0800,37.3400,6.9500,54.84,4.0400,26543.34,228.82,1.28
801120,食品饮料,2022-06-23 00:00:00.0,24075.72,24243.58,23949.07,24236.81,9.5,319.33,0.89,2.1600,36.5600,6.8000,53.57,3.1400,25990.35,224.05,1.31
801120,食品饮料,2022-06-22 00:00:00.0,24374.11,24389.69,23992.13,24022.24,9.62,315.16,-1.25,2.2000,36.2200,6.7400,53.14,3.3500,25745.31,221.94,1.29
801120,食品饮料,2022-06-21 00:00:00.0,24383.36,24629.94,24145.01,24327.02,11.86,394.96,-0.34,2.7100,36.7000,6.8300,53.91,3.8600,26084.15,224.86,1.20
801120,食品饮料,2022-06-20 00:00:00.0,24292.01,24688.86,24159.37,24409.56,13.17,471.63,0.81,3.0100,36.8300,6.8600,54.10,4.2800,26163.36,225.55,1.20
801120,食品饮料,2022-06-17 00:00:00.0,23546.33,24216.55,23546.33,24213.15,12.9,446.19,2.39,2.9500,36.5300,6.8000,53.39,4.3100,25952.83,223.73,1.21
801120,食品饮料,2022-06-16 00:00:00.0,23763.91,23983.45,23573.70,23647.17,12.89,369.53,0.04,2.9500,35.6800,6.6400,52.31,3.5900,25346.19,218.5,1.24
801120,食品饮料,2022-06-15 00:00:00.0,23395.34,23959.80,23333.74,23636.73,15.48,490.95,0.96,3.5500,35.6600,6.6400,52.26,3.9400,25333.27,218.39,1.21
801120,食品饮料,2022-06-14 00:00:00.0,22907.09,23412.77,22907.09,23412.77,12.82,358.66,1.12,2.9500,35.3200,6.5800,51.95,3.4400,25082.53,216.23,1.22
801120,食品饮料,2022-06-13 00:00:00.0,23354.55,23369.57,22997.46,23153.42,11.17,378.38,-1.77,2.5700,34.9300,6.5000,51.44,3.6600,24801.62,213.81,1.24
801120,食品饮料,2022-06-10 00:00:00.0,23088.22,23631.88,23032.55,23571.26,10.42,381.23,1.61,2.3900,35.5500,6.6200,52.19,3.8700,25244.25,217.62,1.39
801120,食品饮料,2022-06-09 00:00:00.0,23540.31,23694.97,23173.12,23198.65,12.54,371.56,-1.39,2.8800,34.9900,6.5200,51.42,4.0300,24844.75,214.18,1.42
801120,食品饮料,2022-06-08 00:00:00.0,23159.59,23733.40,23159.59,23526.83,14.84,490.16,1.77,3.4400,35.5500,6.6200,52.39,4.7700,25077.49,216.19,1.42
801120,食品饮料,2022-06-07 00:00:00.0,22737.45,23246.02,22662.00,23117.62,15.32,450.85,1.44,3.5500,34.9400,6.5100,51.73,4.6500,24641.31,212.43,1.45
