指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801230,综合,2022-10-26 00:00:00.0,2763.39,2807.03,2759.22,2807.03,2.99,16.62,0.89,1.8700,68.3200,1.8300,7.14,0.2000,788.39,32.85,0.15
801230,综合,2022-10-25 00:00:00.0,2788.83,2789.94,2699.51,2782.17,3.39,18.11,-0.93,2.1200,67.7200,1.8200,7.03,0.2500,781.4,32.56,0.15
801230,综合,2022-10-24 00:00:00.0,2868.27,2891.37,2789.28,2808.36,3.75,19.95,-2.21,2.3400,68.3500,1.8300,7.02,0.2500,788.76,32.87,0.15
801230,综合,2022-10-21 00:00:00.0,2853.23,2902.07,2834.36,2871.69,3.29,18.24,0.96,2.0500,69.8900,1.8800,7.19,0.2800,806.55,33.61,0.15
801230,综合,2022-10-20 00:00:00.0,2799.09,2884.03,2772.91,2844.48,3.04,17.31,1.50,1.8900,69.2300,1.8600,7.19,0.2400,798.91,33.29,0.15
801230,综合,2022-10-19 00:00:00.0,2813.86,2828.88,2797.88,2802.31,2.86,17.09,-0.82,1.7800,68.2100,1.8400,7.21,0.2500,787.06,32.79,0.15
801230,综合,2022-10-18 00:00:00.0,2767.63,2859.30,2753.16,2825.49,3.22,17.14,2.33,2.0100,68.7700,1.8500,7.27,0.2400,793.57,33.07,0.15
801230,综合,2022-10-17 00:00:00.0,2719.98,2772.36,2719.98,2761.03,2.43,13.31,1.40,1.5100,67.2000,1.8100,7.22,0.1800,775.47,32.31,0.16
801230,综合,2022-10-14 00:00:00.0,2716.44,2746.74,2697.43,2722.91,3.23,16.74,-0.66,2.0100,66.2700,1.7800,7.15,0.2100,764.76,31.87,0.16
801230,综合,2022-10-13 00:00:00.0,2723.53,2755.61,2720.50,2741.13,1.77,11.06,0.35,1.1000,66.7200,1.8000,7.02,0.1700,769.88,32.08,0.16
801230,综合,2022-10-12 00:00:00.0,2661.44,2731.90,2653.87,2731.66,2.69,14.82,2.35,1.6800,66.4900,1.7900,6.97,0.2300,767.22,31.97,0.16
801230,综合,2022-10-11 00:00:00.0,2620.78,2668.92,2608.24,2668.92,2.22,11.54,1.94,1.3800,64.9600,1.7500,6.81,0.2200,749.6,31.23,0.16
801230,综合,2022-10-10 00:00:00.0,2668.44,2703.24,2614.53,2618.04,2.23,12.15,-1.52,1.3900,63.7200,1.7100,6.79,0.2100,735.31,30.64,0.16
801230,综合,2022-09-30 00:00:00.0,2663.69,2685.21,2647.05,2658.38,1.91,11.09,-0.84,1.1900,64.7000,1.7400,6.86,0.2100,746.64,31.11,0.16
801230,综合,2022-09-29 00:00:00.0,2704.01,2727.26,2664.50,2680.88,2.48,14.16,0.42,1.5400,65.2500,1.7600,6.90,0.2400,752.96,31.37,0.16
801230,综合,2022-09-28 00:00:00.0,2730.69,2730.88,2668.21,2669.79,1.81,11.62,-2.47,1.1300,64.9800,1.7500,6.94,0.1900,749.84,31.24,0.16
801230,综合,2022-09-27 00:00:00.0,2691.98,2737.51,2676.13,2737.51,2.13,13.71,2.23,1.3300,66.6300,1.7900,7.19,0.2200,768.86,32.04,0.16
801230,综合,2022-09-26 00:00:00.0,2707.75,2725.46,2668.18,2677.77,2.48,14.89,-2.11,1.5500,65.1700,1.7500,7.10,0.2400,752.08,31.34,0.16
801230,综合,2022-09-23 00:00:00.0,2766.08,2776.61,2724.01,2735.52,2.3,14.54,0.16,1.4300,66.5800,1.7900,7.23,0.2400,768.3,32.01,0.16
801230,综合,2022-09-22 00:00:00.0,2718.10,2748.99,2718.10,2731.20,1.66,11.56,-0.22,1.0400,66.4700,1.7900,7.31,0.1900,767.09,31.96,0.16
801230,综合,2022-09-21 00:00:00.0,2708.65,2744.65,2676.03,2737.20,1.63,10.53,0.71,1.0200,66.6200,1.7900,7.31,0.1800,768.78,32.03,0.16
801230,综合,2022-09-20 00:00:00.0,2689.46,2730.81,2689.27,2717.81,1.73,11.39,1.56,1.0800,66.1500,1.7800,7.20,0.1900,763.33,31.81,0.16
801230,综合,2022-09-19 00:00:00.0,2717.37,2725.42,2658.37,2676.10,2.15,13.2,-2.06,1.3500,64.8100,1.7600,7.07,0.2200,747.86,31.16,0.16
801230,综合,2022-09-16 00:00:00.0,2812.24,2812.36,2732.25,2732.25,2.6,17.88,-2.83,1.6300,66.1700,1.8000,7.14,0.2400,763.55,31.81,0.16
801230,综合,2022-09-15 00:00:00.0,2882.47,2884.83,2786.52,2811.88,2.74,18.89,-2.08,1.7200,68.1000,1.8500,7.34,0.2200,785.8,32.74,0.15
801230,综合,2022-09-14 00:00:00.0,2856.89,2872.89,2842.75,2871.68,2.2,15.6,-0.57,1.3800,69.5400,1.8900,7.53,0.2300,802.51,33.44,0.15
801230,综合,2022-09-13 00:00:00.0,2899.58,2909.57,2881.33,2888.20,2.14,15.56,-0.24,1.3400,69.9400,1.9000,7.60,0.2200,807.13,33.63,0.15
801230,综合,2022-09-09 00:00:00.0,2874.44,2896.53,2857.75,2895.18,2.2,15.96,0.61,1.3800,70.1100,1.9000,7.61,0.2200,809.08,33.71,0.15
801230,综合,2022-09-08 00:00:00.0,2875.61,2896.49,2872.26,2877.73,2.36,16.5,0.06,1.4800,69.6900,1.8900,7.60,0.2200,804.2,33.51,0.15
801230,综合,2022-09-07 00:00:00.0,2862.88,2879.32,2858.77,2876.11,2.54,19.05,0.15,1.5900,69.6500,1.8900,7.69,0.2300,803.75,33.49,0.15
801230,综合,2022-09-06 00:00:00.0,2854.77,2871.75,2842.14,2871.75,2.33,16.11,0.62,1.4600,69.5500,1.8900,7.69,0.2000,802.53,33.44,0.15
801230,综合,2022-09-05 00:00:00.0,2837.86,2857.78,2831.75,2853.99,2.63,18.68,0.74,1.6500,69.1200,1.8800,7.64,0.2600,797.57,33.23,0.15
801230,综合,2022-09-02 00:00:00.0,2813.28,2840.37,2809.98,2833.13,2.11,15.03,1.35,1.3200,68.6200,1.8600,7.54,0.2200,791.71,32.99,0.15
801230,综合,2022-09-01 00:00:00.0,2809.46,2832.27,2789.26,2795.42,2.18,14.58,-0.31,1.3700,67.7100,1.8400,7.41,0.2000,781.17,32.55,0.15
801230,综合,2022-08-31 00:00:00.0,2863.99,2867.47,2804.17,2804.17,2.44,16.11,-2.37,1.5300,71.8900,1.8400,7.43,0.1700,783.62,32.65,0.15
801230,综合,2022-08-30 00:00:00.0,2878.15,2889.70,2862.36,2872.16,2.53,17.77,-0.29,1.5800,73.6300,1.8900,7.65,0.2300,802.62,33.44,0.15
801230,综合,2022-08-29 00:00:00.0,2825.36,2887.68,2803.27,2880.46,2.74,18.88,0.92,1.7200,73.8400,1.8900,7.69,0.2400,804.94,33.54,0.15
801230,综合,2022-08-26 00:00:00.0,2843.03,2863.87,2831.60,2854.08,2.57,18.19,0.54,1.6100,73.1700,1.8700,7.65,0.2100,797.56,33.23,0.15
801230,综合,2022-08-25 00:00:00.0,2858.08,2870.62,2799.84,2838.62,3.16,22.54,-1.03,1.9800,72.7700,1.8500,7.72,0.2400,793.24,33.05,0.15
801230,综合,2022-08-24 00:00:00.0,2908.84,2927.41,2853.71,2868.23,3.74,25.38,-1.23,2.3500,73.5300,1.8700,7.70,0.2400,801.52,33.4,0.15
801230,综合,2022-08-23 00:00:00.0,2873.99,2920.66,2870.29,2903.95,3.38,23.48,1.24,2.1200,74.4500,1.9000,7.86,0.2500,811.5,33.81,0.15
801230,综合,2022-08-22 00:00:00.0,2823.58,2871.26,2809.47,2868.29,2.72,18.43,1.27,1.7000,73.5300,1.8800,7.76,0.1900,801.54,33.4,0.13
801230,综合,2022-08-19 00:00:00.0,2839.28,2857.16,2830.44,2832.39,2.77,19.41,-0.23,1.7400,72.6100,1.8600,7.76,0.1900,791.5,32.98,0.13
801230,综合,2022-08-18 00:00:00.0,2834.88,2848.36,2822.92,2838.93,2.69,19.31,-0.12,1.6800,72.7800,1.8600,7.82,0.2000,793.33,33.06,0.13
801230,综合,2022-08-17 00:00:00.0,2837.51,2842.37,2818.48,2842.37,3.07,22.81,0.40,1.9200,72.8700,1.8600,7.87,0.2300,794.29,33.1,0.20
801230,综合,2022-08-16 00:00:00.0,2804.79,2831.05,2803.58,2831.05,3.71,26.14,1.09,2.3300,72.5800,1.8600,7.83,0.2800,791.13,32.96,0.20
801230,综合,2022-08-15 00:00:00.0,2798.97,2805.09,2775.94,2800.51,3.68,25.19,0.95,2.3000,71.8000,1.8400,7.72,0.2800,782.59,32.61,0.20
801230,综合,2022-08-12 00:00:00.0,2766.61,2779.65,2751.64,2774.14,3.63,26.39,1.46,2.2800,71.1200,1.8200,7.62,0.2900,775.22,32.3,0.22
801230,综合,2022-08-11 00:00:00.0,2708.07,2735.12,2707.90,2734.34,3.3,26.09,2.50,2.0700,70.1000,1.7900,7.60,0.2600,764.1,31.84,0.22
801230,综合,2022-08-10 00:00:00.0,2664.97,2672.28,2659.65,2667.64,2.88,20.1,-0.03,1.8100,68.3900,1.7500,7.50,0.2300,745.46,31.06,0.23
801230,综合,2022-08-09 00:00:00.0,2666.95,2680.04,2652.14,2668.47,2.93,20.13,0.02,1.8300,68.4100,1.7500,7.48,0.2300,745.7,31.07,0.23
801230,综合,2022-08-08 00:00:00.0,2619.17,2668.98,2611.98,2667.81,2.88,19.12,1.01,1.8000,68.3900,1.7500,7.59,0.2200,745.51,31.06,0.23
801230,综合,2022-08-05 00:00:00.0,2626.28,2642.51,2608.84,2641.08,2.85,18.41,0.66,1.7900,67.7100,1.7300,7.40,0.2100,738.04,30.75,0.23
801230,综合,2022-08-04 00:00:00.0,2596.06,2623.94,2579.10,2623.67,3.55,23.02,1.12,2.2200,67.2600,1.7200,7.45,0.2800,733.18,30.55,0.23
801230,综合,2022-08-03 00:00:00.0,2607.88,2659.87,2593.27,2594.51,3.47,22.42,-0.75,2.1700,66.5100,1.7000,7.37,0.2200,725.03,30.21,0.24
801230,综合,2022-08-02 00:00:00.0,2702.46,2702.46,2601.88,2614.10,4.33,27.81,-4.01,2.7100,67.0200,1.7100,7.47,0.2500,730.51,30.44,0.23
801230,综合,2022-08-01 00:00:00.0,2734.22,2734.22,2708.53,2723.20,2.9,18.16,-0.55,1.8200,69.8100,1.7800,7.72,0.2000,760.99,31.71,0.22
801230,综合,2022-07-29 00:00:00.0,2762.06,2767.83,2737.25,2738.36,6.25,34.49,-0.69,3.7200,33.0800,1.4900,8.04,0.3600,834.97,27.83,0.84
801230,综合,2022-07-28 00:00:00.0,2747.64,2773.89,2747.64,2757.31,5.2,29.46,0.74,3.1000,33.3100,1.5000,8.12,0.3100,840.75,28.03,0.83
801230,综合,2022-07-27 00:00:00.0,2761.41,2761.83,2731.83,2736.95,5.72,26.44,-0.63,3.4100,33.0600,1.4900,8.08,0.3300,834.54,27.82,0.84
801230,综合,2022-07-26 00:00:00.0,2722.82,2755.47,2709.16,2754.36,5.4,27.33,1.67,3.2200,33.2700,1.5000,8.10,0.3500,839.85,28,0.83
801230,综合,2022-07-25 00:00:00.0,2729.71,2743.58,2706.44,2709.15,4.64,24.88,-0.51,2.7600,32.7300,1.4700,8.02,0.3100,826.07,27.54,0.84
801230,综合,2022-07-22 00:00:00.0,2708.07,2732.40,2705.64,2723.01,5.62,30.29,0.54,3.3500,32.9000,1.4800,8.07,0.3400,830.29,27.68,0.85
801230,综合,2022-07-21 00:00:00.0,2712.68,2731.30,2691.66,2708.51,5.21,29.39,-0.34,3.1100,32.7200,1.4700,8.04,0.3100,825.87,27.53,0.85
801230,综合,2022-07-20 00:00:00.0,2695.62,2717.63,2688.77,2717.63,5.31,29.37,0.95,3.1600,32.8300,1.4800,8.06,0.3300,828.65,27.62,0.90
801230,综合,2022-07-19 00:00:00.0,2676.68,2698.74,2675.67,2692.01,5.88,32.72,0.74,3.5100,32.5200,1.4600,8.01,0.3500,820.84,27.36,0.95
801230,综合,2022-07-18 00:00:00.0,2598.72,2672.33,2598.72,2672.33,5.27,28.51,2.50,3.1400,32.2800,1.4500,7.92,0.3000,814.84,27.16,0.96
801230,综合,2022-07-15 00:00:00.0,2649.18,2649.18,2602.00,2607.12,7.05,39.47,-2.77,4.2000,31.5000,1.4200,7.70,0.3800,794.95,26.5,0.98
801230,综合,2022-07-14 00:00:00.0,2681.05,2685.81,2653.11,2681.30,6.39,34.74,0.57,3.8100,32.3900,1.4600,7.90,0.3600,817.57,27.25,0.95
801230,综合,2022-07-13 00:00:00.0,2633.29,2670.91,2633.29,2666.16,4.47,24.43,1.22,2.6600,32.2100,1.4500,7.83,0.2700,812.96,27.1,1.10
801230,综合,2022-07-12 00:00:00.0,2673.59,2673.59,2629.70,2634.08,5.08,27.63,-1.70,3.0300,31.8200,1.4300,7.74,0.3000,803.18,26.77,0.93
801230,综合,2022-07-11 00:00:00.0,2683.21,2683.21,2662.57,2679.61,5.78,32.69,-0.42,3.4500,32.3700,1.4600,7.93,0.3400,817.06,27.24,0.92
801230,综合,2022-07-08 00:00:00.0,2708.66,2723.69,2690.98,2690.98,8.43,42.08,-0.59,5.0300,32.4900,1.4600,7.96,0.4300,820.04,27.33,0.93
801230,综合,2022-07-07 00:00:00.0,2671.12,2714.46,2661.14,2706.94,8.75,42.12,1.84,5.2200,32.6800,1.4700,7.95,0.4300,824.9,27.5,0.94
801230,综合,2022-07-06 00:00:00.0,2650.07,2661.93,2631.06,2657.92,5.77,31.39,-0.16,3.4400,32.0900,1.4500,7.83,0.3100,809.96,27,0.91
801230,综合,2022-07-05 00:00:00.0,2656.51,2663.28,2630.01,2662.29,4.81,32.23,0.08,2.8700,32.1400,1.4500,7.88,0.2900,811.3,27.04,0.91
801230,综合,2022-07-04 00:00:00.0,2659.44,2669.22,2655.68,2660.11,5.08,33.37,-0.69,3.0300,32.1100,1.4500,7.85,0.3100,810.63,27.02,0.90
801230,综合,2022-07-01 00:00:00.0,2679.24,2686.59,2650.23,2678.49,6.25,39.33,-0.37,3.7300,32.3300,1.4600,7.98,0.4000,816.23,27.21,0.89
801230,综合,2022-06-30 00:00:00.0,2667.31,2708.85,2666.91,2688.48,5.74,36.26,1.34,3.4200,32.4500,1.4600,7.98,0.3300,819.28,27.31,0.89
801230,综合,2022-06-29 00:00:00.0,2680.81,2704.63,2651.16,2652.85,6.59,39.25,-1.39,3.9300,32.0200,1.4400,7.87,0.3200,808.42,26.95,0.90
801230,综合,2022-06-28 00:00:00.0,2673.13,2691.84,2664.76,2690.36,6.4,37.91,0.44,3.8200,32.4700,1.4600,7.97,0.3300,819.85,27.33,0.89
801230,综合,2022-06-27 00:00:00.0,2690.39,2694.11,2672.57,2678.66,5.81,39.32,-0.16,3.4700,32.3300,1.4600,7.90,0.3400,816.29,27.21,0.89
801230,综合,2022-06-24 00:00:00.0,2658.11,2694.55,2648.93,2682.87,6.92,42.46,0.83,4.1300,32.3800,1.4600,7.86,0.3900,817.57,27.25,0.89
801230,综合,2022-06-23 00:00:00.0,2599.28,2660.86,2585.47,2660.86,7.26,41.72,2.55,4.3300,32.1200,1.4500,7.78,0.4100,810.86,27.03,0.90
801230,综合,2022-06-22 00:00:00.0,2601.52,2634.14,2592.29,2594.81,5.13,35,-0.28,3.0600,31.3200,1.4100,7.59,0.3700,790.73,26.36,0.92
801230,综合,2022-06-21 00:00:00.0,2594.22,2611.46,2571.83,2602.22,5.38,35.97,0.35,3.2100,31.4100,1.4200,7.67,0.3500,792.99,26.43,0.92
801230,综合,2022-06-20 00:00:00.0,2578.63,2598.85,2576.21,2593.13,4.86,28.29,0.52,2.9000,31.3000,1.4100,7.63,0.2600,790.22,26.34,0.92
801230,综合,2022-06-17 00:00:00.0,2571.78,2590.91,2554.18,2579.74,4.44,26.05,-0.38,2.6500,31.1400,1.4000,7.58,0.2500,786.14,26.2,0.94
801230,综合,2022-06-16 00:00:00.0,2605.94,2613.54,2579.64,2589.57,5.13,31.42,-0.72,3.0600,31.2600,1.4100,7.61,0.3100,789.13,26.3,0.95
801230,综合,2022-06-15 00:00:00.0,2619.41,2639.80,2602.91,2608.23,5.79,36.86,-0.89,3.4500,31.4800,1.4200,7.66,0.3000,794.82,26.49,0.95
801230,综合,2022-06-14 00:00:00.0,2584.20,2631.97,2560.46,2631.73,5.78,36.64,1.12,3.4500,31.7700,1.4300,7.74,0.3500,801.98,26.73,0.47
801230,综合,2022-06-13 00:00:00.0,2605.13,2619.77,2577.86,2602.62,5.46,33.72,-0.49,3.2600,31.4100,1.4200,7.70,0.3300,793.11,26.44,0.48
801230,综合,2022-06-10 00:00:00.0,2569.60,2624.19,2568.25,2615.52,5.37,32.24,1.29,3.2000,31.5700,1.4200,7.71,0.3300,797.04,26.57,0.47
801230,综合,2022-06-09 00:00:00.0,2610.96,2611.51,2571.64,2582.11,5.48,29.96,-1.18,3.2700,31.1700,1.4100,7.58,0.3300,786.86,26.23,0.44
801230,综合,2022-06-08 00:00:00.0,2613.81,2621.45,2563.03,2613.06,6.36,32.6,0.22,3.7900,31.5400,1.4200,7.65,0.3200,796.29,26.54,0.44
801230,综合,2022-06-07 00:00:00.0,2592.44,2607.37,2579.91,2607.35,4.79,29.48,0.60,2.8600,31.4700,1.4200,7.67,0.3000,794.55,26.49,0.44
801230,综合,2022-06-06 00:00:00.0,2581.50,2596.43,2568.07,2591.80,4.77,27.74,0.74,2.8500,31.2800,1.4100,7.67,0.2700,789.81,26.33,0.44
801230,综合,2022-06-02 00:00:00.0,2576.57,2579.03,2553.80,2572.84,5.25,29.67,-0.46,3.1300,31.0500,1.4000,7.60,0.3600,784.03,26.13,0.47
801230,综合,2022-06-01 00:00:00.0,2567.15,2594.06,2559.32,2584.68,5.59,30.91,0.37,3.3300,31.2000,1.4100,7.65,0.3700,787.64,26.25,0.47
801230,综合,2022-05-31 00:00:00.0,2543.86,2577.11,2543.86,2575.20,5.02,26.71,0.65,3.0000,31.0800,1.4000,7.61,0.3000,784.75,26.16,0.47
801230,综合,2022-05-30 00:00:00.0,2559.09,2562.76,2530.97,2558.51,5.72,27.35,0.59,3.4100,30.8800,1.3900,7.59,0.3500,779.66,25.99,0.47
801230,综合,2022-05-27 00:00:00.0,2550.61,2557.62,2519.61,2543.62,6.26,29.86,-0.17,3.7400,30.7000,1.3800,7.51,0.3800,775.13,25.84,0.47
