指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801980,美容护理,2022-12-16 00:00:00.0,6931.59,6962.27,6859.02,6897.79,3.92,43.74,-1.12,8.1400,43.0300,5.3000,49.23,0.6200,1416.94,50.61,0.51
801980,美容护理,2022-12-15 00:00:00.0,7030.52,7091.67,6942.45,6976.09,4.14,52.07,-0.33,8.5900,43.5300,5.3600,49.73,0.7300,1433.03,51.18,0.50
801980,美容护理,2022-12-14 00:00:00.0,6853.37,7032.13,6853.37,6999.22,3.27,52.01,1.95,6.7700,43.6700,5.3700,49.93,0.6900,1437.78,51.35,0.50
801980,美容护理,2022-12-13 00:00:00.0,6763.13,6867.36,6728.53,6865.47,2.16,40.34,1.41,4.4900,42.8300,5.2700,49.18,0.5300,1410.3,50.37,0.51
801980,美容护理,2022-12-12 00:00:00.0,6839.46,6872.69,6763.64,6770.10,1.9,42.61,-1.35,3.9400,42.2400,5.2000,48.60,0.5100,1390.71,49.67,0.52
801980,美容护理,2022-12-09 00:00:00.0,6867.46,6873.39,6787.72,6862.64,2.43,46.59,-0.21,5.0400,42.8200,5.2700,49.24,0.5000,1409.72,50.35,0.51
801980,美容护理,2022-12-08 00:00:00.0,6862.50,6900.54,6783.47,6877.08,2.75,44.99,-0.07,5.7100,42.9100,5.2800,49.42,0.5500,1412.69,50.45,0.51
801980,美容护理,2022-12-07 00:00:00.0,6815.65,6942.89,6797.35,6882.09,3.23,54.26,0.48,6.7000,42.9400,5.2800,49.37,0.6100,1413.72,50.49,0.51
801980,美容护理,2022-12-06 00:00:00.0,6703.80,6971.83,6703.53,6848.90,3.06,58.12,1.70,6.3500,42.7300,5.2600,49.23,0.6200,1405.05,50.18,0.51
801980,美容护理,2022-12-05 00:00:00.0,6807.31,6851.89,6718.90,6734.27,2.13,49,0.02,4.4300,42.0000,5.1700,48.36,0.5000,1381.34,49.33,0.52
801980,美容护理,2022-12-02 00:00:00.0,6638.35,6781.46,6631.66,6732.80,2.39,41.26,1.21,4.9600,42.0100,5.1700,48.21,0.5100,1381.04,49.32,0.52
801980,美容护理,2022-12-01 00:00:00.0,6609.84,6783.87,6609.84,6652.14,2.22,46.47,2.62,4.6100,41.5200,5.1100,47.60,0.4700,1364.49,48.73,0.53
801980,美容护理,2022-11-30 00:00:00.0,6530.84,6539.35,6425.67,6482.26,1.67,28.58,-0.76,3.4700,40.4500,4.9800,46.34,0.3300,1329.65,47.49,0.54
801980,美容护理,2022-11-29 00:00:00.0,6388.78,6558.61,6388.57,6531.83,1.95,36.98,2.45,4.0100,40.6400,5.0000,46.68,0.4100,1344.5,48.02,0.54
801980,美容护理,2022-11-28 00:00:00.0,6235.34,6393.30,6215.51,6375.57,1.66,27.15,0.78,3.4300,39.6700,4.8800,45.50,0.3900,1312.33,46.87,0.55
801980,美容护理,2022-11-25 00:00:00.0,6347.51,6350.24,6285.85,6326.15,1.89,22.64,-0.34,3.8900,39.3600,4.8400,45.11,0.3300,1302.16,46.51,0.55
801980,美容护理,2022-11-24 00:00:00.0,6366.57,6395.20,6324.23,6347.74,2.26,25.93,-0.30,4.6500,39.4900,4.8600,45.42,0.3800,1306.56,46.66,0.55
801980,美容护理,2022-11-23 00:00:00.0,6367.31,6406.49,6316.22,6366.78,2.44,33.62,-0.17,5.0200,39.6100,4.8700,45.41,0.4400,1310.48,46.8,0.55
801980,美容护理,2022-11-22 00:00:00.0,6448.53,6501.56,6351.08,6377.55,2.41,39.36,-1.29,4.9700,39.6000,4.8700,45.47,0.4800,1307.21,46.69,0.55
801980,美容护理,2022-11-21 00:00:00.0,6599.71,6599.71,6383.54,6460.89,1.94,40.41,-2.62,4.0100,40.1100,4.9300,46.16,0.5100,1324.29,47.3,0.54
801980,美容护理,2022-11-18 00:00:00.0,6572.82,6700.06,6523.48,6634.40,2.07,40.68,1.22,4.2600,41.2100,5.0700,47.46,0.4500,1359.85,48.57,0.53
801980,美容护理,2022-11-17 00:00:00.0,6574.00,6592.77,6498.33,6554.45,1.7,31.7,-0.79,3.4900,40.7100,5.0000,46.83,0.3800,1343.47,47.98,0.54
801980,美容护理,2022-11-16 00:00:00.0,6614.85,6702.88,6584.71,6606.69,1.45,31.72,-0.47,2.9900,41.0300,5.0400,47.35,0.3600,1354.51,48.38,0.53
801980,美容护理,2022-11-15 00:00:00.0,6531.53,6642.92,6457.24,6638.17,1.5,35.13,1.80,3.1000,41.2300,5.0700,47.59,0.3600,1360.96,48.61,0.53
801980,美容护理,2022-11-14 00:00:00.0,6697.28,6713.50,6485.02,6521.10,1.69,42.78,-2.51,3.4900,40.5000,4.9800,46.87,0.4300,1336.96,47.75,0.54
801980,美容护理,2022-11-11 00:00:00.0,6839.47,6839.47,6686.34,6689.05,2.04,39.5,0.40,4.2000,41.5600,5.1100,48.03,0.3500,1371.39,48.98,0.53
801980,美容护理,2022-11-10 00:00:00.0,6588.94,6668.74,6559.32,6662.42,1.66,28.85,0.89,3.4300,41.4100,5.0900,47.94,0.3800,1362.83,48.67,0.53
801980,美容护理,2022-11-09 00:00:00.0,6618.30,6682.86,6593.15,6603.97,1.14,21.51,-0.63,2.3700,41.0500,5.0400,47.57,0.3000,1350.87,48.25,0.53
801980,美容护理,2022-11-08 00:00:00.0,6676.64,6676.64,6584.95,6645.91,0.94,22.02,-0.51,1.9500,41.3200,5.0800,47.93,0.2900,1359.45,48.55,0.53
801980,美容护理,2022-11-07 00:00:00.0,6624.90,6698.32,6555.21,6680.24,1.23,31.83,0.23,2.5500,41.5300,5.1000,48.20,0.3500,1366.47,48.8,0.53
801980,美容护理,2022-11-04 00:00:00.0,6508.47,6764.16,6508.47,6664.98,1.41,37.24,2.51,2.9300,41.4400,5.0900,48.07,0.3800,1363.35,48.69,0.53
801980,美容护理,2022-11-03 00:00:00.0,6420.09,6523.07,6389.83,6501.57,1.2,25.91,0.24,2.5100,40.4600,5.0000,46.91,0.3200,1317.1,47.04,0.55
801980,美容护理,2022-11-02 00:00:00.0,6315.18,6578.18,6311.34,6485.73,1.43,40.6,2.20,2.9900,40.3600,4.9900,46.62,0.4200,1313.89,46.92,0.55
801980,美容护理,2022-11-01 00:00:00.0,6066.96,6349.39,6038.77,6346.30,1.39,35.94,5.07,2.9000,39.4900,4.8800,45.63,0.4000,1285.28,45.9,0.56
801980,美容护理,2022-10-31 00:00:00.0,6082.23,6168.26,5996.39,6040.27,1.19,30.13,-0.46,2.4800,38.7200,4.6500,43.41,0.3800,1223.3,43.69,0.59
801980,美容护理,2022-10-28 00:00:00.0,6234.52,6309.95,6051.55,6068.40,1.52,32.09,-2.79,3.1700,38.9100,4.6700,43.62,0.3900,1228.99,43.89,0.59
801980,美容护理,2022-10-27 00:00:00.0,6469.22,6469.22,6242.76,6242.76,1.63,42.36,-3.60,3.4100,40.0200,4.7700,45.00,0.5000,1264.31,45.15,0.57
801980,美容护理,2022-10-26 00:00:00.0,6156.61,6485.98,6156.55,6475.58,1.54,45.34,6.77,3.2200,41.5400,4.9500,46.73,0.5400,1311.46,46.84,0.55
801980,美容护理,2022-10-25 00:00:00.0,6023.57,6108.88,5983.90,6064.83,1.22,29.35,-0.38,2.5400,38.8800,4.6800,43.75,0.4000,1228.27,43.87,0.59
801980,美容护理,2022-10-24 00:00:00.0,6307.76,6307.76,6085.70,6088.25,1.33,36.31,-4.34,2.7900,39.0300,4.7400,43.93,0.4500,1233.01,44.04,0.58
801980,美容护理,2022-10-21 00:00:00.0,6554.71,6554.77,6356.25,6364.78,1.2,27.05,-3.05,2.5100,40.8200,4.9500,45.87,0.4200,1289.02,46.04,0.56
801980,美容护理,2022-10-20 00:00:00.0,6472.74,6644.21,6436.66,6565.04,1.58,29.97,1.11,3.3000,42.1100,5.1100,47.40,0.4100,1329.72,47.49,0.54
801980,美容护理,2022-10-19 00:00:00.0,6594.24,6594.40,6483.02,6492.70,1.42,24.58,-1.52,2.9700,41.6400,5.0600,46.78,0.3500,1315.07,46.97,0.55
801980,美容护理,2022-10-18 00:00:00.0,6661.23,6661.23,6570.89,6592.81,1.24,26.46,-0.80,2.5900,42.2900,5.1400,47.57,0.3600,1335.35,47.69,0.54
801980,美容护理,2022-10-17 00:00:00.0,6630.00,6691.02,6535.00,6645.84,1.46,30.1,-0.42,3.0600,42.6300,5.1800,47.80,0.4100,1346.09,48.07,0.53
801980,美容护理,2022-10-14 00:00:00.0,6577.98,6714.21,6482.58,6673.87,1.94,35.93,2.33,4.0600,42.8200,5.2000,48.08,0.4600,1351.76,48.28,0.53
801980,美容护理,2022-10-13 00:00:00.0,6413.91,6584.20,6413.91,6522.14,1.85,25.63,1.23,3.8700,41.8500,5.0800,47.05,0.3800,1321.03,47.18,0.55
801980,美容护理,2022-10-12 00:00:00.0,6386.03,6442.77,6233.15,6442.77,1.34,21.67,0.92,2.8000,41.3400,5.0200,46.36,0.3300,1304.96,46.61,0.55
801980,美容护理,2022-10-11 00:00:00.0,6395.61,6395.95,6295.88,6384.24,1,19.14,-0.17,2.0900,40.9700,4.9800,46.07,0.3700,1293.1,46.18,0.56
801980,美容护理,2022-10-10 00:00:00.0,6468.79,6579.88,6388.80,6395.27,1.06,23.59,-1.36,2.2300,41.0400,4.9900,46.19,0.4100,1295.33,46.26,0.56
801980,美容护理,2022-09-30 00:00:00.0,6486.75,6609.04,6480.82,6483.18,1.09,22.17,-0.17,2.2700,41.6000,5.0500,46.86,0.4300,1313.14,46.9,0.55
801980,美容护理,2022-09-29 00:00:00.0,6561.11,6657.79,6466.14,6494.36,1.35,24.49,0.02,2.8200,41.6700,5.0600,46.98,0.4200,1315.4,46.98,0.55
801980,美容护理,2022-09-28 00:00:00.0,6520.87,6631.62,6486.23,6492.80,1.5,23.55,-0.91,3.1300,41.6500,5.0600,46.93,0.3900,1315.02,46.96,0.55
801980,美容护理,2022-09-27 00:00:00.0,6412.04,6552.72,6357.75,6552.72,1.55,26.12,2.55,3.2500,42.0300,5.1100,47.28,0.4200,1327.15,47.4,0.54
801980,美容护理,2022-09-26 00:00:00.0,6229.59,6529.61,6229.54,6389.96,1.76,33.86,2.02,3.6800,41.0100,4.9800,46.07,0.5500,1293.57,46.2,0.56
801980,美容护理,2022-09-23 00:00:00.0,6341.28,6361.59,6204.31,6263.49,1.82,22.41,-1.51,3.8200,40.1600,4.8800,44.94,0.3600,1267.97,45.28,0.58
801980,美容护理,2022-09-22 00:00:00.0,6372.13,6472.51,6331.99,6359.39,1.96,26.97,-1.26,4.1000,40.7600,4.9500,45.64,0.4500,1287.23,45.97,0.57
801980,美容护理,2022-09-21 00:00:00.0,6635.27,6680.91,6438.10,6440.80,2.31,32.1,-2.14,4.8300,41.2800,5.0200,46.23,0.5400,1303.71,46.56,0.57
801980,美容护理,2022-09-20 00:00:00.0,6510.50,6670.48,6510.37,6581.52,2.81,35.17,1.65,5.9400,42.0900,5.1300,47.27,0.5800,1329,47.46,0.56
801980,美容护理,2022-09-19 00:00:00.0,6801.21,6804.11,6420.21,6474.80,2.87,45.99,-4.89,6.0700,41.4200,5.0500,46.50,0.7500,1307.45,46.69,0.57
801980,美容护理,2022-09-16 00:00:00.0,6923.44,6941.19,6808.00,6808.00,1.92,26.16,-1.51,4.0100,43.5000,5.2600,49.16,0.3500,1391.76,49.71,0.53
801980,美容护理,2022-09-15 00:00:00.0,7043.33,7095.13,6857.19,6912.16,2.08,28.72,-1.70,4.3500,44.1500,5.3400,49.84,0.3400,1413.06,50.47,0.52
801980,美容护理,2022-09-14 00:00:00.0,6955.71,7047.31,6951.03,7031.62,1.96,23.67,0.05,4.1100,44.8900,5.4300,51.33,0.3500,1437.47,51.34,0.51
801980,美容护理,2022-09-13 00:00:00.0,6940.02,7064.69,6878.92,7028.37,1.43,28.86,1.87,3.0000,44.8700,5.4300,51.30,0.4000,1436.81,51.31,0.51
801980,美容护理,2022-09-09 00:00:00.0,6750.02,6903.67,6749.18,6899.33,0.97,24.65,2.25,2.0300,44.0500,5.3300,50.31,0.3400,1410.43,50.37,0.52
801980,美容护理,2022-09-08 00:00:00.0,6749.07,6784.84,6685.80,6747.51,0.88,20.78,-0.05,1.8400,43.0600,5.2100,49.20,0.2800,1380.05,49.29,0.54
801980,美容护理,2022-09-07 00:00:00.0,6792.45,6792.45,6716.23,6751.12,0.88,27.63,-1.12,1.8500,43.0800,5.2100,49.40,0.3400,1380.79,49.31,0.54
801980,美容护理,2022-09-06 00:00:00.0,6927.35,6927.35,6741.78,6827.78,0.95,28.08,-1.26,1.9800,43.5700,5.2700,49.84,0.3500,1396.46,49.87,0.53
801980,美容护理,2022-09-05 00:00:00.0,6904.27,6963.82,6865.47,6914.66,0.9,20.52,-0.23,1.8800,44.1300,5.3300,50.56,0.2900,1414.23,50.51,0.52
801980,美容护理,2022-09-02 00:00:00.0,6924.68,6977.88,6853.04,6930.42,0.8,20.62,-0.30,1.6800,44.2200,5.3500,50.51,0.3000,1417.46,50.62,0.52
801980,美容护理,2022-09-01 00:00:00.0,7045.41,7092.84,6928.29,6951.16,0.91,22.4,-1.31,1.9100,44.3700,5.3600,50.58,0.3000,1421.7,50.77,0.52
801980,美容护理,2022-08-31 00:00:00.0,7016.26,7119.33,6964.39,7043.65,1.14,26.88,-0.05,2.4000,44.7600,5.4300,51.25,0.2900,1440.47,51.45,0.51
801980,美容护理,2022-08-30 00:00:00.0,7001.64,7066.64,6966.57,7046.87,1.09,24.45,0.72,2.2900,44.7700,5.4300,51.32,0.3100,1441.13,51.47,0.51
801980,美容护理,2022-08-29 00:00:00.0,7002.35,7073.88,6927.87,6996.33,0.99,26.53,-0.88,2.0800,44.4700,5.3800,50.85,0.3400,1430.79,51.1,0.52
801980,美容护理,2022-08-26 00:00:00.0,7048.03,7225.00,7042.77,7058.44,0.93,26.8,0.20,1.9500,44.8800,5.4200,51.17,0.3100,1443.49,51.55,0.51
801980,美容护理,2022-08-25 00:00:00.0,6989.01,7151.35,6989.01,7044.53,1.08,28.93,1.03,2.2700,44.7800,5.3900,51.05,0.3100,1440.53,51.45,0.51
801980,美容护理,2022-08-24 00:00:00.0,6993.86,7079.31,6966.48,6972.96,1.39,27.31,-0.84,2.9000,44.3200,5.3300,50.52,0.2600,1429.44,51.05,0.46
801980,美容护理,2022-08-23 00:00:00.0,7103.18,7103.18,6992.32,7031.94,0.89,21.63,-0.81,1.8600,44.6800,5.3700,51.03,0.2300,1441.53,51.48,0.46
801980,美容护理,2022-08-22 00:00:00.0,6954.75,7103.45,6887.96,7089.54,1.03,29.32,1.50,2.1500,45.0500,5.4100,51.44,0.3100,1453.33,51.9,0.46
801980,美容护理,2022-08-19 00:00:00.0,7030.78,7050.87,6984.54,6984.54,1.1,25.67,-0.88,2.3000,44.3800,5.3100,50.55,0.2500,1431.51,51.13,0.46
801980,美容护理,2022-08-18 00:00:00.0,7195.40,7195.40,7031.28,7046.42,1.22,32.35,-2.26,2.5400,44.7800,5.3600,50.93,0.3300,1444.19,51.58,0.46
801980,美容护理,2022-08-17 00:00:00.0,7118.78,7233.98,7114.06,7209.52,1.24,31.07,1.65,2.5800,45.8200,5.4900,52.08,0.3100,1477.62,52.77,0.45
801980,美容护理,2022-08-16 00:00:00.0,7134.90,7135.41,7069.72,7092.29,1.13,26.53,-0.55,2.3700,45.0700,5.4100,50.95,0.2800,1453.59,51.91,0.46
801980,美容护理,2022-08-15 00:00:00.0,7279.98,7279.98,7092.62,7131.87,1.38,34.01,-2.35,2.8800,45.3200,5.4400,51.15,0.3700,1461.7,52.2,0.45
801980,美容护理,2022-08-12 00:00:00.0,7336.32,7336.32,7276.90,7303.14,1.34,25.28,-0.46,2.8100,46.4200,5.5600,52.19,0.2700,1496.81,53.46,0.44
801980,美容护理,2022-08-11 00:00:00.0,7254.17,7357.03,7187.70,7336.57,1.31,30.68,2.04,2.7300,46.6300,5.5900,52.54,0.3100,1503.66,53.7,0.44
801980,美容护理,2022-08-10 00:00:00.0,7237.60,7281.49,7162.10,7190.05,1.2,23.44,-0.97,2.5000,45.7000,5.4800,51.55,0.2700,1473.63,52.63,0.45
801980,美容护理,2022-08-09 00:00:00.0,7215.03,7267.59,7185.19,7260.76,1.12,21.02,0.60,2.3500,46.1600,5.5300,52.04,0.2400,1488.12,53.15,0.45
801980,美容护理,2022-08-08 00:00:00.0,7255.37,7287.94,7179.98,7217.11,0.94,20.89,-0.87,1.9700,45.8800,5.5000,51.64,0.2400,1479.17,52.83,0.45
801980,美容护理,2022-08-05 00:00:00.0,7201.49,7282.44,7168.45,7280.10,1.16,21.82,1.15,2.4300,46.2900,5.5500,52.02,0.2400,1492.08,53.29,0.48
801980,美容护理,2022-08-04 00:00:00.0,7306.16,7323.81,7103.96,7197.56,1.26,23.99,-0.87,2.6200,45.7700,5.4900,51.53,0.2900,1475.17,52.68,0.49
801980,美容护理,2022-08-03 00:00:00.0,7332.25,7393.39,7248.46,7260.75,1.46,25.49,-0.40,3.0600,46.1900,5.5400,52.09,0.2500,1488.12,53.15,0.48
801980,美容护理,2022-08-02 00:00:00.0,7369.59,7413.76,7229.56,7289.57,1.86,34.43,-1.80,3.8900,46.4200,5.5600,52.24,0.3100,1493.78,53.35,0.48
801980,美容护理,2022-08-01 00:00:00.0,7322.70,7455.59,7305.09,7422.94,1.46,30.35,0.79,3.0500,47.2400,5.6600,53.19,0.3300,1521.11,54.33,0.47
801980,美容护理,2022-07-29 00:00:00.0,7475.77,7475.89,7304.64,7364.99,1.67,36.89,-1.76,3.4800,46.8600,5.6200,52.62,0.3900,1509.23,53.9,0.48
801980,美容护理,2022-07-28 00:00:00.0,7586.61,7604.90,7496.18,7497.29,2.24,38.5,-1.28,4.6700,47.7100,5.7200,53.63,0.4100,1536.34,54.87,0.47
801980,美容护理,2022-07-27 00:00:00.0,7471.34,7669.85,7471.34,7594.84,2.45,49.21,2.02,5.1200,48.3400,5.7900,54.34,0.6100,1556.33,55.58,0.46
801980,美容护理,2022-07-26 00:00:00.0,7318.62,7445.23,7318.45,7444.63,1.3,28.65,1.71,2.7300,47.3900,5.6800,53.17,0.3700,1525.55,54.48,0.47
801980,美容护理,2022-07-25 00:00:00.0,7322.77,7363.30,7278.07,7319.57,1.18,24.39,0.03,2.4600,46.5900,5.5800,52.42,0.3000,1499.62,53.56,0.48
801980,美容护理,2022-07-22 00:00:00.0,7376.07,7417.75,7259.56,7317.37,1.4,28.4,-0.81,2.9300,46.5700,5.5800,52.39,0.3200,1499.17,53.54,0.48
801980,美容护理,2022-07-21 00:00:00.0,7414.55,7479.35,7362.85,7377.26,2,31.33,-0.76,4.2100,47.1000,5.6600,52.79,0.3300,1497.42,53.48,0.48
801980,美容护理,2022-07-20 00:00:00.0,7249.73,7508.23,7247.38,7433.76,1.86,41.66,3.07,3.9300,47.4700,5.7100,53.23,0.4600,1508.71,53.88,0.47
801980,美容护理,2022-07-19 00:00:00.0,7199.10,7255.20,7168.44,7212.36,1.41,26.17,0.10,2.9700,46.0400,5.5400,51.67,0.2800,1463.77,52.28,0.48
801980,美容护理,2022-07-18 00:00:00.0,7108.78,7280.46,7070.42,7205.20,1.69,32.91,1.49,3.5500,46.0000,5.5300,51.75,0.3400,1462.32,52.23,0.48
801980,美容护理,2022-07-15 00:00:00.0,7107.51,7219.71,7056.05,7099.41,1.18,24.39,-0.10,2.4900,45.3200,5.4500,51.14,0.2400,1440.85,51.46,0.50
801980,美容护理,2022-07-14 00:00:00.0,7035.01,7150.45,7033.09,7106.32,1.32,23.25,0.92,2.7700,45.3700,5.4600,51.12,0.2400,1442.25,51.51,0.50
801980,美容护理,2022-07-13 00:00:00.0,6949.84,7123.21,6942.67,7041.77,0.96,22.81,1.39,2.0200,44.9500,5.4100,50.63,0.2600,1429.08,51.04,0.50
801980,美容护理,2022-07-12 00:00:00.0,7067.77,7081.97,6945.19,6945.19,1.06,24.96,-1.78,2.2400,44.3400,5.3300,49.93,0.2700,1409.37,50.33,0.51
801980,美容护理,2022-07-11 00:00:00.0,7187.09,7187.09,6969.71,7070.93,1.04,30.23,-1.75,2.1900,45.1300,5.4300,50.82,0.3200,1434.88,51.25,0.50
801980,美容护理,2022-07-08 00:00:00.0,7183.40,7268.20,7122.84,7196.56,1.02,25.8,0.30,2.1500,45.9400,5.5300,51.73,0.2700,1460.37,52.16,0.49
801980,美容护理,2022-07-07 00:00:00.0,7257.31,7257.31,7081.51,7174.76,0.96,28.61,-0.89,2.0300,45.8200,5.5100,51.39,0.2900,1455.95,52,0.51
801980,美容护理,2022-07-06 00:00:00.0,7398.04,7410.97,7188.07,7239.29,1.2,32.24,-2.66,2.5300,46.2200,5.5600,51.92,0.3100,1469.04,52.47,0.50
801980,美容护理,2022-07-05 00:00:00.0,7550.33,7562.61,7348.07,7436.84,1.66,38.17,-1.36,3.5100,47.5000,5.7100,53.33,0.3400,1509.13,53.9,0.48
801980,美容护理,2022-07-04 00:00:00.0,7422.12,7541.03,7358.03,7539.57,1.27,34.38,2.14,2.6800,48.2200,5.8000,53.78,0.3200,1527.9,54.57,0.48
801980,美容护理,2022-07-01 00:00:00.0,7536.17,7536.17,7351.48,7381.48,1.78,34.44,-1.97,3.7600,47.2000,5.6700,52.61,0.3500,1495.86,53.42,0.50
801980,美容护理,2022-06-30 00:00:00.0,7363.96,7560.06,7363.96,7529.61,2.47,51.78,2.87,5.2400,48.1700,5.7900,53.64,0.4700,1524.75,54.46,0.49
801980,美容护理,2022-06-29 00:00:00.0,7333.34,7385.21,7271.29,7319.20,2.45,47.61,-0.39,5.1900,46.8100,5.6300,52.07,0.3800,1482.14,52.93,0.51
801980,美容护理,2022-06-28 00:00:00.0,7401.71,7401.71,7263.07,7347.81,1.83,34.31,-0.10,3.8800,46.9800,5.6500,52.34,0.3000,1487.94,53.14,0.52
801980,美容护理,2022-06-27 00:00:00.0,7252.70,7417.59,7229.47,7355.21,2.1,40.2,2.06,4.4600,47.0400,5.6500,52.46,0.3500,1489.44,53.19,0.52
801980,美容护理,2022-06-24 00:00:00.0,7135.68,7251.28,7123.44,7206.57,1.98,33.4,1.19,4.2600,45.9800,5.5700,51.94,0.3100,1456.37,52.01,0.54
801980,美容护理,2022-06-23 00:00:00.0,7005.13,7122.14,6944.25,7122.11,1.73,28.7,1.80,3.7200,45.4400,5.5000,51.54,0.2800,1439.04,51.39,0.54
801980,美容护理,2022-06-22 00:00:00.0,7175.34,7175.34,6981.69,6996.31,2.06,34.96,-2.20,4.4200,44.6400,5.4000,50.61,0.3700,1413.62,50.49,0.55
801980,美容护理,2022-06-21 00:00:00.0,7236.40,7284.08,7101.70,7153.62,2.67,40.43,-1.27,5.7500,45.6400,5.5200,51.72,0.3900,1445.41,51.62,0.59
801980,美容护理,2022-06-20 00:00:00.0,7195.40,7317.52,7125.83,7245.45,3.45,51.16,1.16,7.4800,46.2300,5.5900,52.32,0.4600,1459.26,52.12,0.58
801980,美容护理,2022-06-17 00:00:00.0,7041.79,7192.15,6949.07,7162.34,3.09,47.98,1.58,6.6900,45.7000,5.5300,51.66,0.4600,1442.53,51.52,0.59
801980,美容护理,2022-06-16 00:00:00.0,6907.46,7133.54,6907.46,7050.92,2.28,39.46,1.99,4.9500,44.9800,5.4400,50.74,0.3800,1420.09,50.72,0.59
801980,美容护理,2022-06-15 00:00:00.0,6975.78,7037.64,6884.54,6913.16,2.71,47.52,-0.66,5.8700,44.1000,5.3400,49.67,0.3800,1392.34,49.73,0.61
801980,美容护理,2022-06-14 00:00:00.0,6752.16,6959.26,6752.16,6959.26,2.6,41.51,2.04,5.6400,44.4000,5.3700,50.12,0.4000,1401.63,50.06,0.60
801980,美容护理,2022-06-13 00:00:00.0,6748.83,6833.39,6738.01,6820.29,1.77,32.02,-0.12,3.8200,43.5000,5.2600,49.31,0.3100,1373.64,49.06,0.61
801980,美容护理,2022-06-10 00:00:00.0,6731.34,6858.64,6731.34,6828.73,1.34,34.54,0.92,2.9100,43.5600,5.2700,49.50,0.3500,1375.34,49.12,0.65
801980,美容护理,2022-06-09 00:00:00.0,6895.50,6896.07,6728.95,6766.29,1.53,31.55,-1.91,3.3100,43.1600,5.2200,48.99,0.3400,1362.76,48.67,0.62
801980,美容护理,2022-06-08 00:00:00.0,6892.26,6970.60,6809.29,6897.90,1.81,36.02,0.34,3.9300,44.0000,5.3200,49.81,0.3500,1389.23,49.62,0.61
801980,美容护理,2022-06-07 00:00:00.0,6848.46,6928.90,6803.73,6874.21,2.03,34.5,0.34,4.3900,43.8400,5.3100,49.57,0.3600,1384.05,49.43,0.64
801980,美容护理,2022-06-06 00:00:00.0,6749.30,6939.18,6681.20,6850.61,2.15,40.38,1.46,4.6800,42.9800,5.1700,49.52,0.4000,1336.08,47.72,0.66
