指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801750,计算机,2022-12-07 00:00:00.0,4094.18,4096.12,4061.06,4075.83,35.58,460.93,-0.58,3.1300,51.4500,3.2300,19.81,5.1700,15609.26,58.46,0.63
801750,计算机,2022-12-06 00:00:00.0,4102.60,4131.23,4089.20,4099.63,38.81,511.98,-0.37,3.4200,51.7600,3.2500,19.93,5.4900,15698.8,58.8,0.62
801750,计算机,2022-12-05 00:00:00.0,4079.75,4115.27,4073.03,4114.68,44.18,584.67,1.57,3.8900,51.9600,3.2600,20.05,5.9200,15751.99,59,0.62
801750,计算机,2022-12-02 00:00:00.0,4023.18,4109.75,4023.13,4051.06,46.12,620.55,0.18,4.0600,51.1400,3.2100,19.92,7.7400,15508.45,58.08,0.63
801750,计算机,2022-12-01 00:00:00.0,3969.80,4047.88,3969.78,4043.77,41.17,597.81,2.71,3.6300,51.0500,3.2000,19.81,6.0500,15480.47,57.98,0.63
801750,计算机,2022-11-30 00:00:00.0,3943.31,3948.66,3911.15,3937.12,30.53,428.45,-0.31,2.6900,49.7100,3.1200,19.13,4.9200,15070.91,56.45,0.65
801750,计算机,2022-11-29 00:00:00.0,3875.73,3953.62,3868.54,3949.55,31.58,447.65,1.99,2.7800,49.8600,3.1300,19.23,4.9500,15118.5,56.62,0.65
801750,计算机,2022-11-28 00:00:00.0,3844.53,3902.64,3844.53,3872.47,30.23,419.14,-1.07,2.6600,48.8700,3.0700,18.99,5.9500,14822.41,55.51,0.66
801750,计算机,2022-11-25 00:00:00.0,3958.55,3977.04,3914.49,3914.49,30.61,426.17,-1.26,2.7000,49.4100,3.1000,19.16,6.2000,14981.51,56.11,0.65
801750,计算机,2022-11-24 00:00:00.0,4013.32,4029.44,3959.95,3964.43,32.74,464.7,-1.22,2.8800,50.0300,3.1400,19.50,6.7300,15172.65,56.83,0.64
801750,计算机,2022-11-23 00:00:00.0,4053.52,4070.47,3962.16,4013.20,41.53,567.48,-1.24,3.6600,50.6600,3.1800,19.66,7.4200,15363.9,57.54,0.64
801750,计算机,2022-11-22 00:00:00.0,4108.17,4142.29,4048.12,4063.70,45.53,630.64,-1.63,4.0100,51.3100,3.2200,19.91,7.7200,15548.15,58.23,0.63
801750,计算机,2022-11-21 00:00:00.0,4111.49,4133.47,4044.84,4130.87,50.04,695.63,-0.24,4.4100,52.1600,3.2700,20.22,8.8600,15801.99,59.18,0.62
801750,计算机,2022-11-18 00:00:00.0,4197.32,4273.03,4134.87,4140.82,65.14,919.88,-1.44,5.7400,52.2900,3.2800,20.08,10.1700,15841.2,59.33,0.62
801750,计算机,2022-11-17 00:00:00.0,4103.98,4201.38,4063.30,4201.38,57.08,809.02,2.63,5.0300,53.0300,3.3300,20.46,9.6200,16062.92,60.39,0.61
801750,计算机,2022-11-16 00:00:00.0,4107.78,4165.53,4079.86,4093.87,51.23,690.04,-0.51,4.5100,51.6700,3.2400,19.92,7.9100,15651.87,58.84,0.62
801750,计算机,2022-11-15 00:00:00.0,4018.67,4128.99,4018.67,4114.84,55.46,792.59,1.97,4.8900,51.9200,3.2600,20.07,8.1300,15727.94,59.13,0.62
801750,计算机,2022-11-14 00:00:00.0,3976.53,4038.81,3969.52,4035.28,52.37,689.79,1.21,4.6200,50.9500,3.2000,19.68,6.9300,15421.31,57.97,0.63
801750,计算机,2022-11-11 00:00:00.0,4083.32,4085.99,3971.66,3986.97,64.8,851.86,-0.04,5.7100,50.3200,3.1600,19.45,7.5200,15236.48,57.28,0.64
801750,计算机,2022-11-10 00:00:00.0,3951.27,4017.85,3951.27,3988.63,53.65,663.79,0.32,4.7300,50.3300,3.1600,19.62,8.6300,15242.86,57.3,0.64
801750,计算机,2022-11-09 00:00:00.0,4007.63,4022.59,3951.76,3975.95,46.23,608.77,-1.26,4.0800,50.1200,3.1400,19.60,8.5000,15187.39,57.1,0.64
801750,计算机,2022-11-08 00:00:00.0,3975.15,4026.85,3920.19,4026.85,55.47,744.02,1.09,4.8900,50.7500,3.1800,19.85,9.7200,15381.8,57.83,0.64
801750,计算机,2022-11-07 00:00:00.0,3973.66,4049.29,3967.55,3983.47,47.02,668.68,-0.14,4.1500,50.2100,3.1500,19.61,7.2700,15218.36,57.21,0.64
801750,计算机,2022-11-04 00:00:00.0,3925.60,3997.93,3910.24,3988.91,45.52,679.91,1.40,4.0200,50.2800,3.1500,19.54,6.8700,15236.01,57.28,0.64
801750,计算机,2022-11-03 00:00:00.0,3971.42,3995.26,3902.65,3933.87,50.65,760.27,-2.05,4.4700,49.5800,3.1100,19.33,9.5000,15017.95,56.46,0.65
801750,计算机,2022-11-02 00:00:00.0,3975.33,4017.53,3958.64,4016.08,56.06,818.09,0.75,4.9500,50.6100,3.1700,19.55,8.5200,15317.99,57.59,0.64
801750,计算机,2022-11-01 00:00:00.0,3946.17,4002.33,3901.18,3986.07,59.06,841.15,1.26,5.2200,50.2000,3.1500,19.39,9.3900,15200.31,57.14,0.64
801750,计算机,2022-10-31 00:00:00.0,3770.58,3962.62,3770.58,3936.29,60.34,863.14,4.14,5.3400,46.2200,3.1100,19.18,10.8100,15007.75,56.42,0.65
801750,计算机,2022-10-28 00:00:00.0,3846.30,3890.35,3763.57,3779.99,51.91,729.04,-2.48,4.5900,44.4000,3.0000,18.27,8.7700,14417,54.2,0.68
801750,计算机,2022-10-27 00:00:00.0,3817.89,3922.57,3812.89,3875.96,51.8,747.45,1.95,4.5800,45.6500,3.0800,18.62,8.8600,14782.57,55.57,0.66
801750,计算机,2022-10-26 00:00:00.0,3628.03,3822.67,3628.02,3801.94,50.68,691.93,4.74,4.4800,44.8100,3.0300,18.37,8.3000,14501.34,54.52,0.67
801750,计算机,2022-10-25 00:00:00.0,3658.57,3676.22,3584.66,3629.84,35.3,482.85,-1.45,3.1200,42.7700,2.9000,17.53,6.5700,13844.55,52.05,0.71
801750,计算机,2022-10-24 00:00:00.0,3702.80,3786.83,3667.41,3683.22,38.95,562.64,-0.37,3.4400,43.4000,2.9600,17.84,6.9400,14049.45,52.82,0.70
801750,计算机,2022-10-21 00:00:00.0,3681.34,3723.88,3634.89,3696.83,36.18,482.11,0.40,3.2000,43.5600,2.9700,17.84,7.4400,14100.68,53.01,0.69
801750,计算机,2022-10-20 00:00:00.0,3639.02,3736.82,3625.34,3681.99,40.27,558.92,0.72,3.5600,43.3900,2.9600,17.73,7.7300,14044.16,52.8,0.70
801750,计算机,2022-10-19 00:00:00.0,3668.73,3686.72,3630.05,3655.81,32.97,440.22,-0.58,2.9200,43.1000,2.9400,17.56,6.3300,13934.82,52.58,0.70
801750,计算机,2022-10-18 00:00:00.0,3705.71,3705.71,3658.30,3677.00,33.34,430.3,-0.66,2.9500,43.3400,2.9500,17.62,5.9200,14015.56,52.89,0.70
801750,计算机,2022-10-17 00:00:00.0,3605.32,3713.67,3605.32,3701.29,38.87,530.79,2.34,3.4400,43.6200,2.9700,17.67,7.2500,14107.23,53.23,0.69
801750,计算机,2022-10-14 00:00:00.0,3552.75,3621.63,3550.68,3616.59,38.72,508.13,2.12,3.4300,42.6300,2.9000,17.18,6.4500,13782.11,52.01,0.71
801750,计算机,2022-10-13 00:00:00.0,3442.72,3579.95,3442.72,3541.67,41,522.31,2.67,3.6300,41.6700,2.8400,16.86,7.8000,13477.26,50.86,0.73
801750,计算机,2022-10-12 00:00:00.0,3313.55,3449.40,3296.26,3449.40,28.69,363.98,3.98,2.5400,40.6000,2.7700,16.29,5.5700,13126.04,49.53,0.75
801750,计算机,2022-10-11 00:00:00.0,3309.13,3340.79,3284.96,3317.39,19.38,252.07,0.43,1.7200,39.0500,2.6600,15.57,4.8500,12624.1,47.64,0.78
801750,计算机,2022-10-10 00:00:00.0,3394.20,3394.20,3298.93,3303.08,21.85,288.29,-2.63,1.9300,38.8900,2.6500,15.44,4.9900,12568.13,47.43,0.78
801750,计算机,2022-09-30 00:00:00.0,3417.03,3443.03,3392.26,3392.26,18.45,230.74,-0.76,1.6300,39.8700,2.7200,15.85,4.4500,12918.95,48.75,0.76
801750,计算机,2022-09-29 00:00:00.0,3454.43,3478.73,3400.58,3418.15,19.52,237.08,-0.09,1.7300,40.1500,2.7400,16.06,4.1000,13016.93,49.12,0.75
801750,计算机,2022-09-28 00:00:00.0,3497.53,3497.62,3421.38,3421.38,17.68,228.01,-2.43,1.5600,40.1400,2.7400,16.07,3.7900,13028.99,49.17,0.75
801750,计算机,2022-09-27 00:00:00.0,3431.27,3506.45,3431.23,3506.45,18.05,234.68,2.46,1.6000,41.1400,2.8100,16.61,3.8000,13349.37,50.38,0.73
801750,计算机,2022-09-26 00:00:00.0,3472.48,3483.31,3420.42,3422.28,20.46,245.13,-2.11,1.8100,40.1500,2.7400,16.17,3.9600,13027.95,49.16,0.75
801750,计算机,2022-09-23 00:00:00.0,3575.08,3576.43,3479.23,3496.00,21.45,279.72,-2.18,1.9000,41.0100,2.8000,16.51,4.5200,13307.58,50.22,0.74
801750,计算机,2022-09-22 00:00:00.0,3549.65,3625.69,3549.65,3574.04,20.11,273.18,-0.02,1.7800,41.9200,2.8600,16.98,4.6000,13598.03,51.31,0.72
801750,计算机,2022-09-21 00:00:00.0,3546.28,3592.82,3474.29,3574.74,21.68,275.54,0.43,1.9200,41.9500,2.8600,16.87,4.6500,13599.58,51.32,0.72
801750,计算机,2022-09-20 00:00:00.0,3560.85,3587.40,3547.24,3559.57,18.51,249.27,0.31,1.6400,41.6900,2.8500,16.82,4.1100,13555.61,51.15,0.72
801750,计算机,2022-09-19 00:00:00.0,3631.24,3631.34,3536.91,3548.63,26.8,364.99,-2.47,2.3700,41.5700,2.8400,16.70,5.9500,13512.01,50.99,0.72
801750,计算机,2022-09-16 00:00:00.0,3659.02,3723.61,3638.36,3638.36,30.68,456.16,-0.45,2.7200,42.5900,2.9100,17.21,6.1100,13843.99,52.44,0.71
801750,计算机,2022-09-15 00:00:00.0,3723.20,3736.11,3624.61,3654.72,26.54,351.24,-1.66,2.3500,42.8000,2.9300,17.26,4.1000,13902.76,52.66,0.70
801750,计算机,2022-09-14 00:00:00.0,3685.75,3716.45,3678.43,3716.37,20.82,276.45,-0.59,1.8500,43.5300,2.9800,17.57,4.1100,14137.29,53.55,0.69
801750,计算机,2022-09-13 00:00:00.0,3735.52,3775.41,3732.13,3738.31,21.63,290.98,0.50,1.9200,43.8200,3.0000,17.58,4.0300,14218.43,53.86,0.69
801750,计算机,2022-09-09 00:00:00.0,3687.69,3731.92,3674.30,3719.55,20.42,264.75,0.99,1.8100,43.5900,2.9800,17.47,3.6400,14146.18,53.58,0.69
801750,计算机,2022-09-08 00:00:00.0,3728.13,3728.13,3682.74,3683.02,22.14,281.48,-1.27,1.9600,43.1600,2.9500,17.38,3.8200,14007.2,53.06,0.70
801750,计算机,2022-09-07 00:00:00.0,3712.75,3739.45,3702.99,3730.47,24.5,314.01,0.12,2.1700,43.7300,2.9900,17.65,3.8700,14196.61,53.78,0.69
801750,计算机,2022-09-06 00:00:00.0,3717.51,3727.26,3687.14,3726.05,21.91,278.86,0.59,1.9400,43.7000,2.9900,17.45,3.4300,14168.15,53.87,0.69
801750,计算机,2022-09-05 00:00:00.0,3732.16,3732.16,3681.01,3704.37,24.35,294.05,-0.98,2.1600,43.4400,2.9700,17.32,4.1200,14083.93,53.55,0.69
801750,计算机,2022-09-02 00:00:00.0,3706.72,3749.39,3701.84,3741.01,26.7,310.92,1.14,2.3700,43.8600,3.0000,17.43,4.5100,14223.22,54.08,0.69
801750,计算机,2022-09-01 00:00:00.0,3696.62,3750.70,3694.62,3698.70,23.83,316.39,-0.06,2.1200,43.3300,2.9700,17.11,4.2800,14057.61,53.45,0.69
801750,计算机,2022-08-31 00:00:00.0,3742.66,3759.07,3683.39,3700.83,25.79,313.44,-1.35,2.2900,40.6500,2.9700,17.13,3.3500,14065.4,53.48,0.69
801750,计算机,2022-08-30 00:00:00.0,3731.60,3768.86,3720.78,3751.40,22.03,258.36,0.39,1.9600,41.2100,3.0200,17.53,3.3000,14254.96,54.2,0.68
801750,计算机,2022-08-29 00:00:00.0,3690.22,3737.19,3672.12,3736.67,22.99,279.9,-0.03,2.0400,41.0100,3.0000,17.51,3.5600,14194.77,53.97,0.69
801750,计算机,2022-08-26 00:00:00.0,3763.88,3791.67,3733.75,3737.82,25.91,334.36,-0.40,2.3000,41.0400,3.0000,17.41,3.8600,14198.61,53.99,0.69
801750,计算机,2022-08-25 00:00:00.0,3788.82,3793.69,3713.71,3752.88,28.62,367.93,-0.68,2.5400,41.1800,3.0000,17.61,3.9900,14255.58,54.2,0.68
801750,计算机,2022-08-24 00:00:00.0,3920.76,3920.92,3772.85,3778.50,35.7,456.58,-3.64,3.1700,41.4300,3.0200,17.93,4.3500,14352.38,54.57,0.68
801750,计算机,2022-08-23 00:00:00.0,3904.76,3931.37,3892.98,3921.03,29.1,378.04,0.29,2.5800,43.0000,3.1400,18.52,4.0600,14878.75,56.79,0.66
801750,计算机,2022-08-22 00:00:00.0,3870.39,3919.24,3849.31,3909.84,29.7,379.81,0.68,2.6400,42.8900,3.1300,18.41,4.0000,14835.98,56.63,0.66
801750,计算机,2022-08-19 00:00:00.0,3951.08,3982.80,3883.52,3883.52,37.81,480.72,-1.66,3.3600,42.5300,3.1100,18.34,4.6600,14718.41,56.39,0.66
801750,计算机,2022-08-18 00:00:00.0,3959.06,3959.07,3925.80,3949.26,33.1,416.44,-0.45,2.9500,42.9100,3.1400,18.76,4.2900,14861.77,56.94,0.65
801750,计算机,2022-08-17 00:00:00.0,3957.32,3968.59,3915.16,3966.98,30.38,406.44,0.35,2.7100,43.4200,3.1800,18.73,4.0600,15025.93,57.57,0.64
801750,计算机,2022-08-16 00:00:00.0,3971.06,3980.89,3937.11,3952.95,33.25,448.08,-0.50,2.9700,43.2200,3.1600,18.67,4.7200,14946.05,57.48,0.64
801750,计算机,2022-08-15 00:00:00.0,4015.64,4015.65,3959.67,3972.69,35.43,501.64,-1.41,3.1700,43.4400,3.1800,18.70,5.5200,15020.68,57.77,0.64
801750,计算机,2022-08-12 00:00:00.0,4045.48,4065.12,4016.53,4029.51,41.42,546.21,-0.46,3.7000,44.0800,3.2200,18.69,5.9400,15218.62,58.76,0.63
801750,计算机,2022-08-11 00:00:00.0,4016.21,4050.45,4015.37,4048.02,38.62,497.86,1.34,3.4600,44.2700,3.2300,18.51,5.0500,15235.92,59.05,0.63
801750,计算机,2022-08-10 00:00:00.0,4022.95,4031.87,3980.30,3994.53,34.68,455,-1.02,3.1000,43.6800,3.1900,18.32,5.1500,15034.58,58.27,0.64
801750,计算机,2022-08-09 00:00:00.0,4057.96,4057.96,4009.29,4035.60,37.55,480.9,-0.59,3.3600,44.1300,3.2200,18.52,5.5200,15187.83,58.87,0.63
801750,计算机,2022-08-08 00:00:00.0,4035.30,4060.25,4006.76,4059.59,39.26,531.07,0.85,3.5100,44.3800,3.2400,18.59,6.1700,15277.58,59.22,0.63
801750,计算机,2022-08-05 00:00:00.0,3892.70,4027.10,3892.70,4025.45,47.91,600.8,3.93,4.2900,44.0200,3.2100,18.14,6.7000,15129.74,58.87,0.62
801750,计算机,2022-08-04 00:00:00.0,3855.27,3879.16,3823.91,3873.10,34.52,377.51,1.28,3.0900,42.3900,3.0900,17.14,4.5500,14479.44,56.56,0.65
801750,计算机,2022-08-03 00:00:00.0,3801.21,3914.05,3801.21,3824.16,39.2,472,0.84,3.5100,41.8600,3.0500,16.89,4.5900,14297.64,55.85,0.66
801750,计算机,2022-08-02 00:00:00.0,3918.48,3918.49,3756.91,3792.23,44.14,481.36,-4.27,3.9500,41.5100,3.0300,16.73,4.3600,14181.19,55.4,0.66
801750,计算机,2022-08-01 00:00:00.0,3922.41,3971.84,3895.44,3961.49,34.17,393.53,0.84,3.0600,43.3600,3.1600,17.46,4.2400,14818.86,57.89,0.63
801750,计算机,2022-07-29 00:00:00.0,3955.97,3970.09,3921.43,3928.56,32.19,388.25,-0.68,2.9700,43.6100,3.1300,17.39,4.1000,14505.53,58.02,0.65
801750,计算机,2022-07-28 00:00:00.0,3952.43,3989.98,3952.34,3955.36,31.87,387.49,0.60,2.9400,43.9000,3.1500,17.35,4.1300,14601.59,58.41,0.64
801750,计算机,2022-07-27 00:00:00.0,3912.26,3941.80,3904.93,3931.88,26.37,325.48,0.42,2.4400,43.5500,3.1300,17.20,4.0200,14479.5,57.92,0.65
801750,计算机,2022-07-26 00:00:00.0,3854.82,3915.27,3854.67,3915.27,30.65,366.42,1.62,2.8300,43.3700,3.1200,17.07,4.6800,14420.27,57.68,0.65
801750,计算机,2022-07-25 00:00:00.0,3894.19,3896.36,3827.52,3852.67,27.71,315.33,-0.63,2.5600,42.6800,3.0700,16.80,3.9000,14189.63,56.76,0.66
801750,计算机,2022-07-22 00:00:00.0,3916.69,3933.17,3846.21,3877.27,28.75,341.19,-0.89,2.6600,42.9500,3.0900,16.94,3.8600,14280.67,57.12,0.66
801750,计算机,2022-07-21 00:00:00.0,3917.47,3950.43,3911.97,3911.97,36.37,415.43,-0.37,3.3600,43.3600,3.1100,17.09,4.3500,14397.27,57.59,0.65
801750,计算机,2022-07-20 00:00:00.0,3914.14,3930.23,3897.99,3926.57,38.32,459.98,0.72,3.5400,43.5200,3.1300,17.08,5.1100,14450.89,57.8,0.65
801750,计算机,2022-07-19 00:00:00.0,3800.66,3899.82,3792.04,3898.67,38.44,466.29,2.66,3.5500,43.2100,3.1000,16.99,4.9500,14346.56,57.39,0.66
801750,计算机,2022-07-18 00:00:00.0,3702.41,3800.35,3702.27,3797.64,26.76,320.16,2.73,2.4700,42.1000,3.0200,16.52,3.3300,13974.01,55.9,0.68
801750,计算机,2022-07-15 00:00:00.0,3763.49,3775.30,3696.81,3696.81,29.09,340.73,-2.24,2.6900,40.9100,2.9300,16.08,3.3000,13549.77,54.2,0.72
801750,计算机,2022-07-14 00:00:00.0,3767.56,3811.97,3754.09,3781.55,22.43,260.38,0.22,2.0800,41.9900,3.0100,16.39,2.6900,13899.69,55.6,0.67
801750,计算机,2022-07-13 00:00:00.0,3754.95,3783.83,3750.02,3773.35,21.96,246.6,0.54,2.0300,41.8700,3.0000,16.16,2.7700,13842.08,55.59,0.67
801750,计算机,2022-07-12 00:00:00.0,3812.57,3814.20,3752.90,3752.90,25.86,295.67,-1.74,2.4000,41.6500,2.9900,16.04,3.2200,13767.07,55.29,0.67
801750,计算机,2022-07-11 00:00:00.0,3888.52,3888.52,3795.03,3819.30,30.05,347.89,-1.86,2.7800,42.3800,3.0400,16.40,3.6600,14012.28,56.27,0.66
801750,计算机,2022-07-08 00:00:00.0,3888.42,3932.73,3884.32,3891.63,33.18,363.97,0.25,3.0700,43.1900,3.1000,16.60,3.7600,14276.29,57.33,0.67
801750,计算机,2022-07-07 00:00:00.0,3881.15,3898.18,3855.70,3881.89,28.45,334.83,0.14,2.6400,43.0500,3.0900,16.38,3.3800,14228.44,57.37,0.68
801750,计算机,2022-07-06 00:00:00.0,3902.66,3923.89,3847.65,3876.32,27.5,321.89,-1.00,2.5500,42.9900,3.0900,16.28,3.1400,14208.08,57.29,0.69
801750,计算机,2022-07-05 00:00:00.0,3972.40,3976.45,3864.89,3915.57,35.99,427.98,-1.43,3.3400,43.4300,3.1200,16.38,3.8200,14351.07,57.87,0.68
801750,计算机,2022-07-04 00:00:00.0,3964.40,3972.18,3934.84,3972.18,29.15,372.41,0.66,2.7100,44.0500,3.1600,16.71,3.5000,14558.04,58.7,0.67
801750,计算机,2022-07-01 00:00:00.0,3974.38,3990.70,3936.35,3945.98,31.91,388.23,-0.57,2.9600,43.7600,3.1400,16.62,3.9100,14459.65,58.31,0.67
801750,计算机,2022-06-30 00:00:00.0,3982.58,4003.04,3954.16,3968.68,34.37,430.03,-0.30,3.2000,44.0400,3.1600,16.72,3.9200,14515.61,58.53,0.67
801750,计算机,2022-06-29 00:00:00.0,4018.51,4070.59,3979.54,3980.72,41.21,519.72,-1.11,3.8400,44.1900,3.1700,16.83,4.1800,14554.75,58.69,0.67
801750,计算机,2022-06-28 00:00:00.0,3969.95,4028.30,3923.55,4025.55,36.71,466.92,1.30,3.4200,44.6900,3.2100,17.12,4.0400,14717.61,59.35,0.67
801750,计算机,2022-06-27 00:00:00.0,3970.77,3991.85,3953.41,3973.93,32,430.68,0.20,2.9800,44.1100,3.1700,16.94,3.7000,14528.89,58.58,0.67
801750,计算机,2022-06-24 00:00:00.0,3955.96,3980.53,3942.66,3965.91,35.86,472.21,0.75,3.3500,44.0800,3.1600,16.86,4.3200,14436.72,58.21,0.67
801750,计算机,2022-06-23 00:00:00.0,3851.23,3937.08,3837.20,3936.24,32.83,439.92,2.51,3.0700,43.7100,3.1300,16.75,4.3300,14314.22,57.72,0.67
801750,计算机,2022-06-22 00:00:00.0,3944.66,3944.66,3838.40,3839.88,32.38,425.82,-2.41,3.0200,42.6800,3.0600,16.35,4.5300,13977.18,56.36,0.68
801750,计算机,2022-06-21 00:00:00.0,3916.43,3943.62,3886.18,3934.52,36.12,485.42,0.56,3.3700,43.7200,3.1300,16.66,4.7400,14319.75,57.74,0.66
801750,计算机,2022-06-20 00:00:00.0,3884.26,3925.43,3862.58,3912.79,30.13,413.47,1.36,2.8100,43.4800,3.1200,16.62,3.7500,14240.65,57.42,0.66
801750,计算机,2022-06-17 00:00:00.0,3837.51,3868.31,3789.85,3860.42,30.46,387.05,-0.23,2.8500,42.8900,3.0700,16.43,3.7400,14049.72,56.65,0.70
801750,计算机,2022-06-16 00:00:00.0,3871.82,3913.81,3854.89,3869.22,37.65,471.6,-0.04,3.5200,42.9900,3.0800,16.53,4.5800,14080.98,56.78,0.69
801750,计算机,2022-06-15 00:00:00.0,3817.42,3925.16,3817.42,3870.59,42.78,562.41,1.49,4.0000,43.0000,3.0800,16.48,4.5200,14086.88,56.8,0.69
801750,计算机,2022-06-14 00:00:00.0,3774.69,3814.01,3669.93,3813.85,33.74,402.03,-0.03,3.1600,42.2700,3.0300,16.28,3.8500,13843.67,55.82,0.67
801750,计算机,2022-06-13 00:00:00.0,3776.03,3817.32,3772.58,3814.90,29.98,377.89,0.46,2.8100,42.3700,3.0400,16.36,3.6500,13871.27,55.93,0.66
801750,计算机,2022-06-10 00:00:00.0,3725.96,3802.66,3725.96,3797.32,28.34,358.79,1.25,2.6500,42.1500,3.0200,16.16,3.6500,13802.82,55.43,0.66
801750,计算机,2022-06-09 00:00:00.0,3847.65,3847.75,3739.20,3750.57,29.34,386.84,-2.66,2.7400,41.6500,2.9900,16.00,4.2000,13638.78,54.77,0.69
801750,计算机,2022-06-08 00:00:00.0,3821.57,3906.21,3800.28,3853.02,35.97,487.79,0.83,3.3500,42.7900,3.0700,16.47,4.7400,13990.17,55.96,0.69
801750,计算机,2022-06-07 00:00:00.0,3837.38,3837.38,3774.93,3821.27,30.17,399.1,-0.31,2.8100,42.4400,3.0400,16.42,4.1100,13874.73,55.5,0.69
801750,计算机,2022-06-06 00:00:00.0,3714.48,3833.97,3714.48,3833.09,35.19,478.5,3.34,3.2800,42.5700,3.0500,16.56,4.6900,13905.9,55.62,0.69
801750,计算机,2022-06-02 00:00:00.0,3661.79,3711.97,3627.22,3709.23,26.75,321.25,1.13,2.4900,41.2100,2.9500,16.08,3.9100,13456.46,53.83,0.75
801750,计算机,2022-06-01 00:00:00.0,3656.19,3690.50,3642.37,3667.69,27.48,333.56,0.25,2.5700,40.7500,2.9200,15.83,4.0100,13305.24,53.22,0.75
