指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801130,纺织服饰,2022-12-08 00:00:00.0,1648.17,1651.12,1637.25,1642.75,15.6,106.2,-0.50,3.8800,23.8300,1.8100,11.33,1.3100,2435.24,21.55,2.37
801130,纺织服饰,2022-12-07 00:00:00.0,1624.08,1655.70,1623.60,1650.99,17.47,120.74,1.71,4.3500,23.9500,1.8200,11.41,1.3500,2445.67,21.64,2.36
801130,纺织服饰,2022-12-06 00:00:00.0,1611.31,1631.54,1608.85,1623.27,14.03,99.8,0.62,3.4900,23.5500,1.7900,11.21,1.0700,2404.61,21.28,2.39
801130,纺织服饰,2022-12-05 00:00:00.0,1605.78,1620.10,1605.78,1613.33,15.71,114.87,1.02,3.9100,23.4100,1.7800,11.12,1.1600,2389.8,21.15,2.41
801130,纺织服饰,2022-12-02 00:00:00.0,1573.33,1598.64,1573.27,1597.03,17.05,102.22,1.76,4.2500,23.1800,1.7600,11.08,1.2700,2365.42,20.93,2.43
801130,纺织服饰,2022-12-01 00:00:00.0,1566.88,1576.44,1566.85,1569.44,13.11,94.7,1.25,3.2700,22.7700,1.7300,10.84,0.9600,2324.56,20.57,2.47
801130,纺织服饰,2022-11-30 00:00:00.0,1551.26,1556.13,1546.42,1550.04,10.69,68.31,0.03,2.6600,22.5000,1.7100,10.64,0.7800,2295.82,20.32,2.51
801130,纺织服饰,2022-11-29 00:00:00.0,1523.46,1549.78,1523.44,1549.60,12.62,74.65,2.07,3.1400,22.4800,1.7100,10.69,0.8200,2294.74,20.31,2.51
801130,纺织服饰,2022-11-28 00:00:00.0,1509.43,1518.38,1499.07,1518.17,10.12,58.32,-0.02,2.5200,22.0400,1.6800,10.46,0.8300,2248.2,19.9,2.56
801130,纺织服饰,2022-11-25 00:00:00.0,1525.85,1528.12,1517.98,1518.41,9.64,59.6,-0.39,2.3900,22.1300,1.6800,10.52,0.8700,2258.56,19.99,2.67
801130,纺织服饰,2022-11-24 00:00:00.0,1512.58,1527.16,1512.57,1524.33,11.55,57.94,0.85,2.8700,22.0700,1.6800,10.36,0.8400,2252.81,20.11,2.66
801130,纺织服饰,2022-11-23 00:00:00.0,1524.00,1524.02,1498.39,1511.41,9.4,55.93,-0.81,2.3300,21.8900,1.6600,10.23,0.7300,2233.38,19.94,2.74
801130,纺织服饰,2022-11-22 00:00:00.0,1541.38,1544.95,1519.69,1523.72,11.24,65.05,-1.33,2.7900,22.0600,1.6800,10.34,0.8000,2251.58,20.1,2.72
801130,纺织服饰,2022-11-21 00:00:00.0,1536.07,1544.19,1524.86,1544.19,12.15,65.81,0.07,3.0200,22.3600,1.7000,10.51,0.8400,2281.82,20.37,2.68
801130,纺织服饰,2022-11-18 00:00:00.0,1550.30,1555.18,1542.25,1543.09,13.07,74.86,-0.17,3.2500,22.3400,1.7000,10.44,0.8300,2280.19,20.36,2.69
801130,纺织服饰,2022-11-17 00:00:00.0,1541.30,1545.69,1536.95,1545.69,8.29,50.55,0.07,2.0600,22.3800,1.7000,10.49,0.6000,2283.94,20.39,2.69
801130,纺织服饰,2022-11-16 00:00:00.0,1537.50,1549.33,1536.23,1544.61,9.48,59.62,0.52,2.3500,22.3700,1.7000,10.49,0.6800,2282.35,20.38,2.70
801130,纺织服饰,2022-11-15 00:00:00.0,1523.96,1536.80,1519.63,1536.68,9.09,55.79,0.91,2.2600,22.2500,1.6900,10.43,0.5700,2270.63,20.27,2.71
801130,纺织服饰,2022-11-14 00:00:00.0,1525.73,1534.97,1518.94,1522.78,9.6,61.24,-0.12,2.3900,22.0500,1.6800,10.30,0.6200,2250.09,20.09,2.73
801130,纺织服饰,2022-11-11 00:00:00.0,1536.35,1544.67,1524.23,1524.58,12,78.29,0.66,2.9800,22.0800,1.6800,10.30,0.6900,2252.76,20.11,2.73
801130,纺织服饰,2022-11-10 00:00:00.0,1509.20,1519.74,1504.32,1514.63,10.54,60.13,-0.09,2.6200,21.9400,1.6700,10.26,0.7800,2238.05,19.98,2.75
801130,纺织服饰,2022-11-09 00:00:00.0,1516.82,1522.51,1515.63,1515.98,9.29,56.78,0.04,2.3100,21.9700,1.6700,10.27,0.7900,2239.87,20,2.75
801130,纺织服饰,2022-11-08 00:00:00.0,1519.66,1519.66,1509.21,1515.31,10.25,67.28,0.21,2.5500,21.9500,1.6700,10.31,0.8800,2237.75,19.98,2.75
801130,纺织服饰,2022-11-07 00:00:00.0,1489.04,1512.13,1488.34,1512.13,10.98,66.66,1.80,2.7300,21.9000,1.6700,10.28,0.7200,2233.06,19.94,2.76
801130,纺织服饰,2022-11-04 00:00:00.0,1456.84,1486.59,1456.84,1485.46,10.32,61.82,2.02,2.5700,21.4800,1.6300,10.09,0.6200,2190.03,19.55,2.81
801130,纺织服饰,2022-11-03 00:00:00.0,1453.22,1458.68,1450.88,1456.09,7.94,48.14,-0.27,1.9700,21.0500,1.6000,9.91,0.6000,2146.74,19.17,2.87
801130,纺织服饰,2022-11-02 00:00:00.0,1442.52,1465.66,1442.51,1459.99,9.45,57.73,1.15,2.3500,21.1100,1.6100,9.88,0.6000,2152.44,19.22,2.86
801130,纺织服饰,2022-11-01 00:00:00.0,1407.14,1443.32,1407.08,1443.32,8.72,54.28,2.67,2.1700,20.8800,1.5900,9.76,0.6100,2127.81,19,2.89
801130,纺织服饰,2022-10-31 00:00:00.0,1403.24,1417.54,1395.66,1405.75,8.79,50.22,-0.43,2.1900,19.2400,1.5500,9.48,0.6300,2072.55,18.5,2.97
801130,纺织服饰,2022-10-28 00:00:00.0,1464.00,1464.04,1406.39,1411.81,11.01,60.79,-3.92,2.7400,19.3100,1.5600,9.51,0.7300,2076.68,18.54,2.96
801130,纺织服饰,2022-10-27 00:00:00.0,1468.63,1477.55,1467.33,1469.40,9.25,54.61,0.05,2.3100,20.0900,1.6300,9.91,0.6500,2161.55,19.3,2.85
801130,纺织服饰,2022-10-26 00:00:00.0,1451.87,1476.72,1451.85,1468.64,10.23,56.62,1.32,2.5500,20.0800,1.6300,9.94,0.6800,2160.46,19.29,2.85
801130,纺织服饰,2022-10-25 00:00:00.0,1452.58,1455.89,1426.69,1449.56,10.55,57.11,-0.40,2.6300,19.8300,1.6100,9.78,0.7800,2132.39,19.04,2.89
801130,纺织服饰,2022-10-24 00:00:00.0,1487.31,1492.70,1450.48,1455.45,10.18,57.84,-2.04,2.5300,19.9200,1.6200,9.84,0.7100,2142.61,19.13,2.87
801130,纺织服饰,2022-10-21 00:00:00.0,1497.46,1501.87,1482.87,1485.78,8.7,50.49,-0.80,2.1700,20.3300,1.6500,10.06,0.7800,2187.26,19.53,2.81
801130,纺织服饰,2022-10-20 00:00:00.0,1500.55,1512.46,1496.61,1497.81,10.58,59.67,-0.49,2.6200,19.9700,1.6600,10.14,0.8300,2221.1,19.83,2.77
801130,纺织服饰,2022-10-19 00:00:00.0,1523.02,1523.02,1503.72,1505.22,8.42,52.06,-1.25,2.0800,20.0700,1.6600,10.20,0.7500,2232.09,19.93,2.76
801130,纺织服饰,2022-10-18 00:00:00.0,1535.88,1535.90,1521.08,1524.22,9.76,58.52,-0.34,2.4100,20.3200,1.6900,10.37,0.8100,2260.26,20.18,2.72
801130,纺织服饰,2022-10-17 00:00:00.0,1507.57,1529.39,1507.57,1529.39,10.07,59.92,1.17,2.4900,20.3900,1.6900,10.49,0.8200,2268.03,20.25,2.71
801130,纺织服饰,2022-10-14 00:00:00.0,1492.37,1518.68,1492.05,1511.75,11.51,65.59,1.79,2.8500,20.1500,1.6700,10.41,0.8300,2241.87,20.02,2.74
801130,纺织服饰,2022-10-13 00:00:00.0,1482.32,1495.05,1476.14,1485.22,8.97,51.43,-0.05,2.2200,19.8100,1.6400,10.24,0.7700,2201.29,19.65,2.79
801130,纺织服饰,2022-10-12 00:00:00.0,1455.73,1486.02,1441.98,1486.02,9.53,54.15,1.96,2.3600,19.8100,1.6400,10.23,0.8300,2201.82,19.66,2.79
801130,纺织服饰,2022-10-11 00:00:00.0,1455.81,1457.48,1428.82,1457.48,8.38,47.55,0.20,2.0700,19.4300,1.6100,10.02,0.9200,2159.46,19.28,2.85
801130,纺织服饰,2022-10-10 00:00:00.0,1470.73,1488.74,1451.37,1454.53,8.77,50.17,-0.86,2.1700,19.3800,1.6100,10.03,0.8700,2154.45,19.24,2.86
801130,纺织服饰,2022-09-30 00:00:00.0,1476.37,1481.04,1459.28,1467.10,8.95,49.08,-0.85,2.2200,19.5300,1.6200,10.12,0.9500,2169.15,19.37,2.84
801130,纺织服饰,2022-09-29 00:00:00.0,1511.75,1518.46,1474.29,1479.72,12.05,67.11,-1.59,2.9800,19.7000,1.6400,10.27,1.1600,2187.81,19.53,2.82
801130,纺织服饰,2022-09-28 00:00:00.0,1520.19,1527.89,1503.57,1503.57,11.68,71.54,-1.11,2.8900,20.0200,1.6600,10.43,1.1900,2223.08,19.85,2.85
801130,纺织服饰,2022-09-27 00:00:00.0,1474.81,1520.38,1474.52,1520.38,10.32,64.98,3.23,2.5600,20.2300,1.6800,10.58,1.0500,2247.94,20.07,2.83
801130,纺织服饰,2022-09-26 00:00:00.0,1493.66,1496.71,1471.30,1472.80,9.92,54.85,-2.08,2.4600,19.5900,1.6300,10.22,0.8900,2178.73,19.45,2.92
801130,纺织服饰,2022-09-23 00:00:00.0,1528.10,1528.12,1496.25,1504.08,9.75,57.65,-1.64,2.4100,20.0100,1.6600,10.32,0.9300,2225.01,19.87,2.86
801130,纺织服饰,2022-09-22 00:00:00.0,1543.86,1552.89,1528.99,1529.19,8.99,54.98,-1.30,2.2300,20.3400,1.6900,10.54,0.9300,2259.56,20.17,2.74
801130,纺织服饰,2022-09-21 00:00:00.0,1541.89,1553.41,1521.89,1549.32,9.37,52.9,0.22,2.3200,20.6000,1.7100,10.66,0.8900,2289.3,20.44,2.70
801130,纺织服饰,2022-09-20 00:00:00.0,1519.77,1547.13,1519.49,1545.85,11.29,61.64,2.22,2.8000,20.5600,1.7100,10.66,1.0200,2284.16,20.39,2.64
801130,纺织服饰,2022-09-19 00:00:00.0,1539.26,1539.28,1502.88,1512.21,12.77,68.36,-2.19,3.1600,20.1100,1.6700,10.48,1.1100,2234.45,19.95,2.70
801130,纺织服饰,2022-09-16 00:00:00.0,1583.02,1587.65,1545.60,1546.08,15.38,76,-2.39,3.8200,20.5600,1.7100,10.54,1.0200,2272.84,20.48,2.74
801130,纺织服饰,2022-09-15 00:00:00.0,1606.14,1606.93,1566.62,1583.86,13.72,74.84,-1.43,3.4100,21.0500,1.7500,10.79,0.8700,2328.39,20.98,2.67
801130,纺织服饰,2022-09-14 00:00:00.0,1595.34,1607.57,1592.87,1606.86,10.3,65.63,-0.35,2.5600,21.3700,1.7800,10.99,0.9800,2361.26,21.27,2.63
801130,纺织服饰,2022-09-13 00:00:00.0,1611.74,1624.54,1609.38,1612.47,9.11,63.76,0.07,2.2600,21.4400,1.7800,11.02,0.8800,2370.32,21.35,2.62
801130,纺织服饰,2022-09-09 00:00:00.0,1616.48,1617.01,1609.24,1611.41,10.37,63.76,-0.44,2.5800,21.4200,1.7800,11.02,0.8800,2368.51,21.34,2.63
801130,纺织服饰,2022-09-08 00:00:00.0,1619.10,1623.83,1608.71,1618.54,11.81,73.32,-0.16,2.9500,21.5400,1.7900,11.08,0.9900,2359.46,21.26,2.64
801130,纺织服饰,2022-09-07 00:00:00.0,1618.25,1627.45,1615.17,1621.17,10.9,71.57,0.10,2.7200,21.5800,1.7900,11.07,0.8800,2363.29,21.29,2.64
801130,纺织服饰,2022-09-06 00:00:00.0,1611.95,1619.49,1605.59,1619.49,8.56,55.67,0.77,2.1400,21.5600,1.7900,11.03,0.6800,2360.84,21.27,2.64
801130,纺织服饰,2022-09-05 00:00:00.0,1600.94,1607.16,1595.58,1607.16,8.8,57.71,0.44,2.2000,21.3900,1.7700,10.95,0.8100,2342.87,21.11,2.66
801130,纺织服饰,2022-09-02 00:00:00.0,1585.76,1600.43,1584.25,1600.07,8.68,56.32,1.08,2.1800,21.1900,1.7600,10.86,0.8200,2320.16,20.9,2.69
801130,纺织服饰,2022-09-01 00:00:00.0,1597.09,1606.26,1581.15,1582.90,9.11,58.46,-0.65,2.2800,20.9600,1.7400,10.74,0.7900,2295.27,20.68,2.72
801130,纺织服饰,2022-08-31 00:00:00.0,1624.44,1624.44,1587.39,1593.20,10.97,68.36,-2.05,2.7500,19.6900,1.7500,10.79,0.7300,2310.2,20.81,2.70
801130,纺织服饰,2022-08-30 00:00:00.0,1627.85,1635.05,1617.57,1626.61,11.85,71.27,-0.12,2.9700,20.1000,1.8000,11.01,0.9100,2358.64,21.25,2.65
801130,纺织服饰,2022-08-29 00:00:00.0,1595.82,1628.50,1590.62,1628.50,10.35,68.5,1.29,2.6000,20.1200,1.7900,11.03,0.8700,2361.38,21.27,2.64
801130,纺织服饰,2022-08-26 00:00:00.0,1612.23,1625.22,1605.25,1607.78,8.78,56.05,-0.37,2.2000,19.8500,1.7600,10.90,0.6500,2331.34,21,2.68
801130,纺织服饰,2022-08-25 00:00:00.0,1619.45,1622.54,1595.87,1613.80,10.31,62.53,-0.14,2.5900,19.9300,1.7600,10.96,0.6800,2340.07,21.08,2.67
801130,纺织服饰,2022-08-24 00:00:00.0,1645.10,1649.22,1614.94,1616.05,12.83,79.01,-1.87,3.2200,19.9500,1.7600,10.99,0.7500,2343.34,21.11,2.67
801130,纺织服饰,2022-08-23 00:00:00.0,1637.12,1646.83,1631.44,1646.83,11.56,70.63,0.43,2.9000,20.3300,1.7900,11.20,0.7600,2387.97,21.51,2.62
801130,纺织服饰,2022-08-22 00:00:00.0,1631.01,1640.36,1622.19,1639.80,10.47,69.29,0.58,2.6300,20.2400,1.7800,11.19,0.7300,2377.77,21.42,2.63
801130,纺织服饰,2022-08-19 00:00:00.0,1639.04,1649.98,1630.42,1630.42,11.54,75.64,-0.54,2.9000,20.1200,1.7700,11.15,0.7300,2364.17,21.3,2.65
801130,纺织服饰,2022-08-18 00:00:00.0,1646.31,1646.39,1635.44,1639.27,13.32,83.25,-0.50,3.3400,20.2300,1.7800,11.25,0.8600,2376.91,21.41,2.64
801130,纺织服饰,2022-08-17 00:00:00.0,1642.92,1649.93,1639.31,1647.55,12.87,78.68,0.57,3.2300,20.3300,1.7900,11.31,0.7900,2388.92,21.52,2.63
801130,纺织服饰,2022-08-16 00:00:00.0,1642.65,1643.96,1633.61,1638.22,11.94,74.68,-0.08,2.9900,20.2100,1.7800,11.25,0.7900,2374.64,21.39,2.64
801130,纺织服饰,2022-08-15 00:00:00.0,1637.38,1639.51,1626.08,1639.51,9.69,64.75,0.13,2.4300,20.2300,1.7800,11.28,0.7100,2376.51,21.41,2.64
801130,纺织服饰,2022-08-12 00:00:00.0,1628.40,1645.16,1622.78,1637.33,9.81,64.78,0.67,2.4600,20.1800,1.7700,11.28,0.7000,2371.37,21.36,2.65
801130,纺织服饰,2022-08-11 00:00:00.0,1621.59,1629.46,1620.94,1626.49,10.79,72.6,0.40,2.7100,20.0500,1.7600,11.26,0.7400,2355.47,21.22,2.66
801130,纺织服饰,2022-08-10 00:00:00.0,1605.87,1620.14,1601.93,1620.02,11,75.32,0.92,2.7600,19.9800,1.7500,11.25,0.8500,2346.1,21.14,2.67
801130,纺织服饰,2022-08-09 00:00:00.0,1600.74,1606.06,1595.43,1605.18,9.03,61.67,0.28,2.2700,19.7900,1.7400,11.11,0.7100,2324.6,20.94,2.70
801130,纺织服饰,2022-08-08 00:00:00.0,1577.22,1600.70,1575.96,1600.70,9.36,61.67,1.44,2.3500,19.8700,1.7400,11.30,0.7200,2333.79,20.84,2.69
801130,纺织服饰,2022-08-05 00:00:00.0,1557.45,1578.03,1555.65,1578.03,9.66,61.44,1.39,2.4200,19.5900,1.7200,11.15,0.6900,2300.74,20.54,2.73
801130,纺织服饰,2022-08-04 00:00:00.0,1547.29,1556.34,1534.34,1556.34,9.17,59.09,1.13,2.3000,19.3200,1.6900,11.03,0.7100,2269.12,20.26,2.70
801130,纺织服饰,2022-08-03 00:00:00.0,1549.89,1573.16,1537.19,1538.93,12.04,74.73,-0.91,3.0200,19.1000,1.6700,10.90,0.7300,2243.67,20.03,2.73
801130,纺织服饰,2022-08-02 00:00:00.0,1614.66,1614.66,1541.15,1553.10,16.07,91.33,-4.24,4.0400,19.2700,1.6900,10.98,0.8300,2263.8,20.21,2.71
801130,纺织服饰,2022-08-01 00:00:00.0,1618.31,1625.92,1616.63,1621.89,9.65,66.11,0.31,2.4300,20.1200,1.7600,11.49,0.7100,2363.19,21.1,2.60
801130,纺织服饰,2022-07-29 00:00:00.0,1631.14,1631.56,1616.08,1616.86,10.2,68.43,-0.76,2.5300,19.9500,1.7500,11.33,0.7200,2376.95,21.03,2.68
801130,纺织服饰,2022-07-28 00:00:00.0,1637.00,1642.57,1628.53,1629.23,11.58,79.36,-0.21,2.8700,20.0900,1.7700,11.44,0.8500,2393.8,21.18,2.66
801130,纺织服饰,2022-07-27 00:00:00.0,1622.23,1634.46,1617.10,1632.70,11.57,78.79,0.59,2.8700,20.1300,1.7700,11.48,0.9700,2398.02,21.22,2.68
801130,纺织服饰,2022-07-26 00:00:00.0,1615.27,1623.18,1603.05,1623.18,11.37,74.82,0.44,2.8200,20.0100,1.7600,11.40,0.9600,2383.1,21.09,2.70
801130,纺织服饰,2022-07-25 00:00:00.0,1614.76,1623.77,1608.92,1616.15,10.85,67.86,-0.01,2.6900,19.9300,1.7500,11.43,0.8400,2372.78,21,2.66
801130,纺织服饰,2022-07-22 00:00:00.0,1626.08,1632.36,1604.16,1616.29,10.35,66.14,-0.60,2.5700,19.9200,1.7500,11.44,0.7500,2372.99,21,2.66
801130,纺织服饰,2022-07-21 00:00:00.0,1636.62,1636.73,1626.11,1626.11,11.2,72.1,-0.53,2.7900,20.0200,1.7600,11.48,0.7500,2376.66,21.03,2.65
801130,纺织服饰,2022-07-20 00:00:00.0,1620.13,1635.06,1618.77,1634.79,11.41,78.17,1.14,2.8400,20.1200,1.7700,11.55,0.8700,2387.38,21.13,2.64
801130,纺织服饰,2022-07-19 00:00:00.0,1600.35,1616.34,1597.66,1616.34,10.5,68.28,1.06,2.6100,19.8900,1.7500,11.44,0.7300,2360.44,20.89,2.66
801130,纺织服饰,2022-07-18 00:00:00.0,1568.40,1600.81,1568.24,1599.43,11.94,77.61,1.98,2.9700,19.6900,1.7300,11.31,0.8100,2334.43,20.66,2.69
801130,纺织服饰,2022-07-15 00:00:00.0,1606.21,1606.29,1568.36,1568.36,13.58,81.88,-2.59,3.3800,19.3100,1.7000,11.06,0.7900,2289.08,20.26,2.77
801130,纺织服饰,2022-07-14 00:00:00.0,1608.73,1616.26,1601.01,1610.08,11.28,66.14,-0.05,2.8100,19.8100,1.7400,11.32,0.6800,2347.08,20.77,2.69
801130,纺织服饰,2022-07-13 00:00:00.0,1599.92,1614.67,1596.81,1610.82,9.78,55.57,0.74,2.4300,19.8100,1.7400,11.33,0.6200,2348.16,20.78,2.68
801130,纺织服饰,2022-07-12 00:00:00.0,1624.45,1624.51,1599.02,1599.02,10.86,65.11,-1.58,2.7000,19.6700,1.7300,11.21,0.7100,2330.97,20.63,2.70
801130,纺织服饰,2022-07-11 00:00:00.0,1641.47,1641.48,1616.12,1624.69,12.59,72.23,-1.46,3.1300,19.9800,1.7600,11.46,0.7600,2367.59,20.95,2.65
801130,纺织服饰,2022-07-08 00:00:00.0,1648.76,1653.66,1639.25,1648.74,13.95,82.53,0.00,3.4700,20.2600,1.7800,11.65,0.8500,2401.84,21.26,2.61
801130,纺织服饰,2022-07-07 00:00:00.0,1657.86,1657.86,1645.82,1648.71,14.98,92.96,-1.14,3.7300,20.2500,1.7800,11.70,0.9400,2401.05,21.25,2.65
801130,纺织服饰,2022-07-06 00:00:00.0,1662.10,1667.75,1641.76,1667.75,19.18,116.29,0.01,4.7800,20.4500,1.8000,11.88,1.1400,2425.25,21.46,2.52
801130,纺织服饰,2022-07-05 00:00:00.0,1669.47,1693.25,1651.88,1667.55,19.46,111.59,0.33,4.8500,20.4100,1.8000,11.80,1.0000,2425.97,21.47,2.52
801130,纺织服饰,2022-07-04 00:00:00.0,1647.94,1662.01,1647.13,1662.01,15.41,88.44,1.11,3.8400,20.3300,1.7900,11.82,0.8300,2417.91,21.4,2.50
801130,纺织服饰,2022-07-01 00:00:00.0,1642.25,1644.61,1631.91,1643.76,14.86,89.68,0.05,3.7000,20.1000,1.7500,11.73,0.9000,2391.23,21.16,2.56
801130,纺织服饰,2022-06-30 00:00:00.0,1627.28,1650.04,1627.28,1642.87,14.48,92.48,1.19,3.6100,20.1000,1.7500,11.75,0.8400,2389.74,21.15,2.61
801130,纺织服饰,2022-06-29 00:00:00.0,1635.65,1640.32,1623.07,1623.50,14.48,84.71,-0.93,3.6100,19.7100,1.7200,11.20,0.6800,2342.23,20.91,2.65
801130,纺织服饰,2022-06-28 00:00:00.0,1629.44,1638.71,1624.49,1638.71,14.05,73.51,0.59,3.5100,19.8900,1.7300,11.33,0.6400,2364.17,21.11,2.35
801130,纺织服饰,2022-06-27 00:00:00.0,1625.30,1632.83,1619.93,1629.06,14.21,72.16,0.37,3.5500,19.7700,1.7200,11.33,0.6200,2350.24,20.98,2.36
801130,纺织服饰,2022-06-24 00:00:00.0,1611.93,1623.88,1605.70,1623.01,11.04,64.62,0.79,2.7300,19.7400,1.7200,11.31,0.5900,2346.5,20.95,2.39
801130,纺织服饰,2022-06-23 00:00:00.0,1601.77,1610.30,1589.18,1610.30,10.64,63.52,0.64,2.6300,19.5900,1.7100,11.18,0.6200,2328.13,20.79,2.39
801130,纺织服饰,2022-06-22 00:00:00.0,1633.37,1633.37,1599.99,1599.99,10.29,57.62,-1.91,2.5400,19.4700,1.7000,11.18,0.6100,2313.23,20.65,2.41
801130,纺织服饰,2022-06-21 00:00:00.0,1630.81,1637.90,1614.95,1631.21,11.5,66.73,-0.01,2.8400,19.8400,1.7300,11.47,0.6500,2358.36,21.06,2.34
801130,纺织服饰,2022-06-20 00:00:00.0,1623.85,1633.83,1623.85,1631.41,11.95,70.39,0.55,2.9600,19.8300,1.7300,11.54,0.6400,2357.63,21.05,2.30
801130,纺织服饰,2022-06-17 00:00:00.0,1617.85,1623.30,1603.14,1622.53,13.23,75.02,0.07,3.2800,19.7300,1.7200,11.48,0.7300,2345.34,20.94,2.94
801130,纺织服饰,2022-06-16 00:00:00.0,1617.01,1630.59,1613.77,1621.47,12.89,76.39,0.30,3.1900,19.7100,1.7200,11.44,0.7400,2342.17,20.91,2.99
801130,纺织服饰,2022-06-15 00:00:00.0,1616.66,1630.14,1612.48,1616.64,17.92,95.82,0.05,4.4400,19.6500,1.7100,11.33,0.7700,2333.6,20.84,3.00
801130,纺织服饰,2022-06-14 00:00:00.0,1598.56,1615.82,1576.93,1615.82,18.07,90.38,0.50,4.4800,19.7600,1.7200,11.40,0.8700,2329.31,20.8,2.99
801130,纺织服饰,2022-06-13 00:00:00.0,1602.47,1619.57,1592.12,1607.75,14.62,77.99,0.36,3.6300,19.6700,1.7100,11.35,0.7500,2317.54,20.69,2.92
801130,纺织服饰,2022-06-10 00:00:00.0,1578.08,1602.36,1575.20,1601.99,11.77,62.38,1.08,2.9200,19.5900,1.7000,11.26,0.6300,2305.92,20.59,2.99
801130,纺织服饰,2022-06-09 00:00:00.0,1607.41,1607.44,1576.10,1584.94,14.01,67.02,-1.61,3.4800,19.3900,1.6800,11.16,0.7300,2281.37,20.37,3.04
