指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801710,建筑材料,2020-11-05 00:00:00.0,7957.99,7989.07,7904.90,7982.34,11.53,150.69,1.20,3.5100,14.8000,2.1900,15.68,1.8400,4537.54,63.91,1.97
801710,建筑材料,2020-11-04 00:00:00.0,7781.41,7893.62,7781.39,7887.47,12.39,170.22,1.85,3.7700,14.6200,2.1600,15.45,2.4500,4483.61,63.15,2.00
801710,建筑材料,2020-11-03 00:00:00.0,7715.45,7767.02,7645.97,7744.50,8.13,117.15,0.72,2.4700,14.3500,2.1200,15.32,1.5700,4402.34,62,2.03
801710,建筑材料,2020-11-02 00:00:00.0,7627.03,7730.77,7627.03,7689.40,8.52,117.37,1.15,2.5900,14.2500,2.1100,15.19,1.5200,4370.88,61.56,2.05
801710,建筑材料,2020-10-30 00:00:00.0,7794.49,7794.49,7597.11,7601.90,8.79,119.55,-2.33,2.6700,14.7900,2.0900,14.90,1.4500,4320.63,60.85,2.07
801710,建筑材料,2020-10-29 00:00:00.0,7567.61,7805.22,7556.96,7783.64,7.65,110.59,1.36,2.3300,15.1400,2.1500,15.33,1.4900,4423.91,62.31,2.02
801710,建筑材料,2020-10-28 00:00:00.0,7706.86,7706.86,7592.04,7678.95,6.17,98.65,-0.53,1.8800,14.9400,2.1400,15.19,1.4000,4366.18,61.5,2.05
801710,建筑材料,2020-10-27 00:00:00.0,7568.36,7729.45,7568.33,7719.81,6.15,98.89,1.91,1.8700,15.0100,2.1900,15.28,1.6300,4389.42,61.82,2.04
801710,建筑材料,2020-10-26 00:00:00.0,7593.77,7604.19,7478.99,7575.06,6.22,88.11,-0.56,1.8900,14.7300,2.1600,14.95,1.4400,4307.11,60.66,2.08
801710,建筑材料,2020-10-23 00:00:00.0,7715.60,7753.67,7602.40,7617.82,6.37,83.7,-1.09,1.9500,14.8100,2.1700,14.94,1.2700,4310.26,61.58,2.06
801710,建筑材料,2020-10-22 00:00:00.0,7775.18,7775.28,7636.55,7701.91,7.2,96.69,-1.38,2.2000,14.9700,2.2000,15.15,1.5200,4357.84,62.25,2.04
801710,建筑材料,2020-10-21 00:00:00.0,7970.15,7970.17,7774.06,7809.91,7.15,102.16,-1.64,2.2100,15.1900,2.2300,15.58,1.5200,4418.95,63.13,2.01
801710,建筑材料,2020-10-20 00:00:00.0,7931.77,7940.21,7834.06,7940.21,6.18,93.25,0.20,1.9100,15.4400,2.2800,15.86,1.4700,4492.68,64.18,1.98
801710,建筑材料,2020-10-19 00:00:00.0,8085.25,8085.25,7919.01,7924.54,6.61,96.21,-1.37,2.0400,15.4100,2.2800,15.79,1.3700,4483.81,64.05,1.98
801710,建筑材料,2020-10-16 00:00:00.0,8096.74,8143.56,7994.07,8034.69,6.86,113.55,-0.96,2.1200,15.6300,2.3100,16.02,1.6900,4546.85,64.96,1.95
801710,建筑材料,2020-10-15 00:00:00.0,8209.80,8209.80,8104.22,8112.93,8.02,114.15,-0.84,2.4800,15.7800,2.3300,16.25,1.5800,4591.37,65.59,1.93
801710,建筑材料,2020-10-14 00:00:00.0,8178.20,8198.50,8112.13,8181.85,9.2,130.47,-0.11,2.8400,15.9200,2.3500,16.50,1.6300,4630.38,66.15,1.91
801710,建筑材料,2020-10-13 00:00:00.0,8162.53,8194.36,8128.29,8190.76,8.13,118.38,0.28,2.5100,15.9300,2.3500,16.56,1.4700,4635.42,66.22,1.91
801710,建筑材料,2020-10-12 00:00:00.0,8019.84,8167.82,8019.84,8167.82,10.61,132.79,2.76,3.2800,15.8600,2.3400,16.48,1.4300,4610.49,65.86,1.92
801710,建筑材料,2020-10-09 00:00:00.0,7924.55,7960.90,7883.01,7948.53,7.74,105.34,2.39,2.3900,15.4400,2.2800,15.93,1.5500,4486.31,64.09,1.97
801710,建筑材料,2020-09-30 00:00:00.0,7807.52,7864.51,7711.83,7762.70,7.47,96.79,-0.08,2.3100,15.0800,2.2300,15.50,1.8800,4381.42,62.59,2.02
801710,建筑材料,2020-09-29 00:00:00.0,7802.98,7837.46,7757.24,7768.87,7.21,93.6,-0.10,2.2300,15.0900,2.2300,15.44,1.8100,4384.9,62.64,2.02
801710,建筑材料,2020-09-28 00:00:00.0,7867.55,7887.03,7769.86,7776.94,6.74,94.39,-0.80,2.0800,15.1000,2.2300,15.34,1.8600,4388.62,62.69,2.02
801710,建筑材料,2020-09-25 00:00:00.0,7979.39,7979.39,7796.30,7839.68,8.15,114.23,-1.63,2.5200,15.2200,2.2500,15.48,2.1000,4424.03,63.2,2.00
801710,建筑材料,2020-09-24 00:00:00.0,8125.53,8150.45,7968.80,7969.78,8.37,103.96,-2.35,2.5900,15.4800,2.2900,15.85,1.6000,4499.8,64.28,1.97
801710,建筑材料,2020-09-23 00:00:00.0,8174.52,8180.58,8114.25,8161.74,6.54,84.04,0.30,2.0300,15.8100,2.3400,16.11,1.3400,4559.91,66.09,1.91
801710,建筑材料,2020-09-22 00:00:00.0,8188.95,8224.50,8110.79,8136.98,6.83,81.77,-1.59,2.1200,15.7600,2.3300,15.95,1.2200,4544.71,65.87,1.91
801710,建筑材料,2020-09-21 00:00:00.0,8328.78,8330.80,8234.96,8268.61,8.1,100.25,-0.54,2.5200,16.0200,2.3700,16.14,1.3900,4618.23,66.93,1.88
801710,建筑材料,2020-09-18 00:00:00.0,8110.01,8313.72,8086.47,8313.72,8.72,117.63,2.71,2.7100,16.1000,2.3800,16.30,1.4700,4643.42,67.3,1.87
801710,建筑材料,2020-09-17 00:00:00.0,8137.82,8147.32,8022.01,8094.33,6.7,89.41,-0.77,2.0800,15.6700,2.3200,15.97,1.2700,4520.88,65.52,1.92
801710,建筑材料,2020-09-16 00:00:00.0,8160.35,8204.84,8120.82,8156.85,6.99,93.88,0.00,2.1600,15.8000,2.3300,16.08,1.4300,4536.59,67.71,1.91
801710,建筑材料,2020-09-15 00:00:00.0,8076.98,8163.14,8012.57,8157.00,8.27,102.14,1.20,2.5800,15.8000,2.3300,16.22,1.4600,4536.78,67.71,1.91
801710,建筑材料,2020-09-14 00:00:00.0,7994.69,8060.88,7984.39,8060.58,7.98,100.48,1.46,2.4900,15.6000,2.3000,15.94,1.3500,4481.98,66.9,1.93
801710,建筑材料,2020-09-11 00:00:00.0,7850.37,7945.93,7789.39,7944.78,6.69,79.96,1.06,2.0900,15.3800,2.2700,15.73,1.2100,4416.88,65.92,1.96
801710,建筑材料,2020-09-10 00:00:00.0,8009.38,8061.22,7841.26,7861.73,9.74,107.49,-0.81,3.0400,15.2200,2.2500,15.52,1.2700,4370.49,65.23,2.03
801710,建筑材料,2020-09-09 00:00:00.0,8074.13,8080.69,7908.22,7925.70,11.48,130.45,-3.23,3.5900,15.3400,2.2600,15.76,1.3000,4405.62,65.76,2.01
801710,建筑材料,2020-09-08 00:00:00.0,8167.64,8197.48,8043.44,8190.16,10.1,127.04,0.33,3.1600,15.8500,2.3400,16.24,1.4200,4552.96,67.95,1.94
801710,建筑材料,2020-09-07 00:00:00.0,8362.59,8433.72,8137.71,8163.45,10.14,132.05,-2.36,3.1700,15.8000,2.3300,16.22,1.3500,4538.16,67.73,1.95
801710,建筑材料,2020-09-04 00:00:00.0,8275.67,8362.23,8254.94,8361.16,8.17,99.92,-0.65,2.5500,16.1800,2.3900,16.62,1.2400,4647.98,69.37,1.91
801710,建筑材料,2020-09-03 00:00:00.0,8466.40,8524.14,8388.14,8416.16,9.77,126.5,-0.49,3.0500,16.2900,2.4100,16.68,1.3900,4678.6,69.83,1.89
801710,建筑材料,2020-09-02 00:00:00.0,8527.63,8527.63,8388.77,8457.94,9.04,119.69,-0.62,2.8300,16.3700,2.4200,16.75,1.2800,4701.53,70.17,1.88
801710,建筑材料,2020-09-01 00:00:00.0,8530.98,8530.98,8455.42,8510.91,8.9,126.63,-0.53,2.7800,16.4700,2.4300,16.81,1.5400,4731.22,70.62,1.87
801710,建筑材料,2020-08-31 00:00:00.0,8681.50,8691.83,8556.20,8556.20,13.04,187.65,-0.24,4.0700,17.7800,2.4500,16.86,1.8700,4756.53,70.99,1.86
801710,建筑材料,2020-08-28 00:00:00.0,8423.59,8576.39,8376.44,8576.39,9.48,136.96,1.81,2.9600,17.8200,2.4600,16.92,1.5200,4767.32,71.15,1.86
801710,建筑材料,2020-08-27 00:00:00.0,8464.72,8464.73,8344.95,8424.00,8.7,114.87,0.18,2.7200,17.5000,2.4200,16.65,1.4600,4682.39,69.89,1.89
801710,建筑材料,2020-08-26 00:00:00.0,8608.57,8624.40,8379.26,8409.27,11.08,146.48,-2.31,3.4600,17.4700,2.4100,16.64,1.6000,4674.22,69.76,1.89
801710,建筑材料,2020-08-25 00:00:00.0,8723.54,8727.32,8575.86,8607.83,10.38,138.2,-0.99,3.2400,17.8900,2.4700,17.14,1.5600,4785.43,71.42,1.85
801710,建筑材料,2020-08-24 00:00:00.0,8652.51,8712.29,8614.85,8694.31,10.81,153.91,1.03,3.3800,18.0700,2.5000,17.37,1.8200,4833.97,72.15,1.83
801710,建筑材料,2020-08-21 00:00:00.0,8616.99,8671.38,8519.48,8605.36,13.14,160.99,0.54,4.1100,17.8800,2.4800,17.28,1.9700,4783.97,71.4,1.85
801710,建筑材料,2020-08-20 00:00:00.0,8694.96,8695.13,8534.32,8559.27,14.15,194.3,-1.59,4.4200,17.7800,2.4600,17.03,2.3200,4758.1,71.02,1.86
801710,建筑材料,2020-08-19 00:00:00.0,8734.99,8844.33,8693.95,8697.54,15.39,213.5,-0.28,4.8100,18.0700,2.5900,17.27,2.0400,4834.49,72.16,1.83
801710,建筑材料,2020-08-18 00:00:00.0,8634.07,8732.88,8604.85,8721.81,12.72,183.76,1.27,3.9800,18.1300,2.6000,17.41,1.7600,4844.9,72.31,1.83
801710,建筑材料,2020-08-17 00:00:00.0,8412.61,8612.50,8383.10,8612.50,13.48,196.83,2.51,4.2200,17.9000,2.5700,16.99,1.7700,4783.63,71.4,1.85
801710,建筑材料,2020-08-14 00:00:00.0,8315.78,8407.13,8251.77,8401.90,10.61,161.94,0.89,3.3200,17.4600,2.5100,16.61,1.9800,4666.27,69.65,1.90
801710,建筑材料,2020-08-13 00:00:00.0,8325.42,8410.00,8286.52,8327.52,12.55,194.88,0.46,3.9200,17.3000,2.4900,16.46,2.3100,4624.29,69.02,1.92
801710,建筑材料,2020-08-12 00:00:00.0,8429.47,8441.99,8102.55,8289.35,14.4,220.95,-1.78,4.5000,17.2200,2.4700,16.22,2.1200,4601.99,68.69,1.93
801710,建筑材料,2020-08-11 00:00:00.0,8649.56,8691.06,8428.45,8439.96,14.35,203.5,-2.25,4.4900,17.5300,2.5200,16.60,1.8600,4684.91,69.92,1.89
801710,建筑材料,2020-08-10 00:00:00.0,8767.73,8805.56,8546.96,8634.19,15.12,218.15,0.04,4.7300,17.9300,2.5700,17.03,1.9600,4792.49,71.53,1.85
801710,建筑材料,2020-08-07 00:00:00.0,8614.38,8661.24,8451.53,8630.84,13.2,184.08,0.24,4.1300,17.9300,2.5700,17.13,1.5200,4789.22,71.48,1.88
801710,建筑材料,2020-08-06 00:00:00.0,8601.49,8638.71,8489.94,8610.04,14.03,187.75,0.08,4.3900,17.8800,2.5600,17.10,1.5100,4777.6,71.31,1.88
801710,建筑材料,2020-08-05 00:00:00.0,8495.18,8603.31,8442.89,8603.31,13.49,183.49,0.72,4.2200,17.8700,2.5600,16.98,1.6000,4773.87,71.25,1.88
801710,建筑材料,2020-08-04 00:00:00.0,8585.81,8613.00,8501.76,8541.84,17.29,220.33,-0.02,5.4100,17.7400,2.5400,16.73,1.6700,4739.76,70.74,1.90
801710,建筑材料,2020-08-03 00:00:00.0,8514.16,8592.71,8480.49,8543.87,16.13,209.42,1.78,5.0400,17.7400,2.5500,16.72,1.6500,4740.62,70.76,1.90
801710,建筑材料,2020-07-31 00:00:00.0,8269.16,8419.90,8249.03,8394.13,15.76,211.2,1.34,4.9300,17.4300,2.5000,16.42,1.9400,4657.54,69.52,1.93
801710,建筑材料,2020-07-30 00:00:00.0,8209.16,8402.26,8208.97,8283.18,15.63,229.5,1.71,4.8900,17.2000,2.4700,16.07,2.2000,4594.95,68.58,1.96
801710,建筑材料,2020-07-29 00:00:00.0,7960.92,8143.61,7885.55,8143.61,12.45,161.69,2.05,3.9000,16.9100,2.4300,15.78,1.6200,4514.23,67.38,1.99
801710,建筑材料,2020-07-28 00:00:00.0,7996.82,8046.84,7912.13,7980.23,10.65,140.72,0.40,3.3300,16.6000,2.3800,15.44,1.6300,4432.28,66.15,2.03
801710,建筑材料,2020-07-27 00:00:00.0,7979.19,8107.86,7879.97,7948.66,12.06,158.37,0.78,3.7800,16.5300,2.3700,15.28,1.7800,4410.16,65.82,2.04
801710,建筑材料,2020-07-24 00:00:00.0,8235.96,8259.12,7842.96,7887.27,15.67,203.06,-5.02,4.9200,16.4000,2.3500,15.31,1.5900,4376.1,65.31,2.06
801710,建筑材料,2020-07-23 00:00:00.0,8217.38,8353.03,8098.48,8304.22,14.34,191.39,-0.17,4.5000,17.2600,2.4800,16.17,1.6100,4606.09,68.75,1.96
801710,建筑材料,2020-07-22 00:00:00.0,8294.15,8358.52,8254.91,8318.69,16.29,215.24,0.16,5.1100,17.2900,2.4800,16.20,1.9000,4613.75,68.86,1.96
801710,建筑材料,2020-07-21 00:00:00.0,8382.02,8382.02,8242.19,8305.20,19.05,279.29,-0.90,5.9800,17.2600,2.4800,16.14,2.6600,4606.27,68.75,1.95
801710,建筑材料,2020-07-20 00:00:00.0,7917.69,8380.94,7917.69,8380.94,21.65,338.54,7.43,6.8000,17.4200,2.5000,16.12,2.9800,4648.28,69.38,1.94
801710,建筑材料,2020-07-17 00:00:00.0,7609.00,7862.42,7609.00,7801.08,15.32,199.99,2.90,4.8100,16.2100,2.3300,15.26,1.8900,4326.67,64.58,2.11
801710,建筑材料,2020-07-16 00:00:00.0,7849.59,7996.70,7548.90,7581.55,19.07,247.49,-3.28,5.9900,15.7500,2.2600,14.79,1.7600,4204.91,62.76,2.15
801710,建筑材料,2020-07-15 00:00:00.0,7983.80,8020.43,7787.24,7838.77,17.34,208.08,-1.35,5.4500,16.2800,2.3400,15.46,1.3800,4345.2,64.85,2.06
801710,建筑材料,2020-07-14 00:00:00.0,7934.53,8034.86,7800.32,7945.67,22.84,273.43,0.62,7.1700,16.5000,2.3700,15.76,1.6700,4404.46,65.74,2.02
801710,建筑材料,2020-07-13 00:00:00.0,7613.59,7930.68,7613.59,7896.76,20.17,250.41,4.34,6.3400,16.3900,2.3500,15.55,1.5500,4377.34,65.33,2.03
801710,建筑材料,2020-07-10 00:00:00.0,7622.82,7678.23,7541.40,7568.10,18.88,216.23,-1.29,5.9300,15.7100,2.2600,14.79,1.3900,4193.93,62.6,2.13
801710,建筑材料,2020-07-09 00:00:00.0,7473.15,7666.84,7433.48,7666.84,20.63,245.39,2.42,6.4900,15.8900,2.2800,14.77,1.4700,4243.5,63.34,2.11
801710,建筑材料,2020-07-08 00:00:00.0,7402.31,7495.88,7326.70,7485.40,16.74,183.4,1.02,5.2700,15.5400,2.1800,14.34,1.2300,4144.38,61.86,1.98
801710,建筑材料,2020-07-07 00:00:00.0,7482.04,7543.73,7385.68,7409.97,19.17,222.82,-0.41,6.0400,15.3800,2.1500,14.25,1.3200,4104.53,61.26,1.85
801710,建筑材料,2020-07-06 00:00:00.0,7230.40,7459.07,7230.40,7440.61,19.2,214.15,3.58,6.0500,15.4400,2.1600,14.18,1.4100,4121.51,61.52,1.81
801710,建筑材料,2020-07-03 00:00:00.0,7160.95,7228.16,7136.42,7183.37,14.02,165.3,0.30,4.4200,14.9000,2.0900,13.78,1.4500,3979.02,59.39,1.95
801710,建筑材料,2020-07-02 00:00:00.0,7015.29,7163.37,7015.26,7162.12,14.64,193.86,2.44,4.6100,14.8600,2.0800,13.76,1.8500,3967.25,59.21,1.96
801710,建筑材料,2020-07-01 00:00:00.0,6809.65,6991.58,6780.38,6991.58,13.12,164.39,3.21,4.1300,14.5000,2.0300,13.58,1.8800,3875.58,57.84,2.00
801710,建筑材料,2020-06-30 00:00:00.0,6752.55,6792.33,6750.07,6773.89,8.24,95.96,0.77,2.5900,14.0500,1.9700,13.39,1.3400,3755.52,56.05,2.03
801710,建筑材料,2020-06-29 00:00:00.0,6752.56,6765.72,6697.36,6722.18,7.55,100.48,-0.90,2.3600,14.0400,1.9700,13.24,1.4600,3793.77,56.62,2.00
801710,建筑材料,2020-06-24 00:00:00.0,6768.64,6829.39,6764.38,6783.08,7.2,96.79,0.42,2.2600,14.1700,1.9900,13.28,1.3900,3826.73,57.12,2.01
801710,建筑材料,2020-06-23 00:00:00.0,6785.99,6786.03,6739.57,6754.56,6.5,91.19,-0.56,2.0400,14.1100,1.9800,13.33,1.2500,3810.64,56.88,2.00
801710,建筑材料,2020-06-22 00:00:00.0,6880.23,6888.44,6786.10,6792.83,8.05,110.37,-1.29,2.5200,14.1900,1.9900,13.32,1.3900,3831.89,57.19,1.99
801710,建筑材料,2020-06-19 00:00:00.0,6852.94,6889.16,6827.45,6881.60,7.11,99.29,0.46,2.2100,14.4000,2.0100,13.45,1.3100,3889.46,58.05,2.08
801710,建筑材料,2020-06-18 00:00:00.0,6837.28,6859.65,6785.61,6850.08,6.32,84.62,-1.01,1.9600,14.3400,2.0000,13.31,1.1500,3871.65,57.79,2.85
801710,建筑材料,2020-06-17 00:00:00.0,6953.92,6954.01,6868.90,6919.91,8.03,111.99,-0.50,2.5000,14.4800,2.0200,13.37,1.5700,3907.2,58.32,1.82
801710,建筑材料,2020-06-16 00:00:00.0,6862.57,6954.92,6836.82,6954.92,8.99,120.63,2.25,2.8000,14.5500,2.0300,13.47,1.7600,3926.97,58.61,1.80
801710,建筑材料,2020-06-15 00:00:00.0,6843.56,6901.72,6801.88,6801.88,7.3,94.17,-1.07,2.2700,14.2300,1.9900,13.09,1.2800,3840.56,57.32,1.84
801710,建筑材料,2020-06-12 00:00:00.0,6769.53,6894.41,6764.31,6875.63,7.19,96.52,-0.37,2.2400,14.3800,2.0100,13.22,1.4300,3881.95,57.94,1.79
801710,建筑材料,2020-06-11 00:00:00.0,6987.36,6987.36,6860.48,6901.13,8.46,118.94,-1.20,2.6300,14.4400,2.0200,13.23,1.7100,3896.03,58.15,1.81
801710,建筑材料,2020-06-10 00:00:00.0,6863.59,6984.65,6847.63,6984.62,8,117.99,1.81,2.4900,14.6100,2.0400,13.32,2.0000,3943.16,58.85,1.78
801710,建筑材料,2020-06-09 00:00:00.0,6811.94,6860.95,6805.46,6860.71,6.94,85.21,0.76,2.1600,14.3500,2.0100,13.13,1.4200,3873.21,57.81,1.80
801710,建筑材料,2020-06-08 00:00:00.0,6854.95,6863.35,6797.75,6809.10,8.23,97.71,-0.28,2.5600,14.2400,1.9900,13.03,1.4900,3843.8,57.37,1.82
801710,建筑材料,2020-06-05 00:00:00.0,6880.39,6880.40,6768.15,6828.07,6.93,89.38,-0.82,2.1600,14.2800,2.0000,13.10,1.4700,3854.5,57.53,1.88
801710,建筑材料,2020-06-04 00:00:00.0,6958.24,6958.24,6859.37,6884.71,7.93,97.42,-0.66,2.4700,14.4000,2.0100,13.17,1.5700,3886.48,58.01,1.79
801710,建筑材料,2020-06-03 00:00:00.0,6978.71,7010.26,6926.72,6930.34,9.15,109.16,-0.45,2.8500,14.5000,2.0300,13.26,1.4600,3911.87,58.39,1.77
801710,建筑材料,2020-06-02 00:00:00.0,7031.38,7031.51,6938.46,6961.95,11.1,130.31,-0.86,3.4500,14.5600,2.0400,13.33,1.7500,3929.71,58.65,1.88
801710,建筑材料,2020-06-01 00:00:00.0,6907.02,7025.85,6891.67,7022.52,9.51,125.91,2.51,2.9600,14.6800,2.0500,13.46,1.7100,3961.09,59.12,1.86
801710,建筑材料,2020-05-29 00:00:00.0,6808.23,6852.37,6770.67,6850.57,7.64,97.9,0.02,2.3800,14.3200,2.0000,13.15,1.7900,3864.1,57.67,2.03
801710,建筑材料,2020-05-28 00:00:00.0,6799.82,6911.14,6762.72,6849.05,7.44,94.96,0.48,2.3200,14.3200,2.0000,13.10,1.7100,3863.24,57.66,2.03
801710,建筑材料,2020-05-27 00:00:00.0,6888.98,6889.06,6801.89,6816.47,8.06,94.77,-0.95,2.5100,14.2400,1.9900,13.02,1.7200,3843.65,57.37,1.96
801710,建筑材料,2020-05-26 00:00:00.0,6824.53,6883.20,6817.70,6881.90,7.5,89.3,1.42,2.3400,14.3800,2.0100,13.04,1.7600,3880.54,57.92,1.94
801710,建筑材料,2020-05-25 00:00:00.0,6759.49,6785.43,6681.76,6785.43,7.5,90.6,0.25,2.3400,14.1800,1.9800,12.76,1.9200,3826.14,57.11,1.97
801710,建筑材料,2020-05-22 00:00:00.0,6941.23,6941.23,6741.70,6768.41,9.33,113.97,-2.60,2.9100,14.1300,1.9800,12.75,1.9900,3822.63,57.05,2.08
801710,建筑材料,2020-05-21 00:00:00.0,6982.73,7021.49,6904.09,6949.36,8.31,103.75,-0.37,2.5900,14.5100,2.0300,13.05,1.7300,3924.83,58.58,2.03
801710,建筑材料,2020-05-20 00:00:00.0,7023.70,7023.76,6953.73,6974.92,10.09,122.2,-0.90,3.1400,14.5700,2.0400,13.10,1.8600,3939.11,58.79,2.01
801710,建筑材料,2020-05-19 00:00:00.0,7059.01,7079.25,7017.57,7038.57,7.65,98.89,0.51,2.3800,14.7000,2.0600,13.17,1.6100,3975.24,59.33,2.03
801710,建筑材料,2020-05-18 00:00:00.0,7042.42,7044.07,6985.05,7002.99,9.39,120.19,0.56,2.9200,14.6300,2.0500,13.10,1.7100,3955.68,59.04,2.04
801710,建筑材料,2020-05-15 00:00:00.0,7036.83,7036.83,6925.60,6963.65,7.02,97.8,-0.55,2.1900,14.5500,2.0400,13.02,1.6200,3933.4,58.71,1.91
801710,建筑材料,2020-05-14 00:00:00.0,7168.47,7168.47,6999.12,7002.09,7.97,113.04,-2.59,2.4800,14.6300,2.0500,13.00,1.9200,3955.11,59.03,1.90
801710,建筑材料,2020-05-13 00:00:00.0,7190.98,7191.23,7109.40,7187.94,7.91,100.36,-0.16,2.4600,15.0300,2.1000,13.24,1.7900,4060.09,60.6,1.85
801710,建筑材料,2020-05-12 00:00:00.0,7243.89,7243.89,7116.14,7199.57,8.81,110.98,-0.56,2.7400,15.0500,2.1100,13.21,1.9100,4066.66,60.7,1.86
801710,建筑材料,2020-05-11 00:00:00.0,7153.53,7318.27,7153.47,7239.79,11.59,151.46,1.80,3.6100,15.1400,2.1200,13.24,2.2800,4089.38,61.04,1.85
801710,建筑材料,2020-05-08 00:00:00.0,7094.56,7134.07,7063.38,7111.61,7.98,105.42,0.40,2.4800,14.8700,2.0800,13.07,1.5800,4016.98,59.95,1.88
801710,建筑材料,2020-05-07 00:00:00.0,7000.80,7103.35,7000.80,7083.13,9.61,132.25,1.27,2.9900,14.8100,2.0700,12.98,2.0500,4000.89,59.71,1.89
801710,建筑材料,2020-05-06 00:00:00.0,6906.15,6994.19,6880.99,6994.19,9.32,129.48,0.45,2.9000,14.6200,2.0500,12.83,1.8600,3950.66,58.97,1.91
801710,建筑材料,2020-04-30 00:00:00.0,6987.99,6988.05,6917.89,6963.04,8.73,117.53,0.11,2.7200,13.7700,2.0400,12.65,1.7800,3932.16,58.69,1.92
801710,建筑材料,2020-04-29 00:00:00.0,6828.90,7007.56,6818.48,6955.67,9.02,118.13,1.56,2.8100,13.7700,2.0300,12.57,2.2700,3928,58.63,1.92
801710,建筑材料,2020-04-28 00:00:00.0,6909.46,6909.79,6688.37,6848.66,9.77,115.97,-0.62,3.0400,13.6400,2.0100,12.44,1.7700,3867.57,57.72,1.86
801710,建筑材料,2020-04-27 00:00:00.0,6880.68,6941.18,6866.69,6891.23,8.2,101.61,0.78,2.5500,13.6900,2.0400,12.54,1.8700,3891.61,58.08,1.85
801710,建筑材料,2020-04-24 00:00:00.0,6899.80,6912.55,6810.01,6837.57,7.82,92.47,-0.86,2.4300,13.6300,2.0300,12.49,1.5100,3861.31,57.63,1.86
801710,建筑材料,2020-04-23 00:00:00.0,7027.31,7030.09,6896.85,6896.86,7.69,100.38,-1.65,2.4000,13.7700,2.0400,12.69,1.5400,3894.79,58.13,1.84
801710,建筑材料,2020-04-22 00:00:00.0,6944.93,7015.36,6928.28,7012.85,8.77,107.43,0.29,2.7300,14.0000,2.0700,12.88,1.8100,3960.29,59.11,1.88
801710,建筑材料,2020-04-21 00:00:00.0,6925.84,7019.22,6874.27,6992.43,11.12,137.36,0.29,3.4600,13.9600,2.0600,12.78,2.1500,3947.86,58.92,1.89
801710,建筑材料,2020-04-20 00:00:00.0,6857.48,6993.98,6857.12,6972.55,11.81,156.79,2.74,3.6900,14.0000,2.0600,12.74,2.5900,3936.64,58.76,1.89
801710,建筑材料,2020-04-17 00:00:00.0,6715.80,6885.37,6702.08,6786.62,10.56,137.36,1.50,3.3000,13.6200,2.0100,12.40,1.8900,3831.66,57.19,1.94
801710,建筑材料,2020-04-16 00:00:00.0,6679.35,6689.15,6638.58,6686.25,6.51,82.07,-0.83,2.0300,13.4100,1.9800,12.25,1.4000,3774.99,56.34,1.97
801710,建筑材料,2020-04-15 00:00:00.0,6848.79,6848.79,6732.59,6742.55,8.44,107.99,-1.99,2.6400,13.5300,2.0000,12.32,1.7100,3807.15,56.82,1.95
801710,建筑材料,2020-04-14 00:00:00.0,6790.78,6879.40,6765.33,6879.40,8.11,112.16,1.13,2.5300,13.8800,2.0400,12.48,1.9300,3884.42,57.98,1.92
801710,建筑材料,2020-04-13 00:00:00.0,6633.84,6830.76,6629.65,6802.40,8.14,112.81,2.08,2.5400,13.7200,2.0200,12.29,2.3000,3840.94,57.33,1.94
801710,建筑材料,2020-04-10 00:00:00.0,6778.97,6790.48,6636.46,6664.02,7.8,98.59,-1.32,2.4400,13.4500,1.9800,12.08,1.4900,3762.81,56.16,1.98
801710,建筑材料,2020-04-09 00:00:00.0,6753.29,6792.27,6701.92,6752.94,7.6,97.05,0.50,2.3800,13.6800,2.0100,12.32,1.5100,3813.02,56.91,1.95
801710,建筑材料,2020-04-08 00:00:00.0,6671.49,6740.28,6631.72,6719.18,8.39,113.11,0.05,2.6200,13.6100,2.0000,12.19,1.7000,3793.96,56.63,1.96
801710,建筑材料,2020-04-07 00:00:00.0,6503.29,6748.07,6503.29,6715.74,11.15,166.02,5.17,3.4800,13.6000,2.0000,12.16,2.3000,3792.01,56.6,1.96
801710,建筑材料,2020-04-03 00:00:00.0,6402.52,6459.51,6360.05,6385.48,6.71,81.87,-0.71,2.1000,12.9300,1.9000,11.65,1.4500,3608.2,53.85,2.06
801710,建筑材料,2020-04-02 00:00:00.0,6344.31,6431.15,6297.03,6431.15,7.37,90.76,0.58,2.3000,13.0200,1.9100,11.75,1.5500,3632.88,54.22,2.05
801710,建筑材料,2020-04-01 00:00:00.0,6391.76,6509.70,6373.06,6394.12,8.62,100.37,-0.28,2.6900,12.9400,1.9100,11.58,1.7400,3611.53,53.9,2.06
801710,建筑材料,2020-03-31 00:00:00.0,6502.36,6502.36,6395.02,6412.09,7.25,89.87,-0.56,2.2600,13.0200,1.9200,11.59,1.6300,3643.09,54.37,2.04
801710,建筑材料,2020-03-30 00:00:00.0,6402.08,6496.76,6365.35,6448.09,8.1,104.64,-0.58,2.5200,13.1400,1.9300,11.64,1.6800,3663.54,54.68,2.03
801710,建筑材料,2020-03-27 00:00:00.0,6462.72,6571.71,6419.11,6485.65,9.71,122.93,1.36,3.0200,13.2100,1.9400,11.73,1.9700,3683.99,54.98,2.02
