指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801880,汽车,2022-11-08 00:00:00.0,5886.23,5892.05,5804.46,5843.30,28.33,352.56,-0.77,2.7100,33.6500,2.2600,19.88,4.6000,13210.4,55.51,1.22
801880,汽车,2022-11-07 00:00:00.0,5884.13,5924.23,5835.56,5888.58,34.87,437.37,-0.23,3.3400,33.9200,2.2700,20.10,4.7500,13312.76,55.94,1.21
801880,汽车,2022-11-04 00:00:00.0,5695.70,5910.36,5695.70,5901.88,39.64,556.81,3.83,3.7900,33.9800,2.2800,20.19,5.6200,13342.44,56.06,1.21
801880,汽车,2022-11-03 00:00:00.0,5635.48,5737.53,5635.48,5684.09,33.33,439.44,0.22,3.1900,32.7000,2.1900,19.53,5.4900,12843.23,53.96,1.26
801880,汽车,2022-11-02 00:00:00.0,5473.43,5702.38,5473.43,5671.78,37.97,510.08,3.31,3.6400,32.6300,2.1900,19.38,5.3100,12817.46,53.85,1.26
801880,汽车,2022-11-01 00:00:00.0,5298.76,5490.18,5296.23,5490.18,30.67,397.09,3.88,2.9400,31.5700,2.1200,18.69,4.4300,12409.28,52.14,1.30
801880,汽车,2022-10-31 00:00:00.0,5200.34,5351.70,5200.34,5285.21,28.25,354.78,0.96,2.7100,32.3400,2.0400,18.07,4.4400,11945.83,50.19,1.35
801880,汽车,2022-10-28 00:00:00.0,5459.71,5459.71,5212.76,5235.17,32.88,425.16,-4.47,3.1500,32.0600,2.0300,17.86,5.1100,11832.72,49.72,1.37
801880,汽车,2022-10-27 00:00:00.0,5521.93,5574.29,5479.68,5480.09,30.33,370.38,-0.49,2.9100,33.5600,2.1300,18.70,4.3900,12386.39,52.04,1.31
801880,汽车,2022-10-26 00:00:00.0,5505.40,5559.68,5470.78,5507.04,34.52,430.95,0.28,3.3100,33.7300,2.1500,18.90,5.1700,12447.3,52.3,1.30
801880,汽车,2022-10-25 00:00:00.0,5359.83,5506.00,5300.10,5491.92,32.8,383.7,2.15,3.1400,33.6400,2.1400,18.86,5.2200,12413.12,52.16,1.30
801880,汽车,2022-10-24 00:00:00.0,5467.25,5528.39,5341.15,5376.56,26.28,332.21,-1.48,2.5200,32.9300,2.1000,18.40,4.1000,12152.38,51.06,1.33
801880,汽车,2022-10-21 00:00:00.0,5479.82,5529.38,5441.78,5457.54,22.92,281.69,-0.35,2.2000,33.4200,2.1300,18.55,4.3500,12328.47,51.8,1.40
801880,汽车,2022-10-20 00:00:00.0,5529.96,5537.87,5397.47,5476.86,29.26,368.57,-1.62,2.8000,33.5100,2.1500,18.53,5.1000,12359.19,51.93,1.36
801880,汽车,2022-10-19 00:00:00.0,5600.75,5663.29,5565.08,5567.21,24.92,321.49,-0.98,2.3900,34.0700,2.1900,18.96,4.6200,12566.54,52.8,1.33
801880,汽车,2022-10-18 00:00:00.0,5686.15,5698.68,5608.72,5622.08,26.57,380,0.74,2.5500,34.4100,2.2100,19.05,5.2300,12690.39,53.32,1.32
801880,汽车,2022-10-17 00:00:00.0,5569.96,5603.22,5514.17,5580.92,24.72,325.86,-0.33,2.3700,34.1100,2.1900,18.95,4.4500,12576.72,52.84,1.33
801880,汽车,2022-10-14 00:00:00.0,5537.84,5642.75,5514.44,5599.35,25.16,340.63,2.05,2.4200,34.2100,2.2000,18.99,4.3200,12602.08,52.95,1.33
801880,汽车,2022-10-13 00:00:00.0,5468.78,5539.96,5465.84,5486.78,24.15,315.29,-0.22,2.3200,33.5200,2.1600,18.68,4.7100,12348.71,51.89,1.36
801880,汽车,2022-10-12 00:00:00.0,5308.63,5498.81,5232.80,5498.81,26.58,329.59,3.70,2.5500,33.5900,2.1600,18.49,5.0400,12373.51,51.99,1.36
801880,汽车,2022-10-11 00:00:00.0,5240.18,5312.44,5223.26,5302.81,18.44,237.75,1.53,1.7700,32.4000,2.0800,17.77,4.5800,11932.45,50.14,1.41
801880,汽车,2022-10-10 00:00:00.0,5347.77,5365.37,5213.22,5223.09,19.76,259.63,-2.66,1.9000,31.9000,2.0500,17.42,4.4900,11752.22,49.38,1.43
801880,汽车,2022-09-30 00:00:00.0,5506.89,5506.92,5362.77,5366.04,20.81,287.9,-2.80,2.0000,32.7800,2.1100,17.91,5.5500,12073.97,50.73,1.40
801880,汽车,2022-09-29 00:00:00.0,5590.95,5597.64,5496.86,5520.44,22.81,281.24,-0.13,2.1900,33.7200,2.1700,18.53,4.8700,12420.45,52.19,1.36
801880,汽车,2022-09-28 00:00:00.0,5710.41,5710.53,5527.52,5527.52,24.47,298.3,-3.53,2.3500,33.7700,2.1700,18.46,4.9600,12423.54,52.2,1.36
801880,汽车,2022-09-27 00:00:00.0,5701.17,5737.69,5638.62,5729.99,24.57,307.53,0.83,2.3600,35.0000,2.2500,19.21,4.9800,12878.69,54.11,1.32
801880,汽车,2022-09-26 00:00:00.0,5643.70,5771.89,5619.95,5683.04,25.32,336.45,0.28,2.4400,34.7200,2.2300,19.05,5.4300,12765.31,53.64,1.33
801880,汽车,2022-09-23 00:00:00.0,5779.65,5815.35,5620.20,5667.12,26.7,332.58,-2.06,2.5700,34.6100,2.2300,18.94,5.3800,12722.53,53.46,1.33
801880,汽车,2022-09-22 00:00:00.0,5788.67,5845.27,5736.38,5786.31,26.62,343.49,-0.88,2.5600,35.3300,2.2700,19.49,5.7900,12988.34,54.57,1.31
801880,汽车,2022-09-21 00:00:00.0,5827.65,5869.64,5751.93,5837.91,31.43,376.13,-0.39,3.0300,35.6400,2.2900,19.60,6.3500,13104.15,55.06,1.29
801880,汽车,2022-09-20 00:00:00.0,5807.57,5928.07,5807.29,5860.72,30.39,392.06,1.80,2.9300,35.7800,2.3000,19.79,6.4700,13148.85,55.25,1.29
801880,汽车,2022-09-19 00:00:00.0,5743.12,5826.47,5734.05,5757.10,27.49,355.92,0.25,2.6500,35.1500,2.2600,19.15,5.8000,12916.37,54.27,1.31
801880,汽车,2022-09-16 00:00:00.0,5829.73,5869.71,5742.92,5742.92,27.25,344.22,-2.00,2.6300,35.0600,2.2600,19.27,4.6100,12881.07,54.12,1.31
801880,汽车,2022-09-15 00:00:00.0,6093.71,6093.72,5800.68,5859.90,34.28,455.6,-3.51,3.3000,35.7600,2.3000,19.55,5.3200,13143.44,55.22,1.29
801880,汽车,2022-09-14 00:00:00.0,6106.56,6143.85,6025.90,6073.19,28.05,368.24,-1.89,2.7000,37.0700,2.3900,20.39,5.4700,13621.84,57.23,1.24
801880,汽车,2022-09-13 00:00:00.0,6150.18,6206.99,6120.28,6190.18,26.37,360.41,1.10,2.5400,37.7800,2.4300,20.78,5.0000,13884.24,58.34,1.22
801880,汽车,2022-09-09 00:00:00.0,6149.84,6149.87,6063.95,6122.66,26.55,329.31,-0.23,2.5300,37.4700,2.4000,20.51,4.5300,13768.1,57.85,1.23
801880,汽车,2022-09-08 00:00:00.0,6178.42,6231.16,6130.27,6136.80,32.88,430.76,-0.50,3.1300,37.5800,2.4100,20.66,5.8400,13822.02,58.08,1.23
801880,汽车,2022-09-07 00:00:00.0,6065.49,6204.45,6056.36,6167.80,30.47,448.18,1.46,2.9000,37.7700,2.4200,20.79,5.5300,13890.49,58.36,1.22
801880,汽车,2022-09-06 00:00:00.0,5964.37,6079.13,5956.66,6079.13,28.88,423.91,2.39,2.7500,37.2600,2.3800,20.35,5.2200,13685.97,57.5,1.24
801880,汽车,2022-09-05 00:00:00.0,5939.69,5960.45,5866.91,5937.34,25.93,412.1,-1.16,2.4700,36.3900,2.3300,19.88,5.7800,13366.47,56.16,1.27
801880,汽车,2022-09-02 00:00:00.0,5980.50,6029.55,5916.51,6007.09,24.99,359.22,0.78,2.3800,36.8200,2.3500,20.01,5.2100,13521.48,56.81,1.26
801880,汽车,2022-09-01 00:00:00.0,5983.87,6027.23,5948.98,5960.33,24.59,364.8,-0.60,2.3400,36.5300,2.3400,19.63,4.9400,13416.24,56.37,1.27
801880,汽车,2022-08-31 00:00:00.0,6171.66,6185.96,5974.36,5996.25,35.33,558.12,-4.31,3.3600,34.1600,2.3500,19.74,5.9600,13497.1,56.71,1.26
801880,汽车,2022-08-30 00:00:00.0,6318.38,6357.75,6243.25,6266.49,27.92,383.22,-0.89,2.6600,35.7000,2.4500,20.70,4.8900,14106.88,59.27,1.20
801880,汽车,2022-08-29 00:00:00.0,6254.28,6340.15,6232.43,6322.98,30.9,401.32,-0.23,2.9400,36.0300,2.4700,21.02,5.1100,14234.04,59.81,1.19
801880,汽车,2022-08-26 00:00:00.0,6322.54,6374.05,6292.40,6337.79,35.01,475.53,0.51,3.3300,36.1000,2.4800,21.01,5.4800,14264.22,59.93,1.26
801880,汽车,2022-08-25 00:00:00.0,6330.40,6331.20,6201.18,6305.42,36.2,504.66,-0.25,3.4500,35.8900,2.4600,21.06,5.4700,14191.34,59.63,1.20
801880,汽车,2022-08-24 00:00:00.0,6600.90,6604.39,6316.68,6321.51,49.71,669.67,-4.21,4.7300,35.9700,2.4700,21.29,6.3800,14227.56,59.78,1.20
801880,汽车,2022-08-23 00:00:00.0,6574.42,6629.08,6558.91,6599.31,35.56,516.76,0.29,3.3800,37.5600,2.5800,22.32,5.5400,14852.59,62.41,1.15
801880,汽车,2022-08-22 00:00:00.0,6466.56,6588.90,6420.92,6580.10,37.68,556.13,1.22,3.5900,37.4500,2.5600,22.06,5.8600,14808.81,62.22,1.15
801880,汽车,2022-08-19 00:00:00.0,6663.46,6663.46,6500.57,6500.57,45.23,638.28,-2.57,4.3000,36.9900,2.5400,21.98,6.1900,14629.82,61.47,1.16
801880,汽车,2022-08-18 00:00:00.0,6650.41,6717.94,6648.35,6672.38,46.46,650.06,0.31,4.4200,37.9600,2.6100,22.77,6.6900,15016.4,63.09,1.13
801880,汽车,2022-08-17 00:00:00.0,6577.62,6659.37,6525.09,6651.55,47.31,675.47,1.14,4.3000,38.3400,2.7100,22.26,6.7400,16588.02,69.99,1.03
801880,汽车,2022-08-16 00:00:00.0,6503.44,6630.19,6496.85,6576.56,44.07,625.26,1.24,4.0000,37.9000,2.6800,22.19,6.5800,16398.83,69.19,1.04
801880,汽车,2022-08-15 00:00:00.0,6446.67,6548.47,6431.75,6495.93,37.03,528.46,0.33,3.3600,37.4300,2.6500,21.79,5.8100,16197.78,68.35,1.05
801880,汽车,2022-08-12 00:00:00.0,6537.07,6561.73,6472.19,6474.48,39.83,519.87,-1.13,3.6600,37.1600,2.6300,21.64,5.6500,16079.85,67.85,1.06
801880,汽车,2022-08-11 00:00:00.0,6524.27,6563.58,6431.42,6548.19,45.85,658.87,0.61,4.2200,37.5800,2.6600,22.00,6.6900,16263.79,68.62,1.04
801880,汽车,2022-08-10 00:00:00.0,6560.09,6610.43,6473.59,6508.54,44.66,676.43,-0.97,4.1100,37.3500,2.6500,22.08,7.6500,16168.57,68.22,1.05
801880,汽车,2022-08-09 00:00:00.0,6621.73,6667.53,6564.65,6571.98,43.29,597.73,-0.60,3.9800,37.7200,2.6700,22.18,6.8600,16324.86,68.88,1.04
801880,汽车,2022-08-08 00:00:00.0,6487.99,6621.82,6441.05,6611.67,42.94,594.43,1.63,3.9500,37.9600,2.6900,22.24,6.9100,16423.69,69.3,1.03
801880,汽车,2022-08-05 00:00:00.0,6561.07,6612.78,6418.06,6505.86,41.92,578.81,-0.52,3.8600,37.3600,2.6500,21.55,6.4600,16160.85,68.19,1.05
801880,汽车,2022-08-04 00:00:00.0,6638.61,6638.61,6424.23,6539.92,47.03,681.65,-0.99,4.3300,37.5400,2.6500,21.73,8.2200,16231.33,68.49,1.05
801880,汽车,2022-08-03 00:00:00.0,6749.59,6914.33,6563.12,6605.31,60.34,884.2,-2.10,5.8300,37.1200,2.5500,21.81,8.6100,14653.7,61.83,1.16
801880,汽车,2022-08-02 00:00:00.0,6831.49,6846.89,6675.77,6746.69,60.58,841.41,-2.87,5.8500,37.9300,2.6000,22.26,7.6200,14965.36,63.15,1.14
801880,汽车,2022-08-01 00:00:00.0,6789.99,6947.07,6734.90,6946.26,59.12,886.52,2.12,5.7100,39.0300,2.6800,22.91,9.5500,15406.1,65,1.10
801880,汽车,2022-07-29 00:00:00.0,6714.93,6847.23,6713.02,6802.32,49.1,722.92,1.08,5.0400,38.0100,2.6400,23.24,7.6400,14880.43,64.42,1.33
801880,汽车,2022-07-28 00:00:00.0,6722.18,6803.76,6688.67,6729.51,41.77,620.6,0.69,4.2900,37.6000,2.6100,22.89,6.6100,14721.15,63.73,1.34
801880,汽车,2022-07-27 00:00:00.0,6565.38,6690.82,6552.24,6683.70,39.62,571,1.62,4.0700,37.3600,2.5900,22.52,7.0500,14616.21,63.27,1.34
801880,汽车,2022-07-26 00:00:00.0,6493.35,6603.76,6446.14,6577.12,37.71,527.99,1.32,3.8700,36.7700,2.5500,21.82,6.7400,14380.88,62.25,1.36
801880,汽车,2022-07-25 00:00:00.0,6624.36,6624.36,6452.07,6491.70,41.63,579.4,-2.33,4.2800,36.3000,2.5200,21.44,7.1700,14198.53,61.47,1.38
801880,汽车,2022-07-22 00:00:00.0,6608.93,6711.64,6586.95,6646.51,44.25,616.01,0.82,4.5500,37.1600,2.5800,21.78,6.9700,14536.03,62.93,1.35
801880,汽车,2022-07-21 00:00:00.0,6595.80,6653.33,6536.72,6592.13,47.67,649.48,-0.52,4.9100,36.6300,2.5500,21.63,6.8000,14309.27,61.94,1.37
801880,汽车,2022-07-20 00:00:00.0,6642.31,6642.86,6574.29,6626.31,42.73,554.33,-0.23,4.4000,36.8200,2.5600,21.54,6.1600,14383.46,62.27,1.36
801880,汽车,2022-07-19 00:00:00.0,6633.04,6756.89,6578.00,6641.44,53.2,764.97,0.21,5.4700,36.9300,2.5700,21.55,8.1200,14429.62,62.47,1.36
801880,汽车,2022-07-18 00:00:00.0,6531.29,6627.48,6484.88,6627.48,46.57,694.17,2.21,4.7900,36.8500,2.5600,21.34,7.2100,14393.6,62.31,1.36
801880,汽车,2022-07-15 00:00:00.0,6413.96,6617.89,6413.95,6484.48,49.39,811.09,1.42,5.0800,36.0100,2.5000,20.75,7.8700,14087.99,60.99,1.48
801880,汽车,2022-07-14 00:00:00.0,6229.15,6426.70,6227.06,6393.82,38.05,583.94,2.22,3.9100,35.5000,2.4700,20.32,6.0200,13891.01,60.13,1.26
801880,汽车,2022-07-13 00:00:00.0,6205.39,6287.90,6129.80,6254.97,35.85,560.75,0.74,3.6900,34.7200,2.4100,19.72,6.3000,13586.61,58.82,1.29
801880,汽车,2022-07-12 00:00:00.0,6342.57,6380.61,6162.63,6209.28,39.58,653.1,-2.26,4.0700,34.4800,2.4000,19.51,7.1000,13484.27,58.63,1.29
801880,汽车,2022-07-11 00:00:00.0,6495.39,6495.48,6287.09,6352.86,45.18,625.96,-2.90,4.6600,35.2700,2.4500,19.94,6.5800,13776.52,59.9,1.27
801880,汽车,2022-07-08 00:00:00.0,6691.13,6691.13,6542.27,6542.27,55.58,751.89,-2.25,5.7300,36.3200,2.5300,20.29,7.7600,14187.26,61.68,1.25
801880,汽车,2022-07-07 00:00:00.0,6436.58,6704.60,6423.77,6693.16,59.21,898.89,3.97,6.1000,37.1600,2.5800,20.79,9.0700,14514.48,63.11,1.22
801880,汽车,2022-07-06 00:00:00.0,6375.42,6502.60,6371.48,6437.69,41.6,612.95,0.56,4.2900,35.7300,2.4900,20.11,5.9900,13959.44,60.69,1.27
801880,汽车,2022-07-05 00:00:00.0,6495.95,6559.76,6334.28,6401.90,43.77,645.22,-1.38,4.5100,35.5300,2.4700,19.85,5.7600,13881.87,60.36,1.28
801880,汽车,2022-07-04 00:00:00.0,6483.98,6496.34,6394.66,6491.72,42.22,621.77,0.02,4.3500,36.0200,2.5100,20.12,5.8500,14067.22,61.43,1.26
801880,汽车,2022-07-01 00:00:00.0,6456.49,6530.86,6333.47,6490.27,51.24,728.55,0.27,5.2900,36.0100,2.5000,20.17,7.3400,14060.09,61.4,1.38
801880,汽车,2022-06-30 00:00:00.0,6455.01,6568.55,6427.82,6472.76,58.45,796.88,-0.50,6.0300,35.9100,2.5000,20.14,7.2700,14020.88,61.23,1.39
801880,汽车,2022-06-29 00:00:00.0,6889.73,6889.76,6504.94,6505.29,82.12,1120.21,-5.97,8.4700,36.0800,2.5100,20.20,9.0100,14090.84,61.53,1.38
801880,汽车,2022-06-28 00:00:00.0,6763.34,6970.21,6732.38,6917.95,74.36,992.03,1.80,7.6700,38.3300,2.6700,21.42,8.5800,14967.84,65.36,1.30
801880,汽车,2022-06-27 00:00:00.0,6768.02,6839.14,6675.69,6795.91,70.57,941.92,0.83,7.2800,37.6900,2.6200,21.45,8.1000,14718.12,64.27,1.32
801880,汽车,2022-06-24 00:00:00.0,6707.20,6790.61,6627.98,6739.88,73.21,918.45,0.66,7.6400,37.5000,2.6000,21.36,8.4100,14594.63,63.73,1.29
801880,汽车,2022-06-23 00:00:00.0,6389.87,6695.97,6389.87,6695.97,81.21,1014.03,5.53,8.4700,37.2500,2.5900,21.15,9.9700,14499.55,63.32,1.29
801880,汽车,2022-06-22 00:00:00.0,6380.42,6483.59,6339.88,6345.36,57.47,681.78,-0.27,5.9900,35.3000,2.4500,19.99,7.2600,13739.76,60,1.34
801880,汽车,2022-06-21 00:00:00.0,6399.35,6408.64,6274.75,6362.64,56.65,704.38,-0.89,5.9300,35.4600,2.4600,19.92,6.8800,13725.73,59.94,1.33
801880,汽车,2022-06-20 00:00:00.0,6396.21,6470.85,6358.20,6419.51,52.92,715.33,0.81,5.5400,35.7900,2.4800,20.45,6.4900,13855.46,60.5,1.32
801880,汽车,2022-06-17 00:00:00.0,6200.67,6386.17,6200.67,6367.89,51.9,696.99,1.64,5.4300,35.5100,2.4600,20.28,6.7400,13738.99,60,1.31
801880,汽车,2022-06-16 00:00:00.0,6280.47,6351.86,6227.41,6264.91,54.56,679.22,-0.40,5.7200,34.9400,2.4200,19.90,6.6000,13506.62,58.98,1.33
801880,汽车,2022-06-15 00:00:00.0,6389.05,6481.64,6290.21,6290.21,74.18,983.85,-1.40,7.7800,35.0600,2.4300,19.96,7.9000,13545.07,59.15,1.33
801880,汽车,2022-06-14 00:00:00.0,6166.06,6379.23,6062.13,6379.20,71.1,933.82,2.15,7.4500,35.5500,2.4600,20.29,8.9500,13736.7,59.99,1.30
801880,汽车,2022-06-13 00:00:00.0,6102.63,6297.01,6102.63,6245.18,57.43,832.48,2.00,6.0200,34.8000,2.4100,19.92,8.0500,13448.11,58.73,1.32
801880,汽车,2022-06-10 00:00:00.0,5800.83,6138.75,5800.83,6122.47,50.69,721.52,4.81,5.3200,34.1200,2.3600,19.37,7.3300,13163.45,57.73,1.39
801880,汽车,2022-06-09 00:00:00.0,6032.82,6033.11,5824.92,5841.59,45.39,565.34,-3.15,4.7700,32.5500,2.2500,18.52,6.1300,12559.02,55.08,1.44
801880,汽车,2022-06-08 00:00:00.0,5926.73,6031.63,5837.17,6031.63,57.35,676.78,1.98,6.0100,33.7300,2.3400,19.24,6.5800,13069.76,57.32,1.40
801880,汽车,2022-06-07 00:00:00.0,6022.06,6022.08,5860.68,5914.43,51.48,615.7,-2.12,5.4000,33.0700,2.2900,19.17,6.3500,12809.96,56.18,1.44
801880,汽车,2022-06-06 00:00:00.0,5957.24,6082.93,5944.97,6042.23,56.89,727.37,1.83,5.9700,33.7700,2.3400,19.62,7.1200,13086.02,57.39,1.40
801880,汽车,2022-06-02 00:00:00.0,5733.57,5956.43,5733.57,5933.53,60.48,657.36,2.85,6.3300,33.1400,2.3000,19.12,7.9900,12847,56.1,1.44
801880,汽车,2022-06-01 00:00:00.0,5694.00,5820.06,5694.00,5768.95,54.94,609.96,2.10,5.7500,32.2300,2.2300,18.45,7.3300,12491.7,54.55,1.46
