指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801890,机械设备,2021-03-18 00:00:00.0,1539.81,1554.75,1539.79,1550.81,36.68,394.16,0.84,3.0400,31.4700,2.8500,18.49,5.5600,13515.29,36.93,0.80
801890,机械设备,2021-03-17 00:00:00.0,1521.00,1540.27,1510.58,1537.88,38.13,385.67,1.18,3.1600,31.2500,2.8300,18.25,5.6200,13400.95,36.61,0.80
801890,机械设备,2021-03-16 00:00:00.0,1517.79,1525.55,1501.52,1519.94,37.19,382.15,0.44,3.0900,30.8800,2.7900,17.95,5.3800,13240.27,36.18,0.81
801890,机械设备,2021-03-15 00:00:00.0,1528.07,1534.69,1501.91,1513.34,33.55,359.07,-1.48,2.7900,30.8600,2.7800,17.76,4.6100,13182.59,36.02,0.82
801890,机械设备,2021-03-12 00:00:00.0,1536.16,1536.71,1514.82,1536.12,36.34,385.31,0.24,3.0200,31.3200,2.8200,17.93,4.9000,13380.31,36.56,0.80
801890,机械设备,2021-03-11 00:00:00.0,1502.29,1532.37,1502.29,1532.37,34.24,371.45,2.11,2.8400,31.2400,2.8100,17.91,4.8100,13347.61,36.47,0.81
801890,机械设备,2021-03-10 00:00:00.0,1523.98,1523.98,1496.57,1500.72,35.28,382.39,-0.32,2.9300,29.9100,2.6400,17.55,5.2800,13071.93,35.72,0.73
801890,机械设备,2021-03-09 00:00:00.0,1550.91,1551.15,1481.31,1505.58,48.73,510.62,-3.44,4.0500,29.9800,2.6500,17.61,5.3600,13100.85,35.89,0.73
801890,机械设备,2021-03-08 00:00:00.0,1610.80,1627.09,1558.26,1559.16,43.3,494.71,-2.73,3.6000,31.0600,2.7400,18.33,5.2400,13558.56,37.15,0.70
801890,机械设备,2021-03-05 00:00:00.0,1570.95,1613.53,1569.90,1602.85,42.77,452.5,0.23,3.5600,31.9400,2.8200,18.70,5.3400,13921.03,38.35,0.69
801890,机械设备,2021-03-04 00:00:00.0,1634.16,1634.20,1591.58,1599.14,45.2,519.68,-2.85,3.7600,31.8100,2.8100,18.50,5.5700,13888.56,38.26,0.69
801890,机械设备,2021-03-03 00:00:00.0,1622.43,1646.23,1615.68,1646.07,35.97,410.84,0.99,2.9900,32.7100,2.8900,18.91,4.9800,14296.07,39.38,0.67
801890,机械设备,2021-03-02 00:00:00.0,1651.30,1652.13,1618.94,1629.86,37.48,448.05,-0.87,3.1200,32.3500,2.8600,18.64,5.0900,14153.84,38.99,0.68
801890,机械设备,2021-03-01 00:00:00.0,1593.79,1644.09,1593.14,1644.09,41.94,476.17,4.02,3.4900,32.7000,2.8900,18.75,5.6900,14271.87,39.32,0.67
801890,机械设备,2021-02-26 00:00:00.0,1569.06,1597.21,1569.06,1580.56,37.95,436.45,-1.58,3.1600,31.4400,2.7700,18.22,5.0100,13717.47,37.79,0.70
801890,机械设备,2021-02-25 00:00:00.0,1614.51,1622.50,1591.15,1605.99,36.78,438.21,0.10,3.0600,31.9700,2.8200,18.30,4.8600,13938.15,38.4,0.69
801890,机械设备,2021-02-24 00:00:00.0,1631.44,1641.08,1592.82,1604.40,38.51,469.47,-1.39,3.2000,31.9000,2.8100,18.37,4.5500,13922.6,38.35,0.69
801890,机械设备,2021-02-23 00:00:00.0,1619.18,1644.19,1617.98,1627.03,38.77,446.34,-0.09,3.2300,32.2900,2.8500,18.49,4.5100,14098.57,38.95,0.68
801890,机械设备,2021-02-22 00:00:00.0,1650.59,1666.28,1628.46,1628.46,47.31,547.74,-1.19,3.9400,32.3100,2.8500,18.63,4.3800,14108.23,38.97,0.68
801890,机械设备,2021-02-19 00:00:00.0,1648.43,1651.84,1610.67,1648.04,36.83,462.79,-0.16,3.0700,32.5800,2.8800,18.56,4.6000,14256.3,39.49,0.67
801890,机械设备,2021-02-18 00:00:00.0,1680.58,1682.79,1646.46,1650.72,32.3,431.61,0.60,2.6900,32.6100,2.8800,18.43,4.1500,14260.64,39.5,0.67
801890,机械设备,2021-02-10 00:00:00.0,1629.66,1649.51,1609.87,1640.81,26.73,368.36,0.93,2.2300,32.4000,2.8700,18.11,4.4200,14174.76,39.27,0.67
801890,机械设备,2021-02-09 00:00:00.0,1583.43,1630.83,1581.40,1625.66,33.45,435.15,3.03,2.7900,31.8000,2.8400,18.00,5.4600,14054.93,38.93,0.68
801890,机械设备,2021-02-08 00:00:00.0,1538.80,1580.56,1535.85,1577.90,28.39,386.33,2.94,2.3700,30.8900,2.7500,17.62,5.0100,13631.72,37.76,0.70
801890,机械设备,2021-02-05 00:00:00.0,1564.51,1576.63,1532.73,1532.83,29.08,367.51,-1.79,2.4200,29.9300,2.6700,17.59,4.3000,13239.78,36.68,0.72
801890,机械设备,2021-02-04 00:00:00.0,1580.88,1582.55,1540.74,1560.75,33.55,404.91,-1.94,2.7900,30.5000,2.7200,17.91,4.4700,13480.92,37.34,0.71
801890,机械设备,2021-02-03 00:00:00.0,1603.56,1610.22,1590.35,1591.58,34.72,429.97,-0.62,2.8900,31.1200,2.7700,18.20,4.7000,13740.72,38.17,0.70
801890,机械设备,2021-02-02 00:00:00.0,1582.88,1602.34,1582.85,1601.46,34.96,433.3,1.56,2.9100,31.4300,2.7900,18.60,5.0100,13830.04,38.42,0.69
801890,机械设备,2021-02-01 00:00:00.0,1548.57,1577.40,1542.52,1576.93,33.64,408.66,1.22,2.8000,31.0000,2.7500,18.45,5.0000,13617.98,37.83,0.70
801890,机械设备,2021-01-29 00:00:00.0,1583.18,1584.36,1536.78,1557.96,34.63,411.97,-0.61,2.8800,30.6200,2.7100,18.39,4.5100,13452.86,37.37,0.71
801890,机械设备,2021-01-28 00:00:00.0,1587.35,1604.53,1566.23,1567.52,31.62,392.32,-3.10,2.6300,30.7700,2.7300,18.60,4.4600,13536.54,37.6,0.71
801890,机械设备,2021-01-27 00:00:00.0,1600.11,1617.70,1592.71,1617.70,32.22,411.27,0.72,2.6900,31.7200,2.8100,19.08,4.6500,13962.49,38.89,0.68
801890,机械设备,2021-01-26 00:00:00.0,1628.71,1629.62,1600.79,1606.13,31.68,435.24,-1.99,2.6400,31.4300,2.7900,18.95,4.4800,13872.46,38.64,0.69
801890,机械设备,2021-01-25 00:00:00.0,1629.55,1649.97,1613.01,1638.76,37.6,517.13,0.43,3.1300,32.1200,2.8500,19.05,4.4700,14151.98,39.42,0.68
801890,机械设备,2021-01-22 00:00:00.0,1631.42,1633.44,1616.75,1631.69,37.37,469.65,-0.14,3.1100,31.9700,2.8400,19.30,4.4100,14096.14,39.27,0.68
801890,机械设备,2021-01-21 00:00:00.0,1610.41,1634.15,1610.41,1633.99,39.67,480.54,1.82,3.3100,32.0800,2.8400,19.27,4.6000,14116.23,39.32,0.68
801890,机械设备,2021-01-20 00:00:00.0,1586.70,1607.51,1586.69,1604.74,36.17,417.26,1.00,3.0100,31.4700,2.7900,19.12,4.7500,13863.51,38.62,0.69
801890,机械设备,2021-01-19 00:00:00.0,1617.98,1626.38,1584.75,1588.79,39.04,489.2,-2.20,3.2500,31.1800,2.7600,18.98,4.8900,13723.45,38.23,0.70
801890,机械设备,2021-01-18 00:00:00.0,1595.91,1624.70,1587.44,1624.58,38.49,462.24,1.53,3.2100,31.9900,2.8300,19.09,4.8500,14032.46,39.09,0.68
801890,机械设备,2021-01-15 00:00:00.0,1593.33,1609.71,1568.93,1600.17,43.97,525.13,0.28,3.6600,31.4800,2.7900,18.77,5.2800,13819.76,38.5,0.69
801890,机械设备,2021-01-14 00:00:00.0,1608.94,1619.93,1587.82,1595.67,48.37,571.05,-1.46,4.0300,31.4200,2.7800,18.50,5.3100,13778.82,38.38,0.69
801890,机械设备,2021-01-13 00:00:00.0,1627.26,1653.28,1608.39,1619.25,52.53,646.89,-0.37,4.3800,31.9600,2.8300,18.50,5.4200,13982.32,38.95,0.68
801890,机械设备,2021-01-12 00:00:00.0,1558.90,1625.29,1558.90,1625.29,39.07,486,3.53,3.2600,32.0500,2.8400,18.71,4.6100,14019.73,39.05,0.68
801890,机械设备,2021-01-11 00:00:00.0,1584.83,1610.99,1559.46,1569.82,42.67,503.52,-0.80,3.5600,30.8900,2.7300,18.36,4.3100,13518.53,37.66,0.71
801890,机械设备,2021-01-08 00:00:00.0,1594.79,1598.57,1563.42,1582.43,41.66,490.34,-0.96,3.4800,31.1300,2.7500,18.93,4.4900,13627.13,37.96,0.70
801890,机械设备,2021-01-07 00:00:00.0,1577.42,1598.02,1572.20,1597.74,50.18,549.36,1.58,4.1900,31.4500,2.7800,19.30,4.7000,13758.93,38.33,0.70
801890,机械设备,2021-01-06 00:00:00.0,1574.28,1576.34,1558.21,1572.93,46.67,510.18,-0.10,3.9000,30.8800,2.7300,19.55,4.5400,13532.35,37.69,0.71
801890,机械设备,2021-01-05 00:00:00.0,1550.51,1575.61,1547.58,1574.49,47.49,511.5,1.16,3.9700,30.8600,2.7300,19.85,4.1800,13549.79,37.74,0.71
801890,机械设备,2021-01-04 00:00:00.0,1539.46,1561.55,1539.46,1556.48,39.21,464.14,1.28,3.2800,30.5200,2.7000,19.92,4.1500,13394.64,37.31,0.71
801890,机械设备,2020-12-31 00:00:00.0,1517.18,1536.81,1517.10,1536.78,35.2,371.37,1.31,2.9400,30.1400,2.6700,19.61,4.0400,13222.89,36.83,0.72
801890,机械设备,2020-12-30 00:00:00.0,1492.56,1520.37,1492.56,1516.94,35.6,380.79,1.72,2.9800,29.7300,2.6300,19.27,4.7100,13041.07,36.43,0.73
801890,机械设备,2020-12-29 00:00:00.0,1505.10,1506.43,1488.51,1491.25,35.06,367.32,-1.00,2.9300,29.1600,2.5800,19.11,4.4400,12818.87,35.81,0.75
801890,机械设备,2020-12-28 00:00:00.0,1513.12,1513.12,1497.80,1506.39,37.18,394.75,-0.39,3.1100,29.4300,2.6000,19.34,4.6800,12938.31,36.24,0.74
801890,机械设备,2020-12-25 00:00:00.0,1484.85,1513.58,1484.76,1512.28,34.16,356.61,1.74,2.8600,29.5500,2.6100,19.65,4.7000,12983.47,36.37,0.74
801890,机械设备,2020-12-24 00:00:00.0,1501.02,1506.64,1483.02,1486.48,33.81,366.57,-0.96,2.8300,29.0300,2.5700,19.38,4.6500,12761.91,35.75,0.75
801890,机械设备,2020-12-23 00:00:00.0,1482.03,1505.60,1481.98,1500.93,32.07,383.71,1.32,2.6900,29.3200,2.5900,19.64,4.3000,12873.9,36.06,0.74
801890,机械设备,2020-12-22 00:00:00.0,1497.94,1510.25,1480.27,1481.33,33.8,386.02,-1.40,2.8300,28.9600,2.5600,19.45,4.1900,12705.73,35.59,0.75
801890,机械设备,2020-12-21 00:00:00.0,1484.20,1502.61,1480.65,1502.42,30.18,354.27,1.20,2.5300,29.3900,2.6000,19.83,4.2700,12884.51,36.09,0.74
801890,机械设备,2020-12-18 00:00:00.0,1499.29,1500.09,1483.11,1484.66,30.67,331.2,-1.07,2.5700,29.0900,2.5700,19.43,4.4700,12727.66,35.65,0.75
801890,机械设备,2020-12-17 00:00:00.0,1483.41,1500.70,1471.12,1500.70,30.69,320.12,0.97,2.5700,29.4100,2.6000,19.45,4.2100,12856.09,36.11,0.74
801890,机械设备,2020-12-16 00:00:00.0,1492.25,1492.76,1484.41,1486.34,28.33,307.02,-0.46,2.3800,29.1200,2.5800,19.32,4.6200,12731,35.76,0.75
801890,机械设备,2020-12-15 00:00:00.0,1491.38,1498.50,1478.76,1493.15,25.97,299.93,0.13,2.1800,29.2600,2.5900,19.61,4.4200,12790,35.93,0.75
801890,机械设备,2020-12-14 00:00:00.0,1477.12,1491.71,1465.34,1491.20,25.36,300.55,0.88,2.1300,29.2200,2.5800,19.64,4.4100,12773.54,35.88,0.75
801890,机械设备,2020-12-11 00:00:00.0,1497.43,1503.14,1461.98,1478.26,31.8,349.97,-1.20,2.6700,29.0000,2.5700,19.35,4.4100,12656.14,35.55,0.76
801890,机械设备,2020-12-10 00:00:00.0,1488.37,1503.66,1481.75,1496.23,27.74,298.53,0.34,2.3300,29.3200,2.5900,19.72,4.4300,12810.26,35.98,0.75
801890,机械设备,2020-12-09 00:00:00.0,1520.36,1520.98,1490.42,1491.10,33.63,360.58,-1.78,2.8200,29.2300,2.5900,19.47,4.7600,12764.88,35.86,0.76
801890,机械设备,2020-12-08 00:00:00.0,1524.35,1527.74,1515.85,1518.19,28.3,308.97,-0.50,2.3700,29.7700,2.6300,19.72,4.6100,12995.07,36.5,0.74
801890,机械设备,2020-12-07 00:00:00.0,1527.02,1533.17,1521.09,1525.87,28.8,326.68,0.14,2.4100,29.9200,2.6500,19.78,4.4500,13059.83,36.68,0.74
801890,机械设备,2020-12-04 00:00:00.0,1512.79,1524.84,1508.10,1523.72,26.62,298.86,0.61,2.2300,29.9100,2.6500,19.70,4.1500,13038.94,36.63,0.74
801890,机械设备,2020-12-03 00:00:00.0,1527.75,1527.83,1508.30,1514.50,34.65,358.34,-1.13,2.9000,29.7200,2.6300,19.52,4.5100,12961.7,36.41,0.75
801890,机械设备,2020-12-02 00:00:00.0,1522.17,1535.57,1519.06,1531.80,43.28,439.28,0.72,3.6300,30.0800,2.6600,19.66,5.2200,13109.03,36.82,0.74
801890,机械设备,2020-12-01 00:00:00.0,1482.65,1520.80,1481.90,1520.80,35.14,382.84,2.42,2.9500,29.8600,2.6400,19.63,4.5700,13010.75,36.55,0.74
801890,机械设备,2020-11-30 00:00:00.0,1491.86,1499.53,1481.80,1484.89,33.2,373.56,-0.43,2.7900,29.1400,2.5800,19.37,4.0600,12702.98,35.78,0.76
801890,机械设备,2020-11-27 00:00:00.0,1479.48,1491.44,1475.49,1491.37,30.63,331.8,0.84,2.5700,29.2700,2.5900,19.46,4.7600,12747.6,35.81,0.76
801890,机械设备,2020-11-26 00:00:00.0,1484.78,1487.68,1465.48,1478.96,30.88,338.01,-0.46,2.5900,29.0100,2.5600,19.56,4.7900,12641.4,35.51,0.76
801890,机械设备,2020-11-25 00:00:00.0,1512.64,1514.22,1485.77,1485.77,36.85,386.16,-1.68,3.0900,29.1600,2.5800,19.75,4.6400,12699.57,35.67,0.76
801890,机械设备,2020-11-24 00:00:00.0,1508.38,1513.99,1505.49,1511.16,33.09,352.45,0.05,2.7700,29.6600,2.6200,20.03,4.4200,12912.68,36.27,0.75
801890,机械设备,2020-11-23 00:00:00.0,1498.77,1516.74,1493.84,1510.42,37.3,415.97,0.99,3.1300,29.6600,2.6200,20.06,4.5200,12905.58,36.25,0.75
801890,机械设备,2020-11-20 00:00:00.0,1476.40,1496.01,1476.40,1495.56,33.27,382.86,1.33,2.7900,29.2900,2.5900,20.03,5.3000,12777.82,35.89,0.76
801890,机械设备,2020-11-19 00:00:00.0,1461.10,1477.48,1453.11,1475.91,34.5,371.76,0.81,2.8900,28.9200,2.5500,19.75,4.9800,12608.53,35.42,0.77
801890,机械设备,2020-11-18 00:00:00.0,1469.19,1477.08,1456.46,1464.02,35.44,371.09,-0.48,2.9700,28.7100,2.5400,19.56,4.7100,12506.88,35.13,0.77
801890,机械设备,2020-11-17 00:00:00.0,1481.95,1481.98,1461.99,1471.06,38.15,397.11,-0.75,3.2000,28.8400,2.5500,19.53,4.8300,12560.11,35.28,0.77
801890,机械设备,2020-11-16 00:00:00.0,1478.93,1482.73,1470.86,1482.22,34.2,374.95,0.41,2.8700,29.0500,2.5700,19.76,4.8600,12642.63,35.51,0.77
801890,机械设备,2020-11-13 00:00:00.0,1474.11,1479.05,1462.07,1476.16,31.54,345.95,-0.12,2.6500,28.9100,2.5600,19.77,4.9500,12572.47,35.32,0.77
801890,机械设备,2020-11-12 00:00:00.0,1476.59,1479.55,1468.36,1477.99,32.96,362.98,0.22,2.7700,28.9500,2.5600,19.65,5.3400,12588.06,35.36,0.77
801890,机械设备,2020-11-11 00:00:00.0,1478.20,1488.98,1471.87,1474.70,37.66,438.3,-0.32,3.1700,28.8700,2.5500,19.54,5.2700,12539.26,35.32,0.77
801890,机械设备,2020-11-10 00:00:00.0,1497.71,1497.71,1471.85,1479.44,40.35,475.92,-0.90,3.3900,28.9200,2.5600,19.88,5.0600,12577.82,35.43,0.77
801890,机械设备,2020-11-09 00:00:00.0,1478.90,1496.10,1478.79,1492.88,42.03,527.59,1.57,3.5300,29.2000,2.5800,20.07,5.1200,12685.07,35.73,0.76
801890,机械设备,2020-11-06 00:00:00.0,1480.57,1480.57,1459.21,1469.84,39.33,480.69,-0.45,3.3100,28.7400,2.5400,19.69,5.7100,12488.21,35.18,0.78
801890,机械设备,2020-11-05 00:00:00.0,1457.76,1476.52,1456.18,1476.52,37.99,489.4,1.90,3.2000,28.8300,2.5500,20.03,5.9700,12542.39,35.33,0.77
801890,机械设备,2020-11-04 00:00:00.0,1446.63,1451.57,1435.21,1449.00,37.07,457.4,0.14,3.1200,28.2600,2.5000,19.55,6.5900,12291.34,34.72,0.79
801890,机械设备,2020-11-03 00:00:00.0,1441.16,1446.97,1430.57,1446.97,40.9,494.79,0.78,3.4400,28.2200,2.5000,19.60,6.6300,12270.08,34.66,0.79
801890,机械设备,2020-11-02 00:00:00.0,1421.54,1438.69,1414.07,1435.83,41.6,497.47,1.36,3.5100,28.0300,2.4800,19.33,6.4400,12148.68,34.32,0.80
801890,机械设备,2020-10-30 00:00:00.0,1449.38,1453.12,1414.18,1416.59,42.66,507.85,-2.08,3.6000,29.7500,2.4500,18.93,6.1400,11985.86,33.86,0.81
801890,机械设备,2020-10-29 00:00:00.0,1425.31,1451.95,1422.69,1446.67,36.49,444.54,-0.11,3.0800,30.3700,2.5300,19.42,5.9700,12234.89,34.56,0.79
801890,机械设备,2020-10-28 00:00:00.0,1441.15,1450.44,1427.16,1448.27,37.62,468.09,0.45,3.1700,30.4600,2.5400,19.63,6.6400,12248.44,34.6,0.79
801890,机械设备,2020-10-27 00:00:00.0,1436.57,1443.16,1426.68,1441.79,32.27,399.41,0.08,2.7200,30.4100,2.5400,19.41,6.5700,12188.58,34.43,0.80
801890,机械设备,2020-10-26 00:00:00.0,1415.10,1442.31,1401.09,1440.59,30.35,395.86,1.28,2.5600,30.3900,2.5400,19.44,6.4600,12178.19,34.4,0.72
801890,机械设备,2020-10-23 00:00:00.0,1456.44,1464.57,1418.33,1422.34,33.58,438.08,-2.41,2.8300,29.9900,2.5100,19.13,6.6300,12023.82,33.97,0.73
801890,机械设备,2020-10-22 00:00:00.0,1458.97,1460.35,1442.42,1457.43,30.84,397.35,-0.57,2.6000,30.7400,2.5700,19.53,6.2400,12316.08,34.79,0.71
801890,机械设备,2020-10-21 00:00:00.0,1485.23,1485.23,1459.88,1465.85,33.8,430.38,-1.25,2.8500,30.9100,2.5800,19.60,6.4200,12385.03,34.99,0.70
801890,机械设备,2020-10-20 00:00:00.0,1467.47,1484.44,1461.12,1484.44,34.97,414.66,1.02,2.9500,31.2800,2.6100,19.89,6.5600,12536.01,35.41,0.70
801890,机械设备,2020-10-19 00:00:00.0,1486.54,1487.83,1466.76,1469.47,34.71,410.75,-0.70,2.9300,30.9500,2.5900,19.53,5.8300,12409.56,35.06,0.70
801890,机械设备,2020-10-16 00:00:00.0,1479.90,1487.37,1469.35,1479.82,35.94,424.89,-0.19,3.0300,31.1400,2.6000,19.73,6.3100,12496.97,35.3,0.70
801890,机械设备,2020-10-15 00:00:00.0,1496.67,1497.74,1481.73,1482.63,34.32,429.45,-0.75,2.9000,31.2000,2.6100,19.70,5.9300,12513.02,35.35,0.70
801890,机械设备,2020-10-14 00:00:00.0,1492.58,1498.69,1488.25,1493.84,41.51,494.74,-0.03,3.5100,31.4600,2.6300,19.87,6.1900,12599.14,35.59,0.68
801890,机械设备,2020-10-13 00:00:00.0,1486.82,1495.11,1477.78,1494.33,38.4,453.2,0.43,3.2400,31.5000,2.6300,19.75,5.6300,12603.14,35.6,0.68
801890,机械设备,2020-10-12 00:00:00.0,1446.56,1487.92,1446.45,1487.92,42.82,490.13,3.38,3.6200,31.3400,2.6200,19.46,5.2600,12529.46,35.49,0.68
801890,机械设备,2020-10-09 00:00:00.0,1420.89,1440.03,1420.62,1439.33,32.85,374.02,3.26,2.7800,30.2800,2.5300,18.92,5.4900,12119.49,34.33,0.71
801890,机械设备,2020-09-30 00:00:00.0,1396.81,1405.23,1387.07,1393.93,26.22,274.74,0.04,2.2200,29.2800,2.4500,18.27,5.3400,11727.66,33.22,0.73
801890,机械设备,2020-09-29 00:00:00.0,1390.79,1400.35,1382.80,1393.37,24.94,268.35,0.71,2.1100,29.2700,2.4500,18.25,5.1900,11721.57,33.21,0.73
801890,机械设备,2020-09-28 00:00:00.0,1399.98,1402.16,1382.97,1383.57,26.71,288.9,-0.79,2.2600,29.0800,2.4300,18.14,5.7000,11640.42,32.98,0.74
801890,机械设备,2020-09-25 00:00:00.0,1407.45,1409.45,1389.18,1394.54,27.44,299.47,-0.54,2.3200,29.2600,2.4500,18.46,5.5000,11723.73,33.21,0.73
801890,机械设备,2020-09-24 00:00:00.0,1431.43,1431.91,1402.05,1402.05,38.99,388.93,-2.66,3.3000,29.4400,2.4600,18.57,5.9700,11791.79,33.31,0.73
801890,机械设备,2020-09-23 00:00:00.0,1435.15,1443.26,1429.85,1440.33,32.84,358.65,0.88,2.7800,30.2400,2.5300,19.09,5.7100,12113.32,34.22,0.71
801890,机械设备,2020-09-22 00:00:00.0,1440.56,1445.15,1423.86,1427.83,36.61,381.56,-1.82,3.1000,29.9800,2.5100,18.85,5.6900,12006.42,33.92,0.71
801890,机械设备,2020-09-21 00:00:00.0,1459.80,1462.42,1451.25,1454.27,33.02,386.1,-0.35,2.8000,30.5700,2.5600,19.24,5.3400,12228.48,34.54,0.70
801890,机械设备,2020-09-18 00:00:00.0,1445.20,1459.48,1440.14,1459.43,38.12,437.73,0.97,3.2300,30.6300,2.5600,19.36,5.4800,12271.23,34.66,0.70
801890,机械设备,2020-09-17 00:00:00.0,1430.69,1452.97,1427.77,1445.46,35.65,436.26,0.97,3.0200,30.3000,2.5300,19.25,6.1800,12129.64,34.26,0.70
801890,机械设备,2020-09-16 00:00:00.0,1435.06,1436.88,1423.74,1431.60,34.53,394.87,-0.45,2.9300,29.9800,2.5100,18.94,6.0100,11975.31,34.12,0.71
801890,机械设备,2020-09-15 00:00:00.0,1423.57,1440.10,1416.32,1438.13,39.8,447.59,1.29,3.3800,30.1400,2.5200,18.93,6.3900,12036.77,34.29,0.71
801890,机械设备,2020-09-14 00:00:00.0,1405.62,1423.02,1403.00,1419.78,43.59,449.03,1.63,3.7000,29.7200,2.4800,18.79,6.0500,11882.87,33.85,0.71
801890,机械设备,2020-09-11 00:00:00.0,1366.40,1398.73,1366.13,1396.95,39.11,374.67,1.77,3.3100,29.2300,2.4400,18.26,5.6800,11693.36,33.31,0.73
801890,机械设备,2020-09-10 00:00:00.0,1425.32,1427.82,1369.77,1372.72,58.61,528.8,-3.27,4.9700,28.7400,2.4000,17.79,6.2500,11489.95,32.73,0.74
801890,机械设备,2020-09-09 00:00:00.0,1447.08,1450.29,1419.08,1419.12,69.79,680.69,-3.03,5.9200,29.8000,2.4900,18.64,6.7700,11876.06,33.83,0.72
801890,机械设备,2020-09-08 00:00:00.0,1447.62,1463.41,1437.07,1463.41,55.59,553.13,1.24,4.7200,30.6600,2.5700,19.35,6.1700,12236.62,34.86,0.69
801890,机械设备,2020-09-07 00:00:00.0,1468.58,1475.60,1438.79,1445.43,55.45,581.8,-1.47,4.7100,30.1400,2.5200,19.26,5.9300,12067.24,34.48,0.70
801890,机械设备,2020-09-04 00:00:00.0,1443.49,1468.42,1443.47,1467.03,45.07,476.98,-0.30,3.8300,30.5400,2.5600,19.53,5.9100,12247.19,34.99,0.69
801890,机械设备,2020-09-03 00:00:00.0,1487.23,1492.36,1466.54,1471.44,49.19,540.94,-0.90,4.1700,30.6100,2.5600,19.48,5.9500,12283.74,35.1,0.69
801890,机械设备,2020-09-02 00:00:00.0,1472.50,1489.89,1463.21,1484.77,53.49,585.99,1.09,4.5400,30.8800,2.5900,19.73,6.2500,12388.18,35.39,0.69
801890,机械设备,2020-09-01 00:00:00.0,1453.73,1468.79,1448.78,1468.79,42.18,484.45,1.00,3.5800,30.5100,2.5500,19.63,5.9000,12247.97,34.99,0.69
801890,机械设备,2020-08-31 00:00:00.0,1464.49,1471.90,1454.22,1454.22,44.29,525.98,-0.26,3.7700,34.3800,2.5300,19.43,5.2500,12119.07,34.63,0.70
801890,机械设备,2020-08-28 00:00:00.0,1433.09,1459.21,1432.84,1458.06,41.64,472.42,0.97,3.5400,34.3100,2.5300,19.04,5.2600,12096.89,34.86,0.70
801890,机械设备,2020-08-27 00:00:00.0,1422.63,1445.73,1418.14,1443.99,41.32,440.49,1.60,3.5200,33.9900,2.5300,18.80,5.6100,11979.88,34.52,0.71
801890,机械设备,2020-08-26 00:00:00.0,1448.81,1449.23,1414.93,1421.21,42.91,447.3,-1.84,3.6500,33.4500,2.5000,18.55,4.8800,11790.43,33.98,0.72
801890,机械设备,2020-08-25 00:00:00.0,1442.80,1455.58,1440.26,1447.81,41.59,451.04,0.58,3.5400,34.0800,2.5500,18.95,5.1000,12012.29,34.62,0.70
801890,机械设备,2020-08-24 00:00:00.0,1422.55,1442.96,1417.06,1439.40,33.62,389.7,1.59,2.8600,33.8100,2.5400,18.80,4.6200,11942.31,34.42,0.71
801890,机械设备,2020-08-21 00:00:00.0,1420.16,1427.28,1406.82,1416.88,30.91,346.75,0.35,2.6300,33.2400,2.5000,18.52,4.2500,11754.34,33.87,0.71
801890,机械设备,2020-08-20 00:00:00.0,1423.23,1433.10,1407.22,1411.98,31.73,353.66,-1.43,2.7000,33.1000,2.4900,18.31,4.2200,11707.08,33.74,0.72
801890,机械设备,2020-08-19 00:00:00.0,1447.93,1451.69,1431.43,1432.42,44.61,466.03,-1.24,3.8000,33.5800,2.5300,18.59,4.4600,11877.28,34.23,0.71
801890,机械设备,2020-08-18 00:00:00.0,1443.35,1450.98,1440.32,1450.37,42.98,461.5,0.62,3.6600,33.9800,2.5600,18.91,4.4200,12025.33,34.66,0.71
801890,机械设备,2020-08-17 00:00:00.0,1413.59,1441.46,1410.95,1441.46,44.69,476.44,2.15,3.8000,33.6600,2.5500,18.78,4.2700,11997.49,34.48,0.70
801890,机械设备,2020-08-14 00:00:00.0,1398.59,1411.15,1386.66,1411.15,39.49,400.32,0.68,3.3600,32.9700,2.5000,18.42,4.8800,11740.79,33.74,0.81
801890,机械设备,2020-08-13 00:00:00.0,1401.87,1408.01,1397.00,1401.56,39.79,393.14,0.42,3.3800,32.7900,2.4900,18.29,4.6700,11661.34,33.51,0.70
801890,机械设备,2020-08-12 00:00:00.0,1411.49,1411.49,1368.42,1395.63,43.69,478.3,-1.35,3.7100,32.6600,2.4800,18.16,4.6000,11598.61,33.33,0.70
801890,机械设备,2020-08-11 00:00:00.0,1439.38,1441.77,1413.91,1414.77,48.27,517.53,-1.51,4.1100,33.0400,2.5100,18.52,4.7300,11751.32,33.77,0.70
801890,机械设备,2020-08-10 00:00:00.0,1419.43,1443.45,1419.43,1436.51,46.07,508.91,1.00,3.9200,33.5300,2.5500,18.85,4.5700,11937.15,34.3,0.68
801890,机械设备,2020-08-07 00:00:00.0,1429.80,1430.35,1405.33,1422.33,44.72,496.5,-0.82,3.8000,33.1300,2.5200,18.75,4.1000,11819.61,33.96,0.69
801890,机械设备,2020-08-06 00:00:00.0,1434.30,1436.85,1412.55,1434.10,46.31,523.03,0.10,3.9400,33.4500,2.5400,19.05,4.2200,11904.93,34.21,0.68
801890,机械设备,2020-08-05 00:00:00.0,1420.39,1434.84,1408.56,1432.69,42.44,495.32,0.90,3.6200,33.5100,2.5500,18.96,4.3300,11886.22,34.16,0.68
