指数代码,指数名称,发布日期,开盘指数,最高指数,最低指数,收盘指数,成交量(亿股),成交额(亿元),涨跌幅(%),换手率(%),市盈率(倍),市净率(倍),均价(元),成交额占比(%),流通市值(亿元),平均流通市值(亿元),股息率(%)
801030,基础化工,2021-06-04 00:00:00.0,4225.59,4303.84,4223.51,4281.53,63.32,795.85,0.97,4.0100,24.7400,2.8700,20.22,8.9600,21499.23,57.79,1.13
801030,基础化工,2021-06-03 00:00:00.0,4259.90,4301.03,4233.13,4240.50,65.54,808.51,-0.57,4.1600,24.5100,2.8400,20.07,8.9700,21301.52,57.26,1.12
801030,基础化工,2021-06-02 00:00:00.0,4286.09,4309.93,4241.60,4264.61,69.76,867.39,-0.33,4.4300,24.6400,2.8500,20.10,9.1500,21379.76,57.47,1.12
801030,基础化工,2021-06-01 00:00:00.0,4200.09,4280.30,4154.46,4278.91,68.74,894.26,1.72,4.3700,24.7100,2.8600,20.36,9.1100,21442,57.8,1.11
801030,基础化工,2021-05-31 00:00:00.0,4158.80,4206.42,4151.84,4206.42,58.41,791.61,1.35,3.7400,24.3500,2.8200,20.27,8.3400,21158.14,57.03,1.11
801030,基础化工,2021-05-28 00:00:00.0,4158.52,4208.50,4135.96,4150.51,59.32,768.7,0.10,3.8000,24.0300,2.7900,19.87,8.0200,20879.48,56.28,1.11
801030,基础化工,2021-05-27 00:00:00.0,4092.27,4146.41,4088.85,4146.41,58.16,724.5,1.24,3.7300,24.0000,2.7800,19.89,8.1500,20851.82,56.2,1.09
801030,基础化工,2021-05-26 00:00:00.0,4069.36,4106.12,4069.35,4095.70,57.25,659.14,1.06,3.6700,23.7100,2.7500,19.63,7.1300,20595.88,55.51,1.15
801030,基础化工,2021-05-25 00:00:00.0,3984.28,4053.80,3981.11,4052.87,50.08,611.94,1.93,3.2100,23.4600,2.7200,19.48,6.3600,20374.24,54.92,1.16
801030,基础化工,2021-05-24 00:00:00.0,3964.22,3979.34,3942.22,3976.03,43.27,501.29,0.56,2.7800,23.0300,2.6700,19.24,6.2300,19930.59,53.72,1.18
801030,基础化工,2021-05-21 00:00:00.0,3983.32,3987.89,3939.09,3953.83,38.53,492.15,-0.49,2.4900,22.7400,2.6300,19.14,6.3900,19681.63,53.05,1.23
801030,基础化工,2021-05-20 00:00:00.0,3988.40,3996.12,3943.91,3973.12,52.41,622.85,-1.16,3.4000,23.0200,2.6700,19.32,7.5500,19868.67,53.55,1.16
801030,基础化工,2021-05-19 00:00:00.0,4001.32,4027.73,3979.98,4019.66,44.72,562.8,0.26,2.9000,23.2800,2.7000,19.42,7.4700,20088.86,54.29,1.12
801030,基础化工,2021-05-18 00:00:00.0,3991.01,4009.64,3983.16,4009.05,43.73,512.9,0.65,2.8500,23.2000,2.6900,19.28,7.1500,19978.87,54,1.13
801030,基础化工,2021-05-17 00:00:00.0,3919.11,4001.74,3919.11,3983.22,49.85,615.08,1.40,3.2500,23.0600,2.6700,19.17,6.9200,19856.99,53.67,1.12
801030,基础化工,2021-05-14 00:00:00.0,3900.32,3928.49,3860.09,3928.20,53.13,571.5,0.95,3.4700,22.7400,2.6400,19.05,6.5900,19575.73,52.91,1.23
801030,基础化工,2021-05-13 00:00:00.0,3928.88,3940.64,3884.20,3891.36,59.78,625.56,-1.76,3.9000,22.5300,2.6100,18.79,8.1500,19391.58,52.41,1.23
801030,基础化工,2021-05-12 00:00:00.0,3887.17,3966.22,3879.33,3961.18,59.31,587.45,1.34,3.8700,22.8600,2.6500,19.02,8.0400,19656.11,53.12,1.22
801030,基础化工,2021-05-11 00:00:00.0,3942.81,3942.93,3841.89,3908.98,56.22,619.83,-1.73,3.6700,22.5600,2.6100,18.83,7.6800,19399.09,52.43,1.18
801030,基础化工,2021-05-10 00:00:00.0,3998.81,4007.09,3955.96,3977.63,63.33,689.34,-0.11,4.1400,22.9500,2.6600,18.90,8.3900,19727.8,53.32,1.15
801030,基础化工,2021-05-07 00:00:00.0,3981.08,4037.90,3973.80,3982.18,61.77,689.55,0.25,4.0300,22.9900,2.6600,18.91,8.1600,19762.34,53.41,1.15
801030,基础化工,2021-05-06 00:00:00.0,3937.32,3990.36,3917.71,3972.10,54.21,617.43,0.97,3.5400,22.9200,2.6600,19.13,7.4000,19704.23,53.25,1.15
801030,基础化工,2021-04-30 00:00:00.0,3933.33,3949.74,3905.26,3933.82,49.51,580.07,-0.20,3.2400,30.2000,2.6300,19.08,7.0900,19507.4,52.72,1.17
801030,基础化工,2021-04-29 00:00:00.0,3953.16,3953.84,3913.42,3941.80,48.88,565.47,-0.52,3.2000,30.3200,2.6400,19.04,7.2700,19546.84,52.83,1.11
801030,基础化工,2021-04-28 00:00:00.0,3921.61,3962.32,3892.32,3962.32,43.99,537.03,0.93,2.8800,30.5800,2.6800,19.09,7.2400,19644.62,53.09,1.11
801030,基础化工,2021-04-27 00:00:00.0,3939.48,3946.74,3888.51,3925.72,41.55,513.18,-0.50,2.7200,30.4000,2.6700,18.89,7.1400,19441.07,52.69,1.12
801030,基础化工,2021-04-26 00:00:00.0,3942.13,4016.96,3937.30,3945.39,51.03,654.93,0.21,3.3400,31.4000,2.7100,19.13,7.6600,19551.97,52.99,1.11
801030,基础化工,2021-04-23 00:00:00.0,3919.65,3943.01,3905.38,3936.99,41.87,505.62,0.44,2.7500,31.7400,2.7200,19.23,6.8500,19506.6,52.86,1.01
801030,基础化工,2021-04-22 00:00:00.0,3937.62,3940.17,3901.26,3919.56,40.72,476.46,0.06,2.6700,31.6100,2.7100,19.32,6.8000,19407.07,52.59,1.02
801030,基础化工,2021-04-21 00:00:00.0,3892.83,3926.20,3867.84,3917.13,42.48,482.58,-0.04,2.7900,31.4800,2.7200,19.16,6.8800,19390.85,52.55,1.02
801030,基础化工,2021-04-20 00:00:00.0,3896.24,3942.78,3896.24,3918.67,45.23,564.71,0.39,2.9700,31.4900,2.7300,19.12,7.0900,19398.47,52.57,1.02
801030,基础化工,2021-04-19 00:00:00.0,3808.86,3908.58,3790.14,3903.47,48.31,577.71,2.52,3.1700,31.2400,2.7300,19.20,7.0800,19323.22,52.37,1.03
801030,基础化工,2021-04-16 00:00:00.0,3799.52,3810.60,3776.41,3807.36,44.24,464.57,0.32,2.9000,30.5200,2.6700,18.78,7.0900,18847.42,51.08,1.05
801030,基础化工,2021-04-15 00:00:00.0,3799.35,3799.47,3754.15,3795.04,39.46,424.07,-0.04,2.5900,30.7000,2.6800,18.69,6.8500,18786.41,50.91,1.05
801030,基础化工,2021-04-14 00:00:00.0,3741.90,3803.73,3741.64,3796.48,39.68,463.87,1.50,2.6100,30.8600,2.6700,18.76,7.4800,18669.75,50.6,1.06
801030,基础化工,2021-04-13 00:00:00.0,3732.69,3780.32,3728.24,3740.30,42.48,483.46,0.08,2.8000,30.4000,2.6300,18.45,7.5600,18386.25,49.83,1.07
801030,基础化工,2021-04-12 00:00:00.0,3864.36,3864.36,3724.44,3737.39,55.02,658.37,-3.18,3.6200,30.6800,2.6500,18.44,8.9100,18359.51,49.89,1.07
801030,基础化工,2021-04-09 00:00:00.0,3895.31,3895.58,3843.81,3860.32,48.44,526.11,-0.91,3.1900,31.8100,2.7500,18.91,7.9700,18963.41,51.53,1.04
801030,基础化工,2021-04-08 00:00:00.0,3879.28,3913.61,3862.61,3895.69,53.3,573.73,0.24,3.5100,32.3100,2.7800,18.99,7.8700,19131.66,51.99,1.03
801030,基础化工,2021-04-07 00:00:00.0,3885.40,3888.34,3841.31,3886.20,53.39,565.44,0.39,3.5200,32.2400,2.7700,18.95,7.9900,19085.06,51.86,1.03
801030,基础化工,2021-04-06 00:00:00.0,3866.29,3873.95,3845.19,3870.98,43.13,488.99,0.41,2.8400,32.1500,2.7600,18.84,7.7800,19010.23,51.66,1.03
801030,基础化工,2021-04-02 00:00:00.0,3848.16,3869.25,3825.82,3855.23,41.89,481.02,0.47,2.7600,32.0300,2.7500,18.68,7.1200,18934.06,51.45,1.04
801030,基础化工,2021-04-01 00:00:00.0,3807.05,3839.82,3797.68,3837.34,40.49,453.9,1.11,2.6700,31.8200,2.7300,18.55,7.2800,18843.45,51.21,1.05
801030,基础化工,2021-03-31 00:00:00.0,3832.11,3832.18,3764.19,3795.36,38.81,448.48,-1.12,2.5600,31.3000,2.6900,18.02,6.8600,18543.29,50.53,1.06
801030,基础化工,2021-03-30 00:00:00.0,3814.07,3850.40,3792.56,3838.41,44.75,512.3,0.53,2.9500,31.7800,2.7200,18.12,7.1900,18740.63,51.06,1.05
801030,基础化工,2021-03-29 00:00:00.0,3793.69,3845.29,3765.26,3818.09,42.68,508.2,1.02,2.8100,31.9800,2.7100,18.14,7.0400,18641.4,50.79,1.05
801030,基础化工,2021-03-26 00:00:00.0,3726.20,3785.76,3711.99,3779.54,39.41,482.83,1.65,2.6000,31.4400,2.6900,18.03,6.7800,18452.88,50.28,1.06
801030,基础化工,2021-03-25 00:00:00.0,3662.92,3742.66,3661.78,3718.35,39.66,479.07,1.35,2.6100,31.0100,2.6600,17.80,7.4900,18149.01,49.45,1.08
801030,基础化工,2021-03-24 00:00:00.0,3763.54,3771.60,3662.21,3668.66,50.63,624.62,-3.40,3.3400,30.7600,2.6200,17.69,8.5600,17908.98,48.8,1.10
801030,基础化工,2021-03-23 00:00:00.0,3923.67,3923.79,3769.54,3797.88,58.02,696.23,-3.13,3.8300,31.8200,2.7100,18.06,9.2100,18516.16,50.45,1.06
801030,基础化工,2021-03-22 00:00:00.0,3913.90,3962.41,3879.66,3920.62,51.98,604.47,0.18,3.4400,32.9600,2.8100,18.42,8.2700,19108.04,52.07,1.03
801030,基础化工,2021-03-19 00:00:00.0,3947.00,3973.13,3892.68,3913.58,59.88,665.65,-2.80,3.9600,33.1800,2.8100,18.18,8.9500,19076.26,51.98,1.03
801030,基础化工,2021-03-18 00:00:00.0,3973.50,4051.99,3965.93,4026.19,60.44,681.93,1.60,3.9900,34.2400,2.8900,18.43,9.6100,19622.65,53.47,1.00
801030,基础化工,2021-03-17 00:00:00.0,3913.02,3966.93,3863.16,3962.78,47.89,540.63,0.98,3.1700,33.8100,2.8500,18.21,7.8800,19312,52.62,1.02
801030,基础化工,2021-03-16 00:00:00.0,3902.64,3924.19,3862.68,3924.19,52.65,557.03,0.72,3.4800,33.4900,2.8200,17.93,7.8400,19120.23,52.1,1.03
801030,基础化工,2021-03-15 00:00:00.0,3930.60,3953.51,3852.01,3896.00,55.51,599.97,-1.11,3.6700,33.9200,2.8100,17.80,7.7100,18984.24,51.73,1.04
801030,基础化工,2021-03-12 00:00:00.0,3924.88,3940.38,3881.59,3939.55,55.57,617.01,1.10,3.6700,34.2900,2.8400,17.92,7.8400,19181.81,52.27,1.03
801030,基础化工,2021-03-11 00:00:00.0,3812.61,3896.87,3796.65,3896.62,53.71,594.86,2.64,3.5500,33.9100,2.8100,17.90,7.7100,18972.8,51.7,1.04
801030,基础化工,2021-03-10 00:00:00.0,3844.86,3848.28,3774.19,3796.29,52.32,598.41,0.20,3.4600,32.3800,2.6900,17.53,8.2600,18481.68,50.36,1.00
801030,基础化工,2021-03-09 00:00:00.0,3887.72,3899.02,3748.47,3788.62,72.66,789.14,-3.23,4.8100,32.3100,2.6900,17.59,8.2800,18439.93,50.25,1.00
801030,基础化工,2021-03-08 00:00:00.0,4047.25,4097.72,3915.07,3915.26,69.32,787.79,-1.87,4.5900,33.4000,2.7800,18.19,8.3500,19055.37,51.92,0.97
801030,基础化工,2021-03-05 00:00:00.0,3960.74,4019.69,3941.61,3989.91,64.9,698.28,-0.41,4.3000,33.9100,2.8100,18.50,8.2500,19299.44,52.59,0.96
801030,基础化工,2021-03-04 00:00:00.0,4115.44,4123.94,3987.05,4006.14,69.28,801.3,-3.39,4.5900,34.1200,2.8300,18.45,8.5900,19380.84,52.81,0.95
801030,基础化工,2021-03-03 00:00:00.0,4089.45,4151.81,4083.52,4146.53,68.92,725.43,1.25,4.5600,35.3900,2.9300,18.82,8.7900,20060.58,54.66,0.92
801030,基础化工,2021-03-02 00:00:00.0,4194.63,4194.66,4061.60,4095.33,70.8,797.87,-2.06,4.6900,34.8800,2.8900,18.55,9.0600,19806.68,53.97,0.93
801030,基础化工,2021-03-01 00:00:00.0,4095.82,4183.69,4095.70,4181.40,72.77,803.7,3.02,4.8200,35.6400,2.9600,18.71,9.6000,20218.96,55.09,0.91
801030,基础化工,2021-02-26 00:00:00.0,4049.64,4122.18,4032.95,4058.78,67.64,782.62,-2.22,4.4800,34.6200,2.8700,18.12,8.9900,19624.06,53.47,0.94
801030,基础化工,2021-02-25 00:00:00.0,4258.91,4266.84,4143.35,4151.02,73.01,840.87,-0.71,4.8300,35.4300,2.9400,18.34,9.3200,20070.04,54.69,0.92
801030,基础化工,2021-02-24 00:00:00.0,4306.09,4328.89,4150.06,4180.87,84.15,1014.86,-2.89,5.5700,35.6900,2.9600,18.54,9.8500,20212.83,55.08,0.92
801030,基础化工,2021-02-23 00:00:00.0,4341.36,4367.25,4283.09,4305.42,87.8,1002.01,-1.37,5.8100,36.8300,3.0500,18.81,10.1300,20807.05,56.69,0.89
801030,基础化工,2021-02-22 00:00:00.0,4377.46,4455.48,4365.24,4365.24,101.81,1208.12,0.75,6.7400,37.3800,3.1000,18.99,9.6600,21096.14,57.48,0.88
801030,基础化工,2021-02-19 00:00:00.0,4336.95,4383.41,4197.36,4332.56,74.79,951.39,-0.66,4.9500,37.0600,3.0700,18.91,9.4700,20935.9,57.05,0.88
801030,基础化工,2021-02-18 00:00:00.0,4425.60,4449.69,4318.23,4361.52,75.92,985.36,2.02,5.0300,37.3600,3.1000,18.73,9.4700,21076.4,57.43,0.88
801030,基础化工,2021-02-10 00:00:00.0,4209.94,4282.29,4194.63,4275.06,52.39,709.39,1.64,3.4700,36.5800,3.0300,18.45,8.5000,20653.45,56.28,0.90
801030,基础化工,2021-02-09 00:00:00.0,4078.88,4206.60,4078.49,4206.13,52.47,741.21,3.90,3.4700,35.9500,2.9800,18.27,9.2900,20320.34,55.37,0.91
801030,基础化工,2021-02-08 00:00:00.0,3923.58,4058.29,3899.57,4048.27,51.62,683.03,3.52,3.4300,34.6500,2.8700,17.72,8.8600,19487.41,53.1,0.95
801030,基础化工,2021-02-05 00:00:00.0,4087.77,4097.59,3910.67,3910.67,55.78,778.85,-3.95,3.7000,33.3700,2.7700,17.47,9.1100,18877.47,51.44,0.98
801030,基础化工,2021-02-04 00:00:00.0,4087.67,4143.76,4021.89,4071.66,60.63,811.09,-0.55,4.0300,34.8100,2.8900,17.97,8.9500,19646.88,53.53,0.94
801030,基础化工,2021-02-03 00:00:00.0,4103.65,4153.47,4085.41,4094.28,61.71,822.65,-0.29,4.1000,34.9600,2.9000,18.27,8.9900,19760.29,53.84,0.94
801030,基础化工,2021-02-02 00:00:00.0,4049.84,4108.21,3999.65,4106.16,55.85,771.66,1.85,3.7100,35.1000,2.9100,18.48,8.9300,19814.68,53.99,0.93
801030,基础化工,2021-02-01 00:00:00.0,3895.67,4031.62,3892.36,4031.43,57.23,751.83,3.59,3.8000,34.4800,2.8600,18.24,9.1900,19453.52,53.01,0.95
801030,基础化工,2021-01-29 00:00:00.0,3945.88,3969.05,3833.72,3891.83,58.29,738.5,-0.59,3.8700,33.2600,2.7600,17.79,8.0800,18771.36,51.15,0.99
801030,基础化工,2021-01-28 00:00:00.0,3982.47,4010.10,3909.28,3914.97,59.19,742.11,-3.08,3.9300,33.4100,2.7700,17.98,8.4300,18867.65,51.41,0.98
801030,基础化工,2021-01-27 00:00:00.0,4021.68,4056.79,3964.33,4039.50,53.37,721.32,0.50,3.5400,34.5100,2.8600,18.46,8.1500,19478.45,53.07,0.95
801030,基础化工,2021-01-26 00:00:00.0,4066.68,4079.09,3995.51,4019.25,52.04,747.93,-1.67,3.4600,34.3500,2.8500,18.35,7.7000,19374.29,52.79,0.95
801030,基础化工,2021-01-25 00:00:00.0,4084.65,4144.16,4061.37,4087.69,63.23,874.37,0.22,4.2000,34.9600,2.9000,18.65,7.5600,19701.55,53.68,0.94
801030,基础化工,2021-01-22 00:00:00.0,4044.01,4082.96,4037.85,4078.79,58.29,760.6,0.65,3.8700,34.8700,2.8900,18.79,7.1500,19658.67,53.57,0.94
801030,基础化工,2021-01-21 00:00:00.0,3986.27,4079.63,3983.91,4052.51,62.28,788.57,1.78,4.1400,34.6100,2.8700,18.82,7.5500,19532.02,53.22,0.95
801030,基础化工,2021-01-20 00:00:00.0,3923.37,3981.55,3917.79,3981.55,53.16,699.11,1.59,3.5300,33.8800,2.8100,18.66,7.9600,19180.37,52.26,0.96
801030,基础化工,2021-01-19 00:00:00.0,3939.28,3984.65,3902.45,3919.35,61.04,795.79,-0.57,4.0600,33.3600,2.7700,18.35,7.9500,18872.23,51.42,0.98
801030,基础化工,2021-01-18 00:00:00.0,3827.06,3944.99,3826.97,3941.68,53.77,743.69,3.09,3.5800,33.5700,2.7800,18.37,7.8000,18967.03,51.68,0.98
801030,基础化工,2021-01-15 00:00:00.0,3779.75,3827.68,3746.42,3823.44,47.26,642.92,1.01,3.1500,32.4700,2.7000,18.00,6.4700,18342.03,49.98,1.01
801030,基础化工,2021-01-14 00:00:00.0,3808.24,3838.53,3761.04,3785.18,46.9,632.57,-1.25,3.1300,32.1700,2.6700,17.58,5.8800,18155.94,49.47,1.02
801030,基础化工,2021-01-13 00:00:00.0,3867.59,3902.21,3799.86,3832.98,51.96,742.72,-0.55,3.4700,32.6100,2.7100,17.55,6.2200,18374.5,50.2,1.01
801030,基础化工,2021-01-12 00:00:00.0,3771.16,3857.66,3769.18,3854.07,47.49,706.88,1.61,3.1700,32.7600,2.7200,17.87,6.7000,18446.29,50.4,1.00
801030,基础化工,2021-01-11 00:00:00.0,3841.39,3862.36,3771.32,3793.05,55.14,768.35,-1.60,3.6900,32.2200,2.6800,17.68,6.5800,18154.24,49.6,1.02
801030,基础化工,2021-01-08 00:00:00.0,3867.74,3875.86,3801.02,3854.73,50.91,712.36,-0.25,3.4000,32.7400,2.7200,18.12,6.5200,18436.02,50.37,1.00
801030,基础化工,2021-01-07 00:00:00.0,3837.82,3890.09,3831.28,3864.28,57.38,818.18,1.30,3.8500,32.8100,2.7300,18.20,7.0100,18455.57,50.56,1.00
801030,基础化工,2021-01-06 00:00:00.0,3828.18,3849.82,3775.53,3814.63,54.64,762.52,0.07,3.6600,32.3300,2.6800,18.37,6.7800,18217.83,49.91,1.01
801030,基础化工,2021-01-05 00:00:00.0,3731.76,3816.22,3718.45,3812.00,51.66,682.19,1.93,3.4600,32.2800,2.6800,18.57,5.5800,18204.28,49.87,1.02
801030,基础化工,2021-01-04 00:00:00.0,3668.75,3744.00,3656.66,3739.94,51.9,657.06,2.49,3.4800,31.6700,2.6300,18.41,5.8700,17860.02,48.93,1.03
801030,基础化工,2020-12-31 00:00:00.0,3598.63,3649.16,3596.85,3649.16,44.11,517.74,1.36,2.9600,30.8500,2.5600,17.83,5.6400,17417.27,47.85,1.06
801030,基础化工,2020-12-30 00:00:00.0,3565.83,3602.91,3565.83,3600.04,46.51,494.71,0.99,3.1200,30.4300,2.5300,17.51,6.1200,17183.2,47.21,1.08
801030,基础化工,2020-12-29 00:00:00.0,3595.28,3596.39,3558.11,3564.63,49.99,516.16,-0.88,3.3500,30.0600,2.5000,17.21,6.2300,16980.92,46.78,1.09
801030,基础化工,2020-12-28 00:00:00.0,3628.05,3628.05,3582.38,3596.14,47.2,565.27,-0.77,3.1700,30.3400,2.5200,17.36,6.7000,17123.29,47.17,1.08
801030,基础化工,2020-12-25 00:00:00.0,3543.82,3626.02,3533.71,3623.95,38.13,475.78,2.14,2.5600,30.4300,2.5400,17.73,6.2800,17304.76,47.67,1.07
801030,基础化工,2020-12-24 00:00:00.0,3571.90,3571.93,3537.00,3548.19,40.4,482.34,-0.67,2.7000,29.7800,2.4900,17.45,6.1200,16946.59,46.68,1.09
801030,基础化工,2020-12-23 00:00:00.0,3557.30,3592.78,3542.80,3571.99,40.89,517.93,0.41,2.7400,29.9400,2.5000,17.74,5.8100,17059.71,47,1.08
801030,基础化工,2020-12-22 00:00:00.0,3628.68,3644.15,3553.45,3557.44,47.15,578.36,-2.43,3.1600,29.8000,2.4900,17.73,6.2800,16988.84,46.8,1.09
801030,基础化工,2020-12-21 00:00:00.0,3573.55,3646.18,3573.53,3646.08,42.07,544.88,2.05,2.8200,30.5500,2.5500,18.21,6.5700,17407.02,47.95,1.06
801030,基础化工,2020-12-18 00:00:00.0,3570.37,3608.23,3561.02,3572.90,38.12,486.21,0.12,2.5900,30.1000,2.4900,17.93,6.5600,16827.98,46.49,1.09
801030,基础化工,2020-12-17 00:00:00.0,3525.30,3568.65,3498.17,3568.65,40.58,475.91,1.13,2.7500,30.0300,2.4800,18.01,6.2600,16807.96,46.43,1.09
801030,基础化工,2020-12-16 00:00:00.0,3539.74,3548.82,3523.43,3528.80,38.8,463.14,-0.41,2.6400,29.7100,2.4500,17.83,6.9700,16610.92,45.89,1.10
801030,基础化工,2020-12-15 00:00:00.0,3532.67,3545.98,3507.99,3543.16,35.78,424.41,0.23,2.4300,29.8200,2.4600,18.02,6.2500,16678.19,46.07,1.10
801030,基础化工,2020-12-14 00:00:00.0,3507.16,3538.22,3490.17,3534.96,38.57,464.68,0.78,2.6200,29.7500,2.4600,18.04,6.8300,16614.31,46.02,1.10
801030,基础化工,2020-12-11 00:00:00.0,3552.81,3570.63,3476.28,3507.76,44.05,502.84,-1.13,3.0100,29.6100,2.4300,17.80,6.3400,16262.04,45.3,1.12
801030,基础化工,2020-12-10 00:00:00.0,3539.73,3572.84,3520.35,3547.88,37.22,441.98,-0.09,2.5300,29.8100,2.4600,18.16,6.5600,16636.02,46.21,1.10
801030,基础化工,2020-12-09 00:00:00.0,3605.26,3613.19,3549.75,3551.11,42.04,497.28,-1.38,2.8600,29.8400,2.4600,18.20,6.5600,16650.04,46.25,1.10
801030,基础化工,2020-12-08 00:00:00.0,3589.96,3613.36,3589.96,3600.85,36.11,470.5,0.26,2.4600,30.2500,2.5000,18.54,7.0100,16874.26,46.87,1.09
801030,基础化工,2020-12-07 00:00:00.0,3601.54,3613.33,3586.17,3591.57,39.5,475.02,-0.30,2.6900,30.1200,2.4900,18.46,6.4800,16788.97,46.64,1.10
801030,基础化工,2020-12-04 00:00:00.0,3575.88,3606.30,3564.42,3602.47,42.5,495.9,0.72,2.9000,30.2100,2.5000,18.46,6.8800,16839.98,46.78,1.09
801030,基础化工,2020-12-03 00:00:00.0,3609.25,3609.36,3569.27,3576.80,43.5,516.29,-0.83,2.9600,29.9400,2.4800,18.11,6.5000,16688.74,46.49,1.10
801030,基础化工,2020-12-02 00:00:00.0,3602.54,3612.29,3579.22,3606.75,46.87,579.32,0.13,3.1900,30.2000,2.5000,18.29,6.8800,16828.48,46.88,1.08
801030,基础化工,2020-12-01 00:00:00.0,3552.34,3604.45,3544.32,3602.16,46.9,569.12,1.27,3.2000,30.1500,2.4900,18.23,6.7900,16799.62,46.8,1.08
801030,基础化工,2020-11-30 00:00:00.0,3587.31,3605.93,3556.17,3556.83,49.65,597.29,-0.85,3.3900,29.7700,2.4600,17.97,6.4900,16571.87,46.16,1.10
801030,基础化工,2020-11-27 00:00:00.0,3596.31,3596.40,3540.64,3587.30,43.85,532,-0.05,2.9900,30.0100,2.4800,18.05,7.6400,16712.3,46.55,1.09
801030,基础化工,2020-11-26 00:00:00.0,3623.40,3627.29,3546.62,3589.13,50.31,613.01,-1.13,3.4300,30.0100,2.4700,18.16,8.6800,16691.76,46.5,1.09
801030,基础化工,2020-11-25 00:00:00.0,3728.89,3730.74,3630.07,3630.07,65.4,739.34,-2.21,4.4600,30.3500,2.5000,18.42,8.8900,16882.24,47.03,1.08
801030,基础化工,2020-11-24 00:00:00.0,3700.34,3712.00,3676.38,3712.00,59.59,718.17,0.12,4.0700,31.0300,2.5600,18.81,9.0100,17250.92,48.05,1.06
801030,基础化工,2020-11-23 00:00:00.0,3668.50,3744.73,3661.27,3707.39,75.96,866.35,1.50,5.1900,30.9900,2.5600,18.71,9.4000,17227.6,47.99,1.06
801030,基础化工,2020-11-20 00:00:00.0,3624.58,3657.41,3619.77,3652.63,54.07,623.76,0.55,3.6900,30.4800,2.5100,18.52,8.6400,16967.24,47.26,1.08
801030,基础化工,2020-11-19 00:00:00.0,3635.50,3636.74,3598.49,3632.53,60.44,710.61,-0.37,4.1300,30.2600,2.5000,18.49,9.5300,16868.42,46.99,1.08
801030,基础化工,2020-11-18 00:00:00.0,3622.09,3656.89,3615.31,3646.12,64.23,761.13,0.40,4.3900,30.3900,2.5100,18.54,9.6500,16927.13,47.15,1.08
801030,基础化工,2020-11-17 00:00:00.0,3666.22,3669.75,3604.38,3631.55,58.64,727.77,-1.10,4.0100,30.2700,2.5000,18.39,8.8400,16849.87,46.94,1.08
801030,基础化工,2020-11-16 00:00:00.0,3592.86,3672.03,3585.50,3672.03,65.11,780.75,2.66,4.4400,30.5500,2.5300,18.67,10.1300,17150.67,47.64,1.07
801030,基础化工,2020-11-13 00:00:00.0,3568.79,3588.16,3540.45,3576.76,51.38,632.85,-0.03,3.5000,29.6900,2.4600,18.39,9.0500,16648.39,46.25,1.11
801030,基础化工,2020-11-12 00:00:00.0,3540.87,3577.93,3536.27,3577.93,49.69,606.57,1.17,3.3900,29.7200,2.4600,18.31,8.9200,16653.44,46.26,1.11
801030,基础化工,2020-11-11 00:00:00.0,3536.50,3583.93,3532.63,3536.62,54.57,669.71,-0.29,3.7200,29.3300,2.4300,18.00,8.0600,16435.59,45.78,1.12
801030,基础化工,2020-11-10 00:00:00.0,3539.70,3567.07,3526.81,3546.74,54.57,700.37,0.67,3.7200,29.4100,2.4400,18.15,7.4500,16477.21,45.9,1.12
801030,基础化工,2020-11-09 00:00:00.0,3480.27,3537.41,3480.19,3523.09,53.08,692.34,2.01,3.6200,29.2000,2.4200,18.20,6.7200,16365.36,45.59,1.12
801030,基础化工,2020-11-06 00:00:00.0,3488.58,3488.58,3431.29,3453.57,44.31,585.45,-0.65,3.0200,28.6000,2.3700,17.84,6.9600,16038.09,44.67,1.15
801030,基础化工,2020-11-05 00:00:00.0,3425.21,3476.13,3424.68,3476.13,45.57,568.19,2.34,3.1100,28.7900,2.3900,18.01,6.9300,16135.36,44.95,1.14
801030,基础化工,2020-11-04 00:00:00.0,3380.71,3402.51,3367.32,3396.62,38.14,456.42,0.34,2.6000,28.1200,2.3300,17.55,6.5700,15773.61,43.94,1.17
801030,基础化工,2020-11-03 00:00:00.0,3357.71,3385.14,3346.81,3385.14,39.15,474.54,1.31,2.6700,28.0300,2.3200,17.51,6.3600,15718.02,43.78,1.17
801030,基础化工,2020-11-02 00:00:00.0,3304.24,3344.63,3286.31,3341.42,40.49,487.94,1.12,2.7600,27.6600,2.2900,17.29,6.3200,15514.23,43.22,1.19
801030,基础化工,2020-10-30 00:00:00.0,3380.53,3380.67,3298.01,3304.31,46.25,553.09,-2.12,3.1600,30.5800,2.2700,17.06,6.6900,15335.36,42.84,1.20
801030,基础化工,2020-10-29 00:00:00.0,3368.68,3396.58,3362.83,3375.89,42.03,535.5,-1.04,2.8700,31.2100,2.3200,17.54,7.1900,15651.35,43.72,1.18
801030,基础化工,2020-10-28 00:00:00.0,3361.99,3415.93,3355.49,3411.35,41.33,544.47,1.76,2.8200,31.5500,2.3700,17.68,7.7200,15813.99,44.17,1.17
801030,基础化工,2020-10-27 00:00:00.0,3324.52,3352.76,3321.22,3352.50,34.52,443.68,0.37,2.3600,30.9500,2.3300,17.43,7.3000,15539.27,43.41,1.19
801030,基础化工,2020-10-26 00:00:00.0,3333.09,3345.33,3284.06,3340.09,30.24,386.71,-0.09,2.0700,30.8200,2.3300,17.41,6.3100,15417.44,43.19,1.19
